,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
53990,G3BP1,AGO1,Q13283,Q9UL18,0.9298263788223261,0.5750792622566221,0.061913449317216006,0.14257833361625602
53991,G3BP1,AGO2,Q13283,Q9UKV8,0.9298263788223261,0.5750792622566221,0.125312715768814,0.8902974128723141
53992,G3BP1,AGO3,Q13283,Q9H9G7,0.9298263788223261,0.5750792622566221,0.07245331257581701,0.351395457983016
54002,G3BP1,ANKRD17,Q13283,O75179,0.9298263788223261,0.5750792622566221,0.8482596278190611,0.7491549253463741
54015,G3BP1,ARFGAP2,Q13283,Q8N6H7,0.9298263788223261,0.5750792622566221,0.845222115516662,0.9366458058357231
54031,G3BP1,ATXN2,Q13283,Q99700,0.9298263788223261,0.5750792622566221,0.9192976951599121,0.844794750213623
54032,G3BP1,ATXN2L,Q13283,Q8WWM7,0.9298263788223261,0.5750792622566221,0.9328096508979791,0.9160457849502561
54062,G3BP1,CAPRIN1,Q13283,Q14444,0.9298263788223261,0.5750792622566221,0.9350892305374141,0.92366886138916
54108,G3BP1,CNOT1,Q13283,A5YKK6,0.9298263788223261,0.5750792622566221,0.16742576658725702,0.152645871043205
54109,G3BP1,CNOT10,Q13283,Q9H9A5,0.9298263788223261,0.5750792622566221,0.048076625913381,0.130353718996047
54111,G3BP1,CNOT2,Q13283,Q9NZN8,0.9298263788223261,0.5750792622566221,0.8796504139900201,0.9464982748031611
54113,G3BP1,CNOT7,Q13283,Q9UIV1,0.9298263788223261,0.5750792622566221,0.049496985971927004,0.074488848447799
54122,G3BP1,CPEB4,Q13283,Q17RY0,0.9298263788223261,0.5750792622566221,0.7140009999275201,0.7536411285400391
54148,G3BP1,DDX1,Q13283,Q92499,0.9298263788223261,0.5750792622566221,0.388328939676284,0.785437881946563
54159,G3BP1,DDX6,Q13283,P26196,0.9298263788223261,0.5750792622566221,0.7578027248382561,0.9421802759170531
54229,G3BP1,EIF4E,Q13283,P06730,0.9298263788223261,0.5750792622566221,0.6839362382888791,0.718624532222747
54231,G3BP1,EIF4ENIF1,Q13283,Q9NRA8,0.9298263788223261,0.5750792622566221,0.918528199195861,0.8912989497184751
54260,G3BP1,FAM98A,Q13283,Q8NCA5,0.9298263788223261,0.5750792622566221,0.896835446357727,0.863439083099365
54273,G3BP1,FMR1,Q13283,Q06787,0.9298263788223261,0.5750792622566221,0.5003023147583,0.9142025709152221
54275,G3BP1,FUBP3,Q13283,Q96I24,0.9298263788223261,0.5750792622566221,0.927373111248016,0.896067440509796
54277,G3BP1,FXR1,Q13283,P51114,0.9298263788223261,0.5750792622566221,0.8444389104843141,0.922883689403533
54278,G3BP1,FXR2,Q13283,P51116,0.9298263788223261,0.5750792622566221,0.909103691577911,0.93657237291336
54279,G3BP1,G3BP2,Q13283,Q9UN86,0.9298263788223261,0.5750792622566221,0.827478051185607,0.9036784172058101
54318,G3BP1,HELZ,Q13283,P42694,0.9298263788223261,0.5750792622566221,0.8446741104125971,0.836807429790496
54364,G3BP1,IBTK,Q13283,Q9P2D0,0.9298263788223261,0.5750792622566221,0.135052159428596,0.5361476540565491
54368,G3BP1,IGF2BP2,Q13283,Q9Y6M1,0.9298263788223261,0.5750792622566221,0.7169618606567381,0.877931773662567
54401,G3BP1,LARP1B,Q13283,Q659C4,0.9298263788223261,0.5750792622566221,0.902065575122833,0.8965162038803101
54402,G3BP1,LARP4,Q13283,Q71RC2,0.9298263788223261,0.5750792622566221,0.8875218629837031,0.9059172868728631
54403,G3BP1,LARP4B,Q13283,Q92615,0.9298263788223261,0.5750792622566221,0.7897013425827021,0.913986682891845
54414,G3BP1,LSM12,Q13283,Q3MHD2,0.9298263788223261,0.5750792622566221,0.170231625437736,0.389593958854675
54416,G3BP1,LSM14B,Q13283,Q9BX40,0.9298263788223261,0.5750792622566221,0.9151313900947571,0.9035645723342891
54444,G3BP1,MCRIP1,Q13283,C9JLW8,0.9298263788223261,0.5750792622566221,0.46052724123001104,0.7145357131958
54445,G3BP1,MCRIP2,Q13283,Q9BUT9,0.9298263788223261,0.5750792622566221,0.573536276817321,0.40689116716384804
54500,G3BP1,NUFIP2,Q13283,Q7Z417,0.9298263788223261,0.5750792622566221,0.9265759587287901,0.961228013038635
