,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
94507,OTUD4,AAAS,Q01804,Q9NRG9,0.7899363040924071,0.5325272679328911,0.144291877746582,0.19227409362792902
94538,OTUD4,AGO2,Q01804,Q9UKV8,0.7899363040924071,0.5325272679328911,0.125312715768814,0.8902974128723141
94539,OTUD4,AGO3,Q01804,Q9H9G7,0.7899363040924071,0.5325272679328911,0.07245331257581701,0.351395457983016
94553,OTUD4,ALG13,Q01804,Q9NP73,0.7899363040924071,0.5325272679328911,0.364426672458648,0.10586695373058301
94595,OTUD4,ATXN2,Q01804,Q99700,0.7899363040924071,0.5325272679328911,0.9192976951599121,0.844794750213623
94617,OTUD4,C2CD5,Q01804,Q86YS7,0.7899363040924071,0.5325272679328911,0.5019484758377071,0.533591866493225
94619,OTUD4,CABLES1,Q01804,Q8TDN4,0.7899363040924071,0.5325272679328911,0.7565010786056511,0.7109131217002861
94620,OTUD4,CACYBP,Q01804,Q9HB71,0.7899363040924071,0.5325272679328911,0.6761005520820611,0.8408962488174431
94653,OTUD4,CDK5,Q01804,Q00535,0.7899363040924071,0.5325272679328911,0.19907878339290602,0.25120443105697604
94660,OTUD4,CEP85,Q01804,Q6P2H3,0.7899363040924071,0.5325272679328911,0.686874747276306,0.628072619438171
94761,OTUD4,DNAJC7,Q01804,Q99615,0.7899363040924071,0.5325272679328911,0.049237769097089004,0.557966768741607
94781,OTUD4,DZIP3,Q01804,Q86Y13,0.7899363040924071,0.5325272679328911,0.048956498503685004,0.258854359388351
94817,OTUD4,EIF4ENIF1,Q01804,Q9NRA8,0.7899363040924071,0.5325272679328911,0.918528199195861,0.8912989497184751
94846,OTUD4,FAM98A,Q01804,Q8NCA5,0.7899363040924071,0.5325272679328911,0.896835446357727,0.863439083099365
94858,OTUD4,FLOT1,Q01804,O75955,0.7899363040924071,0.5325272679328911,0.26148456335067705,0.26329356431961004
94859,OTUD4,FMR1,Q01804,Q06787,0.7899363040924071,0.5325272679328911,0.5003023147583,0.9142025709152221
94864,OTUD4,FUBP3,Q01804,Q96I24,0.7899363040924071,0.5325272679328911,0.927373111248016,0.896067440509796
94867,OTUD4,FXR2,Q01804,P51116,0.7899363040924071,0.5325272679328911,0.909103691577911,0.93657237291336
94869,OTUD4,G3BP2,Q01804,Q9UN86,0.7899363040924071,0.5325272679328911,0.827478051185607,0.9036784172058101
94880,OTUD4,GLE1,Q01804,Q53GS7,0.7899363040924071,0.5325272679328911,0.05024389177560801,0.25106167793273904
94897,OTUD4,GTPBP1,Q01804,O00178,0.7899363040924071,0.5325272679328911,0.713772177696228,0.446460396051406
94915,OTUD4,HELZ,Q01804,P42694,0.7899363040924071,0.5325272679328911,0.8446741104125971,0.836807429790496
94966,OTUD4,IBTK,Q01804,Q9P2D0,0.7899363040924071,0.5325272679328911,0.135052159428596,0.5361476540565491
94970,OTUD4,IFT74,Q01804,Q96LB3,0.7899363040924071,0.5325272679328911,0.052106060087680005,0.477393150329589
94972,OTUD4,IGF2BP2,Q01804,Q9Y6M1,0.7899363040924071,0.5325272679328911,0.7169618606567381,0.877931773662567
94973,OTUD4,IGF2BP3,Q01804,O00425,0.7899363040924071,0.5325272679328911,0.408983945846557,0.649566054344177
95034,OTUD4,LSM12,Q01804,Q3MHD2,0.7899363040924071,0.5325272679328911,0.170231625437736,0.389593958854675
95062,OTUD4,MCRIP1,Q01804,C9JLW8,0.7899363040924071,0.5325272679328911,0.46052724123001104,0.7145357131958
95090,OTUD4,MYCBP,Q01804,Q99417,0.7899363040924071,0.5325272679328911,0.05318383499979901,0.316636323928833
95139,OTUD4,NUDC,Q01804,Q9Y266,0.7899363040924071,0.5325272679328911,0.8782745599746701,0.8706012964248651
95141,OTUD4,NUDCD3,Q01804,Q8IVD9,0.7899363040924071,0.5325272679328911,0.053778309375047004,0.7358319163322441
95156,OTUD4,OBSL1,Q01804,O75147,0.7899363040924071,0.5325272679328911,0.04878906160593,0.189065128564834
95176,OTUD4,PATL1,Q01804,Q86TB9,0.7899363040924071,0.5325272679328911,0.6750744581222531,0.5648705363273621
95247,OTUD4,PRRC2A,Q01804,P48634,0.7899363040924071,0.5325272679328911,0.920958399772644,0.771147608757019
95248,OTUD4,PRRC2B,Q01804,Q5JSZ5,0.7899363040924071,0.5325272679328911,0.9129469990730281,0.7642971277236931
95249,OTUD4,PRRC2C,Q01804,Q9Y520,0.7899363040924071,0.5325272679328911,0.9226905703544611,0.859529852867126
95272,OTUD4,PUM1,Q01804,Q14671,0.7899363040924071,0.5325272679328911,0.9372653961181641,0.9234544038772581
95273,OTUD4,PUM2,Q01804,Q8TB72,0.7899363040924071,0.5325272679328911,0.9371489286422731,0.8310171961784361
95281,OTUD4,R3HDM1,Q01804,Q15032,0.7899363040924071,0.5325272679328911,0.9339957237243651,0.8198994398117061
95282,OTUD4,R3HDM2,Q01804,Q9Y2K5,0.7899363040924071,0.5325272679328911,0.9390373229980461,0.7770942449569701
95311,OTUD4,RC3H1,Q01804,Q5TC82,0.7899363040924071,0.5325272679328911,0.473352253437042,0.488165706396102
95312,OTUD4,RC3H2,Q01804,Q9HBD1,0.7899363040924071,0.5325272679328911,0.380768567323684,0.385693252086639
