Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
A2M,NOTCH2,P01023,Q04721,0.365307211875915,0.22731499373912803,0.059184692800045006,0.28794485330581604
ABCD3,NOTCH2,P28288,Q04721,0.365307211875915,0.22731499373912803,0.14629311859607602,0.29120755195617604
ABCF1,NOTCH2,Q8NE71,Q04721,0.365307211875915,0.22731499373912803,0.6660548448562621,0.901247143745422
ABHD12,NOTCH2,Q8N2K0,Q04721,0.365307211875915,0.22731499373912803,0.106846138834953,0.060646712779998
ABR,NOTCH2,Q12979,Q04721,0.365307211875915,0.22731499373912803,0.110165178775787,0.675437271595001
ACOT9,NOTCH2,Q9Y305,Q04721,0.365307211875915,0.22731499373912803,0.055219948291778,0.090313903987407
ADAMTS1,NOTCH2,Q9UHI8,Q04721,0.365307211875915,0.22731499373912803,0.20014639198780002,0.155708163976669
ADCY3,NOTCH2,O60266,Q04721,0.365307211875915,0.22731499373912803,0.07286851853132201,0.07678309828042901
ADCY9,NOTCH2,O60503,Q04721,0.365307211875915,0.22731499373912803,0.04831591993570301,0.22206287086009902
AGFG1,NOTCH2,P52594,Q04721,0.365307211875915,0.22731499373912803,0.8743426203727721,0.820988178253173
AGRN,NOTCH2,O00468,Q04721,0.365307211875915,0.22731499373912803,0.12973105907440102,0.12344740331172901
AHCTF1,NOTCH2,Q8WYP5,Q04721,0.365307211875915,0.22731499373912803,0.7510356307029721,0.6826372742652891
AIP,NOTCH2,O00170,Q04721,0.365307211875915,0.22731499373912803,0.26640939712524403,0.540462613105773
AJUBA,NOTCH2,Q96IF1,Q04721,0.365307211875915,0.22731499373912803,0.8713886141777031,0.6490623354911801
AK2,NOTCH2,P54819,Q04721,0.365307211875915,0.22731499373912803,0.522851228713989,0.6635138988494871
AKAP13,NOTCH2,Q12802,Q04721,0.365307211875915,0.22731499373912803,0.8914597630500791,0.8486797213554381
AKAP8,NOTCH2,O43823,Q04721,0.365307211875915,0.22731499373912803,0.929825782775878,0.8914829492568971
ALYREF,NOTCH2,Q86V81,Q04721,0.365307211875915,0.22731499373912803,0.9153844118118281,0.9237602353096
ANGPTL4,NOTCH2,M0R3A2,Q04721,0.365307211875915,0.22731499373912803,,
ANXA5,NOTCH2,P08758,Q04721,0.365307211875915,0.22731499373912803,0.5479384064674371,0.8028623461723321
AP1B1,NOTCH2,Q10567,Q04721,0.365307211875915,0.22731499373912803,0.17115104198455802,0.147030875086784
APMAP,NOTCH2,Q9HDC9,Q04721,0.365307211875915,0.22731499373912803,0.09513275325298301,0.292259395122528
ARAP1,NOTCH2,Q96P48,Q04721,0.365307211875915,0.22731499373912803,0.6250984668731691,0.813811182975769
ARHGAP21,NOTCH2,Q5T5U3,Q04721,0.365307211875915,0.22731499373912803,0.8143230676651001,0.911209762096405
ARHGAP29,NOTCH2,Q52LW3,Q04721,0.365307211875915,0.22731499373912803,0.837656617164611,0.836059093475341
ARHGAP5,NOTCH2,Q13017,Q04721,0.365307211875915,0.22731499373912803,0.151978194713592,0.717129111289978
ARHGEF7,NOTCH2,A0A2R8YG42,Q04721,0.365307211875915,0.22731499373912803,,
ARIH1,NOTCH2,Q9Y4X5,Q04721,0.365307211875915,0.22731499373912803,0.181549027562141,0.17814867198467202
ATXN2,NOTCH2,Q99700,Q04721,0.365307211875915,0.22731499373912803,0.9192976951599121,0.844794750213623
BCAM,NOTCH2,P50895,Q04721,0.365307211875915,0.22731499373912803,0.05565850064158401,0.219302505254745
BCAP31,NOTCH2,P51572,Q04721,0.365307211875915,0.22731499373912803,0.051188938319683006,0.14131389558315202
BCAT1,NOTCH2,P54687,Q04721,0.365307211875915,0.22731499373912803,0.06353256106376601,0.20677271485328602
BLM,NOTCH2,P54132,Q04721,0.365307211875915,0.22731499373912803,0.889910817146301,0.714787006378173
BMPR2,NOTCH2,Q13873,Q04721,0.365307211875915,0.22731499373912803,0.491030365228652,0.7146420478820801
BRIX1,NOTCH2,Q8TDN6,Q04721,0.365307211875915,0.22731499373912803,0.054569147527217005,0.22167651355266502
BUB3,NOTCH2,O43684,Q04721,0.365307211875915,0.22731499373912803,0.374361425638198,0.7024703025817871
C18orf32,NOTCH2,Q8TCD1,Q04721,0.365307211875915,0.22731499373912803,0.08117622882127701,0.18159519135951901
C4B,NOTCH2,P0C0L5,Q04721,0.365307211875915,0.22731499373912803,0.07990376651287001,0.108970567584037
CALM2,NOTCH2,P0DP24,Q04721,0.365307211875915,0.22731499373912803,0.10301880538463501,0.14989075064659102
CAND1,NOTCH2,Q86VP6,Q04721,0.365307211875915,0.22731499373912803,0.15598604083061202,0.141363620758056
CAPRIN1,NOTCH2,Q14444,Q04721,0.365307211875915,0.22731499373912803,0.9350892305374141,0.92366886138916
CAPZA2,NOTCH2,P47755,Q04721,0.365307211875915,0.22731499373912803,0.072377890348434,0.24490287899971003
CAV2,NOTCH2,P51636,Q04721,0.365307211875915,0.22731499373912803,0.29108390212059004,0.332139313220977
CBR3,NOTCH2,O75828,Q04721,0.365307211875915,0.22731499373912803,0.158279865980148,0.304145842790603
CCDC80,NOTCH2,Q76M96,Q04721,0.365307211875915,0.22731499373912803,0.056606560945510004,0.5704303383827211
CCNB1,NOTCH2,P14635,Q04721,0.365307211875915,0.22731499373912803,0.12709763646125702,0.347746282815933
CCT3,NOTCH2,P49368,Q04721,0.365307211875915,0.22731499373912803,0.55451500415802,0.295064538717269
CCT7,NOTCH2,Q99832,Q04721,0.365307211875915,0.22731499373912803,0.39618256688117903,0.239197224378585
CDH2,NOTCH2,P19022,Q04721,0.365307211875915,0.22731499373912803,0.046483889222145004,0.164413958787918
CEP170,NOTCH2,Q5SW79,Q04721,0.365307211875915,0.22731499373912803,0.9201251864433281,0.9506286382675171
CKAP5,NOTCH2,Q14008,Q04721,0.365307211875915,0.22731499373912803,0.05202397704124401,0.651074528694152
CKLF,NOTCH2,Q9UBR5,Q04721,0.365307211875915,0.22731499373912803,0.08201338350772801,0.136654987931251
CLCC1,NOTCH2,Q96S66,Q04721,0.365307211875915,0.22731499373912803,0.543007373809814,0.814840912818908
CLTA,NOTCH2,P09496,Q04721,0.365307211875915,0.22731499373912803,0.7852407097816461,0.78745013475418
CNDP2,NOTCH2,Q96KP4,Q04721,0.365307211875915,0.22731499373912803,0.051642082631587004,0.44924640655517506
CNNM4,NOTCH2,Q6P4Q7,Q04721,0.365307211875915,0.22731499373912803,0.251633763313293,0.22333887219429002
COL12A1,NOTCH2,Q99715,Q04721,0.365307211875915,0.22731499373912803,0.7170529961585991,0.7098457217216491
COL1A2,NOTCH2,P08123,Q04721,0.365307211875915,0.22731499373912803,0.797206819057464,0.37792414426803506
COLGALT2,NOTCH2,Q8IYK4,Q04721,0.365307211875915,0.22731499373912803,0.053369499742984,0.09450336545705701
COMT,NOTCH2,P21964,Q04721,0.365307211875915,0.22731499373912803,0.073746025562286,0.06033929437398901
COPB1,NOTCH2,P53618,Q04721,0.365307211875915,0.22731499373912803,0.11874425411224301,0.21107089519500702
CORO1B,NOTCH2,Q9BR76,Q04721,0.365307211875915,0.22731499373912803,0.049384508281946,0.21516649425029702
CPD,NOTCH2,O75976,Q04721,0.365307211875915,0.22731499373912803,0.149694249033927,0.40216588973999
CPNE3,NOTCH2,O75131,Q04721,0.365307211875915,0.22731499373912803,0.28533425927162104,0.6445014476776121
CPSF7,NOTCH2,Q8N684,Q04721,0.365307211875915,0.22731499373912803,0.806454062461853,0.8767009973526001
CRK,NOTCH2,P46108,Q04721,0.365307211875915,0.22731499373912803,0.910518646240234,0.9445121884346
CRKL,NOTCH2,P46109,Q04721,0.365307211875915,0.22731499373912803,0.571638584136962,0.805967926979064
CSDE1,NOTCH2,O75534,Q04721,0.365307211875915,0.22731499373912803,0.41829934716224604,0.8530446887016291
CSNK1A1,NOTCH2,P48729,Q04721,0.365307211875915,0.22731499373912803,0.6421653628349301,0.623018741607666
CSNK1G3,NOTCH2,Q9Y6M4,Q04721,0.365307211875915,0.22731499373912803,0.8243354558944701,0.786656975746154
CSRP1,NOTCH2,P21291,Q04721,0.365307211875915,0.22731499373912803,0.6945806741714471,0.868321061134338
CSRP2,NOTCH2,Q16527,Q04721,0.365307211875915,0.22731499373912803,0.741573870182037,0.560186505317688
