,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
81167,LZTS2,ADSL,Q9BRK4,P30566,0.760938048362731,0.65320861339569,0.05655186623334801,0.11327721923589701
81168,LZTS2,AFDN,Q9BRK4,P55196,0.760938048362731,0.65320861339569,0.9149237871170041,0.90687608718872
81173,LZTS2,AGO1,Q9BRK4,Q9UL18,0.760938048362731,0.65320861339569,0.061913449317216006,0.14257833361625602
81174,LZTS2,AGO2,Q9BRK4,Q9UKV8,0.760938048362731,0.65320861339569,0.125312715768814,0.8902974128723141
81175,LZTS2,AGO3,Q9BRK4,Q9H9G7,0.760938048362731,0.65320861339569,0.07245331257581701,0.351395457983016
81192,LZTS2,ALG13,Q9BRK4,Q9NP73,0.760938048362731,0.65320861339569,0.364426672458648,0.10586695373058301
81193,LZTS2,ALMS1,Q9BRK4,Q8TCU4,0.760938048362731,0.65320861339569,0.261659920215606,0.5576434135437011
81211,LZTS2,APC,Q9BRK4,P25054,0.760938048362731,0.65320861339569,0.8914861679077141,0.9267865419387811
81221,LZTS2,ARHGAP32,Q9BRK4,A7KAX9,0.760938048362731,0.65320861339569,0.8682311177253721,0.7055280804634091
81251,LZTS2,BIRC6,Q9BRK4,Q9NR09,0.760938048362731,0.65320861339569,0.17446057498455,0.14830791950225802
81254,LZTS2,BRCA2,Q9BRK4,P51587,0.760938048362731,0.65320861339569,0.26979938149452204,0.6556845307350151
81267,LZTS2,C2CD5,Q9BRK4,Q86YS7,0.760938048362731,0.65320861339569,0.5019484758377071,0.533591866493225
81270,LZTS2,CABLES1,Q9BRK4,Q8TDN4,0.760938048362731,0.65320861339569,0.7565010786056511,0.7109131217002861
81277,LZTS2,CAMSAP3,Q9BRK4,Q9P1Y5,0.760938048362731,0.65320861339569,0.8088412284851071,0.8237537145614621
81292,LZTS2,CCDC85C,Q9BRK4,A6NKD9,0.760938048362731,0.65320861339569,0.8375329971313471,0.7422696352005
81293,LZTS2,CCDC88A,Q9BRK4,Q3V6T2,0.760938048362731,0.65320861339569,0.8583024144172661,0.92137986421585
81295,LZTS2,CCP110,Q9BRK4,O43303,0.760938048362731,0.65320861339569,0.805342018604278,0.846168220043182
81296,LZTS2,CCSER2,Q9BRK4,Q9H7U1,0.760938048362731,0.65320861339569,0.7321401834487911,0.5225425958633421
81314,LZTS2,CDK5,Q9BRK4,Q00535,0.760938048362731,0.65320861339569,0.19907878339290602,0.25120443105697604
81316,LZTS2,CDKN2A,Q9BRK4,P42771,0.760938048362731,0.65320861339569,0.09444226324558201,0.17444692552089602
81317,LZTS2,CENPJ,Q9BRK4,Q9HC77,0.760938048362731,0.65320861339569,0.7946372628211971,0.895034968852996
81318,LZTS2,CEP112,Q9BRK4,Q8N8E3,0.760938048362731,0.65320861339569,0.054023802280426005,0.22005458176136003
81319,LZTS2,CEP131,Q9BRK4,Q9UPN4,0.760938048362731,0.65320861339569,0.8886953592300411,0.91155070066452
81320,LZTS2,CEP152,Q9BRK4,O94986,0.760938048362731,0.65320861339569,0.17812380194664001,0.54424500465393
81321,LZTS2,CEP164,Q9BRK4,Q9UPV0,0.760938048362731,0.65320861339569,0.26045671105384804,0.649143874645233
81324,LZTS2,CEP192,Q9BRK4,Q8TEP8,0.760938048362731,0.65320861339569,0.069603644311428,0.137897923588752
81325,LZTS2,CEP295,Q9BRK4,Q9C0D2,0.760938048362731,0.65320861339569,0.050412584096193,0.36541476845741205
81330,LZTS2,CEP63,Q9BRK4,Q96MT8,0.760938048362731,0.65320861339569,0.050193868577480004,0.15229322016239102
81331,LZTS2,CEP72,Q9BRK4,Q9P209,0.760938048362731,0.65320861339569,0.381901025772094,0.6598518490791321
81332,LZTS2,CEP78,Q9BRK4,Q5JTW2,0.760938048362731,0.65320861339569,0.22825369238853402,0.31484475731849604
81333,LZTS2,CEP85,Q9BRK4,Q6P2H3,0.760938048362731,0.65320861339569,0.686874747276306,0.628072619438171
81334,LZTS2,CEP85L,Q9BRK4,Q5SZL2,0.760938048362731,0.65320861339569,0.064773872494697,0.365204721689224
81340,LZTS2,CGN,Q9BRK4,Q9P2M7,0.760938048362731,0.65320861339569,0.8815094232559201,0.7940484285354611
81341,LZTS2,CGNL1,Q9BRK4,Q0VF96,0.760938048362731,0.65320861339569,0.68648087978363,0.819901645183563
81348,LZTS2,CKB,Q9BRK4,P12277,0.760938048362731,0.65320861339569,0.6402564644813531,0.9374583959579461
81356,LZTS2,CNOT1,Q9BRK4,A5YKK6,0.760938048362731,0.65320861339569,0.16742576658725702,0.152645871043205
81358,LZTS2,CNOT11,Q9BRK4,Q9UKZ1,0.760938048362731,0.65320861339569,0.22426322102546603,0.13013821840286202
81364,LZTS2,CNOT9,Q9BRK4,Q92600,0.760938048362731,0.65320861339569,0.08026347309350901,0.085335381329059
81366,LZTS2,CNTROB,Q9BRK4,Q8N137,0.760938048362731,0.65320861339569,0.052459836006164,0.06312469393014901
81391,LZTS2,CSNK1A1,Q9BRK4,P48729,0.760938048362731,0.65320861339569,0.6421653628349301,0.623018741607666
81395,LZTS2,CSPP1,Q9BRK4,Q1MSJ5,0.760938048362731,0.65320861339569,0.31462988257408103,0.6072953343391411
81404,LZTS2,CYLD,Q9BRK4,Q9NQC7,0.760938048362731,0.65320861339569,0.38614088296890203,0.6849821805953981
81409,LZTS2,DCAF7,Q9BRK4,P61962,0.760938048362731,0.65320861339569,0.12212417274713501,0.21393811702728202
81440,LZTS2,DHX35,Q9BRK4,Q9H5Z1,0.760938048362731,0.65320861339569,0.052309621125459005,0.035047799348831
81445,LZTS2,DIP2A,Q9BRK4,Q14689,0.760938048362731,0.65320861339569,0.07697581499814901,0.20916016399860302
81450,LZTS2,DLG5,Q9BRK4,Q8TDM6,0.760938048362731,0.65320861339569,0.756116449832916,0.714307785034179
81452,LZTS2,DNAJA1,Q9BRK4,P31689,0.760938048362731,0.65320861339569,0.8359858393669121,0.9187051653862001
81453,LZTS2,DNAJA2,Q9BRK4,O60884,0.760938048362731,0.65320861339569,0.18818025290966,0.698748648166656
81458,LZTS2,DNMBP,Q9BRK4,Q6XZF7,0.760938048362731,0.65320861339569,0.87366497516632,0.8006566762924191
81468,LZTS2,DSP,Q9BRK4,P15924,0.760938048362731,0.65320861339569,0.909830927848815,0.9332560300827021
81476,LZTS2,DYRK1A,Q9BRK4,Q13627,0.760938048362731,0.65320861339569,0.8894637227058411,0.8902149200439451
81477,LZTS2,DYRK1B,Q9BRK4,Q9Y463,0.760938048362731,0.65320861339569,0.40621954202651905,0.248808220028877
81508,LZTS2,EIF4ENIF1,Q9BRK4,Q9NRA8,0.760938048362731,0.65320861339569,0.918528199195861,0.8912989497184751
81537,LZTS2,ETFA,Q9BRK4,P13804,0.760938048362731,0.65320861339569,0.34302321076393105,0.437465131282806
81538,LZTS2,ETFB,Q9BRK4,P38117,0.760938048362731,0.65320861339569,0.10154354572296101,0.340637058019638
81539,LZTS2,EXOC4,Q9BRK4,Q96A65,0.760938048362731,0.65320861339569,0.177709847688674,0.26532155275344804
81545,LZTS2,EXPH5,Q9BRK4,Q8NEV8,0.760938048362731,0.65320861339569,0.802702903747558,0.7919397950172421
81546,LZTS2,FAAP20,Q9BRK4,Q6NZ36,0.760938048362731,0.65320861339569,0.056769371032714004,0.18842965364456102
81551,LZTS2,FAM83B,Q9BRK4,Q5T0W9,0.760938048362731,0.65320861339569,0.809419929981231,0.9329341650009151
