,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
5428,CDC5L,AATF,Q99459,Q9NY61,0.8283196687698361,0.8730228543281551,0.897929191589355,0.759698510169982
5460,CDC5L,ANP32E,Q99459,Q9BTT0,0.8283196687698361,0.8730228543281551,0.058991778641939004,0.422802686691284
5467,CDC5L,AQR,Q99459,O60306,0.8283196687698361,0.8730228543281551,0.06666328012943201,0.139973536133766
5494,CDC5L,BCAS2,Q99459,O75934,0.8283196687698361,0.8730228543281551,0.21867851912975303,0.323692679405212
5503,CDC5L,BMS1,Q99459,Q14692,0.8283196687698361,0.8730228543281551,0.07657121121883301,0.501774668693542
5517,CDC5L,BUD13,Q99459,Q9BRD0,0.8283196687698361,0.8730228543281551,0.8920957446098321,0.8174894452095031
5518,CDC5L,BUD31,Q99459,P41223,0.8283196687698361,0.8730228543281551,0.05853324010968201,0.22599320113658902
5530,CDC5L,C1orf52,Q99459,Q8N6N3,0.8283196687698361,0.8730228543281551,0.8333936929702751,0.603134989738464
5534,CDC5L,C9orf78,Q99459,Q9NZ63,0.8283196687698361,0.8730228543281551,0.9024724960327141,0.7825957536697381
5536,CDC5L,CACTIN,Q99459,Q8WUQ7,0.8283196687698361,0.8730228543281551,0.5397652387619011,0.6840378642082211
5546,CDC5L,CCDC12,Q99459,Q8WUD4,0.8283196687698361,0.8730228543281551,0.052580498158931004,0.20767936110496502
5551,CDC5L,CCDC97,Q99459,Q96F63,0.8283196687698361,0.8730228543281551,0.7232373952865601,0.8200989961624141
5553,CDC5L,CCNL1,Q99459,Q9UK58,0.8283196687698361,0.8730228543281551,0.9157074689865111,0.853628456592559
5568,CDC5L,CDC40,Q99459,O60508,0.8283196687698361,0.8730228543281551,0.205471113324165,0.6695420145988461
5572,CDC5L,CDK11A,Q99459,Q9UQ88,0.8283196687698361,0.8730228543281551,0.79485410451889,0.82257330417633
5577,CDC5L,CEBPZ,Q99459,Q03701,0.8283196687698361,0.8730228543281551,0.276380896568298,0.8146425485610961
5578,CDC5L,CENPC,Q99459,Q03188,0.8283196687698361,0.8730228543281551,0.879465699195861,0.964263260364532
5604,CDC5L,COIL,Q99459,P38432,0.8283196687698361,0.8730228543281551,0.942740082740783,0.876527309417724
5617,CDC5L,CRNKL1,Q99459,Q9BZJ0,0.8283196687698361,0.8730228543281551,0.059319127351045005,0.22416272759437503
5620,CDC5L,CSNK2A1,Q99459,P68400,0.8283196687698361,0.8730228543281551,0.789191603660583,0.870398819446563
5625,CDC5L,CTNNBL1,Q99459,Q8WYA6,0.8283196687698361,0.8730228543281551,0.054278206080198,0.443033128976821
5634,CDC5L,CWC15,Q99459,Q9P013,0.8283196687698361,0.8730228543281551,0.327836364507675,0.571818590164184
5635,CDC5L,CWC22,Q99459,Q9HCG8,0.8283196687698361,0.8730228543281551,0.742023468017578,0.8475653529167171
5636,CDC5L,CWC25,Q99459,Q9NXE8,0.8283196687698361,0.8730228543281551,0.9267032742500301,0.8274294137954711
5637,CDC5L,CWF19L1,Q99459,Q69YN2,0.8283196687698361,0.8730228543281551,0.05082858726382201,0.09357423335313701
5638,CDC5L,CWF19L2,Q99459,Q2TBE0,0.8283196687698361,0.8730228543281551,0.55247563123703,0.812779307365417
