,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
25389,DDX1,ANKRD52,Q92499,Q8NB46,0.388328939676284,0.785437881946563,0.10190691053867301,0.22405306994915003
25445,DDX1,C2orf49,Q92499,Q9BVC5,0.388328939676284,0.785437881946563,0.825793623924255,0.7628623247146601
25509,DDX1,CKB,Q92499,P12277,0.388328939676284,0.785437881946563,0.6402564644813531,0.9374583959579461
25543,DDX1,CUL1,Q92499,Q13616,0.388328939676284,0.785437881946563,0.10184387117624201,0.41862350702285706
25686,DDX1,FAM98A,Q92499,Q8NCA5,0.388328939676284,0.785437881946563,0.896835446357727,0.863439083099365
25687,DDX1,FAM98B,Q92499,Q52LJ0,0.388328939676284,0.785437881946563,0.799412250518798,0.5446760058403011
25688,DDX1,FAM98C,Q92499,Q17RN3,0.388328939676284,0.785437881946563,0.061735440045595,0.050129152834415006
25694,DDX1,FBXO42,Q92499,Q6P3S6,0.388328939676284,0.785437881946563,0.48782262206077504,0.7317566275596611
25847,DDX1,LMAN1,Q92499,P49257,0.388328939676284,0.785437881946563,0.12342743575572901,0.39322596788406305
26181,DDX1,RTCB,Q92499,Q9Y3I0,0.388328939676284,0.785437881946563,0.05891989544034001,0.30335909128189004
26406,DDX1,WDCP,Q92499,Q9H6R7,0.388328939676284,0.785437881946563,0.13237705826759302,0.23433347046375202
