,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
14819,CNOT9,AGO1,Q92600,Q9UL18,0.08026347309350901,0.085335381329059,0.061913449317216006,0.14257833361625602
14820,CNOT9,AGO2,Q92600,Q9UKV8,0.08026347309350901,0.085335381329059,0.125312715768814,0.8902974128723141
14821,CNOT9,AGO3,Q92600,Q9H9G7,0.08026347309350901,0.085335381329059,0.07245331257581701,0.351395457983016
14832,CNOT9,ALG13,Q92600,Q9NP73,0.08026347309350901,0.085335381329059,0.364426672458648,0.10586695373058301
14833,CNOT9,ALMS1,Q92600,Q8TCU4,0.08026347309350901,0.085335381329059,0.261659920215606,0.5576434135437011
14836,CNOT9,ANKHD1,Q92600,Q8IWZ3,0.08026347309350901,0.085335381329059,0.6686410307884211,0.484839290380477
14837,CNOT9,ANKRD17,Q92600,O75179,0.08026347309350901,0.085335381329059,0.8482596278190611,0.7491549253463741
14932,CNOT9,CEP131,Q92600,Q9UPN4,0.08026347309350901,0.085335381329059,0.8886953592300411,0.91155070066452
14933,CNOT9,CEP152,Q92600,O94986,0.08026347309350901,0.085335381329059,0.17812380194664001,0.54424500465393
14935,CNOT9,CEP192,Q92600,Q8TEP8,0.08026347309350901,0.085335381329059,0.069603644311428,0.137897923588752
14936,CNOT9,CEP350,Q92600,Q5VT06,0.08026347309350901,0.085335381329059,0.858241915702819,0.8765743970870971
14938,CNOT9,CEP85,Q92600,Q6P2H3,0.08026347309350901,0.085335381329059,0.686874747276306,0.628072619438171
14957,CNOT9,CNOT1,Q92600,A5YKK6,0.08026347309350901,0.085335381329059,0.16742576658725702,0.152645871043205
14958,CNOT9,CNOT10,Q92600,Q9H9A5,0.08026347309350901,0.085335381329059,0.048076625913381,0.130353718996047
14959,CNOT9,CNOT11,Q92600,Q9UKZ1,0.08026347309350901,0.085335381329059,0.22426322102546603,0.13013821840286202
14960,CNOT9,CNOT2,Q92600,Q9NZN8,0.08026347309350901,0.085335381329059,0.8796504139900201,0.9464982748031611
14961,CNOT9,CNOT3,Q92600,O75175,0.08026347309350901,0.085335381329059,0.8002820014953611,0.7462113499641411
14962,CNOT9,CNOT4,Q92600,O95628,0.08026347309350901,0.085335381329059,0.81230479478836,0.8261866569519041
14963,CNOT9,CNOT6,Q92600,Q9ULM6,0.08026347309350901,0.085335381329059,0.04978821426630001,0.08510836213827101
14964,CNOT9,CNOT6L,Q92600,Q96LI5,0.08026347309350901,0.085335381329059,0.052588243037462006,0.054170239716768
14965,CNOT9,CNOT7,Q92600,Q9UIV1,0.08026347309350901,0.085335381329059,0.049496985971927004,0.074488848447799
14966,CNOT9,CNOT8,Q92600,Q9UFF9,0.08026347309350901,0.085335381329059,0.124943397939205,0.03493395447731
14978,CNOT9,CPEB4,Q92600,Q17RY0,0.08026347309350901,0.085335381329059,0.7140009999275201,0.7536411285400391
15036,CNOT9,DIS3L,Q92600,Q8TF46,0.08026347309350901,0.085335381329059,0.06093356013298001,0.5329571962356561
15087,CNOT9,EIF4E2,Q92600,O60573,0.08026347309350901,0.085335381329059,0.06450005620718001,0.18189403414726202
15088,CNOT9,EIF4ENIF1,Q92600,Q9NRA8,0.08026347309350901,0.085335381329059,0.918528199195861,0.8912989497184751
15126,CNOT9,FAM193A,Q92600,P78312,0.08026347309350901,0.085335381329059,0.262545526027679,0.46085977554321206
15135,CNOT9,FHL2,Q92600,Q14192,0.08026347309350901,0.085335381329059,0.46728938817977905,0.766545176506042
15142,CNOT9,FUBP3,Q92600,Q96I24,0.08026347309350901,0.085335381329059,0.927373111248016,0.896067440509796
15156,CNOT9,GIGYF1,Q92600,O75420,0.08026347309350901,0.085335381329059,0.8790502548217771,0.863427340984344
15157,CNOT9,GIGYF2,Q92600,Q6Y7W6,0.08026347309350901,0.085335381329059,0.935945630073547,0.938090026378631
15168,CNOT9,GPBP1L1,Q92600,Q9HC44,0.08026347309350901,0.085335381329059,0.8472579121589661,0.7460471391677851
