Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
TDRD3,Q9H7E2,P07195,29395067,LDHB,0.8975397944450371,0.883250415325164,0.40767922997474604,0.30891722440719604,0.601460337638855
TDRD3,Q9H7E2,Q3MHD2,29395067,LSM12,0.8975397944450371,0.883250415325164,0.170231625437736,0.389593958854675,0.674878716468811
TDRD3,Q9H7E2,Q86V81,29395067,ALYREF,0.8975397944450371,0.883250415325164,0.9153844118118281,0.9237602353096,0.8624429702758789
TDRD3,Q9H7E2,O14640,29395067,DVL1,0.8975397944450371,0.883250415325164,0.836085975170135,0.736067175865173,0.6529203057289124
TDRD3,Q9H7E2,Q9NRA8,29395067,EIF4ENIF1,0.8975397944450371,0.883250415325164,0.918528199195861,0.8912989497184751,0.6355191469192505
TDRD3,Q9H7E2,Q99873,29395067,PRMT1,0.8975397944450371,0.883250415325164,0.08781240880489301,0.23695997893810203,0.7355784773826599
TDRD3,Q9H7E2,Q13247,29395067,SRSF6,0.8975397944450371,0.883250415325164,0.9188078045845031,0.9560490846633911,0.7408350110054016
TDRD3,Q9H7E2,Q5VT06,29395067,CEP350,0.8975397944450371,0.883250415325164,0.858241915702819,0.8765743970870971,0.6299510598182678
TDRD3,Q9H7E2,Q9BYJ9,29395067,YTHDF1,0.8975397944450371,0.883250415325164,0.8564839363098141,0.6895709037780761,0.6130090951919556
TDRD3,Q9H7E2,Q96Q15,29395067,SMG1,0.8975397944450371,0.883250415325164,0.16360141336917802,0.310367941856384,0.3852147161960602
TDRD3,Q9H7E2,P50502,29395067,ST13,0.8975397944450371,0.883250415325164,0.8200780749320981,0.906903624534606,0.5574248433113098
TDRD3,Q9H7E2,Q92900,29395067,UPF1,0.8975397944450371,0.883250415325164,0.747238278388977,0.7646963596343991,0.8161501884460449
TDRD3,Q9H7E2,Q9BX40,29395067,LSM14B,0.8975397944450371,0.883250415325164,0.9151313900947571,0.9035645723342891,0.7570981383323669
TDRD3,Q9H7E2,Q92615,29395067,LARP4B,0.8975397944450371,0.883250415325164,0.7897013425827021,0.913986682891845,0.7411853671073914
TDRD3,Q9H7E2,Q86Y13,29395067,DZIP3,0.8975397944450371,0.883250415325164,0.048956498503685004,0.258854359388351,0.6502453088760376
TDRD3,Q9H7E2,Q8NA72,29395067,POC5,0.8975397944450371,0.883250415325164,0.45113581418991006,0.586821198463439,0.4011203348636627
TDRD3,Q9H7E2,Q13045,29395067,FLII,0.8975397944450371,0.883250415325164,0.048308093100786,0.677647411823272,0.5870304703712463
TDRD3,Q9H7E2,O00425,29395067,IGF2BP3,0.8975397944450371,0.883250415325164,0.408983945846557,0.649566054344177,0.7416731715202332
TDRD3,Q9H7E2,Q15032,29395067,R3HDM1,0.8975397944450371,0.883250415325164,0.9339957237243651,0.8198994398117061,0.5716791749000549
TDRD3,Q9H7E2,Q8NCA5,29395067,FAM98A,0.8975397944450371,0.883250415325164,0.896835446357727,0.863439083099365,0.8096202611923218
