Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
LSM14A,Q8ND56,Q3MHD2,29395067,LSM12,0.931010067462921,0.93739902973175,0.170231625437736,0.389593958854675,0.6271823048591614
LSM14A,Q8ND56,Q9NRA8,29395067,EIF4ENIF1,0.931010067462921,0.93739902973175,0.918528199195861,0.8912989497184751,0.5475908517837524
LSM14A,Q8ND56,Q99873,29395067,PRMT1,0.931010067462921,0.93739902973175,0.08781240880489301,0.23695997893810203,0.5828756093978882
LSM14A,Q8ND56,Q9BYJ9,29395067,YTHDF1,0.931010067462921,0.93739902973175,0.8564839363098141,0.6895709037780761,0.5396711826324463
LSM14A,Q8ND56,Q96Q15,29395067,SMG1,0.931010067462921,0.93739902973175,0.16360141336917802,0.310367941856384,0.2753599286079407
LSM14A,Q8ND56,Q92900,29395067,UPF1,0.931010067462921,0.93739902973175,0.747238278388977,0.7646963596343991,0.7196229696273804
LSM14A,Q8ND56,Q14694,29395067,USP10,0.931010067462921,0.93739902973175,0.7744724154472351,0.9465939402580261,0.5935734510421753
LSM14A,Q8ND56,Q92879,29395067,CELF1,0.931010067462921,0.93739902973175,0.289840072393417,0.36571025848388605,0.6638233661651611
LSM14A,Q8ND56,Q86UK7,29395067,ZNF598,0.931010067462921,0.93739902973175,0.41906195878982505,0.487267971038818,0.7040501832962036
LSM14A,Q8ND56,Q9BX40,29395067,LSM14B,0.931010067462921,0.93739902973175,0.9151313900947571,0.9035645723342891,0.6698414087295532
LSM14A,Q8ND56,Q92615,29395067,LARP4B,0.931010067462921,0.93739902973175,0.7897013425827021,0.913986682891845,0.6530110836029053
LSM14A,Q8ND56,Q8IZD4,29395067,DCP1B,0.931010067462921,0.93739902973175,0.706972122192382,0.6831697821617121,0.6317769289016724
LSM14A,Q8ND56,Q15032,29395067,R3HDM1,0.931010067462921,0.93739902973175,0.9339957237243651,0.8198994398117061,0.5733020305633545
LSM14A,Q8ND56,Q8IWR0,29395067,ZC3H7A,0.931010067462921,0.93739902973175,0.065534330904483,0.528411209583282,0.6112825274467468
LSM14A,Q8ND56,Q9NZB2,29395067,FAM120A,0.931010067462921,0.93739902973175,0.8501178622245781,0.8586925268173211,0.6870991587638855
LSM14A,Q8ND56,Q9H9A5,29395067,CNOT10,0.931010067462921,0.93739902973175,0.048076625913381,0.130353718996047,0.5169161558151245
LSM14A,Q8ND56,O75420,29395067,GIGYF1,0.931010067462921,0.93739902973175,0.8790502548217771,0.863427340984344,0.6338450312614441
LSM14A,Q8ND56,Q9UKV8,29395067,AGO2,0.931010067462921,0.93739902973175,0.125312715768814,0.8902974128723141,0.5652929544448853
LSM14A,Q8ND56,Q96T21,29395067,SECISBP2,0.931010067462921,0.93739902973175,0.08698838204145401,0.25786298513412403,0.5111000537872314
LSM14A,Q8ND56,Q9NUD5,29395067,ZCCHC3,0.931010067462921,0.93739902973175,0.11184251308441101,0.501195549964904,0.7105945348739624
LSM14A,Q8ND56,Q8IZH2,29395067,XRN1,0.931010067462921,0.93739902973175,0.385329663753509,0.270378917455673,0.632701575756073
LSM14A,Q8ND56,Q9Y4F3,29395067,MARF1,0.931010067462921,0.93739902973175,0.10917707532644201,0.290735512971878,0.5516598224639893
LSM14A,Q8ND56,Q5TC82,29395067,RC3H1,0.931010067462921,0.93739902973175,0.473352253437042,0.488165706396102,0.6088341474533081
LSM14A,Q8ND56,Q14157,29395067,UBAP2L,0.931010067462921,0.93739902973175,0.9456149339675901,0.953562080860137,0.7349138855934143
LSM14A,Q8ND56,Q9Y520,29395067,PRRC2C,0.931010067462921,0.93739902973175,0.9226905703544611,0.859529852867126,0.679655909538269
LSM14A,Q8ND56,Q14671,29395067,PUM1,0.931010067462921,0.93739902973175,0.9372653961181641,0.9234544038772581,0.7464392781257629
LSM14A,Q8ND56,O00178,29395067,GTPBP1,0.931010067462921,0.93739902973175,0.713772177696228,0.446460396051406,0.48523592948913574
LSM14A,Q8ND56,Q9NUL3,29395067,STAU2,0.931010067462921,0.93739902973175,0.8798784017562861,0.8653655052185051,0.7029534578323364
LSM14A,Q8ND56,Q9Y6M1,29395067,IGF2BP2,0.931010067462921,0.93739902973175,0.7169618606567381,0.877931773662567,0.7230454683303833
LSM14A,Q8ND56,Q5T6F2,29395067,UBAP2,0.931010067462921,0.93739902973175,0.9128952026367181,0.7844543457031251,0.5747057199478149
LSM14A,Q8ND56,O75179,29395067,ANKRD17,0.931010067462921,0.93739902973175,0.8482596278190611,0.7491549253463741,0.5863931775093079
LSM14A,Q8ND56,Q9NUQ6,29395067,SPATS2L,0.931010067462921,0.93739902973175,0.858678042888641,0.9152525663375851,0.662659764289856
LSM14A,Q8ND56,Q9NPI6,29395067,DCP1A,0.931010067462921,0.93739902973175,0.41658067703247004,0.9291802644729611,0.5617395639419556
LSM14A,Q8ND56,Q92804,29395067,TAF15,0.931010067462921,0.93739902973175,0.9341263771057121,0.9066437482833861,0.7471667528152466
LSM14A,Q8ND56,P26196,29395067,DDX6,0.931010067462921,0.93739902973175,0.7578027248382561,0.9421802759170531,0.5476764440536499
LSM14A,Q8ND56,Q9UL18,29395067,AGO1,0.931010067462921,0.93739902973175,0.061913449317216006,0.14257833361625602,0.5603627562522888
LSM14A,Q8ND56,Q96I24,29395067,FUBP3,0.931010067462921,0.93739902973175,0.927373111248016,0.896067440509796,0.6625746488571167
LSM14A,Q8ND56,Q9Y5A9,29395067,YTHDF2,0.931010067462921,0.93739902973175,0.9421745538711541,0.9018615484237671,0.690352737903595
LSM14A,Q8ND56,Q8IWZ3,29395067,ANKHD1,0.931010067462921,0.93739902973175,0.6686410307884211,0.484839290380477,0.5900906324386597
LSM14A,Q8ND56,Q9P2D0,29395067,IBTK,0.931010067462921,0.93739902973175,0.135052159428596,0.5361476540565491,0.7326487302780151
LSM14A,Q8ND56,Q5JSZ5,29395067,PRRC2B,0.931010067462921,0.93739902973175,0.9129469990730281,0.7642971277236931,0.653835117816925
LSM14A,Q8ND56,Q659C4,29395067,LARP1B,0.931010067462921,0.93739902973175,0.902065575122833,0.8965162038803101,0.6317759156227112
LSM14A,Q8ND56,O75175,29395067,CNOT3,0.931010067462921,0.93739902973175,0.8002820014953611,0.7462113499641411,0.4523497223854065
LSM14A,Q8ND56,Q86TB9,29395067,PATL1,0.931010067462921,0.93739902973175,0.6750744581222531,0.5648705363273621,0.5744192004203796
LSM14A,Q8ND56,Q00765,29395067,REEP5,0.931010067462921,0.93739902973175,0.09486706554889601,0.230983972549438,0.4733358323574066
LSM14A,Q8ND56,A5YKK6,29395067,CNOT1,0.931010067462921,0.93739902973175,0.16742576658725702,0.152645871043205,0.6238850355148315
LSM14A,Q8ND56,Q96F86,29395067,EDC3,0.931010067462921,0.93739902973175,0.6413281559944151,0.819340884685516,0.6101930737495422
LSM14A,Q8ND56,O95985,29395067,TOP3B,0.931010067462921,0.93739902973175,0.05074363946914601,0.062615826725959,0.41333475708961487
LSM14A,Q8ND56,Q9UPR3,29395067,SMG5,0.931010067462921,0.93739902973175,0.056534428149461004,0.08168867975473401,0.32047057151794434
LSM14A,Q8ND56,Q9NZI8,29395067,IGF2BP1,0.931010067462921,0.93739902973175,0.525628864765167,0.7955076098442071,0.7107640504837036
LSM14A,Q8ND56,Q8ND24,29395067,RNF214,0.931010067462921,0.93739902973175,0.8148230314254761,0.7197306752204891,0.49293917417526245
LSM14A,Q8ND56,Q8ND04,29395067,SMG8,0.931010067462921,0.93739902973175,0.188429340720176,0.5721522569656371,0.39405497908592224
LSM14A,Q8ND56,Q504Q3,29395067,PAN2,0.931010067462921,0.93739902973175,0.048762954771518006,0.08457577228546101,0.5131710767745972
LSM14A,Q8ND56,O95628,29395067,CNOT4,0.931010067462921,0.93739902973175,0.81230479478836,0.8261866569519041,0.542143702507019
LSM14A,Q8ND56,Q9HBD1,29395067,RC3H2,0.931010067462921,0.93739902973175,0.380768567323684,0.385693252086639,0.6865068674087524
LSM14A,Q8ND56,Q9NZN8,29395067,CNOT2,0.931010067462921,0.93739902973175,0.8796504139900201,0.9464982748031611,0.5547149777412415
LSM14A,Q8ND56,Q9HCE1,29395067,MOV10,0.931010067462921,0.93739902973175,0.096921250224113,0.313997954130172,0.6238688230514526
LSM14A,Q8ND56,Q9H0J9,29395067,PARP12,0.931010067462921,0.93739902973175,0.047143492847681004,0.09982393682003,0.42021435499191284
LSM14A,Q8ND56,O95319,29395067,CELF2,0.931010067462921,0.93739902973175,0.6175681352615351,0.626740992069244,0.592467188835144
LSM14A,Q8ND56,Q9H7E2,29395067,TDRD3,0.931010067462921,0.93739902973175,0.8975397944450371,0.883250415325164,0.7505571246147156
LSM14A,Q8ND56,Q92600,29395067,CNOT9,0.931010067462921,0.93739902973175,0.08026347309350901,0.085335381329059,0.49341335892677307
LSM14A,Q8ND56,Q9UPQ9,29395067,TNRC6B,0.931010067462921,0.93739902973175,0.9158128499984741,0.9256454706192011,0.7322473526000977
LSM14A,Q8ND56,Q9H000,29395067,MKRN2,0.931010067462921,0.93739902973175,0.14131464064121202,0.425341367721557,0.5980842709541321
LSM14A,Q8ND56,Q17RY0,29395067,CPEB4,0.931010067462921,0.93739902973175,0.7140009999275201,0.7536411285400391,0.6118427515029907
LSM14A,Q8ND56,P06730,29395067,EIF4E,0.931010067462921,0.93739902973175,0.6839362382888791,0.718624532222747,0.5911059379577637
LSM14A,Q8ND56,P51116,29395067,FXR2,0.931010067462921,0.93739902973175,0.909103691577911,0.93657237291336,0.6072219610214233
LSM14A,Q8ND56,Q99700,29395067,ATXN2,0.931010067462921,0.93739902973175,0.9192976951599121,0.844794750213623,0.7258440852165222
LSM14A,Q8ND56,Q7Z417,29395067,NUFIP2,0.931010067462921,0.93739902973175,0.9265759587287901,0.961228013038635,0.3415251672267914
LSM14A,Q8ND56,Q9UN86,29395067,G3BP2,0.931010067462921,0.93739902973175,0.827478051185607,0.9036784172058101,0.6810364723205566
LSM14A,Q8ND56,C9JLW8,29395067,MCRIP1,0.931010067462921,0.93739902973175,0.46052724123001104,0.7145357131958,0.30180615186691284
LSM14A,Q8ND56,Q9NX05,29395067,FAM120C,0.931010067462921,0.93739902973175,0.23158136010169902,0.102664865553379,0.5617716908454895
LSM14A,Q8ND56,P30084,29395067,ECHS1,0.931010067462921,0.93739902973175,0.275619506835937,0.159984916448593,0.49115362763404846
LSM14A,Q8ND56,Q9H9G7,29395067,AGO3,0.931010067462921,0.93739902973175,0.07245331257581701,0.351395457983016,0.5082675218582153
LSM14A,Q8ND56,Q14444,29395067,CAPRIN1,0.931010067462921,0.93739902973175,0.9350892305374141,0.92366886138916,0.7462650537490845
LSM14A,Q8ND56,Q9NP73,29395067,ALG13,0.931010067462921,0.93739902973175,0.364426672458648,0.10586695373058301,0.6601232290267944
LSM14A,Q8ND56,O00571,29395067,DDX3X,0.931010067462921,0.93739902973175,0.943722367286682,0.9560965299606321,0.6816309094429016
LSM14A,Q8ND56,Q7Z2W4,29395067,ZC3HAV1,0.931010067462921,0.93739902973175,0.832865834236145,0.9480621218681331,0.616965115070343
LSM14A,Q8ND56,P48634,29395067,PRRC2A,0.931010067462921,0.93739902973175,0.920958399772644,0.771147608757019,0.8338373899459839
LSM14A,Q8ND56,O60573,29395067,EIF4E2,0.931010067462921,0.93739902973175,0.06450005620718001,0.18189403414726202,0.6240610480308533
LSM14A,Q8ND56,Q8NDV7,29395067,TNRC6A,0.931010067462921,0.93739902973175,0.94635409116745,0.9126369357109071,0.7260746955871582
LSM14A,Q8ND56,Q13283,29395067,G3BP1,0.931010067462921,0.93739902973175,0.9298263788223261,0.5750792622566221,0.687113881111145
LSM14A,Q8ND56,P29558,29395067,RBMS1,0.931010067462921,0.93739902973175,0.819132804870605,0.8230159878730771,0.6029300689697266
LSM14A,Q8ND56,Q9ULM6,29395067,CNOT6,0.931010067462921,0.93739902973175,0.04978821426630001,0.08510836213827101,0.40798792243003845
LSM14A,Q8ND56,Q06787,29395067,FMR1,0.931010067462921,0.93739902973175,0.5003023147583,0.9142025709152221,0.6189876794815063
LSM14A,Q8ND56,Q01804,29395067,OTUD4,0.931010067462921,0.93739902973175,0.7899363040924071,0.5325272679328911,0.5810444951057434
LSM14A,Q8ND56,O15116,29395067,LSM1,0.931010067462921,0.93739902973175,0.060449838638305005,0.30547326803207403,0.5946413278579712
LSM14A,Q8ND56,Q6P2H3,29395067,CEP85,0.931010067462921,0.93739902973175,0.686874747276306,0.628072619438171,0.5498055219650269
LSM14A,Q8ND56,Q9BRZ2,29395067,TRIM56,0.931010067462921,0.93739902973175,0.046740718185901,0.297699868679046,0.37067192792892456
LSM14A,Q8ND56,Q9H0W8,29395067,SMG9,0.931010067462921,0.93739902973175,0.48189789056777904,0.48391118645668,0.4898223280906677
LSM14A,Q8ND56,Q7Z739,29395067,YTHDF3,0.931010067462921,0.93739902973175,0.9342164993286131,0.743057370185852,0.747462272644043
LSM14A,Q8ND56,O95758,29395067,PTBP3,0.931010067462921,0.93739902973175,0.42364820837974504,0.45767813920974704,0.6906495690345764
LSM14A,Q8ND56,A1L020,29395067,MEX3A,0.931010067462921,0.93739902973175,0.23238852620124803,0.26905071735382,0.3826138377189636
LSM14A,Q8ND56,P42694,29395067,HELZ,0.931010067462921,0.93739902973175,0.8446741104125971,0.836807429790496,0.6182329058647156
LSM14A,Q8ND56,Q8TB72,29395067,PUM2,0.931010067462921,0.93739902973175,0.9371489286422731,0.8310171961784361,0.7084584832191467
LSM14A,Q8ND56,Q9UKZ1,29395067,CNOT11,0.931010067462921,0.93739902973175,0.22426322102546603,0.13013821840286202,0.1849149614572525
LSM14A,Q8ND56,Q6P2E9,29395067,EDC4,0.931010067462921,0.93739902973175,0.72339904308319,0.47514921426773005,0.6674596667289734
LSM14A,Q8ND56,Q92540,29395067,SMG7,0.931010067462921,0.93739902973175,0.7485496997833251,0.6801263689994811,0.7245868444442749
