Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
XRN1,Q8IZH2,P48634,29395067,PRRC2A,0.385329663753509,0.270378917455673,0.920958399772644,0.771147608757019,0.6388043165206909
XRN1,Q8IZH2,Q9Y6M1,29395067,IGF2BP2,0.385329663753509,0.270378917455673,0.7169618606567381,0.877931773662567,0.6127739548683167
XRN1,Q8IZH2,Q9NRA8,29395067,EIF4ENIF1,0.385329663753509,0.270378917455673,0.918528199195861,0.8912989497184751,0.6428209543228149
XRN1,Q8IZH2,Q9NPI6,29395067,DCP1A,0.385329663753509,0.270378917455673,0.41658067703247004,0.9291802644729611,0.4718490540981293
XRN1,Q8IZH2,P29558,29395067,RBMS1,0.385329663753509,0.270378917455673,0.819132804870605,0.8230159878730771,0.6223932504653931
XRN1,Q8IZH2,P19525,29395067,EIF2AK2,0.385329663753509,0.270378917455673,0.8587436676025391,0.8271483182907101,0.45237237215042114
XRN1,Q8IZH2,A6NHL2,29395067,TUBAL3,0.385329663753509,0.270378917455673,0.057194776833057,0.067213878035545,0.2326105535030365
XRN1,Q8IZH2,Q86US8,29395067,SMG6,0.385329663753509,0.270378917455673,0.9220386743545531,0.8902567625045771,0.49170103669166565
XRN1,Q8IZH2,P26196,29395067,DDX6,0.385329663753509,0.270378917455673,0.7578027248382561,0.9421802759170531,0.5407695174217224
XRN1,Q8IZH2,Q5JRA6,29395067,MIA3,0.385329663753509,0.270378917455673,0.621209442615509,0.7640144228935241,0.5277337431907654
XRN1,Q8IZH2,Q8IYB7,29395067,DIS3L2,0.385329663753509,0.270378917455673,0.05515082925558001,0.43105274438858004,0.48076415061950684
XRN1,Q8IZH2,Q92900,29395067,UPF1,0.385329663753509,0.270378917455673,0.747238278388977,0.7646963596343991,0.7555166482925415
XRN1,Q8IZH2,Q9HCE1,29395067,MOV10,0.385329663753509,0.270378917455673,0.096921250224113,0.313997954130172,0.7132567167282104
XRN1,Q8IZH2,Q9UL18,29395067,AGO1,0.385329663753509,0.270378917455673,0.061913449317216006,0.14257833361625602,0.5583029389381409
XRN1,Q8IZH2,Q96I24,29395067,FUBP3,0.385329663753509,0.270378917455673,0.927373111248016,0.896067440509796,0.5918575525283813
XRN1,Q8IZH2,Q01804,29395067,OTUD4,0.385329663753509,0.270378917455673,0.7899363040924071,0.5325272679328911,0.5947774648666382
XRN1,Q8IZH2,Q9Y5A9,29395067,YTHDF2,0.385329663753509,0.270378917455673,0.9421745538711541,0.9018615484237671,0.702150821685791
XRN1,Q8IZH2,Q8TCU4,29395067,ALMS1,0.385329663753509,0.270378917455673,0.261659920215606,0.5576434135437011,0.5795922875404358
XRN1,Q8IZH2,Q92615,29395067,LARP4B,0.385329663753509,0.270378917455673,0.7897013425827021,0.913986682891845,0.6250824928283691
XRN1,Q8IZH2,Q8IZD4,29395067,DCP1B,0.385329663753509,0.270378917455673,0.706972122192382,0.6831697821617121,0.6373130083084106
XRN1,Q8IZH2,Q9H7E2,29395067,TDRD3,0.385329663753509,0.270378917455673,0.8975397944450371,0.883250415325164,0.6807985305786133
XRN1,Q8IZH2,Q9Y2K5,29395067,R3HDM2,0.385329663753509,0.270378917455673,0.9390373229980461,0.7770942449569701,0.37199339270591736
XRN1,Q8IZH2,Q9UPQ9,29395067,TNRC6B,0.385329663753509,0.270378917455673,0.9158128499984741,0.9256454706192011,0.6762791872024536
XRN1,Q8IZH2,Q15032,29395067,R3HDM1,0.385329663753509,0.270378917455673,0.9339957237243651,0.8198994398117061,0.5113266706466675
XRN1,Q8IZH2,Q5JSZ5,29395067,PRRC2B,0.385329663753509,0.270378917455673,0.9129469990730281,0.7642971277236931,0.6516859531402588
XRN1,Q8IZH2,Q17RY0,29395067,CPEB4,0.385329663753509,0.270378917455673,0.7140009999275201,0.7536411285400391,0.6013223528862
XRN1,Q8IZH2,Q13627,29395067,DYRK1A,0.385329663753509,0.270378917455673,0.8894637227058411,0.8902149200439451,0.5479636192321777
XRN1,Q8IZH2,Q9H6S0,29395067,YTHDC2,0.385329663753509,0.270378917455673,0.353436380624771,0.6989003419876091,0.765985369682312
XRN1,Q8IZH2,Q99700,29395067,ATXN2,0.385329663753509,0.270378917455673,0.9192976951599121,0.844794750213623,0.6791199445724487
XRN1,Q8IZH2,Q86YT6,29395067,MIB1,0.385329663753509,0.270378917455673,0.052893497049808,0.325507253408432,0.6126655340194702
XRN1,Q8IZH2,Q9UN86,29395067,G3BP2,0.385329663753509,0.270378917455673,0.827478051185607,0.9036784172058101,0.5819569826126099
XRN1,Q8IZH2,Q8TEP8,29395067,CEP192,0.385329663753509,0.270378917455673,0.069603644311428,0.137897923588752,0.6418995261192322
XRN1,Q8IZH2,A5YKK6,29395067,CNOT1,0.385329663753509,0.270378917455673,0.16742576658725702,0.152645871043205,0.6250013113021851
XRN1,Q8IZH2,Q96F86,29395067,EDC3,0.385329663753509,0.270378917455673,0.6413281559944151,0.819340884685516,0.5818139910697937
XRN1,Q8IZH2,Q86TB9,29395067,PATL1,0.385329663753509,0.270378917455673,0.6750744581222531,0.5648705363273621,0.5351051092147827
XRN1,Q8IZH2,Q9NZB2,29395067,FAM120A,0.385329663753509,0.270378917455673,0.8501178622245781,0.8586925268173211,0.6946545243263245
XRN1,Q8IZH2,O15027,29395067,SEC16A,0.385329663753509,0.270378917455673,0.914153099060058,0.8749286532402031,0.678521454334259
XRN1,Q8IZH2,O95985,29395067,TOP3B,0.385329663753509,0.270378917455673,0.05074363946914601,0.062615826725959,0.4505078196525574
XRN1,Q8IZH2,Q9UPN4,29395067,CEP131,0.385329663753509,0.270378917455673,0.8886953592300411,0.91155070066452,0.6300065517425537
XRN1,Q8IZH2,Q9UPR3,29395067,SMG5,0.385329663753509,0.270378917455673,0.056534428149461004,0.08168867975473401,0.4394207000732422
