Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
ATOX1,O00244,O43684,34550632,BUB3,0.173480659723281,0.39911788702011103,0.374361425638198,0.7024703025817871,0.38505107164382935
ATOX1,O00244,Q14103,34550632,HNRNPD,0.173480659723281,0.39911788702011103,0.9480615854263301,0.9498662948608391,0.5430002212524414
ATOX1,O00244,P61978,34550632,HNRNPK,0.173480659723281,0.39911788702011103,0.9139078855514521,0.9390789270401001,0.546654999256134
ATOX1,O00244,Q01081,34550632,U2AF1,0.173480659723281,0.39911788702011103,0.859735310077667,0.907655537128448,0.4365634024143219
ATOX1,O00244,P52943,34550632,CRIP2,0.173480659723281,0.39911788702011103,0.6937102675437921,0.906243324279785,0.29161757230758667
ATOX1,O00244,P11387,34550632,TOP1,0.173480659723281,0.39911788702011103,0.7018611431121821,0.8555550575256341,0.487882524728775
ATOX1,O00244,P22626,34550632,HNRNPA2B1,0.173480659723281,0.39911788702011103,0.9508429765701291,0.9583996534347531,0.5935725569725037
ATOX1,O00244,P18754,34550632,RCC1,0.173480659723281,0.39911788702011103,0.6863489151000971,0.384959757328033,0.4667961597442627
ATOX1,O00244,P52597,34550632,HNRNPF,0.173480659723281,0.39911788702011103,0.8528246879577631,0.9539771080017091,0.557313084602356
ATOX1,O00244,P26373,34550632,RPL13,0.173480659723281,0.39911788702011103,0.5625842809677121,0.877673268318176,0.5280614495277405
ATOX1,O00244,P17844,34550632,DDX5,0.173480659723281,0.39911788702011103,0.931342720985412,0.940866947174072,0.5672118067741394
ATOX1,O00244,Q6UN15,34550632,FIP1L1,0.173480659723281,0.39911788702011103,0.908601462841033,0.9361349344253541,0.5170508623123169
ATOX1,O00244,P14866,34550632,HNRNPL,0.173480659723281,0.39911788702011103,0.8918371200561521,0.86549699306488,0.5942367315292358
ATOX1,O00244,Q9ULW0,34550632,TPX2,0.173480659723281,0.39911788702011103,0.8590779304504391,0.9247490763664241,0.5011281371116638
ATOX1,O00244,Q15366,34550632,PCBP2,0.173480659723281,0.39911788702011103,0.5839635133743281,0.7900835275650021,0.6462315320968628
ATOX1,O00244,Q13428,34550632,TCOF1,0.173480659723281,0.39911788702011103,0.9414838552474971,0.8864967226982111,0.5072545409202576
ATOX1,O00244,O60506,34550632,SYNCRIP,0.173480659723281,0.39911788702011103,0.9453929662704461,0.9018948674201961,0.5565983653068542
ATOX1,O00244,P62829,34550632,RPL23,0.173480659723281,0.39911788702011103,0.517028212547302,0.44695058465003906,0.3848389685153961
ATOX1,O00244,P35637,34550632,FUS,0.173480659723281,0.39911788702011103,0.9297906756401061,0.9113988876342771,0.6298345327377319
ATOX1,O00244,P31943,34550632,HNRNPH1,0.173480659723281,0.39911788702011103,0.9446414113044731,0.944639801979064,0.5390799641609192
ATOX1,O00244,Q14669,34550632,TRIP12,0.173480659723281,0.39911788702011103,0.873911201953887,0.627879917621612,0.498290479183197
ATOX1,O00244,Q00059,34550632,TFAM,0.173480659723281,0.39911788702011103,0.789280533790588,0.743642687797546,0.31217044591903687
ATOX1,O00244,Q96KR1,34550632,ZFR,0.173480659723281,0.39911788702011103,0.614287853240966,0.803626716136932,0.5266020894050598
ATOX1,O00244,Q92945,34550632,KHSRP,0.173480659723281,0.39911788702011103,0.9505808949470521,0.8972858190536491,0.6011173725128174
ATOX1,O00244,Q6PJT7,34550632,ZC3H14,0.173480659723281,0.39911788702011103,0.815240740776062,0.9355805516242981,0.5664119124412537
