Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
FUBP3,Q96I24,P51398,29395067,DAP3,0.927373111248016,0.896067440509796,0.46670717000961304,0.442288011312484,0.5620514750480652
FUBP3,Q96I24,Q3MHD2,29395067,LSM12,0.927373111248016,0.896067440509796,0.170231625437736,0.389593958854675,0.6274356842041016
FUBP3,Q96I24,Q9NRA8,29395067,EIF4ENIF1,0.927373111248016,0.896067440509796,0.918528199195861,0.8912989497184751,0.5536766052246094
FUBP3,Q96I24,P11940,29395067,PABPC1,0.927373111248016,0.896067440509796,0.846898555755615,0.945850253105163,0.6542950868606567
FUBP3,Q96I24,Q9BYJ9,29395067,YTHDF1,0.927373111248016,0.896067440509796,0.8564839363098141,0.6895709037780761,0.6528929471969604
FUBP3,Q96I24,P22626,29395067,HNRNPA2B1,0.927373111248016,0.896067440509796,0.9508429765701291,0.9583996534347531,0.7089208364486694
FUBP3,Q96I24,Q92900,29395067,UPF1,0.927373111248016,0.896067440509796,0.747238278388977,0.7646963596343991,0.7132220268249512
FUBP3,Q96I24,Q92879,29395067,CELF1,0.927373111248016,0.896067440509796,0.289840072393417,0.36571025848388605,0.7700114846229553
FUBP3,Q96I24,Q9BX40,29395067,LSM14B,0.927373111248016,0.896067440509796,0.9151313900947571,0.9035645723342891,0.6769300699234009
FUBP3,Q96I24,Q92615,29395067,LARP4B,0.927373111248016,0.896067440509796,0.7897013425827021,0.913986682891845,0.807757556438446
FUBP3,Q96I24,Q86Y13,29395067,DZIP3,0.927373111248016,0.896067440509796,0.048956498503685004,0.258854359388351,0.6140732765197754
FUBP3,Q96I24,O00425,29395067,IGF2BP3,0.927373111248016,0.896067440509796,0.408983945846557,0.649566054344177,0.6543822884559631
FUBP3,Q96I24,Q15032,29395067,R3HDM1,0.927373111248016,0.896067440509796,0.9339957237243651,0.8198994398117061,0.5581138134002686
FUBP3,Q96I24,Q8N684,29395067,CPSF7,0.927373111248016,0.896067440509796,0.806454062461853,0.8767009973526001,0.6826051473617554
