Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
G3BP1,Q13283,Q3MHD2,33217318,LSM12,0.9298263788223261,0.5750792622566221,0.170231625437736,0.389593958854675,0.6525663733482361
G3BP1,Q13283,Q9NYP9,33217318,MIS18A,0.9298263788223261,0.5750792622566221,0.302083611488342,0.446119606494903,0.5576104521751404
G3BP1,Q13283,P53350,33217318,PLK1,0.9298263788223261,0.5750792622566221,0.5187940597534181,0.5253024697303771,0.6089720726013184
G3BP1,Q13283,P52272,33217318,HNRNPM,0.9298263788223261,0.5750792622566221,0.8337320089340211,0.806473612785339,0.6451905369758606
G3BP1,Q13283,Q99873,33217318,PRMT1,0.9298263788223261,0.5750792622566221,0.08781240880489301,0.23695997893810203,0.6462973952293396
G3BP1,Q13283,Q9BQ70,33217318,TCF25,0.9298263788223261,0.5750792622566221,0.201752975583076,0.48530775308609003,0.47762638330459595
G3BP1,Q13283,Q9P015,33217318,MRPL15,0.9298263788223261,0.5750792622566221,0.058800391852855,0.39312773942947304,0.5629285573959351
G3BP1,Q13283,Q13751,33217318,LAMB3,0.9298263788223261,0.5750792622566221,0.13810671865940002,0.052167005836963,0.6049681901931763
G3BP1,Q13283,Q9BYJ9,33217318,YTHDF1,0.9298263788223261,0.5750792622566221,0.8564839363098141,0.6895709037780761,0.5949108004570007
G3BP1,Q13283,O43414,33217318,ERI3,0.9298263788223261,0.5750792622566221,0.065736591815948,0.032045681029558,0.3009609580039978
G3BP1,Q13283,Q96Q15,33217318,SMG1,0.9298263788223261,0.5750792622566221,0.16360141336917802,0.310367941856384,0.36189788579940796
G3BP1,Q13283,P22626,33217318,HNRNPA2B1,0.9298263788223261,0.5750792622566221,0.9508429765701291,0.9583996534347531,0.7121025323867798
G3BP1,Q13283,O43390,33217318,HNRNPR,0.9298263788223261,0.5750792622566221,0.9480364918708801,0.922120869159698,0.7769438028335571
G3BP1,Q13283,Q15056,33217318,EIF4H,0.9298263788223261,0.5750792622566221,0.915060639381408,0.959499537944793,0.7665983438491821
G3BP1,Q13283,P52597,33217318,HNRNPF,0.9298263788223261,0.5750792622566221,0.8528246879577631,0.9539771080017091,0.6909528970718384
G3BP1,Q13283,P51991,33217318,HNRNPA3,0.9298263788223261,0.5750792622566221,0.950252830982208,0.9451440572738641,0.7053474187850952
G3BP1,Q13283,Q92879,33217318,CELF1,0.9298263788223261,0.5750792622566221,0.289840072393417,0.36571025848388605,0.7239591479301453
G3BP1,Q13283,Q9BX40,33217318,LSM14B,0.9298263788223261,0.5750792622566221,0.9151313900947571,0.9035645723342891,0.7403990626335144
G3BP1,Q13283,Q13077,33217318,TRAF1,0.9298263788223261,0.5750792622566221,0.057240881025791,0.054300874471664005,0.6193037629127502
