Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
NOTCH2,Q04721,Q2TAY7,37454291,SMU1,0.365307211875915,0.22731499373912803,0.07181595265865301,0.06666016578674301,0.3766652047634125
NOTCH2,Q04721,Q3MHD2,37454291,LSM12,0.365307211875915,0.22731499373912803,0.170231625437736,0.389593958854675,0.39631038904190063
NOTCH2,Q04721,Q9P0J0,37454291,NDUFA13,0.365307211875915,0.22731499373912803,0.058518625795841,0.207259848713874,0.4878791868686676
NOTCH2,Q04721,Q8WWC4,37454291,MAIP1,0.365307211875915,0.22731499373912803,0.08184126019477801,0.067243628203868,0.34734877943992615
NOTCH2,Q04721,Q9UL25,37454291,RAB21,0.365307211875915,0.22731499373912803,0.131796300411224,0.45566225051879805,0.5091255307197571
NOTCH2,Q04721,Q9BRL6,37454291,SRSF8,0.365307211875915,0.22731499373912803,0.915684342384338,0.9591158032417291,0.42186814546585083
NOTCH2,Q04721,Q9HCC0,37454291,MCCC2,0.365307211875915,0.22731499373912803,0.049439419060945004,0.241557478904724,0.2737197279930115
NOTCH2,Q04721,Q9H9A6,37454291,LRRC40,0.365307211875915,0.22731499373912803,0.066374942660331,0.064865365624427,0.10239068418741226
NOTCH2,Q04721,P61247,37454291,RPS3A,0.365307211875915,0.22731499373912803,0.8025962114334101,0.8848974108695981,0.5825555324554443
NOTCH2,Q04721,Q9NVH2,37454291,INTS7,0.365307211875915,0.22731499373912803,0.06951459497213301,0.061705984175205,0.5095444321632385
NOTCH2,Q04721,Q14527,37454291,HLTF,0.365307211875915,0.22731499373912803,0.09748598933219901,0.795101523399353,0.517254650592804
NOTCH2,Q04721,Q99623,37454291,PHB2,0.365307211875915,0.22731499373912803,0.522351384162902,0.599666357040405,0.5249670743942261
NOTCH2,Q04721,P08708,37454291,RPS17,0.365307211875915,0.22731499373912803,0.440060526132583,0.8970975875854491,0.47472095489501953
NOTCH2,Q04721,P11387,37454291,TOP1,0.365307211875915,0.22731499373912803,0.7018611431121821,0.8555550575256341,0.46300944685935974
NOTCH2,Q04721,Q8NI60,37454291,COQ8A,0.365307211875915,0.22731499373912803,0.069771066308021,0.056550234556198,0.46469584107398987
NOTCH2,Q04721,Q9Y305,37454291,ACOT9,0.365307211875915,0.22731499373912803,0.055219948291778,0.090313903987407,0.5234116315841675
NOTCH2,Q04721,Q13472,37454291,TOP3A,0.365307211875915,0.22731499373912803,0.42956835031509405,0.34405297040939303,0.49357470870018005
NOTCH2,Q04721,Q13085,37454291,ACACA,0.365307211875915,0.22731499373912803,0.292677074670791,0.486463487148284,0.4108116030693054
NOTCH2,Q04721,Q86UK7,37454291,ZNF598,0.365307211875915,0.22731499373912803,0.41906195878982505,0.487267971038818,0.5860980749130249
NOTCH2,Q04721,P26373,37454291,RPL13,0.365307211875915,0.22731499373912803,0.5625842809677121,0.877673268318176,0.594950795173645
NOTCH2,Q04721,Q12905,37454291,ILF2,0.365307211875915,0.22731499373912803,0.34543451666831904,0.20666465163230802,0.4281178414821625
NOTCH2,Q04721,P18085,37454291,ARF4,0.365307211875915,0.22731499373912803,0.19492988288402502,0.144222512841224,0.48923659324645996
NOTCH2,Q04721,P22695,37454291,UQCRC2,0.365307211875915,0.22731499373912803,0.45667114853858903,0.24792757630348203,0.5233854651451111
