Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
ELAVL1,Q15717,P51398,29395067,DAP3,0.7135714888572691,0.9461595416069031,0.46670717000961304,0.442288011312484,0.6244468092918396
ELAVL1,Q15717,Q86V81,29395067,ALYREF,0.7135714888572691,0.9461595416069031,0.9153844118118281,0.9237602353096,0.8093211054801941
ELAVL1,Q15717,Q10570,29395067,CPSF1,0.7135714888572691,0.9461595416069031,0.046698998659849,0.22066867351531902,0.4275274872779846
ELAVL1,Q15717,P82930,29395067,MRPS34,0.7135714888572691,0.9461595416069031,0.047504432499408,0.297109067440032,0.7042714953422546
ELAVL1,Q15717,P52272,29395067,HNRNPM,0.7135714888572691,0.9461595416069031,0.8337320089340211,0.806473612785339,0.673228919506073
ELAVL1,Q15717,Q08211,29395067,DHX9,0.7135714888572691,0.9461595416069031,0.917462527751922,0.8891407251358031,0.7946637868881226
ELAVL1,Q15717,P98175,29395067,RBM10,0.7135714888572691,0.9461595416069031,0.9387074708938591,0.9432729482650751,0.6813115477561951
ELAVL1,Q15717,Q99873,29395067,PRMT1,0.7135714888572691,0.9461595416069031,0.08781240880489301,0.23695997893810203,0.7104217410087585
ELAVL1,Q15717,O95104,29395067,SCAF4,0.7135714888572691,0.9461595416069031,0.8121811747550961,0.8054254651069641,0.7211514711380005
ELAVL1,Q15717,Q9P015,29395067,MRPL15,0.7135714888572691,0.9461595416069031,0.058800391852855,0.39312773942947304,0.6976782083511353
ELAVL1,Q15717,Q96A35,29395067,MRPL24,0.7135714888572691,0.9461595416069031,0.40061554312705905,0.657899975776672,0.6729859113693237
ELAVL1,Q15717,Q01081,29395067,U2AF1,0.7135714888572691,0.9461595416069031,0.859735310077667,0.907655537128448,0.7268298268318176
ELAVL1,Q15717,O43390,29395067,HNRNPR,0.7135714888572691,0.9461595416069031,0.9480364918708801,0.922120869159698,0.7736448645591736
ELAVL1,Q15717,Q9Y6V7,29395067,DDX49,0.7135714888572691,0.9461595416069031,0.08622478693723601,0.06295199692249201,0.22961299121379852
ELAVL1,Q15717,Q96PU8,29395067,QKI,0.7135714888572691,0.9461595416069031,0.157958060503005,0.22344641387462602,0.790331244468689
ELAVL1,Q15717,P52597,29395067,HNRNPF,0.7135714888572691,0.9461595416069031,0.8528246879577631,0.9539771080017091,0.6989091634750366
ELAVL1,Q15717,P51991,29395067,HNRNPA3,0.7135714888572691,0.9461595416069031,0.950252830982208,0.9451440572738641,0.7523199319839478
ELAVL1,Q15717,Q13573,29395067,SNW1,0.7135714888572691,0.9461595416069031,0.904046356678009,0.8782021403312681,0.6487263441085815
ELAVL1,Q15717,Q9BRJ2,29395067,MRPL45,0.7135714888572691,0.9461595416069031,0.048800580203533006,0.155108943581581,0.37853509187698364
ELAVL1,Q15717,Q96EL2,29395067,MRPS24,0.7135714888572691,0.9461595416069031,0.059699077159166,0.08907265961170101,0.6270618438720703
ELAVL1,Q15717,Q12905,29395067,ILF2,0.7135714888572691,0.9461595416069031,0.34543451666831904,0.20666465163230802,0.5258039236068726
ELAVL1,Q15717,Q9NYK5,29395067,MRPL39,0.7135714888572691,0.9461595416069031,0.06053527444601001,0.41710758209228505,0.6372807025909424
ELAVL1,Q15717,P52756,29395067,RBM5,0.7135714888572691,0.9461595416069031,0.9291881322860711,0.9209715723991391,0.5497820973396301
ELAVL1,Q15717,P43243,29395067,MATR3,0.7135714888572691,0.9461595416069031,0.898189544677734,0.9514467120170591,0.7080647945404053
ELAVL1,Q15717,O60783,29395067,MRPS14,0.7135714888572691,0.9461595416069031,0.05998733639717101,0.27343380451202304,0.5666797161102295
