Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
SAMD4B,Q5PRF9,O14640,29395067,DVL1,0.802414774894714,0.674923658370971,0.836085975170135,0.736067175865173,0.6071416139602661
SAMD4B,Q5PRF9,Q9NRA8,29395067,EIF4ENIF1,0.802414774894714,0.674923658370971,0.918528199195861,0.8912989497184751,0.5450379252433777
SAMD4B,Q5PRF9,Q9UKZ1,29395067,CNOT11,0.802414774894714,0.674923658370971,0.22426322102546603,0.13013821840286202,0.348998099565506
SAMD4B,Q5PRF9,Q5VT06,29395067,CEP350,0.802414774894714,0.674923658370971,0.858241915702819,0.8765743970870971,0.6072258353233337
SAMD4B,Q5PRF9,Q9P2F8,29395067,SIPA1L2,0.802414774894714,0.674923658370971,0.8288046121597291,0.60322368144989,0.6279275417327881
SAMD4B,Q5PRF9,Q92900,29395067,UPF1,0.802414774894714,0.674923658370971,0.747238278388977,0.7646963596343991,0.5945479869842529
SAMD4B,Q5PRF9,Q8IZD4,29395067,DCP1B,0.802414774894714,0.674923658370971,0.706972122192382,0.6831697821617121,0.5913529396057129
SAMD4B,Q5PRF9,O15357,29395067,INPPL1,0.802414774894714,0.674923658370971,0.6902495622634881,0.686562299728393,0.5797601342201233
SAMD4B,Q5PRF9,Q86X02,29395067,CDR2L,0.802414774894714,0.674923658370971,0.5547689199447631,0.8933492898941041,0.4889909327030182
SAMD4B,Q5PRF9,Q01850,29395067,CDR2,0.802414774894714,0.674923658370971,0.575588822364807,0.8720291852951051,0.5426915884017944
SAMD4B,Q5PRF9,Q8IWR0,29395067,ZC3H7A,0.802414774894714,0.674923658370971,0.065534330904483,0.528411209583282,0.4243924021720886
SAMD4B,Q5PRF9,Q9NZB2,29395067,FAM120A,0.802414774894714,0.674923658370971,0.8501178622245781,0.8586925268173211,0.597141444683075
SAMD4B,Q5PRF9,Q9Y2D8,29395067,SSX2IP,0.802414774894714,0.674923658370971,0.166140869259834,0.831544578075408,0.6215040683746338
SAMD4B,Q5PRF9,Q9H9A5,29395067,CNOT10,0.802414774894714,0.674923658370971,0.048076625913381,0.130353718996047,0.5622848272323608
SAMD4B,Q5PRF9,O75420,29395067,GIGYF1,0.802414774894714,0.674923658370971,0.8790502548217771,0.863427340984344,0.632480800151825
SAMD4B,Q5PRF9,O60333,29395067,KIF1B,0.802414774894714,0.674923658370971,0.24660500884056002,0.7511826753616331,0.5876350998878479
SAMD4B,Q5PRF9,Q9UKV8,29395067,AGO2,0.802414774894714,0.674923658370971,0.125312715768814,0.8902974128723141,0.5064908266067505
SAMD4B,Q5PRF9,P11274,29395067,BCR,0.802414774894714,0.674923658370971,0.779595255851745,0.786240220069885,0.6838403940200806
SAMD4B,Q5PRF9,Q96T21,29395067,SECISBP2,0.802414774894714,0.674923658370971,0.08698838204145401,0.25786298513412403,0.48694533109664917
SAMD4B,Q5PRF9,Q9NZ52,29395067,GGA3,0.802414774894714,0.674923658370971,0.056773163378238005,0.035370878875255,0.4615018963813782
SAMD4B,Q5PRF9,Q9Y4F3,29395067,MARF1,0.802414774894714,0.674923658370971,0.10917707532644201,0.290735512971878,0.5718051195144653
SAMD4B,Q5PRF9,Q9H4L5,29395067,OSBPL3,0.802414774894714,0.674923658370971,0.7799800634384151,0.9161237478256221,0.48507723212242126
SAMD4B,Q5PRF9,O43166,29395067,SIPA1L1,0.802414774894714,0.674923658370971,0.8946338891983031,0.934530854225158,0.6696606874465942
SAMD4B,Q5PRF9,Q14671,29395067,PUM1,0.802414774894714,0.674923658370971,0.9372653961181641,0.9234544038772581,0.5330649614334106
SAMD4B,Q5PRF9,O60884,29395067,DNAJA2,0.802414774894714,0.674923658370971,0.18818025290966,0.698748648166656,0.5370321869850159
SAMD4B,Q5PRF9,Q9Y3R0,29395067,GRIP1,0.802414774894714,0.674923658370971,0.57510894536972,0.7346335649490351,0.4004696309566498
SAMD4B,Q5PRF9,Q9Y6M1,29395067,IGF2BP2,0.802414774894714,0.674923658370971,0.7169618606567381,0.877931773662567,0.5020542740821838
SAMD4B,Q5PRF9,Q86UW6,29395067,N4BP2,0.802414774894714,0.674923658370971,0.20905244350433302,0.684999763965606,0.6048685312271118
