Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
PATL1,Q86TB9,Q96KQ4,29395067,PPP1R13B,0.6750744581222531,0.5648705363273621,0.150505438446998,0.13627721369266502,0.7455480098724365
PATL1,Q86TB9,Q9NRA8,29395067,EIF4ENIF1,0.6750744581222531,0.5648705363273621,0.918528199195861,0.8912989497184751,0.5540919899940491
PATL1,Q86TB9,Q99873,29395067,PRMT1,0.6750744581222531,0.5648705363273621,0.08781240880489301,0.23695997893810203,0.4150676727294922
PATL1,Q86TB9,Q9P2F8,29395067,SIPA1L2,0.6750744581222531,0.5648705363273621,0.8288046121597291,0.60322368144989,0.66895991563797
PATL1,Q86TB9,Q92900,29395067,UPF1,0.6750744581222531,0.5648705363273621,0.747238278388977,0.7646963596343991,0.635215163230896
PATL1,Q86TB9,Q8IZD4,29395067,DCP1B,0.6750744581222531,0.5648705363273621,0.706972122192382,0.6831697821617121,0.7652363777160645
PATL1,Q86TB9,Q96PC5,29395067,MIA2,0.6750744581222531,0.5648705363273621,0.42403045296669,0.564513981342315,0.5236973762512207
PATL1,Q86TB9,Q15032,29395067,R3HDM1,0.6750744581222531,0.5648705363273621,0.9339957237243651,0.8198994398117061,0.5195862650871277
PATL1,Q86TB9,Q8IWR0,29395067,ZC3H7A,0.6750744581222531,0.5648705363273621,0.065534330904483,0.528411209583282,0.5831426382064819
PATL1,Q86TB9,Q9H9A5,29395067,CNOT10,0.6750744581222531,0.5648705363273621,0.048076625913381,0.130353718996047,0.7289469838142395
PATL1,Q86TB9,O75420,29395067,GIGYF1,0.6750744581222531,0.5648705363273621,0.8790502548217771,0.863427340984344,0.5652668476104736
PATL1,Q86TB9,Q2KHM9,29395067,KIAA0753,0.6750744581222531,0.5648705363273621,0.12037269771099,0.529889464378356,0.5635634660720825
PATL1,Q86TB9,Q9UKV8,29395067,AGO2,0.6750744581222531,0.5648705363273621,0.125312715768814,0.8902974128723141,0.43296366930007935
PATL1,Q86TB9,Q96T21,29395067,SECISBP2,0.6750744581222531,0.5648705363273621,0.08698838204145401,0.25786298513412403,0.43350887298583984
PATL1,Q86TB9,Q8IZH2,29395067,XRN1,0.6750744581222531,0.5648705363273621,0.385329663753509,0.270378917455673,0.5351051092147827
PATL1,Q86TB9,Q9Y4F3,29395067,MARF1,0.6750744581222531,0.5648705363273621,0.10917707532644201,0.290735512971878,0.5296809673309326
