Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
TNRC6B,Q9UPQ9,Q9UM82,29395067,SPATA2,0.9158128499984741,0.9256454706192011,0.523724853992462,0.582949578762054,0.6775014400482178
TNRC6B,Q9UPQ9,Q9HCK5,29395067,AGO4,0.9158128499984741,0.9256454706192011,0.045409031212329004,0.091370992362499,0.6045945286750793
TNRC6B,Q9UPQ9,Q9NRA8,29395067,EIF4ENIF1,0.9158128499984741,0.9256454706192011,0.918528199195861,0.8912989497184751,0.6506179571151733
TNRC6B,Q9UPQ9,Q9BYJ9,29395067,YTHDF1,0.9158128499984741,0.9256454706192011,0.8564839363098141,0.6895709037780761,0.5974661111831665
TNRC6B,Q9UPQ9,Q92900,29395067,UPF1,0.9158128499984741,0.9256454706192011,0.747238278388977,0.7646963596343991,0.7449105381965637
TNRC6B,Q9UPQ9,O94986,29395067,CEP152,0.9158128499984741,0.9256454706192011,0.17812380194664001,0.54424500465393,0.795041561126709
TNRC6B,Q9UPQ9,Q8NA72,29395067,POC5,0.9158128499984741,0.9256454706192011,0.45113581418991006,0.586821198463439,0.4512556195259094
TNRC6B,Q9UPQ9,Q8IZD4,29395067,DCP1B,0.9158128499984741,0.9256454706192011,0.706972122192382,0.6831697821617121,0.7540051341056824
TNRC6B,Q9UPQ9,Q96NL6,29395067,SCLT1,0.9158128499984741,0.9256454706192011,0.051342796534299004,0.164254516363143,0.5776745080947876
TNRC6B,Q9UPQ9,O43318,29395067,MAP3K7,0.9158128499984741,0.9256454706192011,0.779477059841156,0.45936337113380404,0.45792728662490845
TNRC6B,Q9UPQ9,Q8NCA5,29395067,FAM98A,0.9158128499984741,0.9256454706192011,0.896835446357727,0.863439083099365,0.7450873851776123
TNRC6B,Q9UPQ9,Q6Y7W6,29395067,GIGYF2,0.9158128499984741,0.9256454706192011,0.935945630073547,0.938090026378631,0.6431758999824524
TNRC6B,Q9UPQ9,P14373,29395067,TRIM27,0.9158128499984741,0.9256454706192011,0.051024198532104006,0.033844623714685,0.591988205909729
