Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
PER2,O15055,P15531,35122331,NME1,0.41738915443420405,0.097919061779975,0.568373322486877,0.643221735954284,0.4090384542942047
PER2,O15055,P40926,35122331,MDH2,0.41738915443420405,0.097919061779975,0.44301986694335904,0.47478723526000904,0.36746224761009216
PER2,O15055,Q9HCC0,35122331,MCCC2,0.41738915443420405,0.097919061779975,0.049439419060945004,0.241557478904724,0.0828462690114975
PER2,O15055,P55795,35122331,HNRNPH2,0.41738915443420405,0.097919061779975,0.945960402488708,0.9355198740959161,0.5189900398254395
PER2,O15055,Q8IV36,35122331,HID1,0.41738915443420405,0.097919061779975,0.110160008072853,0.379822999238967,0.34289294481277466
PER2,O15055,Q99714,35122331,HSD17B10,0.41738915443420405,0.097919061779975,0.337594956159591,0.19407479465007701,0.5038282871246338
PER2,O15055,P22626,35122331,HNRNPA2B1,0.41738915443420405,0.097919061779975,0.9508429765701291,0.9583996534347531,0.46517905592918396
PER2,O15055,Q14974,35122331,KPNB1,0.41738915443420405,0.097919061779975,0.09113700687885201,0.074117422103881,0.5152539014816284
PER2,O15055,P12268,35122331,IMPDH2,0.41738915443420405,0.097919061779975,0.320046216249465,0.56648188829422,0.5697706937789917
PER2,O15055,P51991,35122331,HNRNPA3,0.41738915443420405,0.097919061779975,0.950252830982208,0.9451440572738641,0.7070857286453247
PER2,O15055,Q13085,35122331,ACACA,0.41738915443420405,0.097919061779975,0.292677074670791,0.486463487148284,0.3223983645439148
PER2,O15055,P43243,35122331,MATR3,0.41738915443420405,0.097919061779975,0.898189544677734,0.9514467120170591,0.5188256502151489
PER2,O15055,Q99832,35122331,CCT7,0.41738915443420405,0.097919061779975,0.39618256688117903,0.239197224378585,0.35737353563308716
PER2,O15055,P13639,35122331,EEF2,0.41738915443420405,0.097919061779975,0.6126466393470761,0.7202965021133421,0.38557717204093933
PER2,O15055,Q04695,35122331,KRT17,0.41738915443420405,0.097919061779975,0.857928395271301,0.936194896697998,0.1037503108382225
PER2,O15055,P11498,35122331,PC,0.41738915443420405,0.097919061779975,0.047976527363061,0.348335325717926,0.2563754916191101
PER2,O15055,P22392,35122331,NME2,0.41738915443420405,0.097919061779975,0.6664518117904661,0.675797820091247,0.2689439356327057
PER2,O15055,O43707,35122331,ACTN4,0.41738915443420405,0.097919061779975,0.8169784545898431,0.9432820081710811,0.5560660362243652
PER2,O15055,P47756,35122331,CAPZB,0.41738915443420405,0.097919061779975,0.617505848407745,0.5862357020378111,0.6034671664237976
PER2,O15055,Q9NWT8,35122331,AURKAIP1,0.41738915443420405,0.097919061779975,0.06453025341033901,0.093785665929317,0.16339486837387085
PER2,O15055,O75390,35122331,CS,0.41738915443420405,0.097919061779975,0.094826966524124,0.14978463947772902,0.40107980370521545
PER2,O15055,P06733,35122331,ENO1,0.41738915443420405,0.097919061779975,0.605673968791961,0.794546842575073,0.33470267057418823
PER2,O15055,Q00610,35122331,CLTC,0.41738915443420405,0.097919061779975,0.676146268844604,0.42692026495933505,0.5409827828407288
PER2,O15055,O60732,35122331,MAGEC1,0.41738915443420405,0.097919061779975,0.39185220003128,0.081903830170631,0.20528030395507812
PER2,O15055,Q9UKM9,35122331,RALY,0.41738915443420405,0.097919061779975,0.9132841229438781,0.9478238821029661,0.511975109577179
PER2,O15055,P62891,35122331,RPL39,0.41738915443420405,0.097919061779975,0.101076878607273,0.176960259675979,0.4000784456729889
PER2,O15055,P78371,35122331,CCT2,0.41738915443420405,0.097919061779975,0.559201598167419,0.40054732561111406,0.37816762924194336
PER2,O15055,Q09666,35122331,AHNAK,0.41738915443420405,0.097919061779975,0.882196128368377,0.946096897125244,0.40735989809036255
PER2,O15055,P49327,35122331,FASN,0.41738915443420405,0.097919061779975,0.535791456699371,0.47226962447166404,0.33617669343948364
PER2,O15055,P50990,35122331,CCT8,0.41738915443420405,0.097919061779975,0.5758818387985231,0.26783961057662903,0.32418742775917053
