Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
NUFIP2,Q7Z417,Q5T6F2,29395067,UBAP2,0.9265759587287901,0.961228013038635,0.9128952026367181,0.7844543457031251,0.4354667067527771
NUFIP2,Q7Z417,Q96EB6,29395067,SIRT1,0.9265759587287901,0.961228013038635,0.731578409671783,0.60180926322937,0.40792861580848694
NUFIP2,Q7Z417,Q9HBD1,29395067,RC3H2,0.9265759587287901,0.961228013038635,0.380768567323684,0.385693252086639,0.39666494727134705
NUFIP2,Q7Z417,Q9BVM2,29395067,DPCD,0.9265759587287901,0.961228013038635,0.084830090403556,0.14974159002304002,0.2649059593677521
NUFIP2,Q7Z417,Q9ULM3,29395067,YEATS2,0.9265759587287901,0.961228013038635,0.9317606091499321,0.8641087412834161,0.39358988404273987
NUFIP2,Q7Z417,P11940,29395067,PABPC1,0.9265759587287901,0.961228013038635,0.846898555755615,0.945850253105163,0.2774571478366852
NUFIP2,Q7Z417,Q9Y3I0,29395067,RTCB,0.9265759587287901,0.961228013038635,0.05891989544034001,0.30335909128189004,0.3619801700115204
NUFIP2,Q7Z417,Q92900,29395067,UPF1,0.9265759587287901,0.961228013038635,0.747238278388977,0.7646963596343991,0.35493138432502747
NUFIP2,Q7Z417,Q9HCE1,29395067,MOV10,0.9265759587287901,0.961228013038635,0.096921250224113,0.313997954130172,0.302529513835907
NUFIP2,Q7Z417,Q06787,29395067,FMR1,0.9265759587287901,0.961228013038635,0.5003023147583,0.9142025709152221,0.2711479663848877
NUFIP2,Q7Z417,Q96CX2,29395067,KCTD12,0.9265759587287901,0.961228013038635,0.7864254713058471,0.8309144973754881,0.32832854986190796
NUFIP2,Q7Z417,Q01804,29395067,OTUD4,0.9265759587287901,0.961228013038635,0.7899363040924071,0.5325272679328911,0.3122404217720032
NUFIP2,Q7Z417,Q14694,29395067,USP10,0.9265759587287901,0.961228013038635,0.7744724154472351,0.9465939402580261,0.3177538216114044
NUFIP2,Q7Z417,Q9Y5A9,29395067,YTHDF2,0.9265759587287901,0.961228013038635,0.9421745538711541,0.9018615484237671,0.3460940718650818
NUFIP2,Q7Z417,Q86UK7,29395067,ZNF598,0.9265759587287901,0.961228013038635,0.41906195878982505,0.487267971038818,0.40207892656326294
NUFIP2,Q7Z417,Q8IWZ3,29395067,ANKHD1,0.9265759587287901,0.961228013038635,0.6686410307884211,0.484839290380477,0.32512789964675903
NUFIP2,Q7Z417,Q9H7E2,29395067,TDRD3,0.9265759587287901,0.961228013038635,0.8975397944450371,0.883250415325164,0.3361819386482239
NUFIP2,Q7Z417,Q9UPQ9,29395067,TNRC6B,0.9265759587287901,0.961228013038635,0.9158128499984741,0.9256454706192011,0.3894905149936676
NUFIP2,Q7Z417,Q17RY0,29395067,CPEB4,0.9265759587287901,0.961228013038635,0.7140009999275201,0.7536411285400391,0.4018411636352539
NUFIP2,Q7Z417,Q8IWR0,29395067,ZC3H7A,0.9265759587287901,0.961228013038635,0.065534330904483,0.528411209583282,0.3049536943435669
NUFIP2,Q7Z417,P51116,29395067,FXR2,0.9265759587287901,0.961228013038635,0.909103691577911,0.93657237291336,0.34108766913414
NUFIP2,Q7Z417,Q92499,29395067,DDX1,0.9265759587287901,0.961228013038635,0.388328939676284,0.785437881946563,0.29440417885780334
NUFIP2,Q7Z417,A5YKK6,29395067,CNOT1,0.9265759587287901,0.961228013038635,0.16742576658725702,0.152645871043205,0.3697242736816406
NUFIP2,Q7Z417,O95985,29395067,TOP3B,0.9265759587287901,0.961228013038635,0.05074363946914601,0.062615826725959,0.29960083961486816
NUFIP2,Q7Z417,Q9BUT9,29395067,MCRIP2,0.9265759587287901,0.961228013038635,0.573536276817321,0.40689116716384804,0.357180655002594
NUFIP2,Q7Z417,Q9UKV8,29395067,AGO2,0.9265759587287901,0.961228013038635,0.125312715768814,0.8902974128723141,0.24340954422950745
NUFIP2,Q7Z417,Q13310,29395067,PABPC4,0.9265759587287901,0.961228013038635,0.902287125587463,0.9297712445259091,0.31267085671424866
NUFIP2,Q7Z417,Q14444,29395067,CAPRIN1,0.9265759587287901,0.961228013038635,0.9350892305374141,0.92366886138916,0.29183229804039
NUFIP2,Q7Z417,Q14157,29395067,UBAP2L,0.9265759587287901,0.961228013038635,0.9456149339675901,0.953562080860137,0.3578065037727356
NUFIP2,Q7Z417,P42694,29395067,HELZ,0.9265759587287901,0.961228013038635,0.8446741104125971,0.836807429790496,0.3401651978492737
NUFIP2,Q7Z417,Q14671,29395067,PUM1,0.9265759587287901,0.961228013038635,0.9372653961181641,0.9234544038772581,0.30526202917099
NUFIP2,Q7Z417,Q15649,29395067,ZNHIT3,0.9265759587287901,0.961228013038635,0.11632364988327001,0.6841934323310851,0.29123419523239136
NUFIP2,Q7Z417,O60884,29395067,DNAJA2,0.9265759587287901,0.961228013038635,0.18818025290966,0.698748648166656,0.3685171902179718
