,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q92499,Q8IV56Q92499,Q15842Q92499,Q92499Q9UKJ3,O14653Q92499,P09228Q92499","0.3709352016448974,0.39423468708992,0.168723851442337,0.6033819913864136,0.269412100315094,0.484072208404541",0.3817933400472005,0.15476190476190477
1,"B7U540Q92499,P69892Q92499,Q8WV60Q92499,P53680Q92499,O75145Q92499,P17096Q92499","0.1590262949466705,0.1612017899751663,0.3348551392555237,0.4468466639518738,0.4313386976718902,0.5469393134117126",0.34670131653547287,0.06601731601731602
2,"Q6ZMZ0Q92499,Q92499Q96S06,Q66K79Q92499,Q92499Q9NWF4,Q92499Q9HCZ1,Q92499Q9H213","0.4665276408195495,0.2970389723777771,0.2206476479768753,0.2406502664089203,0.0641596689820289,0.2898084819316864",0.2631387797494729,0.004329004329004329
3,"Q92499Q9UMS5,Q8N661Q92499,Q5JTC6Q92499,P26371Q92499,Q92499Q9H9D4,P42336Q92499","0.1054854765534401,0.3343082964420318,0.4432187974452972,0.3793954849243164,0.4047514796257019,0.4725565314292907",0.35661934440334636,0.06601731601731602
4,"O95834Q92499,Q14761Q92499,Q13015Q92499,Q8NI32Q92499,A6NI28Q92499,Q8IWV7Q92499","0.2941480576992035,0.2152008563280105,0.1870288997888565,0.2390405684709549,0.4215375781059265,0.517664909362793",0.3124368116259575,0.020562770562770564
5,"Q86YW7Q92499,A8MVS5Q92499,P46531Q92499,Q92499Q9BV44,Q92499Q9Y6K1,Q92499Q9BVW5","0.2540713250637054,0.4754328727722168,0.3016028106212616,0.6693111658096313,0.3408544063568115,0.3723617196083069",0.40227238337198895,0.08982683982683982
6,"O95336Q92499,Q8N184Q92499,Q92499Q9H251,Q3LI64Q92499,Q07108Q92499,Q5TID7Q92499","0.3910732865333557,0.313583105802536,0.5446513891220093,0.4167004227638244,0.373686671257019,0.1306450366973877",0.36172331869602203,0.08982683982683982
7,"P54886Q92499,Q92499Q9BUU2,Q5DT21Q92499,Q92499Q9Y2D2,Q92499Q9UMD9,O60575Q92499","0.3589442074298858,0.2672291696071625,0.1334653347730636,0.1152409166097641,0.3958607614040375,0.1452893167734146",0.2360049510995547,0.004329004329004329
8,"Q6P6B1Q92499,P29475Q92499,Q8WXF0Q92499,Q6ZSA7Q92499,Q92499Q9UHE8,Q86XF7Q92499","0.2041078507900238,0.4821869432926178,0.6215901374816895,0.3358162343502044,0.0531794019043445,0.4457174837589264",0.35709967526296776,0.12012987012987013
9,"Q92499Q9H209,Q674X7Q92499,O60609Q92499,Q8ND30Q92499,Q92499Q96LZ2,Q8NCK7Q92499","0.1798433065414428,0.3757649064064026,0.3084539473056793,0.4047581255435943,0.5935342311859131,0.3423015177249908",0.3674426724513371,0.08982683982683982
10,"P11387Q92499,Q8N1A6Q92499,P09234Q92499,Q92499Q96AP4,O15375Q92499,Q5T1N1Q92499","0.6365959644317627,0.2341223508119583,0.4647812247276306,0.1303705871105194,0.1831301748752594,0.398395299911499",0.34123260031143826,0.12012987012987013
11,"Q92499Q9Y3D6,P17480Q92499,O60663Q92499,Q15546Q92499,O60938Q92499,P06753Q92499","0.3792236447334289,0.6317163109779358,0.4307106137275696,0.2410358935594558,0.3348709046840668,0.2326223105192184",0.3750299463669459,0.12012987012987013
12,"Q92499Q969X5,Q8IZN7Q92499,Q8NCG7Q92499,P29597Q92499,Q8IY85Q92499,Q92499Q96EP5","0.5322979092597961,0.3740556836128235,0.2538535594940185,0.46907439827919,0.4601925015449524,0.5810762047767639",0.44509170949459076,0.24242424242424243
13,"Q92499Q9ULI3,P40261Q92499,P16402Q92499,Q5RIA9Q92499,Q92499Q9NRR5,Q92499Q96RK0","0.1592061072587967,0.4295053482055664,0.6431819200515747,0.3944064676761627,0.4684995710849762,0.5502970814704895",0.4408494159579277,0.4090909090909091
14,"P27216Q92499,O94992Q92499,Q5VUB5Q92499,Q08881Q92499,O75912Q92499,Q8IUY3Q92499","0.5551634430885315,0.6257581114768982,0.3916402161121368,0.4119852185249328,0.3463165760040283,0.3342465460300445",0.4441850185394287,0.2943722943722944
15,"P26717Q92499,Q92499Q9ULW3,Q5JST6Q92499,P40198Q92499,Q2TB18Q92499,Q92499Q9H112","0.3965990543365478,0.6424435973167419,0.4928231239318847,0.0922097638249397,0.6174302697181702,0.3426298499107361",0.4306892765065034,0.4090909090909091
16,"Q92499Q92828,Q15653Q92499,Q8WXI9Q92499,Q8IZP1Q92499,Q86VY9Q92499,Q92499Q9NP31","0.5019186735153198,0.3428787589073181,0.4895032346248626,0.2103359401226043,0.2509038746356964,0.384503424167633",0.3633406509955724,0.032467532467532464
17,"Q6NXG1Q92499,P01571Q92499,O75771Q92499,P52435Q92499,P40933Q92499,O60292Q92499","0.5443944334983826,0.2120002806186676,0.4688695967197418,0.2879827916622162,0.1890232563018798,0.5918700695037842",0.3823567380507787,0.19696969696969696
18,"P20292Q92499,Q92499Q9NV06,P30305Q92499,Q92499Q99674,P49366Q92499,P48059Q92499","0.1908915638923645,0.5668829679489136,0.2965440154075622,0.0801908820867538,0.3742949068546295,0.3369550108909607",0.30762655784686405,0.020562770562770564
19,"Q8TDI8Q92499,Q5TCZ1Q92499,Q53S33Q92499,Q6IPW1Q92499,P61020Q92499,Q53RE8Q92499","0.1441816240549087,0.4431290626525879,0.3159099817276001,0.2610856294631958,0.427458107471466,0.5122233629226685",0.3506646280487378,0.032467532467532464
20,"Q92499Q9Y5W8,Q12857Q92499,Q92499Q9Y592,P03973Q92499,Q92499Q9HDC9,P99999Q92499","0.144625037908554,0.3913180232048034,0.3943490386009216,0.4182859063148498,0.2559753060340881,0.4222264885902405",0.3377966334422429,0.06601731601731602
21,"Q92499Q9UDV7,Q6UX53Q92499,Q92499Q9UBH6,Q00597Q92499,Q92499Q9Y3C5,P42694Q92499","0.3227213621139526,0.3637936413288116,0.4305427968502044,0.1876553148031234,0.2629632651805877,0.6218744516372681",0.3649251386523247,0.06601731601731602
22,"P05787Q92499,Q92499Q9H930,Q92499Q96FA3,P82664Q92499,Q7Z2F6Q92499,O00461Q92499","0.5651276707649231,0.4596980214118957,0.4736904501914978,0.6333444118499756,0.0836022198200225,0.437347263097763",0.4421350061893463,0.4090909090909091
23,"Q92499Q96JM2,Q495X7Q92499,P56706Q92499,Q92499Q9BRQ0,Q92499Q92530,P81534Q92499","0.4576204419136047,0.1977774053812027,0.0707388594746589,0.4427796006202698,0.4504910409450531,0.2776448130607605",0.31617536023259163,0.032467532467532464
24,"Q92499Q9Y6A4,Q8WZ60Q92499,P51114Q92499,Q92499Q96S21,Q11201Q92499,Q8N392Q92499","0.2877894639968872,0.3871657252311706,0.5692665576934814,0.3644213676452636,0.3481301665306091,0.2866770625114441",0.373908390601476,0.032467532467532464
25,"Q92499Q9Y676,P42331Q92499,Q6L8H4Q92499,Q8NAU1Q92499,Q92499Q9NQ89,Q92499Q9UL52","0.5179229974746704,0.3114792108535766,0.3346043229103088,0.2004766166210174,0.3821643888950348,0.2209237515926361",0.327928548057874,0.020562770562770564
26,"P16220Q92499,P40426Q92499,Q6UXI9Q92499,Q8IWU2Q92499,Q13445Q92499,P78324Q92499","0.4284266829490661,0.3524266183376312,0.0602901354432106,0.4367774128913879,0.2194997519254684,0.4642580449581146",0.3269464410841465,0.032467532467532464
27,"P14923Q92499,Q765P7Q92499,Q8IWG1Q92499,Q92499Q9NSC2,P00558Q92499,Q7LGA3Q92499","0.4469987452030182,0.3889353275299072,0.3214837312698364,0.4734722971916199,0.6114012002944946,0.3805912435054779",0.4371470908323924,0.2943722943722944
28,"Q92499Q9HCS5,Q92499Q96J66,Q6P1M0Q92499,P40305Q92499,Q6IPU0Q92499,Q8TC20Q92499","0.2288364619016647,0.0176125783473253,0.3822199404239654,0.0927841290831565,0.4971085488796234,0.1927452981472015",0.23521782613048947,0.012987012987012988
29,"Q6UWT4Q92499,Q92499Q9UHJ6,Q8N157Q92499,Q6P9B6Q92499,P18583Q92499,P41227Q92499","0.2522565722465515,0.3311010599136352,0.3237054049968719,0.3282520473003387,0.5243552923202515,0.4802435934543609",0.37331899503866833,0.020562770562770564
30,"Q70Z35Q92499,Q92499Q96EP1,P09529Q92499,Q8ND83Q92499,Q13042Q92499,Q50LG9Q92499","0.2960856556892395,0.1871030330657959,0.1354488879442215,0.428981602191925,0.4793832898139953,0.1789727509021759",0.2843292032678922,0.012987012987012988
31,"P27338Q92499,Q66K64Q92499,Q92499Q9HCK5,O60641Q92499,A4D2P6Q92499,Q92499Q96A44","0.1804415434598922,0.4557237029075622,0.5548831224441528,0.5278123617172241,0.0705516710877418,0.5801509618759155",0.3949272272487481,0.2943722943722944
32,"P55854Q92499,Q5T6C5Q92499,A6NKK0Q92499,Q8N8R7Q92499,O60258Q92499,Q14331Q92499","0.4828000962734222,0.4688199460506439,0.2548453211784363,0.4072811007499695,0.552185595035553,0.4786351323127746",0.44076119860013324,0.19696969696969696
33,"Q92499Q9Y6J0,Q5SWX8Q92499,O43196Q92499,Q92499Q9Y666,Q04206Q92499,P00367Q92499","0.5623712539672852,0.3009117841720581,0.2134232819080352,0.2783104479312897,0.459392249584198,0.4909028112888336",0.38421863814194995,0.06601731601731602
34,"Q8N394Q92499,Q86X60Q92499,Q92499Q9ULV3,Q6T4P5Q92499,Q92499Q9H853,Q16586Q92499","0.0661363005638122,0.247427150607109,0.578545868396759,0.1681769341230392,0.1181844696402549,0.1403990983963012",0.21981163695454595,0.020562770562770564
35,"Q86XI8Q92499,O75690Q92499,Q92499Q9UN72,O95447Q92499,Q92499Q9GZT4,O94929Q92499","0.3777706027030945,0.3285304009914398,0.1086032837629318,0.3867383897304535,0.2205432653427124,0.4379305839538574",0.31001942108074826,0.032467532467532464
36,"A6NMD0Q92499,Q8NGZ9Q92499,Q3MIN7Q92499,Q92499Q96N19,Q92499Q9Y3P8,Q92499Q9H6D3","0.2336560189723968,0.1197659820318222,0.0345434695482254,0.0436478368937969,0.2244726866483688,0.1025895848870277",0.12644592983027297,0.0010822510822510823
37,"O60858Q92499,Q92499Q9BV36,Q6I9Y2Q92499,P55084Q92499,P08195Q92499,Q08380Q92499","0.3243269622325897,0.1524967700242996,0.4960547387599945,0.4012089669704437,0.4462092816829681,0.5222610831260681",0.39042630046606064,0.08982683982683982
38,"O43148Q92499,O94806Q92499,Q7Z7H5Q92499,P56703Q92499,Q92499Q9NQL9,Q2M2Z5Q92499","0.4963424801826477,0.2843125164508819,0.4875811040401459,0.15836963057518,0.3116497695446014,0.3441213071346283",0.34706280132134754,0.012987012987012988
39,"Q92499Q96DU3,Q8IZS8Q92499,O75056Q92499,Q92499Q9Y5H8,Q92499Q9NNW7,O95139Q92499","0.3126009106636047,0.2880294919013977,0.4150811731815338,0.3608478307723999,0.2575764656066894,0.28472501039505",0.3198101470867793,0.004329004329004329
40,"P62502Q92499,Q8IZD2Q92499,Q6ZV29Q92499,Q92499Q96HA4,P41229Q92499,Q92499Q9UBX8","0.401765763759613,0.2381441593170166,0.2873228192329407,0.1440552324056625,0.5057152509689331,0.1589311808347702",0.2893224010864894,0.012987012987012988
41,"Q8TDP1Q92499,Q92499Q9NX08,Q92499Q9Y5U4,O14775Q92499,Q92499Q9UHL4,Q92499Q9HB58","0.3924491703510284,0.5568199157714844,0.3182937800884247,0.3191421627998352,0.1716307401657104,0.3789336383342743",0.3562115679184596,0.06601731601731602
42,"Q8IZC4Q92499,Q92499Q9BQ69,O94972Q92499,Q15375Q92499,Q92499Q9Y5V3,O43920Q92499","0.241572305560112,0.3358592391014099,0.4007294774055481,0.4146277904510498,0.5846192836761475,0.4296674132347107",0.4011792515714963,0.15476190476190477
43,"Q92499Q96K37,A5D8V6Q92499,Q8N112Q92499,O76031Q92499,Q92499Q9C0B6,Q16587Q92499","0.3780555725097656,0.5200343132019043,0.4010677337646484,0.4503600001335144,0.2385624349117279,0.3444903492927551",0.3887617339690526,0.08982683982683982
44,"Q75VX8Q92499,P62829Q92499,O60282Q92499,O15394Q92499,O60909Q92499,A6QL63Q92499","0.2018382996320724,0.5684412717819214,0.5238810777664185,0.2212752401828766,0.2016940414905548,0.0958763360977172",0.3021677111585935,0.046536796536796536
