,protein_list,cos.sim,mean_cossim,pv
0,"P32242P56211,P32242Q8IV61,P32242Q15843,P32242Q9UKJ3,O14653P32242,P09228P32242,P32242Q96MT7,P32242Q8IYT8,P32242Q96N38,O60469P32242,P32242Q6MZM0,O77932P32242,P32242P86479,P32242Q16585,P32242Q96HY6,P32242Q9Y2X0,P32242Q8TAP4,P32242Q9HCL2,P32242Q8N130,P31260P32242,P32242Q9P2H3,P32242Q8IY26,P32242Q68DH5,P32242Q8N5I3,P32242P55085,P32242Q8NER5,O60292P32242,P27815P32242,P32242P34741,O75154P32242,P32242Q9Y237,P32242Q9UPN7,P24311P32242,P32242P54760,P32242Q9Y2F9,P32242Q9NZU1,P09471P32242,P32242Q15973,P32242P59544,P32242Q9BR84,P32242Q9Y2K5,P10071P32242,P32242Q9Y4P1,P32242Q92845,P32242P55809,P12273P32242,P32242Q6ZMG9","0.1989873349666595,0.1739384233951568,0.394838809967041,0.3440319895744324,0.3374150395393371,0.4591682851314544,0.1833455115556717,0.2543027400970459,0.159830093383789,0.1960434019565582,0.4219419956207275,0.2800365090370178,0.4563183784484863,0.2197296619415283,0.4426192343235016,0.445915162563324,0.4689999222755432,0.2169989347457885,0.2415159493684768,0.3234724402427673,0.2035143822431564,0.3448982238769531,0.212801307439804,0.260922372341156,0.2912183701992035,0.2518855929374695,0.4398818910121918,0.4163475930690765,0.4643872678279876,0.0808174386620521,0.3955215215682983,0.3844281435012817,0.2358041107654571,0.2799054980278015,0.5038229823112488,0.2860713899135589,0.3546915054321289,0.7673748731613159,0.1287969350814819,0.596336305141449,0.737052321434021,0.2622431218624115,0.1886811852455139,0.33564493060112,0.2579607665538788,0.4430626928806305,0.2864908874034881",0.3325534772048605,0.0016730271415808678
1,"B7U540P32242,P32242P69905,P32242Q8WV74,P32242P53701,O75145P32242,P17096P32242,P32242Q15526,P32242Q8TF20,P32242Q13043,P32242Q8TCP9,P32242Q7Z5L2,P32242Q14847,P00338P32242,P32242Q8NCM8,P32242Q8IXB1,O15085P32242,P32242Q92902,P32242Q9H7B7,O00624P32242,P32242P48230,P32242Q9NWB7,P32242Q9NQW6,P32242Q5GJ75,P32242Q9Y5F7,P32242Q6P2D0,P32242Q14188,P32242Q13156,P32242Q969V5,P32242P58304,P32242Q9NY99,P32242Q7L0Q8,P32242Q8N2H4,P32242Q92551,P32242Q6KCM7,P32242Q9H0E2,P32242Q96B49,P32242P60568,P32242P54852,P32242Q5XKR4,P32242Q6ZMS4,O15397P32242,A6QL64P32242,P32242Q8NCG5,P32242Q9UG63,P32242Q15637,P32242Q8IZL8,P32242Q9NYG2","0.1336548626422882,0.4157199263572693,0.2604463994503021,0.2162975817918777,0.36492520570755,0.3880001306533813,0.3119291961193084,0.2891643941402435,0.2548158466815948,0.291557103395462,0.4440420567989349,0.4808555543422699,0.3985757231712341,0.4635220468044281,0.2680795788764953,0.3851388990879059,0.3007943034172058,0.3034664392471313,0.3302810788154602,0.225673645734787,0.3986195623874664,0.4037816524505615,0.220723956823349,0.3214840292930603,0.4905140399932861,0.3146106004714966,0.3002617955207824,0.5662938952445984,0.3845570683479309,0.2843267321586609,0.1719982922077179,0.2084276229143142,0.3400869965553283,0.3640352487564087,0.449348509311676,0.3262077271938324,0.0787325873970985,0.2908681333065033,0.3854730129241943,0.2610665559768677,0.3078103065490722,0.414043515920639,0.0837306231260299,0.3832807838916778,0.4277915954589844,0.3435145914554596,0.1893367320299148",0.3242099178915328,0.0006902821564900173
2,"P32242Q6ZMZ3,P32242Q96S06,P32242Q66K89,P32242Q9NWF4,P32242Q9HCZ1,P32242Q9H213,P32242Q9NQS1,P32242Q8TD33,P32242Q5VV67,P32242Q9UJT0,P32242Q9UM63,O00458P32242,P32242Q9HC96,P32242Q14978,P32242Q9BYD9,P02538P32242,P32242Q86X83,P32242Q9BXJ0,P32242Q15257,O60258P32242,P32242Q99677,P32242Q8IW19,P02489P32242,P32242Q96P70,P32242Q9H871,P32242Q8NCI6,P32242Q9UPU9,P32242Q9H019,P0DPH9P32242,P32242P51911,P32242Q02509,P32242Q9Y2Q3,P32242Q13241,A1A4F0P32242,P32242Q9NX24,P30038P32242,P32242Q96G30,P32242Q8NH19,O43610P32242,O75607P32242,P32242P78362,P32242Q9NRM6,O95159P32242,P32242Q13519,A6NC98P32242,P32242Q9BY50,P32242Q9NR97","0.3737599551677704,0.1680105030536651,0.4047949910163879,0.3151644468307495,0.1118969172239303,0.2841141521930694,0.3480320572853088,0.2594277262687683,0.3773918747901916,0.3031549155712127,0.2077617198228836,0.2196812331676483,0.2120249271392822,0.3807519078254699,0.0726989135146141,0.3217690587043762,0.313165545463562,0.2097749412059784,0.3146272599697113,0.2894198298454284,0.3111380338668823,0.3448915481567383,0.440366119146347,0.404954195022583,0.2986745238304138,0.2426465451717376,0.4106600880622864,0.3128648996353149,0.2181506901979446,0.2984401285648346,0.3005262315273285,0.2426518499851226,0.2155227214097976,0.284282386302948,0.2465152740478515,0.2825727760791778,0.2697594165802002,0.3174096345901489,0.6202653050422668,0.3245807886123657,0.3440621495246887,0.3629022240638733,0.4221037328243255,0.2714040279388428,0.3984661698341369,0.2079240977764129,0.138162687420845",0.29828342811224307,2.2820286455657784e-07
3,"P32242Q9UMS5,P32242Q8N668,P32242Q5JTD0,P26371P32242,P32242Q9H9D4,P32242P42338,P32242P84243,P32242Q8N801,P32242Q08554,P32242P54920,O60476P32242,P32242Q86WU2,O75683P32242,P32242P61457,P32242Q96QE2,P28329P32242,A8MZ97P32242,A8MV81P32242,P32242Q96PC3,P32242Q9NRX1,P32242Q5JTC6,P32242Q6Q8B3,P32242Q06187,P32242P59768,P32242Q92934,P32242Q7Z7M8,P32242Q9NPE3,P02792P32242,P32242P61218,O15525P32242,O75829P32242,P32242P51878,P32242Q9BWW9,P32242Q8TEQ0,P32242Q9P0U4,P32242Q9NX07,P32242Q7Z3Y9,P32242Q5DX21,P32242P35568,P32242P55291,O95248P32242,P32242Q969H4,P32242Q9UI30,P32242Q8WU79,P32242Q92526,P32242Q9UKY0,A5D8W1P32242","0.0453334189951419,0.3660373091697693,0.4803089201450348,0.7609089016914368,0.7273516058921814,0.3642061352729797,0.3581965863704681,0.2357778549194336,0.1611252725124359,0.1952699869871139,0.1924139708280563,0.3913376927375793,0.312118798494339,0.3303946554660797,0.2217279970645904,0.2214203774929046,0.1210594549775123,0.3550014495849609,0.2504906356334686,0.2260592877864837,0.4340591430664062,0.2172792702913284,0.3199714422225952,0.3446803987026214,0.1034351736307144,0.4010593295097351,0.2872118353843689,0.3859375119209289,0.4321916997432709,0.3173767328262329,0.1015743464231491,0.2643266320228576,0.1350013017654419,0.3895440995693207,0.4987122416496277,0.2236590087413787,0.3429064750671386,0.2836160063743591,0.2709737718105316,0.2535547614097595,0.4752810895442962,0.3423209488391876,0.3563120663166046,0.4972221255302429,0.3847628235816955,0.059020422399044,0.3806400895118713",0.3153015119122698,0.00032431793128415745
4,"O95834P32242,P32242Q14764,P32242Q13017,P32242Q8NI35,A6NI28P32242,P32242Q8IWV8,P32242Q9UJT2,O43617P32242,P32242Q9P1Y5,P32242Q9ULG6,P32242Q5ZPR3,P32242Q9BWU1,P32242Q15776,P32242Q6IA69,P32242Q14722,P32242Q8WYN0,P32242P37058,P19021P32242,P32242Q8TAG5,O14530P32242,P32242P62502,P32242Q3ZCT1,P32242P40818,P32242Q9GZV1,P32242Q1ZZU3,P32242Q70EK8,P28325P32242,P32242Q9HD23,P32242Q9BT49,O43809P32242,P32242Q15034,P30556P32242,P32242P35610,P32242Q16186,P32242Q86XD5,P32242Q96KC9,P32242Q01844,P32242Q8IX05,P32242Q5JT25,P32242Q5W0N0,P32242Q96PX1,O14647P32242,P32242Q9Y5B8,O75935P32242,P23471P32242,P32242P78559,P32242Q96EK6","0.2742496132850647,0.4808933734893799,0.392175018787384,0.3843500018119812,0.3530452251434326,0.2704887986183166,0.4043185710906982,0.1718363314867019,0.4551990926265716,0.2702359557151794,0.2926104664802551,0.4113748967647552,0.3403379917144775,0.4025025963783264,0.0683435946702957,0.2433805167675018,0.2375281602144241,0.186563640832901,0.1846622973680496,0.3565122485160827,0.3259205222129822,0.5113721489906311,0.2898058295249939,0.3151150643825531,0.1289527267217636,0.323685884475708,0.3179012835025787,0.3260451257228851,0.6722148060798645,0.3684837818145752,0.2338786870241165,0.2642968297004699,0.3949480056762695,0.3174096643924713,0.38198322057724,0.2376155853271484,0.4086020886898041,0.1389182209968567,0.2429749518632888,0.2900073230266571,0.3076560199260711,0.4173615872859955,0.4570668637752533,0.4298926293849945,0.2862082421779632,0.3561667501926422,0.1659090965986251",0.32108513471928046,0.00031543980670231355
5,"P32242Q86YW9,A8MVS5P32242,P32242P46695,P32242Q9BV44,P32242Q9Y6K1,P32242Q9BVW5,O75460P32242,P32242Q14814,P32242Q86VE0,P21757P32242,P32242Q16667,O75594P32242,P32242Q5T0J3,O75155P32242,P16581P32242,O95136P32242,P32242P62875,P32242Q68DA7,P32242Q7Z769,P32242Q9BQG2,P32242Q14997,P32242Q15485,P32242Q8TF42,P32242P46060,P15621P32242,P13164P32242,P32242P52888,P32242Q8IXS6,P32242Q5GLZ8,P32242P52948,P32242Q86SJ6,P32242Q02809,P32242Q9H3K6,P32242Q96JT2,P32242Q9NXE4,P32242P36507,P32242Q9H1C7,P32242Q8N5A5,P32242P43629,P32242Q9H3T2,P32242P35318,P32242Q96HB5,P32242Q96JY6,O14983P32242,P32242Q9Y3B8,O00750P32242,P32242Q9NQ25","0.3275935053825378,0.548190712928772,0.2578105330467224,0.3927420675754547,0.3692643642425537,0.3677905201911926,0.2556767761707306,0.3630092740058899,0.7276124954223633,0.2284859418869018,0.3616296052932739,0.1853589564561844,0.2278387993574142,0.3413878381252289,0.2050739079713821,0.4423455595970154,0.4253283143043518,0.1808739453554153,0.3069812357425689,0.3472335338592529,0.2746492028236389,0.0637985318899154,0.4772377908229828,0.3767880797386169,0.3239172399044037,0.2594648003578186,0.3402277529239654,0.5056371688842773,0.366326093673706,0.4522765576839447,0.3862088918685913,0.3618286252021789,0.3593169450759887,0.0745590850710868,0.4415648579597473,0.3189409673213959,0.4018000662326813,0.4617800712585449,0.2907046675682068,0.1102827414870262,0.2021214514970779,0.5355563759803772,0.2399413883686065,0.4112606942653656,0.1788593530654907,0.3874514102935791,0.2527130544185638",0.334413654309638,0.0047470244895451465
6,"O95336P32242,P32242Q8N196,P32242Q9H251,P32242Q3LI66,P32242Q07157,P32242Q5TKA1,P32242Q9Y3P9,P32242P60604,P28070P32242,P32242P54107,P32242Q6P9H4,O15467P32242,P32242Q9Y2B4,P32242Q6EEV6,P32242Q8WUY9,O43653P32242,P32242Q8NE31,P32242Q9HCG7,P32242Q9H8G1,P32242Q9BQS8,P32242Q9BX95,P32242P83876,P32242P56270,P32242Q4ADV7,P32242Q9P0J1,P32242Q6UX07,P31995P32242,P32242Q92562,P0CF97P32242,O75147P32242,P32242Q96PB8,P32242Q86UE4,P32242P35913,P32242P49841,P32242Q8N967,P32242Q9P2J3,P32242Q16558,P32242Q9H2P0,P32242Q5TA76,O96011P32242,P32242Q9P0W8,P32242Q9NP90,P32242Q76MJ5,P32242Q9BRT8,P32242Q00688,P06576P32242,P32242Q9HCM1","0.3101682960987091,0.4247907102108001,0.3756223618984222,0.7288207411766052,0.4780285954475403,0.4080557823181152,0.4617823958396911,0.2120916545391082,0.3528467416763305,0.059627391397953,0.3263242840766907,0.2842041552066803,0.2890289723873138,0.268073707818985,0.4334284663200378,0.3242574334144592,0.303688645362854,0.3912160992622375,0.3331836462020874,0.4107349514961242,0.2147974669933319,0.3550630211830139,0.6164900064468384,0.2687794268131256,0.3668768107891083,0.1985778957605362,0.1557087451219558,0.364311933517456,0.0819195881485939,0.3404460549354553,0.1012582555413246,0.4047388434410095,0.2837511599063873,0.3771158456802368,0.2658836841583252,0.1901168525218963,0.0717229098081588,0.4267915785312652,0.757660984992981,0.3537631928920746,0.2256108522415161,0.3859394788742065,0.1915237009525299,0.3299857676029205,0.2347427904605865,0.4070054590702057,0.2197286635637283",0.32694225536381943,0.0007273794518352136
7,"P32242P54920,P32242Q9BUU2,P32242Q5DX21,P32242Q9Y2D2,P32242Q9UMD9,O60575P32242,P32242Q96QR1,P17655P32242,P32242Q8NG11,P32242Q9H0K6,P32242Q8WYN0,P32242Q9UHP3,P32242Q15102,P32242Q9Y6Z7,P32242Q15517,P32242Q14203,P0DMR2P32242,P14373P32242,P32242Q9P2N7,O75600P32242,P32242Q8NBT0,P32242Q6PEW1,P32242Q9NVN3,P32242Q8TEQ0,P29122P32242,P32242Q9BYE7,O75936P32242,P32242Q96MV8,O60927P32242,P32242Q01484,P32242Q6P1Q9,P32242Q9BVV6,P32242Q9P2P5,P32242Q2T9J0,P32242Q6P531,P32242Q32P44,P32242Q8IZQ1,P16520P32242,P32242Q8IWR0,P32242Q7L190,P32242Q9NPE2,O75556P32242,P32242Q6ZNL6,P32242P49750,P32242Q6ZNH5,P32242Q9NU53,P32242Q6P1J6","0.1952699869871139,0.2362473309040069,0.2836160063743591,0.0583301372826099,0.3361657261848449,0.1914358437061309,0.2048922330141067,0.3640876710414886,0.1314617693424224,0.2819426655769348,0.2433805167675018,0.3573674857616424,0.3254498839378357,0.2220635712146759,0.3461995720863342,0.3877626359462738,0.10072623193264,0.4515072703361511,0.3656235337257385,0.1554174125194549,0.4451378285884857,0.3516208529472351,0.3223880529403686,0.3895440995693207,0.0941624119877815,0.4028928279876709,0.4182094931602478,0.2596364617347717,0.2115933001041412,0.43386310338974,0.3755949735641479,0.421858012676239,0.3868487477302551,0.378511369228363,0.1379082053899765,0.3471905589103699,0.3301163613796234,0.1247845664620399,0.3618242442607879,0.4440903663635254,0.317416250705719,0.3883200287818908,0.2227065861225128,0.3611999154090881,0.7173887491226196,0.3703675270080566,0.2274055480957031",0.30811761549495637,0.00018426210280863046
8,"P32242Q6P6B7,P29475P32242,P32242Q8WXF1,P32242Q6ZSB9,P32242Q9UHE8,P32242Q86XI2,P19838P32242,P32242Q9BY64,P32242Q96C24,P32242Q9H3Q1,P32242P40199,P32242Q9HCH5,P32242Q99570,P32242P49788,P32242Q96AQ8,P32242P54849,P32242Q6UXY1,P0C7X2P32242,P32242Q9BQB6,P32242Q9H2B2,O95497P32242,A0AVI4P32242,P13385P32242,P32242Q9HBA9,P32242Q15785,P32242Q96JB8,P32242Q8IYM2,O75631P32242,P32242P49798,P32242Q05707,P32242Q8NEK8,P32242Q6ZMD2,P32242Q9HCM7,P32242Q9HCH0,P32242Q6GMV3,P10828P32242,P32242Q9UKP3,P32242Q9NVR2,A4D1T9P32242,P32242Q8N9N8,P32242Q8N393,P32242P54252,P32242Q9UKF7,P32242Q5TEJ8,P01009P32242,P32242Q8WXW3,P32242P49450","0.308898776769638,0.4655228555202484,0.313166469335556,0.2060153484344482,0.1279672682285308,0.3703729808330536,0.4248744547367096,0.1890009343624115,0.3962865471839905,0.4049507975578308,0.3912148475646972,0.3202449679374695,0.3835044503211975,0.3664031624794006,0.1298487335443496,0.3211997151374817,0.3916003108024597,0.4211992621421814,0.3439481258392334,0.2611191570758819,0.2346080243587494,0.069430336356163,0.3595327734947204,0.1091516017913818,0.3412658870220184,0.3162881135940552,0.3067208528518677,0.1507887095212936,0.2763769030570984,0.2302782982587814,0.499431312084198,0.2449242323637008,0.3494183421134949,0.4945200979709625,0.3197399973869324,0.3519765734672546,0.206126406788826,0.2430115640163421,0.2735165953636169,0.4092813432216644,0.6003031134605408,0.2297464907169342,0.3370262682437897,0.2461428344249725,0.3436736166477203,0.272398442029953,0.39801687002182",0.31385180354118347,9.943205650125888e-05
9,"P32242Q9H209,P32242Q676U5,O60609P32242,P32242Q8ND56,P32242Q96LZ2,P32242Q8NCL4,P32242P46092,P32242Q96RD9,A1KZ92P32242,P32242Q9NYJ7,P32242Q5VVJ2,P32242Q5SRE7,P32242Q16643,P32242Q86SU0,O14524P32242,B4DXR9P32242,P32242Q14241,P32242Q9BV19,P32242Q9H840,P32242Q5VUM1,O15370P32242,P32242Q9NS87,P32242Q96G03,P32242Q9H0V9,P32242Q14781,H3BU77P32242,P32242P46976,P0C7P4P32242,P32242Q9Y6I7,P32242Q9BUH8,P32242Q15398,P32242Q6XZF7,P32242Q6UWX4,P32242Q5HYW2,P32242Q6UX39,P32242Q8TCB0,P25208P32242,O43752P32242,P32242Q99675,P32242Q8IY42,A6NHZ5P32242,P32242Q9NSI6,P32242Q969I6,P32242Q6P047,P13807P32242,O15195P32242,P32242Q9HD90","0.1070298701524734,0.4331679344177246,0.2125929296016693,0.3165409564971924,0.3753359317779541,0.263662189245224,0.1215332597494125,0.2460836172103881,0.3161714076995849,0.1417804658412933,0.3907121419906616,0.3043017983436584,0.4167245030403137,0.2707161009311676,0.3109249174594879,0.3235404789447784,0.3559403717517853,0.4210653901100158,0.3706786334514618,0.1345435380935669,0.1798032224178314,0.5030089020729065,0.2502865195274353,0.2419910132884979,0.7286607623100281,0.2631842494010925,0.1868165433406829,0.2242074310779571,0.2502103149890899,0.3410564959049225,0.3531960844993591,0.4957985281944275,0.1570033729076385,0.4331756234169006,0.3108459413051605,0.1984245479106903,0.4540643095970154,0.515020489692688,0.2627884745597839,0.2313344180583953,0.1637427806854248,0.4402401447296142,0.1497325003147125,0.1024221181869506,0.3362457454204559,0.211088940501213,0.3735000789165497",0.3019339572241966,2.8739157389072733e-05
