,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q8NAM6,Q8IV56Q8NAM6,Q15842Q8NAM6,Q8NAM6Q9UKJ3,O14653Q8NAM6,P09228Q8NAM6,Q8NAM6Q96MT7,Q8IYT4Q8NAM6,Q8NAM6Q96N38,O60469Q8NAM6,Q6L9W6Q8NAM6,O77932Q8NAM6,P86478Q8NAM6,Q16581Q8NAM6,Q8NAM6Q96HY6,Q8NAM6Q9Y2X0,Q8NAM6Q8TAP4,Q8NAM6Q9HCL2,Q8N129Q8NAM6,P31260Q8NAM6,Q8NAM6Q9P2H3,Q8IY22Q8NAM6,Q68DC2Q8NAM6,Q8N5I2Q8NAM6,P55084Q8NAM6,Q8NAM6Q8NER5,O60292Q8NAM6,P27815Q8NAM6,P34130Q8NAM6,O75154Q8NAM6,Q8NAM6Q9Y237,Q8NAM6Q9UPN7,P24311Q8NAM6,P54756Q8NAM6,Q8NAM6Q9Y2F9,Q8NAM6Q9NZU1,P09471Q8NAM6,Q15942Q8NAM6,P59542Q8NAM6,Q8NAM6Q9BR84,Q8NAM6Q9Y2K5,P10071Q8NAM6,Q8NAM6Q9Y4P1","0.3682411313056946,0.4275453984737396,0.2209783792495727,0.4292307794094085,0.2854182720184326,0.3581806123256683,0.2216802388429641,0.3484544456005096,0.3235945999622345,0.2225913256406784,0.3624123036861419,0.4019389152526855,0.4500474333763122,0.4950660765171051,0.4643500745296478,0.5068763494491577,0.3225169777870178,0.2834433019161224,0.2825162708759308,0.3590430617332458,0.386415421962738,0.263250857591629,0.390870600938797,0.4324795603752136,0.4240031838417053,0.45854052901268,0.4632011353969574,0.4605333209037781,0.2924419045448303,0.2923937439918518,0.4422713220119476,0.4504591524600982,0.2453233748674392,0.1441338658332824,0.4271153807640075,0.4434126317501068,0.4309911131858825,0.4159167408943176,0.2974303960800171,0.3551620543003082,0.3484286665916443,0.299415647983551,0.1707286387681961",0.3597452370233314,9.538873077368354e-08
1,"B7U540Q8NAM6,P69892Q8NAM6,Q8NAM6Q8WV74,P53680Q8NAM6,O75145Q8NAM6,P17096Q8NAM6,Q15517Q8NAM6,Q8NAM6Q8TF20,Q13042Q8NAM6,Q8NAM6Q8TCP9,Q7Z5K2Q8NAM6,Q14839Q8NAM6,P00338Q8NAM6,Q8NAM6Q8NCM8,Q8IXA5Q8NAM6,O15085Q8NAM6,Q8NAM6Q92902,Q8NAM6Q9H7B7,O00624Q8NAM6,P48201Q8NAM6,Q8NAM6Q9NWB7,Q8NAM6Q9NQW6,Q5GH77Q8NAM6,Q8NAM6Q9Y5F7,Q6P2C8Q8NAM6,Q14186Q8NAM6,Q13155Q8NAM6,Q8NAM6Q969V5,P58294Q8NAM6,Q8NAM6Q9NY99,Q7L0J3Q8NAM6,Q8N2G8Q8NAM6,Q8NAM6Q92551,Q6KC79Q8NAM6,Q8NAM6Q9H0E2,Q8NAM6Q96B49,P60520Q8NAM6,P54849Q8NAM6,Q5XKP0Q8NAM6,Q6ZMR5Q8NAM6,O15397Q8NAM6,A6QL64Q8NAM6,Q8NAM6Q8NCG5","0.1149487048387527,0.2004444599151611,0.1655236482620239,0.3419200778007507,0.4041556417942047,0.5111926794052124,0.4054725170135498,0.4367434978485107,0.4903355538845062,0.1954351365566253,0.4780350625514984,0.5197244882583618,0.4627917408943176,0.5036284327507019,0.1286161690950393,0.5078622102737427,0.4217028021812439,0.3017585873603821,0.3682838082313537,0.166449561715126,0.3373299837112427,0.5489181876182556,0.1790576428174972,0.4182077348232269,0.3646757304668426,0.4613077044486999,0.3796015381813049,0.3710769414901733,0.144032135605812,0.3993174731731415,0.4394158720970154,0.2776252329349518,0.2723421454429626,0.4809633791446686,0.3316968083381653,0.3332221210002899,0.2244696170091629,0.2949404418468475,0.3637931048870086,0.4382658898830414,0.4900161325931549,0.4507526755332947,0.1368531882762909",0.35495131306870037,1.0311477733944577e-05
2,"Q6ZMZ0Q8NAM6,Q8NAM6Q96S06,Q66K79Q8NAM6,Q8NAM6Q9NWF4,Q8NAM6Q9HCZ1,Q8NAM6Q9H213,Q8NAM6Q9NQS1,Q8NAM6Q8TD33,Q5VV63Q8NAM6,Q8NAM6Q9UJT0,Q8NAM6Q9UM63,O00458Q8NAM6,Q8NAM6Q9HC96,Q14974Q8NAM6,Q8NAM6Q9BYD9,P02538Q8NAM6,Q86X76Q8NAM6,Q8NAM6Q9BXJ0,Q15256Q8NAM6,O60258Q8NAM6,Q8NAM6Q99677,Q8IW03Q8NAM6,P02489Q8NAM6,Q8NAM6Q96P70,Q8NAM6Q9H871,Q8NAM6Q8NCI6,Q8NAM6Q9UPU9,Q8NAM6Q9H019,P0DPH9Q8NAM6,P51888Q8NAM6,Q02487Q8NAM6,Q8NAM6Q9Y2Q3,Q13239Q8NAM6,A1A4F0Q8NAM6,Q8NAM6Q9NX24,P30038Q8NAM6,Q8NAM6Q96G30,Q8NAM6Q8NH19,O43610Q8NAM6,O75607Q8NAM6,P78358Q8NAM6,Q8NAM6Q9NRM6,O95159Q8NAM6","0.4561974108219147,0.3090113699436188,0.1972379386425018,0.3132109045982361,0.0997854322195053,0.3795205950736999,0.359314352273941,0.3472416400909424,0.0977511554956436,0.399081289768219,0.2552333474159241,0.2448734939098358,0.2622849345207214,0.5226330161094666,0.0291176084429025,0.2727537453174591,0.5495831370353699,0.3363852500915527,0.2418256103992462,0.3791278302669525,0.4700762629508972,0.163904458284378,0.4773116111755371,0.4641529619693756,0.4825119078159332,0.1622418314218521,0.4124187529087066,0.4051443040370941,0.2316199839115142,0.2852083742618561,0.4244996607303619,0.1782541424036026,0.4218848645687103,0.3239956200122833,0.339654803276062,0.3923071920871734,0.4176976680755615,0.3388445079326629,0.3879168331623077,0.5165525674819946,0.4934776425361633,0.4380219578742981,0.5006689429283142",0.3437334166103324,8.929413521548783e-07
3,"Q8NAM6Q9UMS5,Q8N661Q8NAM6,Q5JTC6Q8NAM6,P26371Q8NAM6,Q8NAM6Q9H9D4,P42336Q8NAM6,P84157Q8NAM6,Q8N7X8Q8NAM6,Q08499Q8NAM6,P54886Q8NAM6,O60476Q8NAM6,Q86WT6Q8NAM6,O75683Q8NAM6,P61421Q8NAM6,Q8NAM6Q96QE2,P28329Q8NAM6,A8MZ97Q8NAM6,A8MV81Q8NAM6,Q8NAM6Q96PC3,Q8NAM6Q9NRX1,Q5JTB6Q8NAM6,Q6Q788Q8NAM6,Q06141Q8NAM6,P59665Q8NAM6,Q8NAM6Q92934,Q7Z7M0Q8NAM6,Q8NAM6Q9NPE3,P02792Q8NAM6,P61204Q8NAM6,O15525Q8NAM6,O75829Q8NAM6,P51858Q8NAM6,Q8NAM6Q9BWW9,Q8NAM6Q8TEQ0,Q8NAM6Q9P0U4,Q8NAM6Q9NX07,Q7Z3Y8Q8NAM6,Q5DT21Q8NAM6,P35558Q8NAM6,P55290Q8NAM6,O95248Q8NAM6,Q8NAM6Q969H4,Q8NAM6Q9UI30","0.1380176693201065,0.4193083345890045,0.4338956475257873,0.398281455039978,0.4434952735900879,0.478304773569107,0.5060162544250488,0.4424402117729187,0.3444398045539856,0.2968851327896118,0.2512200474739074,0.477998822927475,0.4809473156929016,0.4027523100376129,0.3340429067611694,0.2038382738828659,0.1497336328029632,0.3783376812934875,0.3323029577732086,0.4421626627445221,0.3130918145179748,0.3854489922523498,0.1117077693343162,0.3713483810424804,0.1611635237932205,0.0205592177808284,0.4136789441108703,0.5352947115898132,0.1791634112596511,0.3894807398319244,0.1282956451177597,0.4264885485172272,0.2369008958339691,0.448500782251358,0.5330972671508789,0.2603395581245422,0.4065054357051849,0.1464013755321502,0.3562801480293274,0.3686592578887939,0.5040040612220764,0.3579735159873962,0.3493682444095611",0.34321333511277685,8.929413521548783e-07
4,"O95834Q8NAM6,Q14761Q8NAM6,Q13015Q8NAM6,Q8NAM6Q8NI35,A6NI28Q8NAM6,Q8IWV7Q8NAM6,Q8NAM6Q9UJT2,O43617Q8NAM6,Q8NAM6Q9P1Y5,Q8NAM6Q9ULG6,Q5XUX1Q8NAM6,Q8NAM6Q9BWU1,Q15773Q8NAM6,Q6I9Y2Q8NAM6,Q14703Q8NAM6,Q8NAM6Q8WYN0,P37023Q8NAM6,P19021Q8NAM6,Q8NAM6Q8TAG5,O14530Q8NAM6,P62495Q8NAM6,Q3ZCQ8Q8NAM6,P40763Q8NAM6,Q8NAM6Q9GZV1,Q1XH10Q8NAM6,Q70E73Q8NAM6,P28325Q8NAM6,Q8NAM6Q9HD23,Q8NAM6Q9BT49,O43809Q8NAM6,Q15032Q8NAM6,P30556Q8NAM6,P35609Q8NAM6,Q16181Q8NAM6,Q86XA9Q8NAM6,Q8NAM6Q96KC9,Q01831Q8NAM6,Q8IX04Q8NAM6,Q5JSZ5Q8NAM6,Q5W0B7Q8NAM6,Q8NAM6Q96PX1,O14647Q8NAM6,Q8NAM6Q9Y5B8","0.3862943053245544,0.236275628209114,0.3365265727043152,0.4211813509464264,0.3511179685592651,0.4357786178588867,0.3900681436061859,0.157478928565979,0.4104618430137634,0.4024686813354492,0.2043462246656417,0.478461891412735,0.288309097290039,0.4148883819580078,0.3601862788200378,0.1644686013460159,0.3576231896877289,0.3268782198429107,0.1769407093524933,0.3669559061527252,0.3429953455924988,0.3899088501930237,0.4235847890377044,0.3085173070430755,0.4585413038730621,0.5103940963745117,0.3490821719169616,0.389769971370697,0.4172054827213287,0.4729740023612976,0.3554989695549011,0.2676098048686981,0.2215193957090377,0.5042281746864319,0.4506764411926269,0.3453769087791443,0.5464695692062378,0.2922897338867187,0.4945403933525085,0.2187465727329254,0.3386411964893341,0.3792800605297088,0.4756882786750793",0.36326161304185556,3.4126338531297515e-07
5,"Q86YW7Q8NAM6,A8MVS5Q8NAM6,P46531Q8NAM6,Q8NAM6Q9BV44,Q8NAM6Q9Y6K1,Q8NAM6Q9BVW5,O75460Q8NAM6,Q14807Q8NAM6,Q86VD9Q8NAM6,P21757Q8NAM6,Q16666Q8NAM6,O75594Q8NAM6,Q5T0F9Q8NAM6,O75155Q8NAM6,P16581Q8NAM6,O95136Q8NAM6,P62873Q8NAM6,Q68D91Q8NAM6,Q7Z739Q8NAM6,Q8NAM6Q9BQG2,Q14995Q8NAM6,Q15477Q8NAM6,Q8NAM6Q8TF42,P46059Q8NAM6,P15621Q8NAM6,P13164Q8NAM6,P52849Q8NAM6,Q8IXS2Q8NAM6,Q5GJ75Q8NAM6,P52945Q8NAM6,Q86SJ2Q8NAM6,Q02790Q8NAM6,Q8NAM6Q9H3K6,Q8NAM6Q96JT2,Q8NAM6Q9NXE4,P36406Q8NAM6,Q8NAM6Q9H1C7,Q8N594Q8NAM6,P43628Q8NAM6,Q8NAM6Q9H3T2,P35270Q8NAM6,Q8NAM6Q96HB5,Q8NAM6Q96JY6","0.2959681153297424,0.5308384299278259,0.2910217642784118,0.4615830779075622,0.4041303098201751,0.4153133332729339,0.2947176098823547,0.4997912943363189,0.1483964771032333,0.1817224770784378,0.3642981648445129,0.1621133089065551,0.3965025842189789,0.3782674670219421,0.3693361580371856,0.5389491319656372,0.3473196625709533,0.3544604480266571,0.4346677362918854,0.5077412724494934,0.3147973120212555,0.3553061485290527,0.4748515486717224,0.5031065940856934,0.2297602891921997,0.1794966757297516,0.2451238930225372,0.3981370031833648,0.2720842063426971,0.3851117491722107,0.1108519583940506,0.08736202865839,0.5478436350822449,0.1544709950685501,0.4870369434356689,0.4220413565635681,0.2378335446119308,0.353719562292099,0.3363134860992431,0.1290189921855926,0.3964243531227112,0.4180475771427154,0.1909483522176742",0.3396936518161796,9.72854811511619e-07
6,"O95336Q8NAM6,Q8N184Q8NAM6,Q8NAM6Q9H251,Q3LI64Q8NAM6,Q07108Q8NAM6,Q5TID7Q8NAM6,Q8NAM6Q9Y3P9,P60602Q8NAM6,P28070Q8NAM6,P54105Q8NAM6,Q6P9G9Q8NAM6,O15467Q8NAM6,Q8NAM6Q9Y2B4,Q6EEV4Q8NAM6,Q8NAM6Q8WUY9,O43653Q8NAM6,Q8NAM6Q8NE31,Q8NAM6Q9HCG7,Q8NAM6Q9H8G1,Q8NAM6Q9BQS8,Q8NAM6Q9BX95,P83731Q8NAM6,P56211Q8NAM6,Q4AC94Q8NAM6,Q8NAM6Q9P0J1,Q6UX06Q8NAM6,P31995Q8NAM6,Q8NAM6Q92562,P0CF97Q8NAM6,O75147Q8NAM6,Q8NAM6Q96PB8,Q86UD5Q8NAM6,P35908Q8NAM6,P49840Q8NAM6,Q8N966Q8NAM6,Q8NAM6Q9P2J3,Q16557Q8NAM6,Q8NAM6Q9H2P0,Q5TA45Q8NAM6,O96011Q8NAM6,Q8NAM6Q9P0W8,Q8NAM6Q9NP90,Q76LX8Q8NAM6","0.2604889273643493,0.3619156777858734,0.4737628996372223,0.4339220523834228,0.3441172540187835,0.1096444502472877,0.4829253256320953,0.3057596087455749,0.3675220608711242,0.3487951159477234,0.3720884919166565,0.3256983160972595,0.3639266192913055,0.453672707080841,0.5431346297264099,0.3599172830581665,0.2639809846878052,0.4752070009708404,0.2930279374122619,0.4163764119148254,0.4062992930412292,0.3126253187656402,0.3476057648658752,0.408559501171112,0.2656515836715698,0.2341581135988235,0.0797981172800064,0.361878901720047,0.097379982471466,0.5402754545211792,0.088867463171482,0.1226540803909301,0.1516875326633453,0.5817303657531738,0.3024449348449707,0.2315491139888763,0.3431509137153625,0.5207028985023499,0.4040451049804687,0.3106971383094787,0.4042676985263824,0.3735066950321197,0.4500645101070404",0.3417554473461107,2.3846757325805084e-07
7,"P54886Q8NAM6,Q8NAM6Q9BUU2,Q5DT21Q8NAM6,Q8NAM6Q9Y2D2,Q8NAM6Q9UMD9,O60575Q8NAM6,Q8NAM6Q96QR1,P17655Q8NAM6,Q8NAM6Q8NG11,Q8NAM6Q9H0K6,Q8NAM6Q8WYN0,Q8NAM6Q9UHP3,Q15084Q8NAM6,Q8NAM6Q9Y6Z7,Q15506Q8NAM6,Q14202Q8NAM6,P0DMR2Q8NAM6,P14373Q8NAM6,Q8NAM6Q9P2N7,O75600Q8NAM6,Q8NAM6Q8NBT0,Q6PEV8Q8NAM6,Q8NAM6Q9NVN3,Q8NAM6Q8TEQ0,P29122Q8NAM6,Q8NAM6Q9BYE7,O75936Q8NAM6,Q8NAM6Q96MV8,O60927Q8NAM6,Q01469Q8NAM6,Q6P1Q0Q8NAM6,Q8NAM6Q9BVV6,Q8NAM6Q9P2P5,Q2QGD7Q8NAM6,Q6P4R8Q8NAM6,Q32P41Q8NAM6,Q8IZP9Q8NAM6,P16520Q8NAM6,Q8IWQ3Q8NAM6,Q7L0Y3Q8NAM6,Q8NAM6Q9NPE2,O75556Q8NAM6,Q6ZNJ1Q8NAM6","0.2968851327896118,0.3872966766357422,0.1464013755321502,0.1103456765413284,0.3475604355335235,0.2948662638664245,0.1344490945339203,0.5232114195823669,0.2316793501377105,0.3414071500301361,0.1644686013460159,0.4091057777404785,0.4484330713748932,0.395427405834198,0.3900890946388244,0.4885492920875549,0.1490454822778701,0.4937944412231445,0.4220370650291443,0.2952104806900024,0.4214086532592773,0.3800932765007019,0.4759615957736969,0.448500782251358,0.0513114444911479,0.4935562014579773,0.5194916129112244,0.3777891993522644,0.2180076092481613,0.3921335339546203,0.20847949385643,0.4504493772983551,0.3463292419910431,0.3780728578567505,0.5191295146942139,0.4022155404090881,0.4122740626335144,0.0899351015686988,0.442720502614975,0.3575676083564758,0.3837392926216125,0.4442726671695709,0.3780736029148102",0.35027386187467463,1.9921707695296708e-06
8,"Q6P6B1Q8NAM6,P29475Q8NAM6,Q8NAM6Q8WXF1,Q6ZSA7Q8NAM6,Q8NAM6Q9UHE8,Q86XF7Q8NAM6,P19838Q8NAM6,Q8NAM6Q9BY64,Q8NAM6Q96C24,Q8NAM6Q9H3Q1,P40198Q8NAM6,Q8NAM6Q9HCH5,Q8NAM6Q99570,P49773Q8NAM6,Q8NAM6Q96AQ8,P54829Q8NAM6,Q6UXX9Q8NAM6,P0C7X2Q8NAM6,Q8NAM6Q9BQB6,Q8NAM6Q9H2B2,O95497Q8NAM6,A0AVI4Q8NAM6,P13385Q8NAM6,Q8NAM6Q9HBA9,Q15782Q8NAM6,Q8NAM6Q96JB8,Q8IYM1Q8NAM6,O75631Q8NAM6,P49796Q8NAM6,Q05682Q8NAM6,Q8NAM6Q8NEK8,Q6ZMB5Q8NAM6,Q8NAM6Q9HCM7,Q8NAM6Q9HCH0,Q6GMV2Q8NAM6,P10828Q8NAM6,Q8NAM6Q9UKP3,Q8NAM6Q9NVR2,A4D1T9Q8NAM6,Q8N9N7Q8NAM6,Q8N392Q8NAM6,P54219Q8NAM6,Q8NAM6Q9UKF7","0.2695673108100891,0.4400902390480041,0.3216483294963836,0.3337701559066772,0.2406836748123169,0.44179168343544,0.4560133814811706,0.2780744731426239,0.392687052488327,0.4626976549625397,0.1658702790737152,0.3288326263427734,0.4291302263736725,0.40139040350914,0.1823258101940155,0.4345622062683105,0.2776875495910644,0.5045989751815796,0.3636527359485626,0.3474346995353699,0.3268600404262543,0.1434385925531387,0.3975157141685486,0.1589442789554596,0.1615815311670303,0.3300923407077789,0.0505017265677452,0.28842893242836,0.4779366850852966,0.4777332842350006,0.3101313710212707,0.4479848444461822,0.4154109060764313,0.5200827717781067,0.3153513967990875,0.2522134780883789,0.2500827610492706,0.3258635103702545,0.3229148983955383,0.3779172003269195,0.4855609834194183,0.3663424849510193,0.4379135966300964",0.34217006505228753,4.9370877919425746e-08
9,"Q8NAM6Q9H209,Q674X7Q8NAM6,O60609Q8NAM6,Q8NAM6Q8ND56,Q8NAM6Q96LZ2,Q8NAM6Q8NCL4,P46089Q8NAM6,Q8NAM6Q96RD9,A1KZ92Q8NAM6,Q8NAM6Q9NYJ7,Q5VVH5Q8NAM6,Q5SRE5Q8NAM6,Q16637Q8NAM6,Q86SS6Q8NAM6,O14524Q8NAM6,B4DXR9Q8NAM6,Q14240Q8NAM6,Q8NAM6Q9BV19,Q8NAM6Q9H840,Q5VUJ9Q8NAM6,O15370Q8NAM6,Q8NAM6Q9NS87,Q8NAM6Q96G03,Q8NAM6Q9H0V9,Q14774Q8NAM6,H3BU77Q8NAM6,P46952Q8NAM6,P0C7P4Q8NAM6,Q8NAM6Q9Y6I7,Q8NAM6Q9BUH8,Q15397Q8NAM6,Q6XYQ8Q8NAM6,Q6UWW9Q8NAM6,Q5HYN5Q8NAM6,Q6UX34Q8NAM6,Q8NAM6Q8TCB0,P25208Q8NAM6,O43752Q8NAM6,Q8NAM6Q99675,Q8IY37Q8NAM6,A6NHZ5Q8NAM6,Q8NAM6Q9NSI6,Q8NAM6Q969I6","0.1764350980520248,0.4176690578460693,0.3971582055091858,0.4331212043762207,0.4311496615409851,0.3336108326911926,0.2447788715362548,0.2216418981552124,0.2362379729747772,0.2749903798103332,0.5168566703796387,0.4527648985385895,0.4348030984401703,0.2041770964860916,0.3981994092464447,0.3311030268669128,0.4634834825992584,0.29913330078125,0.3895243108272552,0.3213824033737182,0.1523476839065551,0.5030695199966431,0.272951990365982,0.3720782697200775,0.4953289926052093,0.3994936645030975,0.2551584541797638,0.2219623327255249,0.2279623299837112,0.4816870093345642,0.4173317551612854,0.0640514343976974,0.3325502872467041,0.450936496257782,0.4304562509059906,0.2035650461912155,0.3558498024940491,0.5133485198020935,0.3981854617595672,0.4223628938198089,0.2406235635280609,0.4114762246608734,0.1347327530384063",0.34269143294456395,2.6093507729795473e-07
