,protein_list,cos.sim,mean_cossim,pv
0,"O43310P56211,O43310Q8IV61,O43310Q15843,O43310Q9UKJ3,O14653O43310,O43310P09234,O43310Q96MT7,O43310Q8IYT8,O43310Q96N38,O43310O60476,O43310Q6MZM0,O43310O94760,O43310P86479,O43310Q16585,O43310Q96HY6,O43310Q9Y2X0,O43310Q8TAP4,O43310Q9HCL2,O43310Q8N130,O43310P31267,O43310Q9P2H3,O43310Q8IY26,O43310Q68DH5,O43310Q8N5I3,O43310P55085,O43310Q8NER5,O43310O60293,O43310P27816,O43310P34741,O43310O75155,O43310Q9Y237,O43310Q9UPN7,O43310P24385,O43310P54760,O43310Q9Y2F9,O43310Q9NZU1,O43310P09486,O43310Q15973,O43310P59544,O43310Q9BR84,O43310Q9Y2K5,O43310P10073,O43310Q9Y4P1,O43310Q92845,O43310P55809,O43310P12277,O43310Q6ZMG9,O43310P43629,O43310Q07699,O43310P04746,O43310Q9GZT8,O43310Q9NZH5,O43310Q9P2Y4,O43310Q9BT76,O43310Q9H9P5,O43310Q8N475,O43310Q9NZJ4,O43310Q06732,O43310Q9H4D5,O43310Q6ISB3,O43310O60733,O43310Q9BYQ0,O43310Q86SE8","0.3013168573379516,0.1721123307943344,0.3522778153419494,0.375663697719574,0.2796096205711365,0.2922826409339905,0.3481269776821136,0.3744368553161621,0.1805469691753387,0.2055091112852096,0.3972624242305755,0.372459352016449,0.4358208775520324,0.2779181897640228,0.369094580411911,0.4517028331756592,0.2278436869382858,0.2665172517299652,0.1116873770952224,0.1427523046731948,0.2617072463035583,0.333508163690567,0.308161586523056,0.3882431387901306,0.1673015356063842,0.2794258296489715,0.3868510127067566,0.3383954167366028,0.3681539595127105,0.3318973481655121,0.3506172895431518,0.3951596021652221,0.2730116248130798,0.2862101197242737,0.3899596035480499,0.2322839945554733,0.174646183848381,0.2317425459623336,0.1126048564910888,0.1890663802623748,0.3292410373687744,0.2751894891262054,0.0954849198460578,0.3939200937747955,0.2960893511772156,0.2198814153671264,0.3585290908813476,0.3378568291664123,0.256088376045227,0.248807355761528,0.3491166234016418,0.3633905053138733,0.3299099802970886,0.0353624895215034,0.4056685864925384,0.131785362958908,0.2820174098014831,0.2216835469007492,0.2298062741756439,0.215681105852127,0.4082327485084533,0.3193973004817962,0.2635775208473205",0.287311215958898,1.573929027398687e-08
1,"B7U540O43310,O43310P69905,O43310Q8WV74,O43310P53701,O43310O75146,O43310P17097,O43310Q15526,O43310Q8TF20,O43310Q13043,O43310Q8TCP9,O43310Q7Z5L2,O43310Q14847,O43310P00352,O43310Q8NCM8,O43310Q8IXB1,O15085O43310,O43310Q92902,O43310Q9H7B7,O00624O43310,O43310P48230,O43310Q9NWB7,O43310Q9NQW6,O43310Q5GJ75,O43310Q9Y5F7,O43310Q6P2D0,O43310Q14188,O43310Q13156,O43310Q969V5,O43310P58304,O43310Q9NY99,O43310Q7L0Q8,O43310Q8N2H4,O43310Q92551,O43310Q6KCM7,O43310Q9H0E2,O43310Q96B49,O43310P60568,O43310P54852,O43310Q5XKR4,O43310Q6ZMS4,O15397O43310,A6QL64O43310,O43310Q8NCG5,O43310Q9UG63,O43310Q15637,O43310Q8IZL8,O43310Q9NYG2,O43310P16144,O43310Q9Y262,O43310Q9Y663,O43310Q9NYQ7,O43310Q9Y3T9,O43310P20823,O43310Q8IVL5,O43310Q9HBB8,O43310Q9NWV8,O43310Q5TEU4,O43310P61626,O43310P10176,O43310P12110,O43310Q8N111,O43310P37108,O43310P82914","0.1793898940086364,0.1744721531867981,0.2879766821861267,0.2062115669250488,0.3204332292079925,0.418308824300766,0.3003078401088714,0.3103353381156921,0.2920432686805725,0.1610351502895355,0.3816695213317871,0.369870126247406,0.3040942549705505,0.4320841431617737,0.3540006279945373,0.3190757930278778,0.411133348941803,0.2977478206157684,0.2792356312274933,0.1591833531856537,0.2733995020389557,0.3960924744606018,0.1976173669099807,0.3621280789375305,0.3527320027351379,0.2142310440540313,0.3328755497932434,0.3349060416221618,0.4278474748134613,0.2435719668865203,0.1011342406272888,0.1527853906154632,0.2941807508468628,0.2841754555702209,0.2947948575019836,0.2820172905921936,0.0515029914677143,0.2361021488904953,0.3810654282569885,0.1778139770030975,0.347624123096466,0.2570906579494476,0.1173877269029617,0.4227548241615295,0.3927971720695495,0.4111668169498443,0.2119411677122116,0.2140600234270095,0.3307089209556579,0.2156650125980377,0.2333936691284179,0.459608256816864,0.2521609365940094,0.4454675316810608,0.2548512816429138,0.3769222497940063,0.3151701390743255,0.2552327811717987,0.1866108477115631,0.3331816792488098,0.322573184967041,0.4153316617012024,0.4057984352111816",0.2940806619349926,5.392039855708721e-07
2,"O43310Q6ZMZ3,O43310Q96S06,O43310Q66K89,O43310Q9NWF4,O43310Q9HCZ1,O43310Q9H213,O43310Q9NQS1,O43310Q8TD33,O43310Q5VV67,O43310Q9UJT0,O43310Q9UM63,O00458O43310,O43310Q9HC96,O43310Q14978,O43310Q9BYD9,O43310P02545,O43310Q86X83,O43310Q9BXJ0,O43310Q15257,O43310O60259,O43310Q99677,O43310Q8IW19,O43310P02511,O43310Q96P70,O43310Q9H871,O43310Q8NCI6,O43310Q9UPU9,O43310Q9H019,O43310P0DPI2,O43310P51911,O43310Q02509,O43310Q9Y2Q3,O43310Q13241,A1A4F0O43310,O43310Q9NX24,O43310P30039,O43310Q96G30,O43310Q8NH19,O43310O43612,O43310O75608,O43310P78362,O43310Q9NRM6,O43310O95163,O43310Q13519,A6NC98O43310,O43310Q9BY50,O43310Q9NR97,O43310O43543,O43310P24666,O43310P00395,O43310Q8TEU7,O43310Q9H9Y6,O43310O75964,O43310Q9BXS0,O14965O43310,O43310Q13237,O43310P63261,O43310Q8TD46,O43310Q9H3M0,O43310Q96L21,O43310Q8N488,O43310Q8N6T7,O43310Q9UPQ0","0.2243194133043289,0.3071092665195465,0.3753135800361633,0.2252553403377533,0.0976885557174682,0.3039214611053467,0.329783946275711,0.2977486252784729,0.3468320667743683,0.3236097991466522,0.2046833932399749,0.1818069219589233,0.2248507440090179,0.3898645639419555,0.0403794050216674,0.383086234331131,0.3245523869991302,0.1605657637119293,0.4324230253696441,0.2145222127437591,0.3494060337543487,0.418038934469223,0.3154798150062561,0.3725623786449432,0.4607078433036804,0.2219811677932739,0.4628868103027344,0.3594843447208404,0.3042951226234436,0.3487876057624817,0.4103735387325287,0.1055324077606201,0.3085980117321014,0.2682856619358063,0.3799392879009247,0.3947846889495849,0.3235082030296325,0.2735234797000885,0.1798982173204422,0.4835738241672516,0.3528833389282226,0.2466727793216705,0.3564452528953552,0.3788059949874878,0.3146086633205414,0.292255699634552,0.1071436554193496,0.2814659774303436,0.1897234171628952,0.194813460111618,0.3739228844642639,0.4081643223762512,0.3421137928962707,0.2833169102668762,0.3990533947944641,0.1657423824071884,0.2195601910352707,0.3328992128372192,0.1869271397590637,0.2877978682518005,0.340860366821289,0.3824220597743988,0.3895561099052429",0.3009066501307109,1.7004313297225656e-06
3,"O43310Q9UMS5,O43310Q8N668,O43310Q5JTD0,O43310P26373,O43310Q9H9D4,O43310P42338,O43310P84243,O43310Q8N801,O43310Q08554,O43310P54920,O43310O60477,O43310Q86WU2,O43310O75688,O43310P61457,O43310Q96QE2,O43310P28330,A8MZ97O43310,A8MV81O43310,O43310Q96PC3,O43310Q9NRX1,O43310Q5JTC6,O43310Q6Q8B3,O43310Q06187,O43310P59768,O43310Q92934,O43310Q7Z7M8,O43310Q9NPE3,O43310P02794,O43310P61218,O15525O43310,O43310O75830,O43310P51878,O43310Q9BWW9,O43310Q8TEQ0,O43310Q9P0U4,O43310Q9NX07,O43310Q7Z3Y9,O43310Q5DX21,O43310P35568,O43310P55291,O43310O95249,O43310Q969H4,O43310Q9UI30,O43310Q8WU79,O43310Q92526,O43310Q9UKY0,A5D8W1O43310,O43310O60353,O43310Q07973,O43310P78385,O43310Q08116,O43310Q96SJ8,O43310Q9BRR9,O15068O43310,O43310Q9BYQ3,O43310Q5MJ08,O43310Q9UFP1,O43310Q9UN74,O00322O43310,O43310P17658,O43310Q14137,O43310O95140,O43310Q9Y3D8","0.1763016134500503,0.3538967669010162,0.2488724887371063,0.4259602427482605,0.2359762191772461,0.344634860754013,0.4272629618644714,0.1163506507873535,0.3010222315788269,0.2332228422164917,0.3456365764141083,0.4364262521266937,0.4026193022727966,0.4178528785705566,0.2663426399230957,0.1869107186794281,0.167960062623024,0.4581033289432525,0.3143216669559479,0.4509889185428619,0.3818985521793365,0.184314876794815,0.2428551465272903,0.43228679895401,0.1716637164354324,0.364722728729248,0.4162984490394592,0.2385991513729095,0.3559795916080475,0.3089772164821625,0.2660382091999054,0.3290961682796478,0.1558758169412613,0.4534074664115906,0.4279066622257232,0.1409772783517837,0.1028563007712364,0.3220261037349701,0.2919944226741791,0.2415967285633087,0.2259498536586761,0.2909442186355591,0.4520626962184906,0.2941563129425049,0.3289346098899841,0.097221091389656,0.236180692911148,0.260201632976532,0.1225192174315452,0.1888868957757949,0.187419980764389,0.1919191032648086,0.402223527431488,0.058804053813219,0.3509343266487121,0.4555984437465668,0.2723957002162933,0.3527136743068695,0.197931483387947,0.1310988813638687,0.3540852069854736,0.1512709110975265,0.3718689382076263",0.28754533431123175,6.026186581092044e-06
4,"O43310O95835,O43310Q14764,O43310Q13017,O43310Q8NI35,A6NI28O43310,O43310Q8IWV8,O43310Q9UJT2,O43310O43623,O43310Q9P1Y5,O43310Q9ULG6,O43310Q5ZPR3,O43310Q9BWU1,O43310Q15776,O43310Q6IA69,O43310Q14722,O43310Q8WYN0,O43310P37058,O43310P19022,O43310Q8TAG5,O14530O43310,O43310P62502,O43310Q3ZCT1,O43310P40818,O43310Q9GZV1,O43310Q1ZZU3,O43310Q70EK8,O43310P28328,O43310Q9HD23,O43310Q9BT49,O43310O43812,O43310Q15034,O43310P30566,O43310P35610,O43310Q16186,O43310Q86XD5,O43310Q96KC9,O43310Q01844,O43310Q8IX05,O43310Q5JT25,O43310Q5W0N0,O43310Q96PX1,O14647O43310,O43310Q9Y5B8,O43310O75936,O43310P23490,O43310P78559,O43310Q96EK6,O43310Q15391,O43310Q9NVQ4,O43310O60504,O14512O43310,O14524O43310,O43310Q8IWB4,O43310Q9BPX7,O43310Q6VY07,O43310Q9BXM7,O43310Q6PCE3,O43310O95810,O43310O75362,A6H8Z2O43310,O43310O75132,O43310Q9H227,O43310Q5VW00","0.3965250849723816,0.3407336175441742,0.3809253871440887,0.2695654034614563,0.3409475982189178,0.3061223030090332,0.2459374219179153,0.1775788068771362,0.3306860327720642,0.3676582872867584,0.1304431408643722,0.4109069406986236,0.3279475569725036,0.4978330731391907,0.0269134547561407,0.170690581202507,0.1974914968013763,0.2898289561271667,0.0951988026499748,0.3381549715995788,0.342950165271759,0.2091048061847686,0.2692214846611023,0.2048580944538116,0.1471132487058639,0.2894123196601867,0.0953337177634239,0.3924873173236847,0.2473033219575882,0.0438238754868507,0.2711520791053772,0.236580342054367,0.2903925776481628,0.3850195407867431,0.4063478112220764,0.3001079857349396,0.3898540437221527,0.2003079950809478,0.1117288693785667,0.308896005153656,0.2951237559318542,0.2659401595592499,0.4212934970855713,0.4372699856758117,0.241099551320076,0.4570983052253723,0.1911282539367675,0.1006557345390319,0.2082759588956833,0.3774352669715881,0.4132893979549408,0.3744720220565796,0.2906786799430847,0.2673842310905456,0.3025874495506286,0.2306540459394455,0.3056384921073913,0.4196817278861999,0.3112832903861999,0.2578679025173187,0.2181612253189087,0.1686973422765731,0.2825928032398224",0.27972053331396884,4.3379075451070483e-08
5,"O43310Q86YW9,A8MVS5O43310,O43310P46695,O43310Q9BV44,O43310Q9Y6K1,O43310Q9BVW5,O43310O75461,O43310Q14814,O43310Q86VE0,O43310P21796,O43310Q16667,O43310O75596,O43310Q5T0J3,O43310O75157,O43310P16591,O43310O95139,O43310P62875,O43310Q68DA7,O43310Q7Z769,O43310Q9BQG2,O43310Q14997,O43310Q15485,O43310Q8TF42,O43310P46060,O43310P15622,O43310P13196,O43310P52888,O43310Q8IXS6,O43310Q5GLZ8,O43310P52948,O43310Q86SJ6,O43310Q02809,O43310Q9H3K6,O43310Q96JT2,O43310Q9NXE4,O43310P36507,O43310Q9H1C7,O43310Q8N5A5,O43310P43629,O43310Q9H3T2,O43310P35318,O43310Q96HB5,O43310Q96JY6,O14983O43310,O43310Q9Y3B8,O00750O43310,O43310Q9NQ25,O43310Q6P2E9,O43310Q9BZJ8,O43310Q92565,O43310Q96HU1,O43310Q9Y5P8,O43310Q2QD12,O43310Q7Z7G8,O43310P55327,O43310Q9NV29,O43310O95394,O43310P40617,O43310P26583,O43310Q96RD9,O43310O75679,O43310Q99594,O43310Q9NU53","0.4221181869506836,0.370884358882904,0.223385289311409,0.4754360616207123,0.3464399576187134,0.434161514043808,0.3675780296325683,0.3721194267272949,0.2493911683559417,0.2602118253707886,0.4136051535606384,0.3712393641471863,0.2742168605327606,0.42909836769104,0.2784302830696106,0.2649191915988922,0.3780641555786133,0.2233502566814422,0.3492995202541351,0.4182886183261871,0.3966835141181946,0.1407610327005386,0.3182953596115112,0.4221411347389221,0.2656680643558502,0.2081023454666137,0.1690644323825836,0.3755461573600769,0.3550061881542206,0.3973352611064911,0.446267306804657,0.4799666404724121,0.4086818695068359,0.1295324116945266,0.420626163482666,0.2424549162387848,0.3113840520381927,0.3231306970119476,0.3378568291664123,0.2054108828306198,0.1865525245666504,0.2884707152843475,0.2039298266172409,0.3708304762840271,0.2554453909397125,0.3309347927570343,0.3335741460323334,0.4601573944091797,0.2520061135292053,0.3841391205787658,0.1554057449102401,0.3376714885234833,0.1814275830984115,0.3766827583312988,0.386782556772232,0.3909951746463775,0.2458077222108841,0.2085238248109817,0.299960196018219,0.2719455659389496,0.4281296730041504,0.3314485847949981,0.2148798406124115",0.3201881597439448,0.0004948175440167887
6,"O43310O95340,O43310Q8N196,O43310Q9H251,O43310Q3LI66,O43310Q07157,O43310Q5TKA1,O43310Q9Y3P9,O43310P60604,O43310P28072,O43310P54107,O43310Q6P9H4,O15467O43310,O43310Q9Y2B4,O43310Q6EEV6,O43310Q8WUY9,O43310O43657,O43310Q8NE31,O43310Q9HCG7,O43310Q9H8G1,O43310Q9BQS8,O43310Q9BX95,O43310P83876,O43310P56270,O43310Q4ADV7,O43310Q9P0J1,O43310Q6UX07,O43310P31997,O43310Q92562,O43310P0CG08,O43310O75150,O43310Q96PB8,O43310Q86UE4,O43310P35913,O43310P49841,O43310Q8N967,O43310Q9P2J3,O43310Q16558,O43310Q9H2P0,O43310Q5TA76,O43310O96013,O43310Q9P0W8,O43310Q9NP90,O43310Q76MJ5,O43310Q9BRT8,O43310Q00688,O43310P06681,O43310Q9HCM1,O43310Q6P4A8,O43310Q9P2G3,O43310Q9H8L6,O43310Q9BRP7,O43310Q5JSS6,O43310Q9Y2D2,O43310Q9Y530,O43310P05121,O43310Q13148,O43310Q9ULX6,O43310O43903,O43310P49682,O43310Q9NSY0,O43310Q9NUP1,O43310Q9Y4R8,O43310Q9Y5J7","0.3852738738059997,0.3681331276893616,0.4456556439399719,0.3171451687812805,0.4238000810146332,0.3805285096168518,0.3396757245063782,0.2032963335514068,0.3566912114620209,0.0936455577611923,0.2679333090782165,0.2254901677370071,0.4051390588283539,0.1716360747814178,0.3683826327323913,0.2701122164726257,0.307516872882843,0.3763653039932251,0.2616381347179413,0.3110987842082977,0.2630276679992676,0.3385146260261535,0.2024496346712112,0.2244519740343094,0.2606000304222107,0.2708960473537445,0.3785329461097717,0.262904018163681,0.2747383117675781,0.3390758633613586,0.0815401226282119,0.3565182983875274,0.3653214275836944,0.4883288741111755,0.2879771590232849,0.2435055077075958,0.1346276551485061,0.4202405512332916,0.2385067492723465,0.3698722720146179,0.2954981327056885,0.2606011033058166,0.246893435716629,0.3084030449390411,0.2810962498188019,0.2098724842071533,0.1229212060570716,0.2868102192878723,0.4110368192195892,0.1587989032268524,0.3370721340179443,0.2929829657077789,0.0662320032715797,0.4269962310791015,0.315579891204834,0.3967190682888031,0.3859394490718841,0.3027234673500061,0.1899201571941375,0.3730137944221496,0.1620781123638153,0.4549344182014465,0.2874414026737213",0.2961008288557567,4.7050062972613275e-07
7,"O43310P54920,O43310Q9BUU2,O43310Q5DX21,O43310Q9Y2D2,O43310Q9UMD9,O43310O60583,O43310Q96QR1,O43310P17658,O43310Q8NG11,O43310Q9H0K6,O43310Q8WYN0,O43310Q9UHP3,O43310Q15102,O43310Q9Y6Z7,O43310Q15517,O43310Q14203,O43310P0DMS8,O43310P14384,O43310Q9P2N7,O43310O75602,O43310Q8NBT0,O43310Q6PEW1,O43310Q9NVN3,O43310Q8TEQ0,O43310P29144,O43310Q9BYE7,O43310O75937,O43310Q96MV8,O43310O60930,O43310Q01484,O43310Q6P1Q9,O43310Q9BVV6,O43310Q9P2P5,O43310Q2T9J0,O43310Q6P531,O43310Q32P44,O43310Q8IZQ1,O43310P16562,O43310Q8IWR0,O43310Q7L190,O43310Q9NPE2,O43310O75558,O43310Q6ZNL6,O43310P49750,O43310Q6ZNH5,O43310Q9NU53,O43310Q6P1J6,O43310Q96BW1,O43310Q96CD2,O43310O60641,O43310Q8NHQ1,O43310Q9H553,O43310P24864,O43310P56693,O43310O60664,O43310Q9Y2Y8,O43310O75360,O43310Q3B7S5,O43310P10619,O43310Q15054,O43310P11172,O43310Q3SY46,O43310Q14833","0.2332228422164917,0.2303890287876129,0.3220261037349701,0.0662320032715797,0.3450326025485992,0.4539888501167297,0.1205717697739601,0.1310988813638687,0.1423941105604171,0.1843326985836029,0.170690581202507,0.3536906838417053,0.3333669900894165,0.3400657474994659,0.3915191292762756,0.4265575408935547,0.1310868263244629,0.3390708565711975,0.3797626495361328,0.2149412930011749,0.3705243468284607,0.3252391219139099,0.4875519275665283,0.4534074664115906,0.3993788659572601,0.3680181801319122,0.4717147350311279,0.2967180609703064,0.3307485580444336,0.3180855214595794,0.3748794496059418,0.3544147908687591,0.4437817931175232,0.4581464231014251,0.1385072022676468,0.3787942826747894,0.3976120054721832,0.3210101723670959,0.2904185354709625,0.4126254916191101,0.3713332116603851,0.318772941827774,0.2795693278312683,0.3343448638916015,0.2992049753665924,0.2148798406124115,0.3348266184329986,0.3140459954738617,0.3402942717075348,0.27436363697052,0.4714965224266052,0.2660299837589264,0.2917307615280151,0.3299274742603302,0.4423699378967285,0.3990633189678192,0.3300030827522278,0.2548217177391052,0.3181491494178772,0.3414418995380401,0.321367084980011,0.3492606282234192,0.1942392587661743",0.318938962287373,0.00015564107255827458
8,"O43310Q6P6B7,O43310P29508,O43310Q8WXF1,O43310Q6ZSB9,O43310Q9UHE8,O43310Q86XI2,O43310P19875,O43310Q9BY64,O43310Q96C24,O43310Q9H3Q1,O43310P40199,O43310Q9HCH5,O43310Q99570,O43310P49788,O43310Q96AQ8,O43310P54849,O43310Q6UXY1,O43310P0C860,O43310Q9BQB6,O43310Q9H2B2,O43310O95498,A0AVI4O43310,O43310P13473,O43310Q9HBA9,O43310Q15785,O43310Q96JB8,O43310Q8IYM2,O43310O75635,O43310P49798,O43310Q05707,O43310Q8NEK8,O43310Q6ZMD2,O43310Q9HCM7,O43310Q9HCH0,O43310Q6GMV3,O43310P10909,O43310Q9UKP3,O43310Q9NVR2,A4D1T9O43310,O43310Q8N9N8,O43310Q8N393,O43310P54252,O43310Q9UKF7,O43310Q5TEJ8,O43310P01011,O43310Q8WXW3,O43310P49450,O14656O43310,O43310P17540,O43310Q9UGJ1,O43310Q9UMR5,O14653O43310,O43310Q9UHD9,O43310Q9Y6N5,O43310Q7L0Q8,O43310Q96JN8,O43310Q8TBZ2,O43310Q9Y4E1,O43310Q8IXQ9,O43310Q8NC67,O43310Q13033,O43310Q05682,O43310Q00059","0.3034805655479431,0.3531323671340942,0.3366613388061523,0.3167652487754822,0.0951116383075714,0.3743063807487488,0.1397490799427032,0.1687699854373932,0.2799456119537353,0.3501634895801544,0.4281856417655945,0.2094256579875946,0.3474102318286896,0.4679226279258728,0.2147960364818573,0.2234044820070266,0.339886724948883,0.4392668306827545,0.2534438669681549,0.2983280718326568,0.2584657967090606,0.0421260967850685,0.3489944338798523,0.2082720547914505,0.3989969193935394,0.1595412045717239,0.1425439268350601,0.417119562625885,0.2616971433162689,0.305772453546524,0.2444982081651687,0.2114062309265136,0.4097713828086853,0.436196506023407,0.3404491245746612,0.3549157977104187,0.2454429417848587,0.324581503868103,0.2714567184448242,0.3244309425354004,0.2191020250320434,0.2353998869657516,0.3139315545558929,0.3007218241691589,0.3875588774681091,0.2470458298921585,0.4601742327213287,0.2796264290809631,0.2721200585365295,0.3661762475967407,0.2885414958000183,0.2796096205711365,0.2990298867225647,0.345134437084198,0.1011342406272888,0.3650753796100616,0.3347238898277282,0.3252167701721191,0.1779651045799255,0.2766081690788269,0.3621087372303009,0.3804267942905426,0.2920184731483459",0.2945442030590678,1.0709279608687303e-07
9,"O43310Q9H209,O43310Q676U5,O43310O60610,O43310Q8ND56,O43310Q96LZ2,O43310Q8NCL4,O43310P46092,O43310Q96RD9,A1KZ92O43310,O43310Q9NYJ7,O43310Q5VVJ2,O43310Q5SRE7,O43310Q16643,O43310Q86SU0,O14524O43310,B4DXR9O43310,O43310Q14241,O43310Q9BV19,O43310Q9H840,O43310Q5VUM1,O15370O43310,O43310Q9NS87,O43310Q96G03,O43310Q9H0V9,O43310Q14781,H3BU77O43310,O43310P46976,O43310P0C7Q2,O43310Q9Y6I7,O43310Q9BUH8,O43310Q15398,O43310Q6XZF7,O43310Q6UWX4,O43310Q5HYW2,O43310Q6UX39,O43310Q8TCB0,O43310P25311,O43310O43759,O43310Q99675,O43310Q8IY42,A6NHZ5O43310,O43310Q9NSI6,O43310Q969I6,O43310Q6P047,O43310P13861,O15195O43310,O43310Q9HD90,O43310Q68D51,O43310Q9NUE0,O43310Q9ULA0,O43310Q9UIQ6,O43310Q9H040,O43310Q7RTY3,O43310Q99805,O43310O60361,O43310Q9H6A0,O43310Q8IVH2,O43310Q7LFL8,O43310Q1KMD3,O43310P27448,O43310Q6GMV1,O43310Q9H1Z9,O43310Q96SQ5","0.1568361967802047,0.3019431233406067,0.3371930122375488,0.3961558938026428,0.3906912803649902,0.3132129311561584,0.1659183949232101,0.2719455659389496,0.1284272372722625,0.2393032014369964,0.3204511404037475,0.2391821891069412,0.4099141657352447,0.2398928850889206,0.3744720220565796,0.2221708595752716,0.4303323626518249,0.389726847410202,0.4292435646057129,0.1679367572069168,0.1295428127050399,0.331315815448761,0.2869992852210998,0.2765806913375854,0.3738662302494049,0.3267364799976349,0.2004070281982422,0.2658891975879669,0.1297498643398285,0.490473598241806,0.3758993744850158,0.3541703224182129,0.2822601795196533,0.4333440661430359,0.2349103689193725,0.1771514862775802,0.3764783442020416,0.3827992975711822,0.3734706938266754,0.2512673437595367,0.1926127523183822,0.3448540568351745,0.1384465396404266,0.0694861635565757,0.4384855329990387,0.2667180299758911,0.4507435858249664,0.1856610774993896,0.2050365507602691,0.3256908655166626,0.3296590447425842,0.4600539207458496,0.2410204410552978,0.144475519657135,0.362520158290863,0.402318000793457,0.332009345293045,0.4061914086341858,0.437554270029068,0.3585744500160217,0.3092167973518371,0.2879741787910461,0.2759627103805542",0.3006909128928941,8.981535316623847e-06
