,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q70IA8,Q70IA8Q8IV61,Q15842Q70IA8,Q70IA8Q9UKJ3,O14653Q70IA8,P09228Q70IA8,Q70IA8Q96MT7,Q70IA8Q8IYT8,Q70IA8Q96N38,O60469Q70IA8,Q6L9W6Q70IA8,O77932Q70IA8,P86478Q70IA8,Q16581Q70IA8,Q70IA8Q96HY6,Q70IA8Q9Y2X0,Q70IA8Q8TAP4,Q70IA8Q9HCL2,Q70IA8Q8N130,P31260Q70IA8,Q70IA8Q9P2H3,Q70IA8Q8IY26,Q68DC2Q70IA8,Q70IA8Q8N5I3,P55084Q70IA8,Q70IA8Q8NER5,O60292Q70IA8,P27815Q70IA8,P34130Q70IA8,O75154Q70IA8,Q70IA8Q9Y237,Q70IA8Q9UPN7,P24311Q70IA8,P54756Q70IA8,Q70IA8Q9Y2F9,Q70IA8Q9NZU1,P09471Q70IA8,Q15942Q70IA8,P59542Q70IA8,Q70IA8Q9BR84","0.2515872120857239,0.1065502390265464,0.1595936119556427,0.3408108949661255,0.1439425349235534,0.2510135769844055,0.3397571742534637,0.4849637150764465,0.1785270422697067,0.2846757471561432,0.1686616092920303,0.3519794344902038,0.4464958310127258,0.2516737580299377,0.2971266508102417,0.4572951197624206,0.3729292452335357,0.2461108863353729,0.0571723356842994,0.3128359615802765,0.264223039150238,0.2405924350023269,0.1940264254808426,0.366690993309021,0.1829998791217804,0.1571387499570846,0.3729893565177917,0.3157607614994049,0.2216894179582595,0.1112972646951675,0.3940418064594269,0.3469984233379364,0.2290528714656829,0.0800770595669746,0.4548601508140564,0.243003636598587,0.3166557848453522,0.3091442584991455,0.1677584648132324,0.1926558911800384",0.2666339812800288,2.1165375416023506e-05
1,"B7U540Q70IA8,P69892Q70IA8,Q70IA8Q8WV74,P53680Q70IA8,O75145Q70IA8,P17096Q70IA8,Q15517Q70IA8,Q70IA8Q8TF20,Q13042Q70IA8,Q70IA8Q8TCP9,Q70IA8Q7Z5L2,Q14839Q70IA8,P00338Q70IA8,Q70IA8Q8NCM8,Q70IA8Q8IXB1,O15085Q70IA8,Q70IA8Q92902,Q70IA8Q9H7B7,O00624Q70IA8,P48201Q70IA8,Q70IA8Q9NWB7,Q70IA8Q9NQW6,Q5GH77Q70IA8,Q70IA8Q9Y5F7,Q6P2C8Q70IA8,Q14186Q70IA8,Q13155Q70IA8,Q70IA8Q969V5,P58294Q70IA8,Q70IA8Q9NY99,Q70IA8Q7L0Q8,Q70IA8Q8N2H4,Q70IA8Q92551,Q6KC79Q70IA8,Q70IA8Q9H0E2,Q70IA8Q96B49,P60520Q70IA8,P54849Q70IA8,Q5XKP0Q70IA8,Q6ZMR5Q70IA8","0.2589855790138244,0.0828371793031692,0.1876212060451507,0.2127893716096878,0.3844047486782074,0.3090217411518097,0.2754045128822326,0.302369624376297,0.3591817319393158,0.2772594392299652,0.4464840292930603,0.3641446530818939,0.2704271674156189,0.3646151423454284,0.2366187274456024,0.2819151580333709,0.3431934118270874,0.2219637930393219,0.2751496136188507,0.0687307640910148,0.2501885294914245,0.4304539561271667,0.0881564915180206,0.2682583034038543,0.4874287545681,0.3940185606479645,0.413295567035675,0.2189969569444656,0.1544437110424041,0.3982685506343841,0.1056966185569763,0.2131468057632446,0.2143289595842361,0.3535211086273193,0.3539592921733856,0.1955750435590744,0.0931222215294838,0.125551551580429,0.2656152248382568,0.2317681759595871",0.26947279945015906,7.070169825482974e-05
2,"Q6ZMZ0Q70IA8,Q70IA8Q96S06,Q66K79Q70IA8,Q70IA8Q9NWF4,Q70IA8Q9HCZ1,Q70IA8Q9H213,Q70IA8Q9NQS1,Q70IA8Q8TD33,Q5VV63Q70IA8,Q70IA8Q9UJT0,Q70IA8Q9UM63,O00458Q70IA8,Q70IA8Q9HC96,Q14974Q70IA8,Q70IA8Q9BYD9,P02538Q70IA8,Q70IA8Q86X83,Q70IA8Q9BXJ0,Q15256Q70IA8,O60258Q70IA8,Q70IA8Q99677,Q70IA8Q8IW19,P02489Q70IA8,Q70IA8Q96P70,Q70IA8Q9H871,Q70IA8Q8NCI6,Q70IA8Q9UPU9,Q70IA8Q9H019,P0DPH9Q70IA8,P51888Q70IA8,Q02487Q70IA8,Q70IA8Q9Y2Q3,Q13239Q70IA8,A1A4F0Q70IA8,Q70IA8Q9NX24,P30038Q70IA8,Q70IA8Q96G30,Q70IA8Q8NH19,O43610Q70IA8,O75607Q70IA8","0.2455364018678665,0.2244421988725662,0.17739799618721,0.2118067294359207,0.2155717313289642,0.4252528250217438,0.3275886178016662,0.1542907655239105,0.0356163792312145,0.2519528269767761,0.1491089165210724,0.1400399506092071,0.2120221406221389,0.3354294896125793,0.0408774688839912,0.1712313294410705,0.2567155957221985,0.1520392745733261,0.2770867347717285,0.2267945706844329,0.2445937842130661,0.3037260174751282,0.354003757238388,0.3031455874443054,0.3828948438167572,0.1982052326202392,0.441438764333725,0.3915314674377441,0.1221331357955932,0.2191612273454666,0.2582270801067352,0.1936741024255752,0.3057741522789001,0.2698795795440674,0.296093225479126,0.1939404904842376,0.190691202878952,0.2072480022907257,0.2429119348526001,0.2724248468875885",0.24056250946596264,8.326590469698694e-09
3,"Q70IA8Q9UMS5,Q70IA8Q8N668,Q5JTC6Q70IA8,P26371Q70IA8,Q70IA8Q9H9D4,P42336Q70IA8,P84157Q70IA8,Q70IA8Q8N801,Q08499Q70IA8,P54886Q70IA8,O60476Q70IA8,Q70IA8Q86WU2,O75683Q70IA8,P61421Q70IA8,Q70IA8Q96QE2,P28329Q70IA8,A8MZ97Q70IA8,A8MV81Q70IA8,Q70IA8Q96PC3,Q70IA8Q9NRX1,Q5JTB6Q70IA8,Q6Q788Q70IA8,Q06141Q70IA8,P59665Q70IA8,Q70IA8Q92934,Q70IA8Q7Z7M8,Q70IA8Q9NPE3,P02792Q70IA8,P61204Q70IA8,O15525Q70IA8,O75829Q70IA8,P51858Q70IA8,Q70IA8Q9BWW9,Q70IA8Q8TEQ0,Q70IA8Q9P0U4,Q70IA8Q9NX07,Q70IA8Q7Z3Y9,Q5DT21Q70IA8,P35558Q70IA8,P55290Q70IA8","0.069288469851017,0.2910802960395813,0.4379133284091949,0.2237722426652908,0.2956818044185638,0.3496955633163452,0.2505797445774078,0.2493900805711746,0.3257111608982086,0.1337579637765884,0.1674363315105438,0.3727987408638,0.323899894952774,0.3183722198009491,0.2040143758058548,0.198971226811409,0.0883026719093322,0.2597163617610931,0.2098927795886993,0.3554651439189911,0.2123888283967971,0.2474429309368133,0.0591081157326698,0.2096951454877853,0.0903384461998939,0.230929285287857,0.3224817514419555,0.357566773891449,0.1848891824483871,0.332723319530487,0.0693319290876388,0.2545691728591919,0.0718774273991584,0.4210804402828216,0.3795724213123321,0.1938303709030151,0.2263284921646118,0.0640887394547462,0.337540715932846,0.2405476868152618",0.24080178942531347,2.0286597589953496e-07
4,"O95834Q70IA8,Q14761Q70IA8,Q13015Q70IA8,Q70IA8Q8NI35,A6NI28Q70IA8,Q70IA8Q8IWV8,Q70IA8Q9UJT2,O43617Q70IA8,Q70IA8Q9P1Y5,Q70IA8Q9ULG6,Q5XUX1Q70IA8,Q70IA8Q9BWU1,Q15773Q70IA8,Q6I9Y2Q70IA8,Q14703Q70IA8,Q70IA8Q8WYN0,P37023Q70IA8,P19021Q70IA8,Q70IA8Q8TAG5,O14530Q70IA8,P62495Q70IA8,Q3ZCQ8Q70IA8,P40763Q70IA8,Q70IA8Q9GZV1,Q1XH10Q70IA8,Q70E73Q70IA8,P28325Q70IA8,Q70IA8Q9HD23,Q70IA8Q9BT49,O43809Q70IA8,Q15032Q70IA8,P30556Q70IA8,P35609Q70IA8,Q16181Q70IA8,Q70IA8Q86XD5,Q70IA8Q96KC9,Q01831Q70IA8,Q70IA8Q8IX05,Q5JSZ5Q70IA8,Q5W0B7Q70IA8","0.2001969814300537,0.1465245187282562,0.2343411892652511,0.3905251920223236,0.4113457202911377,0.2647336423397064,0.2967994809150696,0.3760318756103515,0.4666268229484558,0.1757044494152069,0.1568620651960373,0.5248233079910278,0.3460797667503357,0.3516136705875397,0.1607395410537719,0.2326716929674148,0.0613192692399024,0.1532517373561859,0.0763540565967559,0.2638090550899505,0.3144773244857788,0.2752192914485931,0.2349923551082611,0.2059994041919708,0.3763788342475891,0.4361169934272766,0.2141501605510711,0.2860869765281677,0.3397026062011719,0.4409867823123932,0.3636852204799652,0.2107177674770355,0.1805618405342102,0.2921081483364105,0.2699657380580902,0.2789310812950134,0.3574452698230743,0.0654506608843803,0.4085521101951599,0.0870412364602088",0.2732230959460139,0.00021042802214566226
5,"Q70IA8Q86YW9,A8MVS5Q70IA8,P46531Q70IA8,Q70IA8Q9BV44,Q70IA8Q9Y6K1,Q70IA8Q9BVW5,O75460Q70IA8,Q14807Q70IA8,Q70IA8Q86VE0,P21757Q70IA8,Q16666Q70IA8,O75594Q70IA8,Q5T0F9Q70IA8,O75155Q70IA8,P16581Q70IA8,O95136Q70IA8,P62873Q70IA8,Q68D91Q70IA8,Q70IA8Q7Z769,Q70IA8Q9BQG2,Q14995Q70IA8,Q15477Q70IA8,Q70IA8Q8TF42,P46059Q70IA8,P15621Q70IA8,P13164Q70IA8,P52849Q70IA8,Q70IA8Q8IXS6,Q5GJ75Q70IA8,P52945Q70IA8,Q70IA8Q86SJ6,Q02790Q70IA8,Q70IA8Q9H3K6,Q70IA8Q96JT2,Q70IA8Q9NXE4,P36406Q70IA8,Q70IA8Q9H1C7,Q70IA8Q8N5A5,P43628Q70IA8,Q70IA8Q9H3T2","0.456120491027832,0.321584016084671,0.1891756355762481,0.3617308437824249,0.2631922662258148,0.3931810557842254,0.2133925408124923,0.3785249888896942,0.345323383808136,0.0845330879092216,0.3515233695507049,0.2578115463256836,0.2040382325649261,0.345226377248764,0.2280132323503494,0.294156014919281,0.3707260489463806,0.2130631208419799,0.2166297882795334,0.3491980731487274,0.2726742923259735,0.2268718928098678,0.3650736510753631,0.272432804107666,0.2780641317367553,0.2002959996461868,0.1673571169376373,0.3555532693862915,0.4089770317077636,0.4691112637519836,0.424840360879898,0.0548662766814231,0.4217950403690338,0.1106156110763549,0.3219477534294128,0.4051327705383301,0.3083692193031311,0.2930064797401428,0.1139120012521743,0.0548749864101409",0.2840729016810656,0.0011247580285517207
6,"O95336Q70IA8,Q70IA8Q8N196,Q70IA8Q9H251,Q3LI64Q70IA8,Q07108Q70IA8,Q5TID7Q70IA8,Q70IA8Q9Y3P9,P60602Q70IA8,P28070Q70IA8,P54105Q70IA8,Q6P9G9Q70IA8,O15467Q70IA8,Q70IA8Q9Y2B4,Q6EEV4Q70IA8,Q70IA8Q8WUY9,O43653Q70IA8,Q70IA8Q8NE31,Q70IA8Q9HCG7,Q70IA8Q9H8G1,Q70IA8Q9BQS8,Q70IA8Q9BX95,P83731Q70IA8,P56211Q70IA8,Q4AC94Q70IA8,Q70IA8Q9P0J1,Q6UX06Q70IA8,P31995Q70IA8,Q70IA8Q92562,P0CF97Q70IA8,O75147Q70IA8,Q70IA8Q96PB8,Q70IA8Q86UE4,P35908Q70IA8,P49840Q70IA8,Q70IA8Q8N967,Q70IA8Q9P2J3,Q16557Q70IA8,Q70IA8Q9H2P0,Q5TA45Q70IA8,O96011Q70IA8","0.3147259354591369,0.3781114816665649,0.3418727517127991,0.3179594278335571,0.1157819479703903,0.0865470543503761,0.3834976255893707,0.3069894313812256,0.3436913788318634,0.2764156758785248,0.2633399069309234,0.2067615240812301,0.2759879231452942,0.393186867237091,0.3370932042598724,0.1798356473445892,0.2677090764045715,0.3058684766292572,0.2454277724027633,0.3566939234733581,0.2171855270862579,0.302807867527008,0.379236489534378,0.2563779056072235,0.2548043429851532,0.1663792133331298,0.0581609718501567,0.3562244474887848,0.113525703549385,0.3420086503028869,0.0404063388705253,0.2805885672569275,0.1822080165147781,0.3182587027549743,0.2195846289396286,0.1785480231046676,0.2009523659944534,0.4057211279869079,0.3382363319396972,0.292646586894989",0.26503397105261683,4.285358731661854e-06
7,"P54886Q70IA8,Q70IA8Q9BUU2,Q5DT21Q70IA8,Q70IA8Q9Y2D2,Q70IA8Q9UMD9,O60575Q70IA8,Q70IA8Q96QR1,P17655Q70IA8,Q70IA8Q8NG11,Q70IA8Q9H0K6,Q70IA8Q8WYN0,Q70IA8Q9UHP3,Q15084Q70IA8,Q70IA8Q9Y6Z7,Q15506Q70IA8,Q14202Q70IA8,P0DMR2Q70IA8,P14373Q70IA8,Q70IA8Q9P2N7,O75600Q70IA8,Q70IA8Q8NBT0,Q6PEV8Q70IA8,Q70IA8Q9NVN3,Q70IA8Q8TEQ0,P29122Q70IA8,Q70IA8Q9BYE7,O75936Q70IA8,Q70IA8Q96MV8,O60927Q70IA8,Q01469Q70IA8,Q6P1Q0Q70IA8,Q70IA8Q9BVV6,Q70IA8Q9P2P5,Q2QGD7Q70IA8,Q6P4R8Q70IA8,Q32P41Q70IA8,Q70IA8Q8IZQ1,P16520Q70IA8,Q70IA8Q8IWR0,Q70IA8Q7L190","0.1337579637765884,0.2089478075504303,0.0640887394547462,0.0446049235761165,0.2737860679626465,0.1969740390777588,0.0682973116636276,0.380546897649765,0.090330496430397,0.1867118179798126,0.2326716929674148,0.4329772889614105,0.2676830887794494,0.1361686289310455,0.4152128100395202,0.3206106424331665,0.0614641495048999,0.5124399065971375,0.3364439606666565,0.1038651838898658,0.3962475955486297,0.2794170975685119,0.3712317943572998,0.4210804402828216,0.0709005743265152,0.3612430691719055,0.4143895506858825,0.1949933618307113,0.0635327473282814,0.2645649313926697,0.3464214205741882,0.3569541573524475,0.3291353583335876,0.284397691488266,0.4135908484458923,0.2563282549381256,0.2167720347642898,0.2073269337415695,0.2769733965396881,0.4357063174247741",0.26071977484971287,0.0002908083564424299
8,"Q6P6B1Q70IA8,P29475Q70IA8,Q70IA8Q8WXF1,Q6ZSA7Q70IA8,Q70IA8Q9UHE8,Q70IA8Q86XI2,P19838Q70IA8,Q70IA8Q9BY64,Q70IA8Q96C24,Q70IA8Q9H3Q1,P40198Q70IA8,Q70IA8Q9HCH5,Q70IA8Q99570,P49773Q70IA8,Q70IA8Q96AQ8,P54829Q70IA8,Q6UXX9Q70IA8,P0C7X2Q70IA8,Q70IA8Q9BQB6,Q70IA8Q9H2B2,O95497Q70IA8,A0AVI4Q70IA8,P13385Q70IA8,Q70IA8Q9HBA9,Q15782Q70IA8,Q70IA8Q96JB8,Q70IA8Q8IYM2,O75631Q70IA8,P49796Q70IA8,Q05682Q70IA8,Q70IA8Q8NEK8,Q6ZMB5Q70IA8,Q70IA8Q9HCM7,Q70IA8Q9HCH0,Q6GMV2Q70IA8,P10828Q70IA8,Q70IA8Q9UKP3,Q70IA8Q9NVR2,A4D1T9Q70IA8,Q70IA8Q8N9N8","0.1330261528491974,0.367936909198761,0.3145589232444763,0.2127001583576202,0.0935534238815307,0.297863245010376,0.3758153915405273,0.161369040608406,0.3786602318286896,0.418600857257843,0.1161792278289794,0.3323531746864319,0.4998756945133209,0.3018474280834198,0.2148900926113128,0.3890018761157989,0.1540129482746124,0.4204258024692535,0.1972101628780365,0.2171254158020019,0.1915657222270965,0.0786005780100822,0.2268580198287964,0.1619657427072525,0.1919018477201461,0.2798144817352295,0.3132827877998352,0.0877532511949539,0.4129810333251953,0.3727536201477051,0.3352212607860565,0.25578773021698,0.3314229846000671,0.5232170820236206,0.1574037671089172,0.2243618220090866,0.1937370598316192,0.1982368975877761,0.1307182610034942,0.401233822107315",0.26664559822529554,9.622723760355555e-05
9,"Q70IA8Q9H209,Q674X7Q70IA8,O60609Q70IA8,Q70IA8Q8ND56,Q70IA8Q96LZ2,Q70IA8Q8NCL4,P46089Q70IA8,Q70IA8Q96RD9,A1KZ92Q70IA8,Q70IA8Q9NYJ7,Q5VVH5Q70IA8,Q5SRE5Q70IA8,Q16637Q70IA8,Q70IA8Q86SU0,O14524Q70IA8,B4DXR9Q70IA8,Q14240Q70IA8,Q70IA8Q9BV19,Q70IA8Q9H840,Q5VUJ9Q70IA8,O15370Q70IA8,Q70IA8Q9NS87,Q70IA8Q96G03,Q70IA8Q9H0V9,Q14774Q70IA8,H3BU77Q70IA8,P46952Q70IA8,P0C7P4Q70IA8,Q70IA8Q9Y6I7,Q70IA8Q9BUH8,Q15397Q70IA8,Q6XYQ8Q70IA8,Q6UWW9Q70IA8,Q5HYN5Q70IA8,Q6UX34Q70IA8,Q70IA8Q8TCB0,P25208Q70IA8,O43752Q70IA8,Q70IA8Q99675,Q70IA8Q8IY42","0.0669579729437828,0.4904501438140869,0.2455908507108688,0.2881274819374084,0.2930454313755035,0.2490174770355224,0.2139354050159454,0.2109147608280182,0.2268712818622589,0.1458072215318679,0.4256308078765869,0.3172315955162048,0.2786413133144378,0.3158329129219055,0.1653544008731842,0.2700854837894439,0.2456566840410232,0.4297555387020111,0.3511836230754852,0.2262906730175018,0.1664997637271881,0.3369714617729187,0.1891463696956634,0.1604487895965576,0.4457174837589264,0.3596587777137756,0.1498822271823883,0.1300660073757171,0.1607661992311477,0.3472046256065368,0.3429867327213287,0.1123102903366088,0.1732252091169357,0.3244006037712097,0.1515320390462875,0.3198527991771698,0.3812921643257141,0.2924779951572418,0.2019433975219726,0.238959789276123",0.26104309465736153,1.7181091709342908e-06
