,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q8N884,Q8IV56Q8N884,Q15842Q8N884,Q8N884Q9UKJ3,O14653Q8N884,P09228Q8N884,Q8N884Q96MT7,Q8IYT4Q8N884,Q8N884Q96N38,O60469Q8N884,Q6L9W6Q8N884,O77932Q8N884,P86478Q8N884,Q16581Q8N884,Q8N884Q96HY6","0.2920028269290924,0.3155463933944702,0.1551943868398666,0.5345813035964966,0.2055260688066482,0.3940958678722381,0.3689855635166168,0.3001689016819,0.2998939156532287,0.2586621940135956,0.2735630869865417,0.3280397951602936,0.4883526861667633,0.3567560613155365,0.4048233926296234",0.3317461629708608,0.002397379341080997
1,"B7U540Q8N884,P69892Q8N884,Q8N884Q8WV74,P53680Q8N884,O75145Q8N884,P17096Q8N884,Q15517Q8N884,Q8N884Q8TF20,Q13042Q8N884,Q8N884Q8TCP9,Q7Z5K2Q8N884,Q14839Q8N884,P00338Q8N884,Q8N884Q8NCM8,Q8IXA5Q8N884","0.1140139326453208,0.1551011949777603,0.280683308839798,0.3954644799232483,0.3457721471786499,0.5260698795318604,0.2629950940608978,0.355730652809143,0.4760425984859466,0.1162534728646278,0.3855874538421631,0.5221521258354187,0.483511209487915,0.5235611200332642,0.0433537438511848",0.3324194942911466,0.021055308395903503
2,"Q6ZMZ0Q8N884,Q8N884Q96S06,Q66K79Q8N884,Q8N884Q9NWF4,Q8N884Q9HCZ1,Q8N884Q9H213,Q8N884Q9NQS1,Q8N884Q8TD33,Q5VV63Q8N884,Q8N884Q9UJT0,Q8N884Q9UM63,O00458Q8N884,Q8N884Q9HC96,Q14974Q8N884,Q8N884Q9BYD9","0.3342668116092682,0.264473021030426,0.2884130477905273,0.2202416956424713,0.0812376514077186,0.3454281687736511,0.4636390209197998,0.1734883785247802,0.0671662092208862,0.3566030263900757,0.2182472497224807,0.1295070350170135,0.2568725049495697,0.5725952386856079,0.0340627245604991",0.25374945228298507,0.0003901025881455522
3,"Q8N884Q9UMS5,Q8N661Q8N884,Q5JTC6Q8N884,P26371Q8N884,Q8N884Q9H9D4,P42336Q8N884,P84157Q8N884,Q8N7X8Q8N884,Q08499Q8N884,P54886Q8N884,O60476Q8N884,Q86WT6Q8N884,O75683Q8N884,P61421Q8N884,Q8N884Q96QE2","0.077342078089714,0.3158956468105316,0.3831650614738464,0.3019516468048095,0.2956884503364563,0.3980925679206848,0.3464921414852142,0.3899518847465515,0.4780036807060241,0.3682259023189544,0.1402716785669326,0.3769153654575348,0.6330500841140747,0.3444164991378784,0.1781293749809265",0.3351728041966756,0.003508099617119809
4,"O95834Q8N884,Q14761Q8N884,Q13015Q8N884,Q8N884Q8NI35,A6NI28Q8N884,Q8IWV7Q8N884,Q8N884Q9UJT2,O43617Q8N884,Q8N884Q9P1Y5,Q8N884Q9ULG6,Q5XUX1Q8N884,Q8N884Q9BWU1,Q15773Q8N884,Q6I9Y2Q8N884,Q14703Q8N884","0.3278130888938904,0.2279382497072219,0.2708695530891418,0.3490616381168365,0.5284010767936707,0.3419449925422668,0.2871189415454864,0.2598573267459869,0.465202271938324,0.2401443719863891,0.2973612546920776,0.4142297804355621,0.2206012308597564,0.4911026358604431,0.228447750210762",0.3300062775611877,0.002397379341080997
5,"Q86YW7Q8N884,A8MVS5Q8N884,P46531Q8N884,Q8N884Q9BV44,Q8N884Q9Y6K1,Q8N884Q9BVW5,O75460Q8N884,Q14807Q8N884,Q86VD9Q8N884,P21757Q8N884,Q16666Q8N884,O75594Q8N884,Q5T0F9Q8N884,O75155Q8N884,P16581Q8N884","0.1398437321186065,0.3717885017395019,0.2655753195285797,0.5754281282424927,0.3210708498954773,0.4142726361751556,0.2406410276889801,0.4748309254646301,0.0643690675497055,0.1481983512639999,0.558647871017456,0.162770539522171,0.3261623978614807,0.3252832293510437,0.1662411540746688",0.30367491543293,0.00448601240640749
6,"O95336Q8N884,Q8N184Q8N884,Q8N884Q9H251,Q3LI64Q8N884,Q07108Q8N884,Q5TID7Q8N884,Q8N884Q9Y3P9,P60602Q8N884,P28070Q8N884,P54105Q8N884,Q6P9G9Q8N884,O15467Q8N884,Q8N884Q9Y2B4,Q6EEV4Q8N884,Q8N884Q8WUY9","0.3027463257312774,0.3279572129249573,0.4629552960395813,0.3019284605979919,0.2086824923753738,0.063024453818798,0.4129164814949035,0.314270943403244,0.4514495730400085,0.4412861764431,0.2617340981960296,0.2225993573665619,0.3504948019981384,0.407986581325531,0.3832432627677917",0.32755170116821924,0.0009327323145354444
7,"P54886Q8N884,Q8N884Q9BUU2,Q5DT21Q8N884,Q8N884Q9Y2D2,Q8N884Q9UMD9,O60575Q8N884,Q8N884Q96QR1,P17655Q8N884,Q8N884Q8NG11,Q8N884Q9H0K6,Q8N884Q8WYN0,Q8N884Q9UHP3,Q15084Q8N884,Q8N884Q9Y6Z7,Q15506Q8N884","0.3682259023189544,0.2556405067443847,0.1075475811958313,0.0884525626897811,0.3376170396804809,0.1312282383441925,0.1054057031869888,0.5909707546234131,0.1130203157663345,0.2937279939651489,0.1750828474760055,0.4132866263389587,0.4249881207942962,0.286137968301773,0.4115577340126037",0.2735259930292765,0.0007020395102496394
8,"Q6P6B1Q8N884,P29475Q8N884,Q8N884Q8WXF1,Q6ZSA7Q8N884,Q8N884Q9UHE8,Q86XF7Q8N884,P19838Q8N884,Q8N884Q9BY64,Q8N884Q96C24,Q8N884Q9H3Q1,P40198Q8N884,Q8N884Q9HCH5,Q8N884Q99570,P49773Q8N884,Q8N884Q96AQ8","0.1727881431579589,0.3586298823356628,0.434804618358612,0.2533961832523346,0.0503004416823387,0.3413839936256408,0.4576021134853363,0.0604938268661499,0.367621511220932,0.3771363794803619,0.1095551028847694,0.2648231983184814,0.4056525826454162,0.3440106809139251,0.198008507490158",0.27974714438120524,0.00028799060538084437
9,"Q8N884Q9H209,Q674X7Q8N884,O60609Q8N884,Q8N884Q8ND56,Q8N884Q96LZ2,Q8N884Q8NCL4,P46089Q8N884,Q8N884Q96RD9,A1KZ92Q8N884,Q8N884Q9NYJ7,Q5VVH5Q8N884,Q5SRE5Q8N884,Q16637Q8N884,Q86SS6Q8N884,O14524Q8N884","0.0854298546910286,0.4475539326667785,0.227739930152893,0.4738655090332031,0.5107390284538269,0.2204595804214477,0.2155263870954513,0.2126074135303497,0.1160854920744896,0.2412434518337249,0.5444208383560181,0.5446487665176392,0.4963293075561523,0.2196897268295288,0.3160143494606018",0.3248235712448756,0.019044142103146065
