,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q14258,Q14258Q8IV61,Q14258Q15843,Q14258Q9UKJ3,O14653Q14258,P09228Q14258,Q14258Q96MT7,Q14258Q8IYT8,Q14258Q96N38,O60469Q14258,Q14258Q6MZM0,O77932Q14258,P86478Q14258,Q14258Q16585,Q14258Q96HY6,Q14258Q9Y2X0,Q14258Q8TAP4,Q14258Q9HCL2,Q14258Q8N130,P31260Q14258,Q14258Q9P2H3,Q14258Q8IY26","0.4211540818214416,0.2253439128398895,0.5471845269203186,0.3842005431652069,0.4337910115718841,0.4678388237953186,0.2506740391254425,0.2810778319835663,0.3152092695236206,0.211438775062561,0.4939793944358825,0.3202995955944061,0.4620014131069183,0.4485290944576263,0.5497580170631409,0.539241373538971,0.4165154099464416,0.2840925455093384,0.2708698809146881,0.3687553107738495,0.2630229592323303,0.4408498406410217",0.38162852959199384,0.007561567201533421
1,"B7U540Q14258,P69892Q14258,Q14258Q8WV74,P53680Q14258,O75145Q14258,P17096Q14258,Q14258Q15526,Q14258Q8TF20,Q13042Q14258,Q14258Q8TCP9,Q14258Q7Z5L2,Q14258Q14847,P00338Q14258,Q14258Q8NCM8,Q14258Q8IXB1,O15085Q14258,Q14258Q92902,Q14258Q9H7B7,O00624Q14258,P48201Q14258,Q14258Q9NWB7,Q14258Q9NQW6","0.1707481443881988,0.2017688304185867,0.2875825762748718,0.339400053024292,0.3684623837471008,0.4423968195915222,0.4686292707920074,0.3024795353412628,0.469834417104721,0.2384852170944214,0.4074950814247131,0.4496005177497864,0.4975566864013672,0.5261291861534119,0.4079529345035553,0.3742637038230896,0.2245101034641266,0.3894762694835663,0.4714632928371429,0.3091221451759338,0.36185222864151,0.5089281797409058",0.37355170805345883,0.0038592361688117778
2,"Q14258Q6ZMZ3,Q14258Q96S06,Q14258Q66K89,Q14258Q9NWF4,Q14258Q9HCZ1,Q14258Q9H213,Q14258Q9NQS1,Q14258Q8TD33,Q14258Q5VV67,Q14258Q9UJT0,Q14258Q9UM63,O00458Q14258,Q14258Q9HC96,Q14258Q14978,Q14258Q9BYD9,P02538Q14258,Q14258Q86X83,Q14258Q9BXJ0,Q14258Q15257,O60258Q14258,Q14258Q99677,Q14258Q8IW19","0.3898485898971557,0.3571374714374542,0.4575870633125305,0.3503234684467315,0.1162077635526657,0.282790869474411,0.3482430279254913,0.4241065382957458,0.3665457963943481,0.5219661593437195,0.173341304063797,0.3132242560386657,0.400839626789093,0.4616588652133941,0.0889460518956184,0.3783305287361145,0.4563420712947845,0.2581775188446045,0.4047290682792663,0.3833059072494507,0.4106355607509613,0.430415391921997",0.35339558632536366,0.0007968202268789408
3,"Q14258Q9UMS5,Q14258Q8N668,Q14258Q5JTD0,P26371Q14258,Q14258Q9H9D4,P42336Q14258,P84157Q14258,Q14258Q8N801,Q08499Q14258,P54886Q14258,O60476Q14258,Q14258Q86WU2,O75683Q14258,P61421Q14258,Q14258Q96QE2,P28329Q14258,A8MZ97Q14258,A8MV81Q14258,Q14258Q96PC3,Q14258Q9NRX1,Q14258Q5JTC6,Q14258Q6Q8B3","0.0951909124851226,0.4872443675994873,0.4362279772758484,0.4403672218322754,0.4906513690948486,0.5160208344459534,0.5467557907104492,0.1687702387571334,0.3657279312610626,0.3579038381576538,0.3277095258235931,0.5142227411270142,0.4472847580909729,0.4973353445529938,0.3404397070407867,0.2215448170900344,0.1689839661121368,0.437247097492218,0.3398224711418152,0.2752766609191894,0.4492603242397308,0.1723647117614746",0.36801602759144525,0.012492459617531874
4,"O95834Q14258,Q14258Q14764,Q13015Q14258,Q14258Q8NI35,A6NI28Q14258,Q14258Q8IWV8,Q14258Q9UJT2,O43617Q14258,Q14258Q9P1Y5,Q14258Q9ULG6,Q14258Q5ZPR3,Q14258Q9BWU1,Q14258Q15776,Q14258Q6IA69,Q14258Q14722,Q14258Q8WYN0,P37023Q14258,P19021Q14258,Q14258Q8TAG5,O14530Q14258,P62495Q14258,Q14258Q3ZCT1","0.3588508665561676,0.4212945401668548,0.2186400145292282,0.4046116769313812,0.3247391581535339,0.4095719754695892,0.4355242848396301,0.1572066694498062,0.4099993109703064,0.4410374164581299,0.2967994213104248,0.5069693326950073,0.4630057215690613,0.4989799559116363,0.0208784528076648,0.1568712890148162,0.2099239081144333,0.4080328047275543,0.1861961036920547,0.4429964125156402,0.3626757562160492,0.2786094546318054",0.3369733875786716,0.0004870471581360634
5,"Q14258Q86YW9,A8MVS5Q14258,P46531Q14258,Q14258Q9BV44,Q14258Q9Y6K1,Q14258Q9BVW5,O75460Q14258,Q14258Q14814,Q14258Q86VE0,P21757Q14258,Q14258Q16667,O75594Q14258,Q14258Q5T0J3,O75155Q14258,P16581Q14258,O95136Q14258,P62873Q14258,Q14258Q68DA7,Q14258Q7Z769,Q14258Q9BQG2,Q14258Q14997,Q14258Q15485","0.3822733759880066,0.5043768882751465,0.3575044274330139,0.4759473204612732,0.2913680970668793,0.3524447083473205,0.3916762769222259,0.325844258069992,0.5067891478538513,0.2757945358753204,0.3877535462379455,0.3210837244987488,0.2981243729591369,0.4452780783176422,0.3584974408149719,0.5463351011276245,0.4441877007484436,0.2782785892486572,0.4789260327816009,0.4605672955513,0.4535636007785797,0.168019488453865",0.386574273082343,0.007561567201533421
6,"O95336Q14258,Q14258Q8N196,Q14258Q9H251,Q14258Q3LI66,Q07108Q14258,Q14258Q5TKA1,Q14258Q9Y3P9,P60602Q14258,P28070Q14258,P54105Q14258,Q14258Q6P9H4,O15467Q14258,Q14258Q9Y2B4,Q14258Q6EEV6,Q14258Q8WUY9,O43653Q14258,Q14258Q8NE31,Q14258Q9HCG7,Q14258Q9H8G1,Q14258Q9BQS8,Q14258Q9BX95,P83731Q14258","0.4059131145477295,0.4837824702262878,0.5454464554786682,0.4672630727291107,0.3842200040817261,0.5410398244857788,0.5541619062423706,0.2846572995185852,0.431462824344635,0.3314198553562164,0.3758484721183777,0.4106811583042145,0.3825832605361938,0.2760375142097473,0.5466619729995728,0.4336429536342621,0.2432141304016113,0.4730811715126037,0.3336163163185119,0.578448474407196,0.3542056381702423,0.4456296563148498",0.42195534299720416,0.10459687339937712
7,"P54886Q14258,Q14258Q9BUU2,Q14258Q5DX21,Q14258Q9Y2D2,Q14258Q9UMD9,O60575Q14258,Q14258Q96QR1,P17655Q14258,Q14258Q8NG11,Q14258Q9H0K6,Q14258Q8WYN0,Q14258Q9UHP3,Q14258Q15102,Q14258Q9Y6Z7,Q14258Q15517,Q14202Q14258,P0DMR2Q14258,P14373Q14258,Q14258Q9P2N7,O75600Q14258,Q14258Q8NBT0,Q14258Q6PEW1","0.3579038381576538,0.2269464284181594,0.2834680378437042,0.061121828854084,0.3280799090862274,0.2915021777153015,0.2077306807041168,0.4995908737182617,0.2355547696352005,0.3919998109340668,0.1568712890148162,0.376924991607666,0.3912917971611023,0.4261783957481384,0.4621147513389587,0.5451377630233765,0.1733161211013794,0.5301980376243591,0.4840463101863861,0.2965908348560333,0.515522837638855,0.3531371355056762",0.3452376645397056,0.0029075110680915864
8,"Q14258Q6P6B7,P29475Q14258,Q14258Q8WXF1,Q14258Q6ZSB9,Q14258Q9UHE8,Q14258Q86XI2,P19838Q14258,Q14258Q9BY64,Q14258Q96C24,Q14258Q9H3Q1,P40198Q14258,Q14258Q9HCH5,Q14258Q99570,P49773Q14258,Q14258Q96AQ8,P54829Q14258,Q14258Q6UXY1,P0C7X2Q14258,Q14258Q9BQB6,Q14258Q9H2B2,O95497Q14258,A0AVI4Q14258","0.3251672387123108,0.4882631301879883,0.2736415266990661,0.2575626969337463,0.2354123145341873,0.4178660809993744,0.4461633265018463,0.2264472693204879,0.3320043385028839,0.4755891263484955,0.2075875699520111,0.2925829887390136,0.3796021938323974,0.5126007795333862,0.1943660676479339,0.4435960650444031,0.4309462904930115,0.497608333826065,0.3788115382194519,0.2564172148704529,0.4079583585262298,0.131852775812149",0.34600214660167694,0.0006244154940442126
9,"Q14258Q9H209,Q14258Q676U5,O60609Q14258,Q14258Q8ND56,Q14258Q96LZ2,Q14258Q8NCL4,P46089Q14258,Q14258Q96RD9,A1KZ92Q14258,Q14258Q9NYJ7,Q14258Q5VVJ2,Q14258Q5SRE7,Q14258Q16643,Q14258Q86SU0,O14524Q14258,B4DXR9Q14258,Q14240Q14258,Q14258Q9BV19,Q14258Q9H840,Q14258Q5VUM1,O15370Q14258,Q14258Q9NS87","0.2027374058961868,0.3084300458431244,0.3807978928089142,0.4023277163505554,0.4486009180545807,0.4433411657810211,0.2565201222896576,0.2460517138242721,0.3443906903266907,0.2461298406124115,0.3365368247032165,0.3012282252311706,0.6042369604110718,0.2174547463655471,0.5015872716903687,0.3471907079219818,0.3429968357086181,0.3318559527397156,0.3748549520969391,0.2642197012901306,0.210808515548706,0.5434224605560303",0.3479873030023141,0.0002922143803880982
