,protein_list,cos.sim,mean_cossim,pv
0,"O60885P56211,O60885Q8IV61,O60885Q15843,O60885Q9UKJ3,O14653O60885,O60885P09234,O60885Q96MT7,O60885Q8IYT8,O60885Q96N38,O60469O60885,O60885Q6MZM0,O60885O94760,O60885P86479,O60885Q16585,O60885Q96HY6,O60885Q9Y2X0,O60885Q8TAP4,O60885Q9HCL2,O60885Q8N130,O60885P31267,O60885Q9P2H3,O60885Q8IY26,O60885Q68DH5,O60885Q8N5I3,O60885P55085,O60885Q8NER5,O60292O60885,O60885P27816,O60885P34741,O60885O75155,O60885Q9Y237,O60885Q9UPN7,O60885P24385,O60885P54760,O60885Q9Y2F9,O60885Q9NZU1,O60885P09486,O60885Q15973,O60885P59544,O60885Q9BR84,O60885Q9Y2K5,O60885P10073,O60885Q9Y4P1,O60885Q92845,O60885P55809,O60885P12277,O60885Q6ZMG9,O60885P43629,O60885Q07699,O60885P04746,O60885Q9GZT8,O60885Q9NZH5,O60885Q9P2Y4,O60885Q9BT76,O60885Q9H9P5,O60885Q8N475,O60885Q9NZJ4,O60885Q06732,O60885Q9H4D5,O60885Q6ISB3,O60732O60885,O60885Q9BYQ0,O60885Q86SE8,O60885P85298,O14654O60885,O00241O60885,O60885Q8IUD6,O60885Q8N6V9,O60885Q6Y1H2,O60885Q8IZE3,O60885Q9NZR4,O60885P60371,O60885Q15149","0.3866492807865143,0.1776896268129348,0.617922306060791,0.7506638765335083,0.2469475716352462,0.5655604600906372,0.3683142066001892,0.3242779672145843,0.4373526573181152,0.3176372349262237,0.4988706707954407,0.3398743271827698,0.7141934037208557,0.1286580115556717,0.5362910032272339,0.7171765565872192,0.4253888130187988,0.3573436141014099,0.1123164445161819,0.123187206685543,0.3487963080406189,0.3918035924434662,0.1825885474681854,0.428811639547348,0.3221034407615661,0.3351248502731323,0.6953302621841431,0.6657915115356445,0.5790756344795227,0.4576713144779205,0.5240119695663452,0.6676122546195984,0.4957688450813293,0.3016968965530395,0.5766735076904297,0.3114340901374817,0.1996166408061981,0.4560860991477966,0.1506885141134262,0.2306257784366607,0.4293980002403259,0.3399410247802734,0.2175682038068771,0.5690083503723145,0.4457256197929382,0.4606617987155914,0.4346924722194671,0.3412318825721741,0.4136818051338196,0.3028710484504699,0.5508521795272827,0.5926681160926819,0.4627912640571594,0.0746803134679794,0.6517462730407715,0.2886589765548706,0.5369465947151184,0.3362087905406952,0.3791839480400085,0.5015882253646851,0.2410995662212371,0.429382711648941,0.5768738985061646,0.2217543870210647,0.6840342283248901,0.3662743270397186,0.3952212333679199,0.358302354812622,0.2803506553173065,0.1594104468822479,0.6425196528434753,0.4146652221679687,0.5757941603660583",0.4129234886128608,2.5671355449077065e-17
1,"B7U540O60885,O60885P69905,O60885Q8WV74,O60885P53701,O60885O75146,O60885P17097,O60885Q15526,O60885Q8TF20,O60885Q13043,O60885Q8TCP9,O60885Q7Z5L2,O60885Q14847,O60885P00352,O60885Q8NCM8,O60885Q8IXB1,O15085O60885,O60885Q92902,O60885Q9H7B7,O00624O60885,O60885P48230,O60885Q9NWB7,O60885Q9NQW6,O60885Q5GJ75,O60885Q9Y5F7,O60885Q6P2D0,O60885Q14188,O60885Q13156,O60885Q969V5,O60885P58304,O60885Q9NY99,O60885Q7L0Q8,O60885Q8N2H4,O60885Q92551,O60885Q6KCM7,O60885Q9H0E2,O60885Q96B49,O60885P60568,O60885P54852,O60885Q5XKR4,O60885Q6ZMS4,O15397O60885,A6QL64O60885,O60885Q8NCG5,O60885Q9UG63,O60885Q15637,O60885Q8IZL8,O60885Q9NYG2,O60885P16144,O60885Q9Y262,O60885Q9Y663,O60885Q9NYQ7,O60885Q9Y3T9,O60885P20823,O60885Q8IVL5,O60885Q9HBB8,O60885Q9NWV8,O60885Q5TEU4,O60885P61626,O60885P10176,O60885P12110,O60885Q8N111,O60885P37108,O60885P82914,O60885Q8N3I7,O60885O75140,O60885Q9BSU3,O60885Q5SQN1,O60885Q6ZNG2,A0A0B4J2A2O60885,O60885P42330,O60885Q6P1K2,E0CX11O60885,O60885P49961","0.1128149479627609,0.4711412787437439,0.2173879444599151,0.1901227235794067,0.5597344636917114,0.6996840238571167,0.379107803106308,0.4730319082736969,0.4374896883964538,0.1632531285285949,0.6613744497299194,0.6502864956855774,0.3839008510112762,0.6049517393112183,0.5027090311050415,0.4762696623802185,0.5044770836830139,0.3515640199184418,0.3847252130508423,0.2051600515842437,0.4341661930084228,0.7170673608779907,0.2551642060279846,0.4486413896083832,0.6230495572090149,0.499424546957016,0.5260251760482788,0.4002578854560852,0.554227352142334,0.4518534541130066,0.068769596517086,0.228090614080429,0.2796832919120788,0.5344314575195312,0.5309082269668579,0.3193846940994262,0.0360086262226104,0.2637210488319397,0.4840854704380035,0.132834792137146,0.5393298864364624,0.553165853023529,0.0711724236607551,0.7050702571868896,0.7360625267028809,0.7021942734718323,0.1830238103866577,0.3933769166469574,0.4509504735469818,0.2266207933425903,0.2349072992801666,0.8340295553207397,0.4291654229164123,0.5614897608757019,0.4892230927944183,0.6539236307144165,0.4851142466068268,0.2383617609739303,0.1755605041980743,0.3996706008911133,0.4782753884792328,0.6863483786582947,0.7111619710922241,0.3581787943840027,0.5089836120605469,0.6692805290222168,0.2759949564933777,0.5963709354400635,0.2422737181186676,0.2641444802284241,0.6409200429916382,0.260463684797287,0.4886932373046875",0.430965537894262,2.5610884698649015e-15
2,"O60885Q6ZMZ3,O60885Q96S06,O60885Q66K89,O60885Q9NWF4,O60885Q9HCZ1,O60885Q9H213,O60885Q9NQS1,O60885Q8TD33,O60885Q5VV67,O60885Q9UJT0,O60885Q9UM63,O00458O60885,O60885Q9HC96,O60885Q14978,O60885Q9BYD9,O60885P02545,O60885Q86X83,O60885Q9BXJ0,O60885Q15257,O60258O60885,O60885Q99677,O60885Q8IW19,O60885P02511,O60885Q96P70,O60885Q9H871,O60885Q8NCI6,O60885Q9UPU9,O60885Q9H019,O60885P0DPI2,O60885P51911,O60885Q02509,O60885Q9Y2Q3,O60885Q13241,A1A4F0O60885,O60885Q9NX24,O60885P30039,O60885Q96G30,O60885Q8NH19,O43610O60885,O60885O75608,O60885P78362,O60885Q9NRM6,O60885O95163,O60885Q13519,A6NC98O60885,O60885Q9BY50,O60885Q9NR97,O43542O60885,O60885P24666,O60885P00395,O60885Q8TEU7,O60885Q9H9Y6,O60885O75964,O60885Q9BXS0,O14965O60885,O60885Q13237,O60885P63261,O60885Q8TD46,O60885Q9H3M0,O60885Q96L21,O60885Q8N488,O60885Q8N6T7,O60885Q9UPQ0,O60885Q8N5Q1,O60885Q3B7J2,O60885Q9H4M9,O60885Q9UQ03,O15229O60885,O60885Q70J99,O60885Q96KN4,O60885P53370,O60885Q8NFL0,O60885Q08462","0.3157538771629333,0.2604670524597168,0.7059090733528137,0.3021965622901916,0.0575501397252082,0.448599249124527,0.6390081644058228,0.2924367785453796,0.5954775214195251,0.4200856685638428,0.2964583039283752,0.2430938929319381,0.2383382767438888,0.823416531085968,0.042782187461853,0.6987773180007935,0.5478297472000122,0.3735010623931885,0.5598422288894653,0.6767551302909851,0.4467546343803406,0.7258810997009277,0.6034408807754517,0.7182535529136658,0.4000876545906067,0.2963344752788543,0.6650412678718567,0.4029269814491272,0.4544607996940613,0.4622152745723724,0.4465328156948089,0.3037287592887878,0.2305232584476471,0.4093325138092041,0.584865152835846,0.5745840668678284,0.3698680996894836,0.3894832730293274,0.4683786928653717,0.5357852578163147,0.637782633304596,0.3818704187870025,0.5867259502410889,0.475625604391098,0.5665713548660278,0.3513357043266296,0.1332082003355026,0.6764773726463318,0.3567716777324676,0.0819396898150444,0.598853588104248,0.6447613835334778,0.3962759673595428,0.2694052159786224,0.6167833209037781,0.3756245672702789,0.4554926753044128,0.3878742754459381,0.2832834124565124,0.5301311612129211,0.6690491437911987,0.731885552406311,0.6411648988723755,0.3651054501533508,0.2494556009769439,0.2075647115707397,0.1812171638011932,0.2988783419132232,0.4453907907009125,0.3152576982975006,0.4178368151187897,0.1550246179103851,0.2981310188770294",0.43574675693087384,1.0226356440213228e-14
3,"O60885Q9UMS5,O60885Q8N668,O60885Q5JTD0,O60885P26373,O60885Q9H9D4,O60885P42338,O60885P84243,O60885Q8N801,O60885Q08554,O60885P54920,O60476O60885,O60885Q86WU2,O60885O75688,O60885P61457,O60885Q96QE2,O60885P28330,A8MZ97O60885,A8MV81O60885,O60885Q96PC3,O60885Q9NRX1,O60885Q5JTC6,O60885Q6Q8B3,O60885Q06187,O60885P59768,O60885Q92934,O60885Q7Z7M8,O60885Q9NPE3,O60885P02794,O60885P61218,O15525O60885,O60885O75830,O60885P51878,O60885Q9BWW9,O60885Q8TEQ0,O60885Q9P0U4,O60885Q9NX07,O60885Q7Z3Y9,O60885Q5DX21,O60885P35568,O60885P55291,O60885O95249,O60885Q969H4,O60885Q9UI30,O60885Q8WU79,O60885Q92526,O60885Q9UKY0,A5D8W1O60885,O60347O60885,O60885Q07973,O60885P78385,O60885Q08116,O60885Q96SJ8,O60885Q9BRR9,O15068O60885,O60885Q9BYQ3,O60885Q5MJ08,O60885Q9UFP1,O60885Q9UN74,O00322O60885,O60885P17658,O60885Q14137,O60885O95140,O60885Q9Y3D8,O60885P14923,O60478O60885,O60885Q6P1J6,O60885Q9HAT1,O60885O95104,O14618O60885,O60885Q9H2D6,O60885P18405,O60885Q9NPZ5,O60885Q9NYJ7","0.0373022258281707,0.6151502728462219,0.4773289561271667,0.7403703927993774,0.4665746092796325,0.5475534200668335,0.772084653377533,0.169692650437355,0.2966673970222473,0.2245659828186035,0.1710460036993026,0.6226093769073486,0.584614634513855,0.6011571288108826,0.2990314066410064,0.3611760139465332,0.0947691947221756,0.4067491888999939,0.469554603099823,0.566134512424469,0.5658901929855347,0.2738197445869446,0.5351638793945312,0.5634979009628296,0.0934600085020065,0.5142549276351929,0.66650390625,0.3871912658214569,0.6631913781166077,0.5409112572669983,0.5488309264183044,0.4024882912635803,0.1360139846801757,0.5450915098190308,0.7225691080093384,0.3522217869758606,0.3010998070240021,0.4235778748989105,0.3601777553558349,0.4483193457126617,0.1887136250734329,0.4730515480041504,0.469931036233902,0.5936328768730164,0.4355885982513428,0.0772503390908241,0.3539744615554809,0.1627081334590912,0.1114049926400184,0.3858010768890381,0.3695082068443298,0.1799902617931366,0.6156768798828125,0.1547275483608245,0.4852602481842041,0.669533371925354,0.0792796239256858,0.5309243202209473,0.2455419301986694,0.0858663767576217,0.7508088946342468,0.175078272819519,0.6422582864761353,0.6130082011222839,0.0496574304997921,0.366833746433258,0.2364016771316528,0.8845273852348328,0.4926249980926513,0.678393542766571,0.0564722009003162,0.2322522401809692,0.1790271252393722",0.4053988621047098,3.386454514590721e-15
4,"O60885O95835,O60885Q14764,O60885Q13017,O60885Q8NI35,A6NI28O60885,O60885Q8IWV8,O60885Q9UJT2,O43617O60885,O60885Q9P1Y5,O60885Q9ULG6,O60885Q5ZPR3,O60885Q9BWU1,O60885Q15776,O60885Q6IA69,O60885Q14722,O60885Q8WYN0,O60885P37058,O60885P19022,O60885Q8TAG5,O14530O60885,O60885P62502,O60885Q3ZCT1,O60885P40818,O60885Q9GZV1,O60885Q1ZZU3,O60885Q70EK8,O60885P28328,O60885Q9HD23,O60885Q9BT49,O43809O60885,O60885Q15034,O60885P30566,O60885P35610,O60885Q16186,O60885Q86XD5,O60885Q96KC9,O60885Q01844,O60885Q8IX05,O60885Q5JT25,O60885Q5W0N0,O60885Q96PX1,O14647O60885,O60885Q9Y5B8,O60885O75936,O60885P23490,O60885P78559,O60885Q96EK6,O60885Q15391,O60885Q9NVQ4,O60503O60885,O14512O60885,O14524O60885,O60885Q8IWB4,O60885Q9BPX7,O60885Q6VY07,O60885Q9BXM7,O60885Q6PCE3,O60885O95810,O60885O75362,A6H8Z2O60885,O60885O75132,O60885Q9H227,O60885Q5VW00,O60885P48745,O60885Q8NBF1,O60885Q96A84,O60885Q96LB3,O60885P42681,O60885Q6P587,O14917O60885,O60885Q9BWN1,O60885Q8TDZ2,O60885Q68CQ4","0.70824134349823,0.644086480140686,0.6963464617729187,0.5215011835098267,0.5587760806083679,0.4579448699951172,0.4486675262451172,0.2624074518680572,0.6864941716194153,0.2518606185913086,0.3429751396179199,0.6403204202651978,0.5578726530075073,0.6620303988456726,0.0146283973008394,0.2969201207160949,0.3372241854667663,0.5332263708114624,0.2863592207431793,0.6227508783340454,0.4130286574363708,0.2054465264081955,0.4869973063468933,0.4122132360935211,0.0077695623040199,0.4728267192840576,0.11024971306324,0.4505826532840729,0.5064653754234314,0.6373507380485535,0.5633907318115234,0.4272393584251404,0.3119718134403229,0.5194961428642273,0.5672301650047302,0.3196719288825989,0.6657975912094116,0.084670677781105,0.1346112489700317,0.1470316648483276,0.3433345854282379,0.5301925539970398,0.6546432375907898,0.6132042407989502,0.4071711003780365,0.7185922265052795,0.2497448474168777,0.1125090345740318,0.2906768023967743,0.4573608338832855,0.6714071035385132,0.3987393975257873,0.1871643960475921,0.288473516702652,0.4951240420341491,0.4482580125331878,0.5005545616149902,0.4606751799583435,0.5604240894317627,0.4537227749824524,0.3723903298377991,0.2328929156064987,0.4629241824150085,0.5258605480194092,0.2926312088966369,0.3843986093997955,0.6126641035079956,0.5784536600112915,0.4569981694221496,0.3360413908958435,0.5658786296844482,0.6404104232788086,0.6524947285652161",0.4374066742570841,4.2435620177668713e-16
5,"O60885Q86YW9,A8MVS5O60885,O60885P46695,O60885Q9BV44,O60885Q9Y6K1,O60885Q9BVW5,O60885O75461,O60885Q14814,O60885Q86VE0,O60885P21796,O60885Q16667,O60885O75596,O60885Q5T0J3,O60885O75157,O60885P16591,O60885O95139,O60885P62875,O60885Q68DA7,O60885Q7Z769,O60885Q9BQG2,O60885Q14997,O60885Q15485,O60885Q8TF42,O60885P46060,O60885P15622,O60885P13196,O60885P52888,O60885Q8IXS6,O60885Q5GLZ8,O60885P52948,O60885Q86SJ6,O60885Q02809,O60885Q9H3K6,O60885Q96JT2,O60885Q9NXE4,O60885P36507,O60885Q9H1C7,O60885Q8N5A5,O60885P43629,O60885Q9H3T2,O60885P35318,O60885Q96HB5,O60885Q96JY6,O14983O60885,O60885Q9Y3B8,O00750O60885,O60885Q9NQ25,O60885Q6P2E9,O60885Q9BZJ8,O60885Q92565,O60885Q96HU1,O60885Q9Y5P8,O60885Q2QD12,O60885Q7Z7G8,O60885P55327,O60885Q9NV29,O60885O95394,O60885P40617,O60885P26583,O60885Q96RD9,O60885O75679,O60885Q99594,O60885Q9NU53,O14492O60885,O60885Q5TDH0,O60885O95785,O60885Q9HAK2,O60885Q13127,O60885Q6PJG9,O60885Q70IA6,O60885Q9NQ66,O60885Q9UGL1,O60885Q13285","0.6379512548446655,0.533470869064331,0.3432969450950622,0.6698329448699951,0.5499976277351379,0.4870424270629883,0.6350477933883667,0.6436554193496704,0.5192418098449707,0.4589552879333496,0.5110851526260376,0.5072148442268372,0.1795381903648376,0.6334518790245056,0.4165446758270263,0.2221197336912155,0.6478011608123779,0.2615484595298767,0.3391351103782654,0.5865406394004822,0.482571929693222,0.0827193036675453,0.5936383008956909,0.6924428939819336,0.4796759188175201,0.2186397314071655,0.2693315744400024,0.6393179297447205,0.5502163171768188,0.6529874205589294,0.604313850402832,0.6154881119728088,0.5568531155586243,0.0703739300370216,0.5945063829421997,0.4575699269771576,0.4314077496528625,0.6598766446113586,0.3412318825721741,0.0332063809037208,0.3565817773342132,0.5348082184791565,0.1818068772554397,0.5789827108383179,0.3262304663658142,0.5293700695037842,0.3841172754764557,0.7091241478919983,0.1973639279603958,0.6289703845977783,0.3406092226505279,0.4910662174224853,0.286166250705719,0.6329673528671265,0.4427911639213562,0.4187880456447601,0.3987438380718231,0.3699585795402527,0.6897751092910767,0.2706995606422424,0.5173529982566833,0.495068222284317,0.3585001528263092,0.4746877551078796,0.7083417177200317,0.79613196849823,0.501829981803894,0.4017353653907776,0.555965006351471,0.3080285191535949,0.2267810851335525,0.51324462890625,0.4330577850341797",0.46396558772619456,8.915859825391986e-15
6,"O60885O95340,O60885Q8N196,O60885Q9H251,O60885Q3LI66,O60885Q07157,O60885Q5TKA1,O60885Q9Y3P9,O60885P60604,O60885P28072,O60885P54107,O60885Q6P9H4,O15467O60885,O60885Q9Y2B4,O60885Q6EEV6,O60885Q8WUY9,O43653O60885,O60885Q8NE31,O60885Q9HCG7,O60885Q9H8G1,O60885Q9BQS8,O60885Q9BX95,O60885P83876,O60885P56270,O60885Q4ADV7,O60885Q9P0J1,O60885Q6UX07,O60885P31997,O60885Q92562,O60885P0CG08,O60885O75150,O60885Q96PB8,O60885Q86UE4,O60885P35913,O60885P49841,O60885Q8N967,O60885Q9P2J3,O60885Q16558,O60885Q9H2P0,O60885Q5TA76,O60885O96013,O60885Q9P0W8,O60885Q9NP90,O60885Q76MJ5,O60885Q9BRT8,O60885Q00688,O60885P06681,O60885Q9HCM1,O60885Q6P4A8,O60885Q9P2G3,O60885Q9H8L6,O60885Q9BRP7,O60885Q5JSS6,O60885Q9Y2D2,O60885Q9Y530,O60885P05121,O60885Q13148,O60885Q9ULX6,O43900O60885,O60885P49682,O60885Q9NSY0,O60885Q9NUP1,O60885Q9Y4R8,O60885Q9Y5J7,O60885P28482,A8MYP8O60885,O60885Q9NR71,O60885P04637,O60885Q8TC94,O60885Q9Y3B8,O60885Q96T21,O60885P22670,O60885P49590,O60885Q6PEY1","0.4340106844902038,0.6170032024383545,0.6273646354675293,0.4938612878322601,0.7681275606155396,0.6446043848991394,0.624820351600647,0.3447247147560119,0.4837265908718109,0.0,0.5090128779411316,0.4890095591545105,0.472325712442398,0.3483783602714538,0.5112226009368896,0.2449088096618652,0.5246454477310181,0.4706789553165436,0.4065437316894531,0.5051055550575256,0.2008314579725265,0.593157172203064,0.4685068130493164,0.3256944417953491,0.3475039005279541,0.245586946606636,0.5239866971969604,0.5186094045639038,0.1609074026346206,0.6182965636253357,0.0472905114293098,0.6484748721122742,0.4661298394203186,0.5941951274871826,0.3023876547813415,0.2087028473615646,0.0553329810500144,0.8228822946548462,0.3710223436355591,0.6932510733604431,0.4077052175998688,0.3789308667182922,0.2917373776435852,0.4792085289955139,0.5094151496887207,0.2321016788482666,0.2350428402423858,0.364134669303894,0.4803909361362457,0.1416112184524536,0.3660280108451843,0.4550274312496185,0.0618266575038433,0.5434408783912659,0.558214008808136,0.6700268387794495,0.61981600522995,0.6346059441566467,0.2610179781913757,0.4276853501796722,0.2250756472349167,0.5790317058563232,0.3392483294010162,0.6140076518058777,0.2724429965019226,0.1708091497421264,0.6342741847038269,0.3411081731319427,0.3262304663658142,0.5149405598640442,0.6237454414367676,0.4656596779823303,0.301608681678772",0.4282051454974364,1.245749727336456e-16
7,"O60885P54920,O60885Q9BUU2,O60885Q5DX21,O60885Q9Y2D2,O60885Q9UMD9,O60575O60885,O60885Q96QR1,O60885P17658,O60885Q8NG11,O60885Q9H0K6,O60885Q8WYN0,O60885Q9UHP3,O60885Q15102,O60885Q9Y6Z7,O60885Q15517,O60885Q14203,O60885P0DMS8,O60885P14384,O60885Q9P2N7,O60885O75602,O60885Q8NBT0,O60885Q6PEW1,O60885Q9NVN3,O60885Q8TEQ0,O60885P29144,O60885Q9BYE7,O60885O75937,O60885Q96MV8,O60885O60930,O60885Q01484,O60885Q6P1Q9,O60885Q9BVV6,O60885Q9P2P5,O60885Q2T9J0,O60885Q6P531,O60885Q32P44,O60885Q8IZQ1,O60885P16562,O60885Q8IWR0,O60885Q7L190,O60885Q9NPE2,O60885O75558,O60885Q6ZNL6,O60885P49750,O60885Q6ZNH5,O60885Q9NU53,O60885Q6P1J6,O60885Q96BW1,O60885Q96CD2,O60637O60885,O60885Q8NHQ1,O60885Q9H553,O60885P24864,O60885P56693,O60663O60885,O60885Q9Y2Y8,O60885O75360,O60885Q3B7S5,O60885P10619,O60885Q15054,O60885P11172,O60885Q3SY46,O60885Q14833,O60885Q2M2D7,O14669O60885,O60885Q9BSJ5,O60885Q13190,O60885Q8N806,O60885Q5VV52,O60885Q9HAR2,O60885P14616,O60885P28161,O60885P02511","0.2245659828186035,0.2195207327604293,0.4235778748989105,0.0618266575038433,0.5872365832328796,0.2074004411697387,0.1085161194205284,0.0858663767576217,0.15042345225811,0.3192691504955292,0.2969201207160949,0.6128935813903809,0.5125937461853027,0.3173083364963531,0.4444172978401184,0.679301917552948,0.1755598783493042,0.5613951683044434,0.5322461724281311,0.3076323866844177,0.5847365260124207,0.5041056871414185,0.5428270697593689,0.5450915098190308,0.585780143737793,0.6650002598762512,0.797121524810791,0.3334855437278747,0.5718104839324951,0.662758469581604,0.5272843241691589,0.6038488149642944,0.4056131839752197,0.5463007688522339,0.0370366834104061,0.648322343826294,0.4597936570644378,0.2577959597110748,0.5633317232131958,0.7364930510520935,0.696148693561554,0.4280742704868316,0.3024652600288391,0.683679461479187,0.4330359995365143,0.3585001528263092,0.366833746433258,0.5192593932151794,0.4730022847652435,0.1641753166913986,0.6439217329025269,0.234122633934021,0.4343881607055664,0.6387678384780884,0.6240296959877014,0.3988873064517975,0.5962929725646973,0.2531873881816864,0.421006292104721,0.7441436648368835,0.4367004930973053,0.5695439577102661,0.0932957231998443,0.1935026943683624,0.2489659786224365,0.2580853402614593,0.3212400078773498,0.7106083035469055,0.6145108938217163,0.0096399579197168,0.2561556398868561,0.0940196737647056,0.6034408807754517",0.42781700706747294,1.0226356440213228e-14
8,"O60885Q6P6B7,O60885P29508,O60885Q8WXF1,O60885Q6ZSB9,O60885Q9UHE8,O60885Q86XI2,O60885P19875,O60885Q9BY64,O60885Q96C24,O60885Q9H3Q1,O60885P40199,O60885Q9HCH5,O60885Q99570,O60885P49788,O60885Q96AQ8,O60885P54849,O60885Q6UXY1,O60885P0C860,O60885Q9BQB6,O60885Q9H2B2,O60885O95498,A0AVI4O60885,O60885P13473,O60885Q9HBA9,O60885Q15785,O60885Q96JB8,O60885Q8IYM2,O60885O75635,O60885P49798,O60885Q05707,O60885Q8NEK8,O60885Q6ZMD2,O60885Q9HCM7,O60885Q9HCH0,O60885Q6GMV3,O60885P10909,O60885Q9UKP3,O60885Q9NVR2,A4D1T9O60885,O60885Q8N9N8,O60885Q8N393,O60885P54252,O60885Q9UKF7,O60885Q5TEJ8,O60885P01011,O60885Q8WXW3,O60885P49450,O14656O60885,O60885P17540,O60885Q9UGJ1,O60885Q9UMR5,O14653O60885,O60885Q9UHD9,O60885Q9Y6N5,O60885Q7L0Q8,O60885Q96JN8,O60885Q8TBZ2,O60885Q9Y4E1,O60885Q8IXQ9,O60885Q8NC67,O60885Q13033,O60885Q05682,O60885Q00059,O60885Q8WXE1,O60885O95455,O60885Q6V0I7,B5MCY1O60885,O60885Q9NWT1,O60885O75396,O60885Q9Y2M5,O60885Q6ZMR5,O60885Q8IVU9,O60885P54259","0.3703896999359131,0.5948437452316284,0.5472197532653809,0.4328874945640564,0.0714403614401817,0.4129021167755127,0.1391016393899917,0.1312362849712371,0.5375481843948364,0.4849371314048767,0.7024840116500854,0.3627903461456299,0.6343479156494141,0.6248416900634766,0.1334422677755355,0.274046242237091,0.4461873173713684,0.4157029092311859,0.4069480299949646,0.507233202457428,0.3872430920600891,0.0455574467778205,0.4974873960018158,0.3210812211036682,0.6575437784194946,0.3627276718616485,0.279479831457138,0.5786988735198975,0.4568780064582824,0.343612939119339,0.3973047435283661,0.3162888884544372,0.6060411334037781,0.6451054811477661,0.5919898152351379,0.5094798803329468,0.246294617652893,0.4283392429351806,0.3583375811576843,0.5748181343078613,0.2433851063251495,0.2352131158113479,0.4883624017238617,0.433441698551178,0.525248646736145,0.4170649647712707,0.8466790914535522,0.3026390373706817,0.3711870908737182,0.3526868522167206,0.1507202237844467,0.2469475716352462,0.6165910959243774,0.4928695261478424,0.068769596517086,0.6010885238647461,0.3703692853450775,0.5667448043823242,0.2105946987867355,0.1335743218660354,0.6099907755851746,0.622201681137085,0.4687414169311523,0.380250334739685,0.2612105011940002,0.4372676908969879,0.4797728657722473,0.6650570631027222,0.3074294924736023,0.4523283839225769,0.4907132983207702,0.2839446663856506,0.5640088319778442",0.41824568185496,1.0575753781901722e-17
9,"O60885Q9H209,O60885Q676U5,O60609O60885,O60885Q8ND56,O60885Q96LZ2,O60885Q8NCL4,O60885P46092,O60885Q96RD9,A1KZ92O60885,O60885Q9NYJ7,O60885Q5VVJ2,O60885Q5SRE7,O60885Q16643,O60885Q86SU0,O14524O60885,B4DXR9O60885,O60885Q14241,O60885Q9BV19,O60885Q9H840,O60885Q5VUM1,O15370O60885,O60885Q9NS87,O60885Q96G03,O60885Q9H0V9,O60885Q14781,H3BU77O60885,O60885P46976,O60885P0C7Q2,O60885Q9Y6I7,O60885Q9BUH8,O60885Q15398,O60885Q6XZF7,O60885Q6UWX4,O60885Q5HYW2,O60885Q6UX39,O60885Q8TCB0,O60885P25311,O43752O60885,O60885Q99675,O60885Q8IY42,A6NHZ5O60885,O60885Q9NSI6,O60885Q969I6,O60885Q6P047,O60885P13861,O15195O60885,O60885Q9HD90,O60885Q68D51,O60885Q9NUE0,O60885Q9ULA0,O60885Q9UIQ6,O60885Q9H040,O60885Q7RTY3,O60885Q99805,O60359O60885,O60885Q9H6A0,O60885Q8IVH2,O60885Q7LFL8,O60885Q1KMD3,O60885P27448,O60885Q6GMV1,O60885Q9H1Z9,O60885Q96SQ5,O60885Q9HAW9,O60885Q5TEJ8,O60885Q6RI45,O60885P0CG30,O60885P01213,O60885Q8N1B4,O60885Q9NXL2,O60885P67936,O60885P17677,O60885P36955","0.0981443002820015,0.3979589939117431,0.3230997025966644,0.6838054656982422,0.689720094203949,0.3409809172153473,0.1989411264657974,0.2706995606422424,0.2380400002002716,0.1790271252393722,0.764389157295227,0.4698431491851806,0.6811262369155884,0.3421947658061981,0.3987393975257873,0.3087634444236755,0.6522599458694458,0.3857177793979645,0.6679996252059937,0.1358426958322525,0.3342849910259247,0.6232126355171204,0.3866924941539764,0.3165510296821594,0.6253579258918762,0.3974866569042206,0.1556729972362518,0.4133062362670898,0.2169775068759918,0.5166034698486328,0.6217738389968872,0.6675695180892944,0.355678915977478,0.7003933191299438,0.4099293649196625,0.1752902567386627,0.5966423749923706,0.538494884967804,0.3104973435401916,0.3022301197052002,0.2750374674797058,0.6227601766586304,0.0967969819903373,0.0223766267299652,0.6998075246810913,0.3417725265026092,0.5136029720306396,0.4259048402309418,0.2305435240268707,0.5478931665420532,0.5029851794242859,0.542760968208313,0.3217700719833374,0.1559178084135055,0.3907346129417419,0.6654406785964966,0.5534045100212097,0.5668519735336304,0.7469564080238342,0.6525818109512329,0.1945757120847702,0.3137685656547546,0.4951179027557373,0.3296491503715515,0.433441698551178,0.7118836641311646,0.3398908972740173,0.3614797294139862,0.6221956610679626,0.329480230808258,0.5305013656616211,0.5298609733581543,0.4537333846092224",0.4303207962888561,4.612363064544741e-15
