,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q7L9L4,Q7L9L4Q8IV61,Q15842Q7L9L4,Q7L9L4Q9UKJ3,O14653Q7L9L4,P09228Q7L9L4,Q7L9L4Q96MT7,Q7L9L4Q8IYT8,Q7L9L4Q96N38,O60469Q7L9L4,Q6L9W6Q7L9L4,O77932Q7L9L4,P86478Q7L9L4,Q16581Q7L9L4,Q7L9L4Q96HY6,Q7L9L4Q9Y2X0,Q7L9L4Q8TAP4,Q7L9L4Q9HCL2,Q7L9L4Q8N130,P31260Q7L9L4,Q7L9L4Q9P2H3,Q7L9L4Q8IY26,Q68DC2Q7L9L4","0.3231256902217865,0.1170201897621154,0.1205264702439308,0.2670476138591766,0.1872125715017318,0.2132707089185714,0.2816492915153503,0.4135388731956482,0.2049651145935058,0.137618750333786,0.1204355359077453,0.3134765028953552,0.3465598225593567,0.2347794473171234,0.2923528850078583,0.4215293824672699,0.4811289310455322,0.1287176012992859,0.096669889986515,0.3500246107578277,0.2264705151319503,0.2127050459384918,0.2250094711780548",0.24851456154947696,0.012517688594525463
1,"B7U540Q7L9L4,P69892Q7L9L4,Q7L9L4Q8WV74,P53680Q7L9L4,O75145Q7L9L4,P17096Q7L9L4,Q15517Q7L9L4,Q7L9L4Q8TF20,Q13042Q7L9L4,Q7L9L4Q8TCP9,Q7L9L4Q7Z5L2,Q14839Q7L9L4,P00338Q7L9L4,Q7L9L4Q8NCM8,Q7L9L4Q8IXB1,O15085Q7L9L4,Q7L9L4Q92902,Q7L9L4Q9H7B7,O00624Q7L9L4,P48201Q7L9L4,Q7L9L4Q9NWB7,Q7L9L4Q9NQW6,Q5GH77Q7L9L4","0.1988361924886703,0.2090874463319778,0.2023497819900512,0.2427722960710525,0.3608042597770691,0.2661345601081848,0.37867471575737,0.2736937403678894,0.3032925724983215,0.2592055797576904,0.381961315870285,0.2830317914485931,0.2900165915489197,0.2797435224056244,0.195974513888359,0.2581140697002411,0.2068666666746139,0.1959438621997833,0.2129562199115753,0.2323666512966156,0.2579310834407806,0.3713467419147491,0.109475053846836",0.2595904012737067,0.014816973905438452
2,"Q6ZMZ0Q7L9L4,Q7L9L4Q96S06,Q66K79Q7L9L4,Q7L9L4Q9NWF4,Q7L9L4Q9HCZ1,Q7L9L4Q9H213,Q7L9L4Q9NQS1,Q7L9L4Q8TD33,Q5VV63Q7L9L4,Q7L9L4Q9UJT0,Q7L9L4Q9UM63,O00458Q7L9L4,Q7L9L4Q9HC96,Q14974Q7L9L4,Q7L9L4Q9BYD9,P02538Q7L9L4,Q7L9L4Q86X83,Q7L9L4Q9BXJ0,Q15256Q7L9L4,O60258Q7L9L4,Q7L9L4Q99677,Q7L9L4Q8IW19,P02489Q7L9L4","0.2325990200042724,0.1352778971195221,0.1042440682649612,0.192957192659378,0.1943371593952179,0.175532653927803,0.2841711640357971,0.2017407119274139,0.1192284002900123,0.2597411274909973,0.0831662639975547,0.1978208720684051,0.2780435681343078,0.2582804262638092,0.0309235099703073,0.2910856306552887,0.291627287864685,0.1834969073534011,0.1272558122873306,0.216354638338089,0.1787739694118499,0.2623966336250305,0.3155052661895752",0.20063305135978302,2.6461427845734067e-05
3,"Q7L9L4Q9UMS5,Q7L9L4Q8N668,Q5JTC6Q7L9L4,P26371Q7L9L4,Q7L9L4Q9H9D4,P42336Q7L9L4,P84157Q7L9L4,Q7L9L4Q8N801,Q08499Q7L9L4,P54886Q7L9L4,O60476Q7L9L4,Q7L9L4Q86WU2,O75683Q7L9L4,P61421Q7L9L4,Q7L9L4Q96QE2,P28329Q7L9L4,A8MZ97Q7L9L4,A8MV81Q7L9L4,Q7L9L4Q96PC3,Q7L9L4Q9NRX1,Q5JTB6Q7L9L4,Q6Q788Q7L9L4,Q06141Q7L9L4","0.0167751442641019,0.3099624514579773,0.5142780542373657,0.2459132224321365,0.3953705132007599,0.2816219925880432,0.2854068279266357,0.1901088953018188,0.2953277230262756,0.1183653846383094,0.1571477353572845,0.3209952116012573,0.1636993438005447,0.2836767137050628,0.1910339444875717,0.0916119366884231,0.0786229595541954,0.286142885684967,0.2388791292905807,0.1932093650102615,0.3624223172664642,0.2500577867031097,0.0221330132335424",0.23012011093289952,0.008829981270478727
4,"O95834Q7L9L4,Q14761Q7L9L4,Q13015Q7L9L4,Q7L9L4Q8NI35,A6NI28Q7L9L4,Q7L9L4Q8IWV8,Q7L9L4Q9UJT2,O43617Q7L9L4,Q7L9L4Q9P1Y5,Q7L9L4Q9ULG6,Q5XUX1Q7L9L4,Q7L9L4Q9BWU1,Q15773Q7L9L4,Q6I9Y2Q7L9L4,Q14703Q7L9L4,Q7L9L4Q8WYN0,P37023Q7L9L4,P19021Q7L9L4,Q7L9L4Q8TAG5,O14530Q7L9L4,P62495Q7L9L4,Q3ZCQ8Q7L9L4,P40763Q7L9L4","0.2104184180498123,0.1680427640676498,0.1413973271846771,0.4655015468597412,0.2133770883083343,0.2989984154701233,0.4139145314693451,0.2469120025634765,0.3785566389560699,0.1630217134952545,0.2239404171705246,0.4902340471744537,0.2761062979698181,0.2578986585140228,0.1149535924196243,0.1735032051801681,0.142851173877716,0.104423388838768,0.0824371799826622,0.1850107014179229,0.2568579614162445,0.2206801623106002,0.2024757862091064",0.23615273995243985,0.0015092904920269723
5,"Q7L9L4Q86YW9,A8MVS5Q7L9L4,P46531Q7L9L4,Q7L9L4Q9BV44,Q7L9L4Q9Y6K1,Q7L9L4Q9BVW5,O75460Q7L9L4,Q14807Q7L9L4,Q7L9L4Q86VE0,P21757Q7L9L4,Q16666Q7L9L4,O75594Q7L9L4,Q5T0F9Q7L9L4,O75155Q7L9L4,P16581Q7L9L4,O95136Q7L9L4,P62873Q7L9L4,Q68D91Q7L9L4,Q7L9L4Q7Z769,Q7L9L4Q9BQG2,Q14995Q7L9L4,Q15477Q7L9L4,Q7L9L4Q8TF42","0.411449134349823,0.3121335804462433,0.2538192868232727,0.2239620387554168,0.1938292682170868,0.2352685034275055,0.1456817388534546,0.4013319015502929,0.4358128607273102,0.1693713963031768,0.1712808609008789,0.2988422513008117,0.2964814007282257,0.4846284389495849,0.1315339058637619,0.2873885035514831,0.5048652291297913,0.1508073210716247,0.2130483835935592,0.2387334555387497,0.2550885081291199,0.2068236321210861,0.3474806249141693",0.27694183588027954,0.06477567645220442
6,"O95336Q7L9L4,Q7L9L4Q8N196,Q7L9L4Q9H251,Q3LI64Q7L9L4,Q07108Q7L9L4,Q5TID7Q7L9L4,Q7L9L4Q9Y3P9,P60602Q7L9L4,P28070Q7L9L4,P54105Q7L9L4,Q6P9G9Q7L9L4,O15467Q7L9L4,Q7L9L4Q9Y2B4,Q6EEV4Q7L9L4,Q7L9L4Q8WUY9,O43653Q7L9L4,Q7L9L4Q8NE31,Q7L9L4Q9HCG7,Q7L9L4Q9H8G1,Q7L9L4Q9BQS8,Q7L9L4Q9BX95,P83731Q7L9L4,P56211Q7L9L4","0.29439777135849,0.4502156376838684,0.2574071586132049,0.3604635596275329,0.1175571456551551,0.0770056694746017,0.4622721076011657,0.1794133931398391,0.4147830605506897,0.1548178046941757,0.2810287475585937,0.2452577352523803,0.2527636587619781,0.4002107977867126,0.2675744295120239,0.1965788453817367,0.2200207710266113,0.2918866574764251,0.316830426454544,0.3365857303142547,0.1390116661787033,0.2530251145362854,0.2796238660812378",0.27168398933566135,0.10524061283644054
7,"P54886Q7L9L4,Q7L9L4Q9BUU2,Q5DT21Q7L9L4,Q7L9L4Q9Y2D2,Q7L9L4Q9UMD9,O60575Q7L9L4,Q7L9L4Q96QR1,P17655Q7L9L4,Q7L9L4Q8NG11,Q7L9L4Q9H0K6,Q7L9L4Q8WYN0,Q7L9L4Q9UHP3,Q15084Q7L9L4,Q7L9L4Q9Y6Z7,Q15506Q7L9L4,Q14202Q7L9L4,P0DMR2Q7L9L4,P14373Q7L9L4,Q7L9L4Q9P2N7,O75600Q7L9L4,Q7L9L4Q8NBT0,Q6PEV8Q7L9L4,Q7L9L4Q9NVN3","0.1183653846383094,0.1325481832027435,0.0525760166347026,0.0274808164685964,0.2899783253669739,0.1883826404809951,0.1222620382905006,0.2982852160930633,0.050984688103199,0.179629772901535,0.1735032051801681,0.3403594493865967,0.2098252326250076,0.0980364829301834,0.2400457561016082,0.3438448905944824,0.1012760624289512,0.4931305050849914,0.2808781862258911,0.1696856915950775,0.396900475025177,0.3040358424186706,0.2738218009471893",0.2124276809880267,0.0024613034194480884
8,"Q6P6B1Q7L9L4,P29475Q7L9L4,Q7L9L4Q8WXF1,Q6ZSA7Q7L9L4,Q7L9L4Q9UHE8,Q7L9L4Q86XI2,P19838Q7L9L4,Q7L9L4Q9BY64,Q7L9L4Q96C24,Q7L9L4Q9H3Q1,P40198Q7L9L4,Q7L9L4Q9HCH5,Q7L9L4Q99570,P49773Q7L9L4,Q7L9L4Q96AQ8,P54829Q7L9L4,Q6UXX9Q7L9L4,P0C7X2Q7L9L4,Q7L9L4Q9BQB6,Q7L9L4Q9H2B2,O95497Q7L9L4,A0AVI4Q7L9L4,P13385Q7L9L4","0.1166926398873329,0.2795055508613586,0.2405428886413574,0.147264301776886,0.0550122931599617,0.2475365847349167,0.3153795897960663,0.1048117876052856,0.4890206754207611,0.5061520338058472,0.0913479551672935,0.2449197769165039,0.3765954375267029,0.2974895536899566,0.1677025407552719,0.3138774633407593,0.2164065092802047,0.5230726003646851,0.2253397703170776,0.1709406971931457,0.2257680594921112,0.0698736011981964,0.2307409942150116",0.24591275239768234,0.007832899002434937
9,"Q7L9L4Q9H209,Q674X7Q7L9L4,O60609Q7L9L4,Q7L9L4Q8ND56,Q7L9L4Q96LZ2,Q7L9L4Q8NCL4,P46089Q7L9L4,Q7L9L4Q96RD9,A1KZ92Q7L9L4,Q7L9L4Q9NYJ7,Q5VVH5Q7L9L4,Q5SRE5Q7L9L4,Q16637Q7L9L4,Q7L9L4Q86SU0,O14524Q7L9L4,B4DXR9Q7L9L4,Q14240Q7L9L4,Q7L9L4Q9BV19,Q7L9L4Q9H840,Q5VUJ9Q7L9L4,O15370Q7L9L4,Q7L9L4Q9NS87,Q7L9L4Q96G03","0.0296970065683126,0.5112841725349426,0.1618971526622772,0.2348858118057251,0.1588588058948516,0.2029474228620529,0.216382622718811,0.1478363424539566,0.1919665187597274,0.0484686233103275,0.2622321248054504,0.256849080324173,0.2723870277404785,0.1865580677986145,0.2374147623777389,0.2920853793621063,0.1604805886745453,0.4241399765014648,0.2336561232805252,0.2456644475460052,0.1606371700763702,0.2930615544319153,0.2238854169845581",0.22405548693369265,0.00020232066853565647
