,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q7Z417,Q7Z417Q8IV61,Q15842Q7Z417,Q7Z417Q9UKJ3,O14653Q7Z417,P09228Q7Z417,Q7Z417Q96MT7,Q7Z417Q8IYT8,Q7Z417Q96N38,O60469Q7Z417,Q6L9W6Q7Z417,O77932Q7Z417,P86478Q7Z417,Q16581Q7Z417,Q7Z417Q96HY6,Q7Z417Q9Y2X0,Q7Z417Q8TAP4,Q7Z417Q9HCL2,Q7Z417Q8N130,P31260Q7Z417,Q7Z417Q9P2H3,Q7Z417Q8IY26,Q68DC2Q7Z417,Q7Z417Q8N5I3,P55084Q7Z417,Q7Z417Q8NER5,O60292Q7Z417,P27815Q7Z417,P34130Q7Z417,O75154Q7Z417,Q7Z417Q9Y237,Q7Z417Q9UPN7,P24311Q7Z417","0.3562441766262054,0.1996413767337799,0.1542986333370208,0.3436262309551239,0.2109868228435516,0.254586786031723,0.2498944252729416,0.2742519676685333,0.2767183482646942,0.2123384922742843,0.191557377576828,0.1486967206001281,0.3901951313018799,0.3099119067192077,0.3738229870796203,0.3844231367111206,0.3018756806850433,0.1657394468784332,0.1644787490367889,0.2917945384979248,0.2593749165534973,0.3128923773765564,0.3014046549797058,0.2269023954868316,0.2693807482719421,0.2545837759971618,0.3400283753871918,0.2530667185783386,0.131033182144165,0.1703473925590515,0.3058770298957824,0.3071957230567932,0.2090427875518798",0.26049130342223425,1.297211999842065e-05
1,"B7U540Q7Z417,P69892Q7Z417,Q7Z417Q8WV74,P53680Q7Z417,O75145Q7Z417,P17096Q7Z417,Q15517Q7Z417,Q7Z417Q8TF20,Q13042Q7Z417,Q7Z417Q8TCP9,Q7Z417Q7Z5L2,Q14839Q7Z417,P00338Q7Z417,Q7Z417Q8NCM8,Q7Z417Q8IXB1,O15085Q7Z417,Q7Z417Q92902,Q7Z417Q9H7B7,O00624Q7Z417,P48201Q7Z417,Q7Z417Q9NWB7,Q7Z417Q9NQW6,Q5GH77Q7Z417,Q7Z417Q9Y5F7,Q6P2C8Q7Z417,Q14186Q7Z417,Q13155Q7Z417,Q7Z417Q969V5,P58294Q7Z417,Q7Z417Q9NY99,Q7L0J3Q7Z417,Q7Z417Q8N2H4,Q7Z417Q92551","0.0790370479226112,0.1826533377170562,0.1074795946478843,0.2793722748756408,0.3003503084182739,0.324013888835907,0.3221133351325989,0.2906466126441955,0.3709786832332611,0.1747502386569976,0.4021744728088379,0.3613894879817962,0.2534175515174866,0.3118602633476257,0.258499413728714,0.2392124682664871,0.3112635016441345,0.2148668467998504,0.2439029514789581,0.1180511265993118,0.235020563006401,0.3908616900444031,0.2343356907367706,0.2335449159145355,0.3123575150966644,0.3616158366203308,0.2570166289806366,0.3445720374584198,0.1349305808544159,0.2907989025115967,0.3312796652317047,0.1715068370103836,0.1443152725696563",0.26024816794828937,8.578621699263192e-05
2,"Q6ZMZ0Q7Z417,Q7Z417Q96S06,Q66K79Q7Z417,Q7Z417Q9NWF4,Q7Z417Q9HCZ1,Q7Z417Q9H213,Q7Z417Q9NQS1,Q7Z417Q8TD33,Q5VV63Q7Z417,Q7Z417Q9UJT0,Q7Z417Q9UM63,O00458Q7Z417,Q7Z417Q9HC96,Q14974Q7Z417,Q7Z417Q9BYD9,P02538Q7Z417,Q7Z417Q86X83,Q7Z417Q9BXJ0,Q15256Q7Z417,O60258Q7Z417,Q7Z417Q99677,Q7Z417Q8IW19,P02489Q7Z417,Q7Z417Q96P70,Q7Z417Q9H871,Q7Z417Q8NCI6,Q7Z417Q9UPU9,Q7Z417Q9H019,P0DPH9Q7Z417,P51888Q7Z417,Q02487Q7Z417,Q7Z417Q9Y2Q3,Q13239Q7Z417","0.2236711978912353,0.1800040602684021,0.1853698492050171,0.2909252047538757,0.0479816049337387,0.1383703351020813,0.3021380007266998,0.2933585345745086,0.1153788194060325,0.2092558592557907,0.1719432771205902,0.1986902952194214,0.0931815057992935,0.3739336729049682,0.0676231607794761,0.215822547674179,0.312549352645874,0.1846677660942077,0.1560662686824798,0.3537049889564514,0.2895485162734985,0.3406413197517395,0.3555095791816711,0.3301410377025604,0.2291071712970733,0.6534847021102905,0.3734041750431061,0.2228154242038726,0.2760525345802307,0.2108031213283538,0.3171108663082123,0.2221356928348541,0.230029746890068",0.24743697543938956,9.204119131868865e-06
3,"Q7Z417Q9UMS5,Q7Z417Q8N668,Q5JTC6Q7Z417,P26371Q7Z417,Q7Z417Q9H9D4,P42336Q7Z417,P84157Q7Z417,Q7Z417Q8N801,Q08499Q7Z417,P54886Q7Z417,O60476Q7Z417,Q7Z417Q86WU2,O75683Q7Z417,P61421Q7Z417,Q7Z417Q96QE2,P28329Q7Z417,A8MZ97Q7Z417,A8MV81Q7Z417,Q7Z417Q96PC3,Q7Z417Q9NRX1,Q5JTB6Q7Z417,Q6Q788Q7Z417,Q06141Q7Z417,P59665Q7Z417,Q7Z417Q92934,Q7Z417Q7Z7M8,Q7Z417Q9NPE3,P02792Q7Z417,P61204Q7Z417,O15525Q7Z417,O75829Q7Z417,P51858Q7Z417,Q7Z417Q9BWW9","0.0516427159309387,0.3380859494209289,0.2781113982200622,0.2916525900363922,0.2797830104827881,0.3744508624076843,0.2850017249584198,0.1616555303335189,0.3510947823524475,0.1862441897392273,0.1649118959903717,0.3409264683723449,0.2723929286003113,0.3136643767356872,0.1324250996112823,0.1530769616365432,0.161478966474533,0.3227221667766571,0.2880225777626037,0.295155793428421,0.3020491600036621,0.2080844938755035,0.0275493022054433,0.3253548741340637,0.0945212990045547,0.3260802626609802,0.3000528514385223,0.2912280261516571,0.1049817577004432,0.2950896918773651,0.0947240144014358,0.3729211091995239,0.1536131203174591",0.24056818037096298,1.8179391937249447e-05
4,"O95834Q7Z417,Q14761Q7Z417,Q13015Q7Z417,Q7Z417Q8NI35,A6NI28Q7Z417,Q7Z417Q8IWV8,Q7Z417Q9UJT2,O43617Q7Z417,Q7Z417Q9P1Y5,Q7Z417Q9ULG6,Q5XUX1Q7Z417,Q7Z417Q9BWU1,Q15773Q7Z417,Q6I9Y2Q7Z417,Q14703Q7Z417,Q7Z417Q8WYN0,P37023Q7Z417,P19021Q7Z417,Q7Z417Q8TAG5,O14530Q7Z417,P62495Q7Z417,Q3ZCQ8Q7Z417,P40763Q7Z417,Q7Z417Q9GZV1,Q1XH10Q7Z417,Q70E73Q7Z417,P28325Q7Z417,Q7Z417Q9HD23,Q7Z417Q9BT49,O43809Q7Z417,Q15032Q7Z417,P30556Q7Z417,P35609Q7Z417","0.3226690292358398,0.1483357101678848,0.1904589086771011,0.2680986225605011,0.1824239939451217,0.2228334844112396,0.2762588262557983,0.1905720680952072,0.3155145347118377,0.1975161582231521,0.0792455673217773,0.3500854969024658,0.2274163961410522,0.2135409116744995,0.207088902592659,0.1451676487922668,0.1422032415866851,0.1633018106222152,0.197891354560852,0.3941704332828522,0.3033772706985473,0.3308513760566711,0.3273399472236633,0.2427282333374023,0.3128725290298462,0.3681167066097259,0.3885279893875122,0.2738131284713745,0.3319298326969147,0.3148757815361023,0.3230688273906708,0.229994848370552,0.272806316614151",0.256215026884368,3.150659393928986e-05
5,"Q7Z417Q86YW9,A8MVS5Q7Z417,P46531Q7Z417,Q7Z417Q9BV44,Q7Z417Q9Y6K1,Q7Z417Q9BVW5,O75460Q7Z417,Q14807Q7Z417,Q7Z417Q86VE0,P21757Q7Z417,Q16666Q7Z417,O75594Q7Z417,Q5T0F9Q7Z417,O75155Q7Z417,P16581Q7Z417,O95136Q7Z417,P62873Q7Z417,Q68D91Q7Z417,Q7Z417Q7Z769,Q7Z417Q9BQG2,Q14995Q7Z417,Q15477Q7Z417,Q7Z417Q8TF42,P46059Q7Z417,P15621Q7Z417,P13164Q7Z417,P52849Q7Z417,Q7Z417Q8IXS6,Q5GJ75Q7Z417,P52945Q7Z417,Q7Z417Q86SJ6,Q02790Q7Z417,Q7Z417Q9H3K6","0.4027260839939117,0.3608490526676178,0.2744215130805969,0.2917192578315735,0.276507556438446,0.3333472907543182,0.2127066105604171,0.3382624685764313,0.3380848169326782,0.2056773006916046,0.266402393579483,0.2764647305011749,0.1863869130611419,0.3240354061126709,0.160649687051773,0.3821498155593872,0.2841728031635284,0.2219849526882171,0.3328360319137573,0.2502310574054718,0.2902097105979919,0.1874700784683227,0.3319188058376312,0.2740850746631622,0.2597069144248962,0.2482637465000152,0.1461085379123687,0.3542244434356689,0.1637287884950637,0.4093202650547027,0.3736262619495392,0.0785106271505355,0.258312851190567",0.27560914691650507,0.00044761615724882314
6,"O95336Q7Z417,Q7Z417Q8N196,Q7Z417Q9H251,Q3LI64Q7Z417,Q07108Q7Z417,Q5TID7Q7Z417,Q7Z417Q9Y3P9,P60602Q7Z417,P28070Q7Z417,P54105Q7Z417,Q6P9G9Q7Z417,O15467Q7Z417,Q7Z417Q9Y2B4,Q6EEV4Q7Z417,Q7Z417Q8WUY9,O43653Q7Z417,Q7Z417Q8NE31,Q7Z417Q9HCG7,Q7Z417Q9H8G1,Q7Z417Q9BQS8,Q7Z417Q9BX95,P83731Q7Z417,P56211Q7Z417,Q4AC94Q7Z417,Q7Z417Q9P0J1,Q6UX06Q7Z417,P31995Q7Z417,Q7Z417Q92562,P0CF97Q7Z417,O75147Q7Z417,Q7Z417Q96PB8,Q7Z417Q86UE4,P35908Q7Z417","0.2536125481128692,0.3588541150093078,0.3691961467266083,0.3616150021553039,0.2190680503845214,0.1387704312801361,0.3550309240818023,0.2593234181404114,0.3335961699485779,0.3556076288223266,0.1782795339822769,0.2854568362236023,0.2959715723991394,0.3447413444519043,0.3491454720497131,0.2771359086036682,0.2329027354717254,0.3391177058219909,0.3106306493282318,0.2126647680997848,0.1961428374052047,0.2647838890552521,0.213633731007576,0.3189291059970855,0.2190556973218917,0.2597972750663757,0.1921974122524261,0.2986257672309875,0.0276604499667882,0.2995310425758362,0.1038537845015525,0.3843717873096466,0.1343378126621246",0.2649588349529288,0.00020040298571136902
7,"P54886Q7Z417,Q7Z417Q9BUU2,Q5DT21Q7Z417,Q7Z417Q9Y2D2,Q7Z417Q9UMD9,O60575Q7Z417,Q7Z417Q96QR1,P17655Q7Z417,Q7Z417Q8NG11,Q7Z417Q9H0K6,Q7Z417Q8WYN0,Q7Z417Q9UHP3,Q15084Q7Z417,Q7Z417Q9Y6Z7,Q15506Q7Z417,Q14202Q7Z417,P0DMR2Q7Z417,P14373Q7Z417,Q7Z417Q9P2N7,O75600Q7Z417,Q7Z417Q8NBT0,Q6PEV8Q7Z417,Q7Z417Q9NVN3,Q7Z417Q8TEQ0,P29122Q7Z417,Q7Z417Q9BYE7,O75936Q7Z417,Q7Z417Q96MV8,O60927Q7Z417,Q01469Q7Z417,Q6P1Q0Q7Z417,Q7Z417Q9BVV6,Q7Z417Q9P2P5","0.1862441897392273,0.1164004206657409,0.0697119608521461,0.0108530316501855,0.3529221415519714,0.1788099557161331,0.1701562702655792,0.350900650024414,0.0806214585900306,0.1401597261428833,0.1451676487922668,0.2685113847255707,0.3329976499080658,0.1510557681322097,0.2216697931289672,0.400240033864975,0.1336686015129089,0.347708135843277,0.2832117676734924,0.1981976330280304,0.3122537732124328,0.3077246844768524,0.2334554642438888,0.3732910752296448,0.096940629184246,0.3207428157329559,0.3866785764694214,0.2606137096881866,0.1431020945310592,0.335871160030365,0.0725133568048477,0.3480071723461151,0.2696994245052337",0.23030612600797953,4.586953624174795e-05
8,"Q6P6B1Q7Z417,P29475Q7Z417,Q7Z417Q8WXF1,Q6ZSA7Q7Z417,Q7Z417Q9UHE8,Q7Z417Q86XI2,P19838Q7Z417,Q7Z417Q9BY64,Q7Z417Q96C24,Q7Z417Q9H3Q1,P40198Q7Z417,Q7Z417Q9HCH5,Q7Z417Q99570,P49773Q7Z417,Q7Z417Q96AQ8,P54829Q7Z417,Q6UXX9Q7Z417,P0C7X2Q7Z417,Q7Z417Q9BQB6,Q7Z417Q9H2B2,O95497Q7Z417,A0AVI4Q7Z417,P13385Q7Z417,Q7Z417Q9HBA9,Q15782Q7Z417,Q7Z417Q96JB8,Q7Z417Q8IYM2,O75631Q7Z417,P49796Q7Z417,Q05682Q7Z417,Q7Z417Q8NEK8,Q6ZMB5Q7Z417,Q7Z417Q9HCM7","0.1948641538619995,0.3853943943977356,0.2825548052787781,0.2060199528932571,0.1460010111331939,0.3303103744983673,0.3547985851764679,0.2018566578626632,0.3293772935867309,0.3001282215118408,0.2617869973182678,0.2493693828582763,0.3443818092346191,0.3239675164222717,0.1089564561843872,0.3146708309650421,0.1980902552604675,0.2622606754302978,0.296844869852066,0.2189207077026367,0.2696064114570617,0.0014533277135342,0.2445651739835739,0.1174550428986549,0.6572374105453491,0.2494924068450927,0.3089005947113037,0.158894345164299,0.3219425082206726,0.321386843919754,0.2701199650764465,0.2371265888214111,0.3459497392177582",0.2671116760607357,5.6655431525897134e-05
9,"Q7Z417Q9H209,Q674X7Q7Z417,O60609Q7Z417,Q7Z417Q8ND56,Q7Z417Q96LZ2,Q7Z417Q8NCL4,P46089Q7Z417,Q7Z417Q96RD9,A1KZ92Q7Z417,Q7Z417Q9NYJ7,Q5VVH5Q7Z417,Q5SRE5Q7Z417,Q16637Q7Z417,Q7Z417Q86SU0,O14524Q7Z417,B4DXR9Q7Z417,Q14240Q7Z417,Q7Z417Q9BV19,Q7Z417Q9H840,Q5VUJ9Q7Z417,O15370Q7Z417,Q7Z417Q9NS87,Q7Z417Q96G03,Q7Z417Q9H0V9,Q14774Q7Z417,H3BU77Q7Z417,P46952Q7Z417,P0C7P4Q7Z417,Q7Z417Q9Y6I7,Q7Z417Q9BUH8,Q15397Q7Z417,Q6XYQ8Q7Z417,Q6UWW9Q7Z417","0.0976078137755394,0.3413945436477661,0.1856576651334762,0.3415251672267914,0.3299873173236847,0.1984711587429046,0.3165386021137237,0.2655579149723053,0.2277310788631439,0.0962888374924659,0.3180524110794067,0.3861406445503235,0.3190692067146301,0.2153341323137283,0.2395901978015899,0.188321828842163,0.2109923362731933,0.36106076836586,0.3542907238006592,0.1383946388959884,0.2083843946456909,0.3141379058361053,0.2319603711366653,0.212722510099411,0.4007577896118164,0.28114715218544,0.1379860490560531,0.1375192999839782,0.2208410799503326,0.2426463365554809,0.3269540667533874,0.0317208357155323,0.2006265372037887",0.24483064595948567,2.3979636350354462e-05
