,protein_list,cos.sim,mean_cossim,pv
0,"P28300P56211,P28300Q8IV61,P28300Q15843,P28300Q9UKJ3,O14653P28300,P09228P28300,P28300Q96MT7,P28300Q8IYT8,P28300Q96N38,O60469P28300,P28300Q6MZM0,O77932P28300,P28300P86479,P28300Q16585,P28300Q96HY6,P28300Q9Y2X0,P28300Q8TAP4,P28300Q9HCL2,P28300Q8N130,P28300P31267,P28300Q9P2H3,P28300Q8IY26","0.271765649318695,0.2227370738983154,0.4422796368598938,0.3316237032413482,0.3586344122886657,0.4513012766838074,0.2603837549686432,0.3433936238288879,0.2577132284641266,0.2246112525463104,0.4040278494358063,0.2716604173183441,0.4365265965461731,0.2672002017498016,0.479789674282074,0.5314384698867798,0.3031697869300842,0.2515669763088226,0.1630988866090774,0.1398321986198425,0.3769018054008484,0.3687477111816406",0.3253820084712722,0.11336211114805772
1,"B7U540P28300,P28300P69905,P28300Q8WV74,P28300P53701,O75145P28300,P17096P28300,P28300Q15526,P28300Q8TF20,P28300Q13043,P28300Q8TCP9,P28300Q7Z5L2,P28300Q14847,P00338P28300,P28300Q8NCM8,P28300Q8IXB1,O15085P28300,P28300Q92902,P28300Q9H7B7,O00624P28300,P28300P48230,P28300Q9NWB7,P28300Q9NQW6","0.155837595462799,0.2973552048206329,0.2388860434293747,0.1624020785093307,0.4365986287593841,0.4261392056941986,0.3237523734569549,0.2733558416366577,0.2887616753578186,0.0944892615079879,0.3286075592041015,0.4125498235225677,0.3713115155696869,0.4139147698879242,0.3309774100780487,0.36825031042099,0.3466440439224243,0.2575773298740387,0.3857384324073791,0.2855487465858459,0.2586283385753631,0.4730968475341797",0.31501922891898587,0.0711827033062534
2,"P28300Q6ZMZ3,P28300Q96S06,P28300Q66K89,P28300Q9NWF4,P28300Q9HCZ1,P28300Q9H213,P28300Q9NQS1,P28300Q8TD33,P28300Q5VV67,P28300Q9UJT0,P28300Q9UM63,O00458P28300,P28300Q9HC96,P28300Q14978,P28300Q9BYD9,P02538P28300,P28300Q86X83,P28300Q9BXJ0,P28300Q15257,O60258P28300,P28300Q99677,P28300Q8IW19","0.2687516212463379,0.3471680581569671,0.3615767359733581,0.3192961812019348,0.0432615578174591,0.1415118724107742,0.3378746211528778,0.3333359658718109,0.3579068481922149,0.4261566996574402,0.1843261271715164,0.2419153004884719,0.2353394329547882,0.4206234514713287,0.103347323834896,0.1994470506906509,0.3450052738189697,0.4239816069602966,0.4291885793209076,0.4152943193912506,0.4303689002990722,0.4179321825504303",0.30834589593789796,0.06804486167147585
3,"P28300Q9UMS5,P28300Q8N668,P28300Q5JTD0,P26371P28300,P28300Q9H9D4,P28300P42338,P28300P84243,P28300Q8N801,P28300Q08554,P28300P54920,O60476P28300,P28300Q86WU2,O75683P28300,P28300P61457,P28300Q96QE2,P28300P28330,A8MZ97P28300,A8MV81P28300,P28300Q96PC3,P28300Q9NRX1,P28300Q5JTC6,P28300Q6Q8B3","0.1298397630453109,0.3852287232875824,0.3704202771186828,0.3765894472599029,0.2682543098926544,0.3896689713001251,0.3814452588558197,0.1960545629262924,0.2933865189552307,0.3248393535614013,0.3139575123786926,0.5480573773384094,0.3656823635101318,0.4095796048641205,0.3111456036567688,0.3789815902709961,0.1377286612987518,0.3326464295387268,0.3804421126842499,0.4172342717647552,0.3587149381637573,0.1676999926567077",0.3289817111058669,0.09633334799943599
4,"O95834P28300,P28300Q14764,P28300Q13017,P28300Q8NI35,A6NI28P28300,P28300Q8IWV8,P28300Q9UJT2,O43617P28300,P28300Q9P1Y5,P28300Q9ULG6,P28300Q5ZPR3,P28300Q9BWU1,P28300Q15776,P28300Q6IA69,P28300Q14722,P28300Q8WYN0,P28300P37058,P19021P28300,P28300Q8TAG5,O14530P28300,P28300P62502,P28300Q3ZCT1","0.4640365540981293,0.421239286661148,0.4139527380466461,0.3048273921012878,0.3281651735305786,0.2530980706214905,0.3129349052906036,0.2483387440443039,0.3986235558986664,0.3028631806373596,0.2248404026031494,0.4199760556221008,0.3400669693946838,0.536953330039978,0.0423408523201942,0.1387145221233368,0.3129579424858093,0.2477761954069137,0.1102643758058548,0.4540578722953796,0.4096890985965729,0.15921351313591",0.3111332150345499,0.09238616865268928
5,"P28300Q86YW9,A8MVS5P28300,P28300P46695,P28300Q9BV44,P28300Q9Y6K1,P28300Q9BVW5,O75460P28300,P28300Q14814,P28300Q86VE0,P21757P28300,P28300Q16667,O75594P28300,P28300Q5T0J3,O75155P28300,P16581P28300,O95136P28300,P28300P62875,P28300Q68DA7,P28300Q7Z769,P28300Q9BQG2,P28300Q14997,P28300Q15485","0.5174334049224854,0.4155203700065613,0.3762567937374115,0.4013493955135345,0.3349289894104004,0.3185135722160339,0.1887821853160858,0.4151204526424408,0.3182664811611175,0.2092574387788772,0.4120911657810211,0.3011414408683777,0.2423839569091797,0.3528136312961578,0.2658731937408447,0.4351882040500641,0.4468989372253418,0.3330060839653015,0.4119970798492431,0.4415674209594726,0.4236894249916076,0.1624367535114288",0.35111438076604495,0.274735845911971
6,"O95336P28300,P28300Q8N196,P28300Q9H251,P28300Q3LI66,P28300Q07157,P28300Q5TKA1,P28300Q9Y3P9,P28300P60604,P28070P28300,P28300P54107,P28300Q6P9H4,O15467P28300,P28300Q9Y2B4,P28300Q6EEV6,P28300Q8WUY9,O43653P28300,P28300Q8NE31,P28300Q9HCG7,P28300Q9H8G1,P28300Q9BQS8,P28300Q9BX95,P28300P83876","0.3146998882293701,0.4316620230674743,0.5366146564483643,0.3990998864173889,0.4880582392215729,0.4056475758552551,0.3720126748085022,0.222238540649414,0.3949211537837982,0.1619608104228973,0.2936990857124328,0.3349466025829315,0.3768415451049804,0.3398590683937073,0.4965552687644958,0.3571150302886963,0.1779735386371612,0.4648496508598327,0.2481763660907745,0.3545718789100647,0.3338964581489563,0.3727123737335205",0.3580960143696178,0.3320557821490741
7,"P28300P54920,P28300Q9BUU2,P28300Q5DX21,P28300Q9Y2D2,P28300Q9UMD9,O60575P28300,P28300Q96QR1,P17655P28300,P28300Q8NG11,P28300Q9H0K6,P28300Q8WYN0,P28300Q9UHP3,P28300Q15102,P28300Q9Y6Z7,P28300Q15517,P28300Q14203,P0DMR2P28300,P14373P28300,P28300Q9P2N7,O75600P28300,P28300Q8NBT0,P28300Q6PEW1","0.3248393535614013,0.2015171945095062,0.2481407672166824,0.0672337263822555,0.4660757482051849,0.3832505345344543,0.1825582683086395,0.5091280937194824,0.2235908210277557,0.1929661929607391,0.1387145221233368,0.3595489859580993,0.3382259011268616,0.2953306138515472,0.5033024549484253,0.5140312314033508,0.2114008218050003,0.4105943143367767,0.3965480625629425,0.2363238334655761,0.3854036331176758,0.2812699675559997",0.312272501940077,0.08126374573033701
8,"P28300Q6P6B7,P28300P29508,P28300Q8WXF1,P28300Q6ZSB9,P28300Q9UHE8,P28300Q86XI2,P19838P28300,P28300Q9BY64,P28300Q96C24,P28300Q9H3Q1,P28300P40199,P28300Q9HCH5,P28300Q99570,P28300P49788,P28300Q96AQ8,P28300P54849,P28300Q6UXY1,P0C7X2P28300,P28300Q9BQB6,P28300Q9H2B2,O95497P28300,A0AVI4P28300","0.2412327826023101,0.4417058527469635,0.2896376252174377,0.2470989227294922,0.1744999438524246,0.3444566130638122,0.4100929200649261,0.1228692904114723,0.2803145051002502,0.3817806839942932,0.5228105783462524,0.2251001149415969,0.366695761680603,0.479969322681427,0.2093959301710128,0.4069297313690185,0.3807741403579712,0.3401957154273987,0.2701200544834137,0.3571330904960632,0.3584982454776764,0.1130150780081749",0.3165603137829087,0.06501489819191793
9,"P28300Q9H209,P28300Q676U5,O60609P28300,P28300Q8ND56,P28300Q96LZ2,P28300Q8NCL4,P28300P46092,P28300Q96RD9,A1KZ92P28300,P28300Q9NYJ7,P28300Q5VVJ2,P28300Q5SRE7,P28300Q16643,P28300Q86SU0,O14524P28300,B4DXR9P28300,P28300Q14241,P28300Q9BV19,P28300Q9H840,P28300Q5VUM1,O15370P28300,P28300Q9NS87","0.1659098118543625,0.28179731965065,0.3081757426261902,0.4444015920162201,0.3586375713348388,0.3549430966377258,0.1947636753320694,0.2434534579515457,0.1990455836057663,0.3707813322544098,0.3083215057849884,0.2815871834754944,0.5294493436813354,0.2792306542396545,0.420558363199234,0.2593784928321838,0.4408217370510101,0.3580312728881836,0.4463218152523041,0.2300875186920166,0.1113759651780128,0.4235276579856872",0.31866366788744926,0.11336211114805772
