,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q8IZH2,Q8IV56Q8IZH2,Q15842Q8IZH2,Q8IZH2Q9UKJ3,O14653Q8IZH2,P09228Q8IZH2,Q8IZH2Q96MT7,Q8IYT4Q8IZH2,Q8IZH2Q96N38,O60469Q8IZH2,Q6L9W6Q8IZH2,O77932Q8IZH2,P86478Q8IZH2,Q16581Q8IZH2,Q8IZH2Q96HY6,Q8IZH2Q9Y2X0,Q8IZH2Q8TAP4,Q8IZH2Q9HCL2,Q8IZH2Q8N130,P31260Q8IZH2,Q8IZH2Q9P2H3,Q8IY22Q8IZH2,Q68DC2Q8IZH2,Q8IZH2Q8N5I3,P55084Q8IZH2,Q8IZH2Q8NER5,O60292Q8IZH2,P27815Q8IZH2,P34130Q8IZH2,O75154Q8IZH2,Q8IZH2Q9Y237,Q8IZH2Q9UPN7,P24311Q8IZH2,P54756Q8IZH2,Q8IZH2Q9Y2F9,Q8IZH2Q9NZU1,P09471Q8IZH2,Q15942Q8IZH2,P59542Q8IZH2,Q8IZH2Q9BR84,Q8IZH2Q9Y2K5,P10071Q8IZH2,Q8IZH2Q9Y4P1,Q8IZH2Q92845,P55795Q8IZH2,P12273Q8IZH2,Q6ZMD2Q8IZH2,P43628Q8IZH2,Q07666Q8IZH2,P04733Q8IZH2,Q8IZH2Q9GZT8,Q8IZH2Q9NZH5,Q8IZH2Q9P2Y4,Q8IZH2Q9BT76,Q8IZH2Q9H9P5,Q8IZH2Q8N475,Q8IZH2Q9NZJ4,Q06730Q8IZH2","0.381612479686737,0.5217164158821106,0.1306661963462829,0.6720293760299683,0.2123777866363525,0.4308996796607971,0.3900822699069977,0.3248246014118194,0.5021461844444275,0.3048790395259857,0.327698290348053,0.3552705943584442,0.6343068480491638,0.4826003909111023,0.4982200562953949,0.6693954467773438,0.4000503420829773,0.3346934914588928,0.1464634090662002,0.3798083364963531,0.3361722826957702,0.2635881602764129,0.3675252795219421,0.3460646867752075,0.3945629596710205,0.348781943321228,0.6385188698768616,0.3609253764152527,0.1794793307781219,0.2436515539884567,0.4841503500938415,0.5855990648269653,0.2905435860157013,0.0863436609506607,0.5093051195144653,0.3514624834060669,0.459254503250122,0.5807815790176392,0.4256087839603424,0.2498463690280914,0.3719933927059173,0.4166053831577301,0.1088613867759704,0.579239010810852,0.6214845776557922,0.6642553210258484,0.2993063032627105,0.3171783089637756,0.6336461305618286,0.1899710148572921,0.5269361734390259,0.5532451868057251,0.3632183670997619,0.0541788563132286,0.6167928576469421,0.240077406167984,0.4731883108615875,0.3614164888858795",0.39643968371995564,1.2431233683651546e-10
1,"B7U540Q8IZH2,P69892Q8IZH2,Q8IZH2Q8WV74,P53680Q8IZH2,O75145Q8IZH2,P17096Q8IZH2,Q15517Q8IZH2,Q8IZH2Q8TF20,Q13042Q8IZH2,Q8IZH2Q8TCP9,Q7Z5K2Q8IZH2,Q14839Q8IZH2,P00338Q8IZH2,Q8IZH2Q8NCM8,Q8IXA5Q8IZH2,O15085Q8IZH2,Q8IZH2Q92902,Q8IZH2Q9H7B7,O00624Q8IZH2,P48201Q8IZH2,Q8IZH2Q9NWB7,Q8IZH2Q9NQW6,Q5GH77Q8IZH2,Q8IZH2Q9Y5F7,Q6P2C8Q8IZH2,Q14186Q8IZH2,Q13155Q8IZH2,Q8IZH2Q969V5,P58294Q8IZH2,Q8IZH2Q9NY99,Q7L0J3Q8IZH2,Q8IZH2Q8N2H4,Q8IZH2Q92551,Q6KC79Q8IZH2,Q8IZH2Q9H0E2,Q8IZH2Q96B49,P60520Q8IZH2,P54849Q8IZH2,Q5XKP0Q8IZH2,Q6ZMR5Q8IZH2,O15397Q8IZH2,A6QL64Q8IZH2,Q8IZH2Q8NCG5,Q8IZH2Q9UG63,Q15633Q8IZH2,Q8IZH2Q8IZL8,Q8IZH2Q9NYG2,P16118Q8IZH2,Q8IZH2Q9Y262,Q8IZH2Q9Y663,Q8IZH2Q9NYQ7,Q8IZH2Q9Y3T9,P20815Q8IZH2,Q8IVL1Q8IZH2,Q8IZH2Q9HBB8,Q8IZH2Q9NWV8,Q5TEJ8Q8IZH2,P61619Q8IZH2","0.0886882692575454,0.1301042735576629,0.2056348323822021,0.4477249979972839,0.4620691835880279,0.6838635802268982,0.3663548827171325,0.4605810642242431,0.5512347221374512,0.1995166093111038,0.5280003547668457,0.6882650256156921,0.5835008025169373,0.5945419669151306,0.0428364463150501,0.4533304572105407,0.4442389905452728,0.2343707531690597,0.3145882487297058,0.1898257732391357,0.4105187952518463,0.6928662061691284,0.2350832670927047,0.4211238026618957,0.5451647639274597,0.6039513945579529,0.4038074910640716,0.3576675951480865,0.127061054110527,0.4057090878486633,0.4626912176609039,0.2285868674516677,0.2316559851169586,0.7043803334236145,0.4869030117988586,0.293392539024353,0.1820228397846222,0.2826907932758331,0.2586991786956787,0.5038486123085022,0.4754586219787597,0.5354486703872681,0.0575764700770378,0.6677781939506531,0.5073299407958984,0.5421371459960938,0.1274228990077972,0.2521762251853943,0.438981145620346,0.2042496502399444,0.1951864808797836,0.7941408753395081,0.1392520517110824,0.5463545322418213,0.4091376662254333,0.5083797574043274,0.3281766772270202,0.6207721829414368",0.39408715962079066,2.6232970450583818e-09
2,"Q6ZMZ0Q8IZH2,Q8IZH2Q96S06,Q66K79Q8IZH2,Q8IZH2Q9NWF4,Q8IZH2Q9HCZ1,Q8IZH2Q9H213,Q8IZH2Q9NQS1,Q8IZH2Q8TD33,Q5VV63Q8IZH2,Q8IZH2Q9UJT0,Q8IZH2Q9UM63,O00458Q8IZH2,Q8IZH2Q9HC96,Q14974Q8IZH2,Q8IZH2Q9BYD9,P02538Q8IZH2,Q86X76Q8IZH2,Q8IZH2Q9BXJ0,Q15256Q8IZH2,O60258Q8IZH2,Q8IZH2Q99677,Q8IW03Q8IZH2,P02489Q8IZH2,Q8IZH2Q96P70,Q8IZH2Q9H871,Q8IZH2Q8NCI6,Q8IZH2Q9UPU9,Q8IZH2Q9H019,P0DPH9Q8IZH2,P51888Q8IZH2,Q02487Q8IZH2,Q8IZH2Q9Y2Q3,Q13239Q8IZH2,A1A4F0Q8IZH2,Q8IZH2Q9NX24,P30038Q8IZH2,Q8IZH2Q96G30,Q8IZH2Q8NH19,O43610Q8IZH2,O75607Q8IZH2,P78358Q8IZH2,Q8IZH2Q9NRM6,O95159Q8IZH2,Q13516Q8IZH2,A6NC98Q8IZH2,Q8IZH2Q9BY50,Q8IZH2Q9NR97,O43542Q8IZH2,P24593Q8IZH2,P00390Q8IZH2,Q8IZH2Q8TEU7,Q8IZH2Q9H9Y6,O75962Q8IZH2,Q8IZH2Q9BXS0,O14965Q8IZH2,Q13233Q8IZH2,P63252Q8IZH2,Q8IZH2Q8TD46","0.3874457478523254,0.2639446556568146,0.1964908242225647,0.2631860375404358,0.0910565182566642,0.3782694935798645,0.6406994462013245,0.2963667511940002,0.0974164381623268,0.4200309216976166,0.2953954339027405,0.2106867581605911,0.2673592865467071,0.6859499216079712,0.0391673780977726,0.3958196938037872,0.5264043807983398,0.3334315717220306,0.194750964641571,0.5513608455657959,0.4629777073860168,0.2000808268785476,0.4981549382209778,0.6182219982147217,0.375173270702362,0.2491649836301803,0.5834448933601379,0.3977533876895904,0.5090253949165344,0.2606335282325744,0.4239939749240875,0.2238171398639679,0.4143651127815246,0.2959920763969421,0.5461101531982422,0.3733884990215301,0.3004938066005707,0.3868216872215271,0.4340552687644958,0.6790438890457153,0.5591853260993958,0.353005439043045,0.4378120005130768,0.4139832854270935,0.4903882145881653,0.3380888104438782,0.147380992770195,0.6280964612960815,0.2685446143150329,0.3053573668003082,0.5453377962112427,0.598744809627533,0.4787183701992035,0.2442439347505569,0.6022951602935791,0.5457483530044556,0.2645348608493805,0.3527601659297943",0.38520985462799157,1.6305061202906178e-11
3,"Q8IZH2Q9UMS5,Q8IZH2Q8N668,Q5JTC6Q8IZH2,P26371Q8IZH2,Q8IZH2Q9H9D4,P42336Q8IZH2,P84157Q8IZH2,Q8IZH2Q8N801,Q08499Q8IZH2,P54886Q8IZH2,O60476Q8IZH2,Q86WT6Q8IZH2,O75683Q8IZH2,P61421Q8IZH2,Q8IZH2Q96QE2,P28329Q8IZH2,A8MZ97Q8IZH2,A8MV81Q8IZH2,Q8IZH2Q96PC3,Q8IZH2Q9NRX1,Q5JTB6Q8IZH2,Q6Q788Q8IZH2,Q06141Q8IZH2,P59665Q8IZH2,Q8IZH2Q92934,Q7Z7M0Q8IZH2,Q8IZH2Q9NPE3,P02792Q8IZH2,P61204Q8IZH2,O15525Q8IZH2,O75829Q8IZH2,P51858Q8IZH2,Q8IZH2Q9BWW9,Q8IZH2Q8TEQ0,Q8IZH2Q9P0U4,Q8IZH2Q9NX07,Q7Z3Y8Q8IZH2,Q5DT21Q8IZH2,P35558Q8IZH2,P55290Q8IZH2,O95248Q8IZH2,Q8IZH2Q969H4,Q8IZH2Q9UI30,Q8IZH2Q8WU79,Q8IZH2Q92526,Q8IZH2Q9UKY0,A5D8W1Q8IZH2,O60347Q8IZH2,Q07960Q8IZH2,P78383Q8IZH2,Q08050Q8IZH2,Q8IZH2Q96SJ8,Q8IZH2Q9BRR9,O15068Q8IZH2,Q8IZH2Q9BYQ3,Q5MJ07Q8IZH2,Q8IZH2Q9UFP1,Q8IZH2Q9UN74","0.0376229360699653,0.5570783019065857,0.5102261900901794,0.4307065010070801,0.4275341033935547,0.4943168759346008,0.4129836559295654,0.1240108162164688,0.5579454898834229,0.3349630236625671,0.2071013152599334,0.4376119971275329,0.6868612170219421,0.4608259797096252,0.2424408495426178,0.2494249641895294,0.0739468187093734,0.3909743428230285,0.4826310276985168,0.5620343685150146,0.3002994358539581,0.2721337378025055,0.0667585730552673,0.4481716752052307,0.1343168169260025,0.0031163000967353,0.6000531315803528,0.6096539497375488,0.1590909957885742,0.4833841323852539,0.0912450700998306,0.5954035520553589,0.1406879723072052,0.5042377710342407,0.6871927976608276,0.3769627809524536,0.5829916596412659,0.1248689442873001,0.4576626420021057,0.4219410419464111,0.5218691825866699,0.3305579721927643,0.4344794154167175,0.5027510523796082,0.4374636709690094,0.0717631131410598,0.3310750126838684,0.1778483986854553,0.4916231632232666,0.2546000182628631,0.4687861502170563,0.2236315757036209,0.5241755843162537,0.1445428431034088,0.4721878170967102,0.3724206089973449,0.1331458687782287,0.472914457321167",0.36391809758938976,2.0681459114098687e-12
4,"O95834Q8IZH2,Q14761Q8IZH2,Q13015Q8IZH2,Q8IZH2Q8NI35,A6NI28Q8IZH2,Q8IWV7Q8IZH2,Q8IZH2Q9UJT2,O43617Q8IZH2,Q8IZH2Q9P1Y5,Q8IZH2Q9ULG6,Q5XUX1Q8IZH2,Q8IZH2Q9BWU1,Q15773Q8IZH2,Q6I9Y2Q8IZH2,Q14703Q8IZH2,Q8IZH2Q8WYN0,P37023Q8IZH2,P19021Q8IZH2,Q8IZH2Q8TAG5,O14530Q8IZH2,P62495Q8IZH2,Q3ZCQ8Q8IZH2,P40763Q8IZH2,Q8IZH2Q9GZV1,Q1XH10Q8IZH2,Q70E73Q8IZH2,P28325Q8IZH2,Q8IZH2Q9HD23,Q8IZH2Q9BT49,O43809Q8IZH2,Q15032Q8IZH2,P30556Q8IZH2,P35609Q8IZH2,Q16181Q8IZH2,Q86XA9Q8IZH2,Q8IZH2Q96KC9,Q01831Q8IZH2,Q8IX04Q8IZH2,Q5JSZ5Q8IZH2,Q5W0B7Q8IZH2,Q8IZH2Q96PX1,O14647Q8IZH2,Q8IZH2Q9Y5B8,O75935Q8IZH2,P23471Q8IZH2,P78552Q8IZH2,Q8IZH2Q96EK6,Q15390Q8IZH2,Q8IZH2Q9NVQ4,O60503Q8IZH2,O14512Q8IZH2,O14524Q8IZH2,Q8IWB1Q8IZH2,Q8IZH2Q9BPX7,Q6VN20Q8IZH2,Q8IZH2Q9BXM7,Q6PCD5Q8IZH2,O95807Q8IZH2","0.3960137963294983,0.2101484090089798,0.3478270769119262,0.4448624551296234,0.4297055602073669,0.4354919791221618,0.4479095041751861,0.2353311777114868,0.5811969041824341,0.2830100655555725,0.2464689314365387,0.5960761308670044,0.3748869299888611,0.519871711730957,0.3256776928901672,0.1594965457916259,0.1790208369493484,0.2695948481559753,0.2771108746528625,0.4788974821567535,0.418576180934906,0.5026951432228088,0.4894528388977051,0.3404894769191742,0.5019887685775757,0.6543046236038208,0.4215143322944641,0.4189892709255218,0.4502752721309662,0.5876572132110596,0.5113266706466675,0.2321075946092605,0.2330313622951507,0.5787564516067505,0.4585570394992828,0.3530489504337311,0.7466820478439331,0.3086452484130859,0.6516859531402588,0.1869889497756958,0.2979638576507568,0.4233715534210205,0.5916980504989624,0.3936675488948822,0.3011079132556915,0.1567611098289489,0.3450019955635071,0.2097657173871994,0.2609351575374603,0.412228912115097,0.5558973550796509,0.3578271269798279,0.3941859006881714,0.343701034784317,0.4062345921993255,0.4270086288452148,0.4895144402980804,0.2852441668510437",0.3954739200657812,1.4533116303023506e-12
5,"Q86YW7Q8IZH2,A8MVS5Q8IZH2,P46531Q8IZH2,Q8IZH2Q9BV44,Q8IZH2Q9Y6K1,Q8IZH2Q9BVW5,O75460Q8IZH2,Q14807Q8IZH2,Q86VD9Q8IZH2,P21757Q8IZH2,Q16666Q8IZH2,O75594Q8IZH2,Q5T0F9Q8IZH2,O75155Q8IZH2,P16581Q8IZH2,O95136Q8IZH2,P62873Q8IZH2,Q68D91Q8IZH2,Q7Z739Q8IZH2,Q8IZH2Q9BQG2,Q14995Q8IZH2,Q15477Q8IZH2,Q8IZH2Q8TF42,P46059Q8IZH2,P15621Q8IZH2,P13164Q8IZH2,P52849Q8IZH2,Q8IXS2Q8IZH2,Q5GJ75Q8IZH2,P52945Q8IZH2,Q86SJ2Q8IZH2,Q02790Q8IZH2,Q8IZH2Q9H3K6,Q8IZH2Q96JT2,Q8IZH2Q9NXE4,P36406Q8IZH2,Q8IZH2Q9H1C7,Q8IZH2Q8N5A5,P43628Q8IZH2,Q8IZH2Q9H3T2,P35270Q8IZH2,Q8IZH2Q96HB5,Q8IZH2Q96JY6,O14983Q8IZH2,Q8IZH2Q9Y3B8,O00750Q8IZH2,Q8IZH2Q9NQ25,Q6P2D8Q8IZH2,Q8IZH2Q9BZJ8,Q8IZH2Q92565,Q8IZH2Q96HU1,Q8IZH2Q9Y5P8,Q2Q1W2Q8IZH2,Q7Z7G2Q8IZH2,P55318Q8IZH2,Q8IZH2Q9NV29,O95393Q8IZH2,P40616Q8IZH2","0.2210227698087692,0.5275293588638306,0.2971680760383606,0.6261485815048218,0.4693239331245422,0.4568161070346832,0.2570028007030487,0.6547666192054749,0.0540611147880554,0.176555722951889,0.6463181376457214,0.2171835899353027,0.4232827723026275,0.3930721879005432,0.252820611000061,0.5267552733421326,0.3619710803031921,0.356536328792572,0.651319146156311,0.5375751256942749,0.3281274735927582,0.3831113278865814,0.5179370641708374,0.4711038172245025,0.3037353456020355,0.198858693242073,0.1939775049686432,0.3740188777446747,0.2869774103164673,0.4475480020046234,0.0420257002115249,0.0883530974388122,0.5012819170951843,0.0776999443769455,0.5709608793258667,0.5329471826553345,0.3489593863487243,0.6063421368598938,0.3171783089637756,0.02082334831357,0.5046197175979614,0.4862300753593445,0.157581478357315,0.5290230512619019,0.3720082938671112,0.4234194755554199,0.3489177227020263,0.1529352813959121,0.2259581089019775,0.535361111164093,0.2915892004966736,0.4520984590053558,0.6880421042442322,0.4649212956428528,0.4702370762825012,0.3987055718898773,0.4191467761993408,0.5067134499549866",0.38183974147099875,1.230271338192824e-11
6,"O95336Q8IZH2,Q8IZH2Q8N196,Q8IZH2Q9H251,Q3LI64Q8IZH2,Q07108Q8IZH2,Q5TID7Q8IZH2,Q8IZH2Q9Y3P9,P60602Q8IZH2,P28070Q8IZH2,P54105Q8IZH2,Q6P9G9Q8IZH2,O15467Q8IZH2,Q8IZH2Q9Y2B4,Q6EEV4Q8IZH2,Q8IZH2Q8WUY9,O43653Q8IZH2,Q8IZH2Q8NE31,Q8IZH2Q9HCG7,Q8IZH2Q9H8G1,Q8IZH2Q9BQS8,Q8IZH2Q9BX95,P83731Q8IZH2,P56211Q8IZH2,Q4AC94Q8IZH2,Q8IZH2Q9P0J1,Q6UX06Q8IZH2,P31995Q8IZH2,Q8IZH2Q92562,P0CF97Q8IZH2,O75147Q8IZH2,Q8IZH2Q96PB8,Q86UD5Q8IZH2,P35908Q8IZH2,P49840Q8IZH2,Q8IZH2Q8N967,Q8IZH2Q9P2J3,Q16557Q8IZH2,Q8IZH2Q9H2P0,Q5TA45Q8IZH2,O96011Q8IZH2,Q8IZH2Q9P0W8,Q8IZH2Q9NP90,Q76LX8Q8IZH2,Q8IZH2Q9BRT8,Q00653Q8IZH2,P06576Q8IZH2,Q8IZH2Q9HCM1,Q6P4A7Q8IZH2,Q8IZH2Q9P2G3,Q8IZH2Q9H8L6,Q8IZH2Q9BRP7,Q5JSP0Q8IZH2,Q8IZH2Q9Y2D2,Q8IZH2Q9Y530,P05120Q8IZH2,Q13145Q8IZH2,Q8IZH2Q9ULX6,O43900Q8IZH2","0.3678092956542969,0.526171088218689,0.5811218023300171,0.4778915345668793,0.273742526769638,0.1015664935111999,0.5476763844490051,0.3040400147438049,0.5305039882659912,0.487985759973526,0.2856836915016174,0.3642027974128723,0.4582005143165588,0.5161514282226562,0.5144103765487671,0.2904333174228668,0.4756684899330139,0.4628676772117615,0.3581414818763733,0.4742509424686432,0.3085673749446869,0.6198939085006714,0.4055860638618469,0.5054354667663574,0.2934317886829376,0.3122237920761108,0.1465485543012619,0.5082827210426331,0.0750988870859146,0.5205379128456116,0.0618772506713867,0.0961893796920776,0.1947008669376373,0.5776559114456177,0.3356456160545349,0.1759600341320037,0.4672852456569671,0.6668502688407898,0.523438572883606,0.2724899649620056,0.3647511005401611,0.3710090816020965,0.394915223121643,0.4209799766540527,0.4701862335205078,0.4165111184120178,0.3046510517597198,0.0089816581457853,0.3942280113697052,0.1456578373908996,0.3764302134513855,0.1927965432405471,0.0895186513662338,0.4517984986305237,0.6261864900588989,0.0188519842922687,0.5467037558555603,0.5702563524246216",0.37294194773481837,5.609472049696871e-13
7,"P54886Q8IZH2,Q8IZH2Q9BUU2,Q5DT21Q8IZH2,Q8IZH2Q9Y2D2,Q8IZH2Q9UMD9,O60575Q8IZH2,Q8IZH2Q96QR1,P17655Q8IZH2,Q8IZH2Q8NG11,Q8IZH2Q9H0K6,Q8IZH2Q8WYN0,Q8IZH2Q9UHP3,Q15084Q8IZH2,Q8IZH2Q9Y6Z7,Q15506Q8IZH2,Q14202Q8IZH2,P0DMR2Q8IZH2,P14373Q8IZH2,Q8IZH2Q9P2N7,O75600Q8IZH2,Q8IZH2Q8NBT0,Q6PEV8Q8IZH2,Q8IZH2Q9NVN3,Q8IZH2Q8TEQ0,P29122Q8IZH2,Q8IZH2Q9BYE7,O75936Q8IZH2,Q8IZH2Q96MV8,O60927Q8IZH2,Q01469Q8IZH2,Q6P1Q0Q8IZH2,Q8IZH2Q9BVV6,Q8IZH2Q9P2P5,Q2QGD7Q8IZH2,Q6P4R8Q8IZH2,Q32P41Q8IZH2,Q8IZH2Q8IZQ1,P16520Q8IZH2,Q8IWQ3Q8IZH2,Q7L0Y3Q8IZH2,Q8IZH2Q9NPE2,O75556Q8IZH2,Q6ZNJ1Q8IZH2,P49748Q8IZH2,Q6ZNG9Q8IZH2,Q8IZH2Q9NU53,Q6P1A2Q8IZH2,Q8IZH2Q96BW1,Q8IZH2Q96CD2,O60637Q8IZH2,Q8IZH2Q8NHQ1,Q8IZH2Q9H553,P24863Q8IZH2,P56645Q8IZH2,O60663Q8IZH2,Q8IZH2Q9Y2Y8,O75356Q8IZH2,Q3B7J2Q8IZH2","0.3349630236625671,0.2559217810630798,0.1248689442873001,0.0895186513662338,0.4983738362789154,0.1787735819816589,0.1425004303455352,0.6488405466079712,0.181604191660881,0.3683200478553772,0.1594965457916259,0.4568560719490051,0.5266917943954468,0.2971509099006653,0.4381163716316223,0.5830267667770386,0.0950130820274353,0.5486570596694946,0.49238982796669,0.310040533542633,0.4803546965122223,0.3977032899856567,0.4671174883842468,0.5042377710342407,0.0365673787891864,0.5880931615829468,0.5495996475219727,0.3639463782310486,0.3591930270195007,0.4438331127166748,0.2252988815307617,0.4831926226615906,0.3746959865093231,0.4898788332939148,0.6775308847427368,0.5114052891731262,0.4560843110084533,0.0997919291257858,0.4564321935176849,0.4368669092655182,0.6512922644615173,0.3765740692615509,0.4185566902160644,0.3702614903450012,0.2195997536182403,0.3415386080741882,0.188470646739006,0.4071817398071289,0.4670606553554535,0.1670923829078674,0.5696321725845337,0.3053805232048034,0.5749769806861877,0.5079026818275452,0.5298019647598267,0.3212251961231231,0.2707952260971069,0.2730739116668701",0.3809200818810997,2.0681459114098687e-12
8,"Q6P6B1Q8IZH2,P29475Q8IZH2,Q8IZH2Q8WXF1,Q6ZSA7Q8IZH2,Q8IZH2Q9UHE8,Q86XF7Q8IZH2,P19838Q8IZH2,Q8IZH2Q9BY64,Q8IZH2Q96C24,Q8IZH2Q9H3Q1,P40198Q8IZH2,Q8IZH2Q9HCH5,Q8IZH2Q99570,P49773Q8IZH2,Q8IZH2Q96AQ8,P54829Q8IZH2,Q6UXX9Q8IZH2,P0C7X2Q8IZH2,Q8IZH2Q9BQB6,Q8IZH2Q9H2B2,O95497Q8IZH2,A0AVI4Q8IZH2,P13385Q8IZH2,Q8IZH2Q9HBA9,Q15782Q8IZH2,Q8IZH2Q96JB8,Q8IYM1Q8IZH2,O75631Q8IZH2,P49796Q8IZH2,Q05682Q8IZH2,Q8IZH2Q8NEK8,Q6ZMB5Q8IZH2,Q8IZH2Q9HCM7,Q8IZH2Q9HCH0,Q6GMV2Q8IZH2,P10828Q8IZH2,Q8IZH2Q9UKP3,Q8IZH2Q9NVR2,A4D1T9Q8IZH2,Q8IZH2Q8N9N8,Q8IZH2Q8N393,P54219Q8IZH2,Q8IZH2Q9UKF7,Q5TEC6Q8IZH2,P01009Q8IZH2,Q8IZH2Q8WXW3,P49448Q8IZH2,O14656Q8IZH2,P17538Q8IZH2,Q8IZH2Q9UGJ1,Q8IZH2Q9UMR5,O14653Q8IZH2,Q8IZH2Q9UHD9,Q8IZH2Q9Y6N5,Q7L0J3Q8IZH2,Q8IZH2Q96JN8,Q8IZH2Q8TBZ2,Q8IZH2Q9Y4E1","0.2477952539920807,0.4989147186279297,0.4934300780296325,0.2871635258197784,0.1442279666662216,0.4541221559047699,0.5845237970352173,0.1820242702960968,0.4787745475769043,0.436892569065094,0.1590501964092254,0.3178051710128784,0.5332480072975159,0.4681150019168854,0.1747812628746032,0.5024814605712891,0.2408172637224197,0.541596531867981,0.4368669390678406,0.4239073395729065,0.3346729278564453,0.0337076932191848,0.3462868332862854,0.2853536903858185,0.2718454301357269,0.3173907101154327,0.0814203843474388,0.206627756357193,0.4299639761447906,0.5960897207260132,0.384722888469696,0.4412851333618164,0.5567947030067444,0.5771742463111877,0.2443296015262603,0.306059181690216,0.2631145417690277,0.3723899722099304,0.3496655523777008,0.4716855585575104,0.2630272507667541,0.3583826124668121,0.4322300851345062,0.5355384945869446,0.4463355541229248,0.3705925345420837,0.4833950400352478,0.2933061718940735,0.2043837308883667,0.3895411193370819,0.1369364559650421,0.2123777866363525,0.4942497611045837,0.5356029272079468,0.4626912176609039,0.6015742421150208,0.3281480669975281,0.5289254784584045",0.3716268463638322,2.5607499913948884e-14
9,"Q8IZH2Q9H209,Q674X7Q8IZH2,O60609Q8IZH2,Q8IZH2Q8ND56,Q8IZH2Q96LZ2,Q8IZH2Q8NCL4,P46089Q8IZH2,Q8IZH2Q96RD9,A1KZ92Q8IZH2,Q8IZH2Q9NYJ7,Q5VVH5Q8IZH2,Q5SRE5Q8IZH2,Q16637Q8IZH2,Q86SS6Q8IZH2,O14524Q8IZH2,B4DXR9Q8IZH2,Q14240Q8IZH2,Q8IZH2Q9BV19,Q8IZH2Q9H840,Q5VUJ9Q8IZH2,O15370Q8IZH2,Q8IZH2Q9NS87,Q8IZH2Q96G03,Q8IZH2Q9H0V9,Q14774Q8IZH2,H3BU77Q8IZH2,P46952Q8IZH2,P0C7P4Q8IZH2,Q8IZH2Q9Y6I7,Q8IZH2Q9BUH8,Q15397Q8IZH2,Q6XYQ8Q8IZH2,Q6UWW9Q8IZH2,Q5HYN5Q8IZH2,Q6UX34Q8IZH2,Q8IZH2Q8TCB0,P25208Q8IZH2,O43752Q8IZH2,Q8IZH2Q99675,Q8IY37Q8IZH2,A6NHZ5Q8IZH2,Q8IZH2Q9NSI6,Q8IZH2Q969I6,Q6NZY4Q8IZH2,P13807Q8IZH2,O15195Q8IZH2,Q8IZH2Q9HD90,Q68D10Q8IZH2,Q8IZH2Q9NUE0,Q8IZH2Q9ULA0,Q8IZH2Q9UIQ6,Q8IZH2Q9H040,Q7RTY0Q8IZH2,Q8IZH2Q99805,O60359Q8IZH2,Q8IZH2Q9H6A0,Q8IVF7Q8IZH2,Q7LDG7Q8IZH2","0.085477277636528,0.4897250235080719,0.3005130887031555,0.632701575756073,0.6317049860954285,0.3404454588890075,0.2841316163539886,0.261691153049469,0.2163006961345672,0.1689391583204269,0.5612210035324097,0.6508852243423462,0.6042101979255676,0.1806329041719436,0.3578271269798279,0.3261332511901855,0.5375486016273499,0.3473618030548095,0.56890469789505,0.2922031581401825,0.2407593429088592,0.5664927363395691,0.3985752761363983,0.3392522633075714,0.5631521940231323,0.3441863656044006,0.1530855894088745,0.2324034869670868,0.2191978693008422,0.5037130117416382,0.7698251008987427,0.0531013309955596,0.209953635931015,0.5619384050369263,0.3372501730918884,0.1926667243242263,0.5078907608985901,0.5202211737632751,0.3391385674476623,0.6637999415397644,0.2162437736988067,0.5180543661117554,0.0833373442292213,0.6594462394714355,0.32739919424057,0.3035181164741516,0.4421335160732269,0.6883665323257446,0.2052495926618576,0.4342465400695801,0.3944989442825317,0.4848951399326324,0.2395215481519699,0.1674400866031646,0.3287974298000335,0.6409823298454285,0.5212637186050415,0.1926715672016143",0.3862625505646755,1.6172479894308432e-09
