,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q00341,Q00341Q8IV61,Q00341Q15843,Q00341Q9UKJ3,O14653Q00341,P09228Q00341,Q00341Q96MT7,Q00341Q8IYT8,Q00341Q96N38,O60469Q00341,Q00341Q6MZM0","0.3852070271968841,0.2187912762165069,0.611013650894165,0.7174786329269409,0.3053045272827148,0.537434995174408,0.3232276737689972,0.3375772535800934,0.4512001872062683,0.2497751712799072,0.5132158994674683",0.42274784499948675,0.004312126913926406
1,"B7U540Q00341,P69892Q00341,Q00341Q8WV74,P53680Q00341,O75145Q00341,P17096Q00341,Q00341Q15526,Q00341Q8TF20,Q00341Q13043,Q00341Q8TCP9,Q00341Q7Z5L2","0.1318470984697342,0.1747922301292419,0.2909912467002868,0.4128712117671966,0.4824001789093017,0.6785224676132202,0.3518816530704498,0.4244195818901062,0.3567540049552917,0.2022910565137863,0.6428898572921753",0.37724187157370825,0.0035484218146007228
2,"Q00341Q6ZMZ3,Q00341Q96S06,Q00341Q66K89,Q00341Q9NWF4,Q00341Q9HCZ1,Q00341Q9H213,Q00341Q9NQS1,Q00341Q8TD33,Q00341Q5VV67,Q00341Q9UJT0,Q00341Q9UM63","0.3576633334159851,0.2636125683784485,0.7077258825302124,0.303314596414566,0.0426497794687747,0.3805976510047912,0.6243257522583008,0.2689733505249023,0.4826599657535553,0.4284862875938415,0.2660996317863464",0.375100799920884,0.00290842860794023
3,"Q00341Q9UMS5,Q00341Q8N668,Q00341Q5JTD0,P26371Q00341,Q00341Q9H9D4,P42336Q00341,P84157Q00341,Q00341Q8N801,Q00341Q08554,P54886Q00341,O60476Q00341","0.0833823531866073,0.5717473030090332,0.445194661617279,0.4422030448913574,0.4992450773715973,0.5359140634536743,0.4840602874755859,0.1448366940021515,0.2847163379192352,0.3723378479480743,0.1713471412658691",0.3668168011036786,0.0006463723898478438
4,"O95834Q00341,Q00341Q14764,Q00341Q13017,Q00341Q8NI35,A6NI28Q00341,Q00341Q8IWV8,Q00341Q9UJT2,O43617Q00341,Q00341Q9P1Y5,Q00341Q9ULG6,Q00341Q5ZPR3","0.3439791798591614,0.51688152551651,0.573695182800293,0.4846654832363128,0.5157166719436646,0.4230735301971435,0.4297367930412292,0.2448533773422241,0.6378763914108276,0.3022463917732239,0.2990667223930359",0.4337992045012387,0.0023744140730772093
5,"Q00341Q86YW9,A8MVS5Q00341,P46531Q00341,Q00341Q9BV44,Q00341Q9Y6K1,Q00341Q9BVW5,O75460Q00341,Q00341Q14814,Q00341Q86VE0,P21757Q00341,Q00341Q16667","0.5129615664482117,0.4988035261631012,0.3539349734783172,0.7022720575332642,0.420337975025177,0.4433372914791107,0.2905064225196838,0.6203516721725464,0.5574162602424622,0.2210632860660553,0.4360094666481018",0.45972677252509375,0.007557634678246743
6,"O95336Q00341,Q00341Q8N196,Q00341Q9H251,Q00341Q3LI66,Q00341Q07157,Q00341Q5TKA1,Q00341Q9Y3P9,P60602Q00341,P28070Q00341,P54105Q00341,Q00341Q6P9H4","0.3976900577545166,0.5368385314941406,0.5840441584587097,0.4787420332431793,0.6886168718338013,0.5414019823074341,0.6000902056694031,0.3555753529071808,0.4895306527614593,0.5368849635124207,0.5120145678520203",0.5201299434358423,0.015119510508074318
7,"P54886Q00341,Q00341Q9BUU2,Q00341Q5DX21,Q00341Q9Y2D2,Q00341Q9UMD9,O60575Q00341,Q00341Q96QR1,P17655Q00341,Q00341Q8NG11,Q00341Q9H0K6,Q00341Q8WYN0","0.3723378479480743,0.2893292009830475,0.3796034753322601,0.1161152124404907,0.464451789855957,0.1509559452533722,0.1457489430904388,0.6716645956039429,0.1895703077316284,0.394023984670639,0.2106239050626754",0.3076750189065933,0.0004056425999086496
8,"Q00341Q6P6B7,P29475Q00341,Q00341Q8WXF1,Q00341Q6ZSB9,Q00341Q9UHE8,Q00341Q86XI2,P19838Q00341,Q00341Q9BY64,Q00341Q96C24,Q00341Q9H3Q1,P40198Q00341","0.3672172129154205,0.5079323649406433,0.5610783696174622,0.4058052003383636,0.0959407240152359,0.4024384915828705,0.5914653539657593,0.1257154494524002,0.4821415841579437,0.4482114315032959,0.1765717715024948",0.37859254127199,0.0006463723898478438
9,"Q00341Q9H209,Q00341Q676U5,O60609Q00341,Q00341Q8ND56,Q00341Q96LZ2,Q00341Q8NCL4,P46089Q00341,Q00341Q96RD9,A1KZ92Q00341,Q00341Q9NYJ7,Q00341Q5VVJ2","0.1216607540845871,0.4199402332305908,0.2476654350757599,0.6561112403869629,0.65851891040802,0.321431428194046,0.2487027943134308,0.2328815013170242,0.2528732717037201,0.1918671131134033,0.5749594569206238",0.3569647398861972,0.0035484218146007228
10,"P11387Q00341,Q00341Q8N1B3,P09234Q00341,Q00341Q96AP4,O15375Q00341,Q00341Q5T1Q4,P13284Q00341,Q00341Q6NUJ1,Q00341Q9NTX7,A7E2Y1Q00341,O75830Q00341","0.7310306429862976,0.3919927179813385,0.5053595304489136,0.1398036330938339,0.1769872903823852,0.3662001490592956,0.4695094525814056,0.0591513998806476,0.3305491209030151,0.4866800308227539,0.4388810992240906",0.37237682430581615,0.0019307453316667101
11,"Q00341Q9Y3D6,P17480Q00341,O60663Q00341,Q00341Q15554,O60938Q00341,P06753Q00341,Q00341Q8IUZ5,O75764Q00341,Q00341Q8NCS4,Q00341Q8WY64,Q00341Q8WUD4","0.4010282456874847,0.7274760603904724,0.4973646998405456,0.6815675497055054,0.2959770262241363,0.2896988987922668,0.1057113409042358,0.2629312872886657,0.1127523034811019,0.6022348999977112,0.6471062898635864",0.42034987292506476,0.032985526548328564
12,"Q00341Q969X5,Q00341Q8IZP0,Q00341Q8NCH0,P29597Q00341,Q00341Q8IY92,Q00341Q96EP5,Q00341Q13309,Q00341Q8N6F1,Q00341Q96IQ9,Q00341Q68DI1,Q00341Q8N5Y8","0.5486927628517151,0.5740252137184143,0.1582720726728439,0.5619017481803894,0.4714983105659485,0.6658302545547485,0.5540007948875427,0.406118631362915,0.5864176154136658,0.3421996533870697,0.4425665438175201",0.4828657819466157,0.010773060475692903
