,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,SC35,Q01130,P62269,32609799,RPS18,0.9067411422729492,0.9577554464340212,0.403224408626556,0.573610007762908,0.5990865230560303
1,SC35,Q01130,P35573,32609799,AGL,0.9067411422729492,0.9577554464340212,0.058833926916122,0.326186835765838,0.4390400350093841
2,SC35,Q01130,P31150,32609799,GDI1,0.9067411422729492,0.9577554464340212,0.420914322137832,0.279288202524185,0.4793573319911957
3,SC35,Q01130,Q8TDD1,32609799,DDX54,0.9067411422729492,0.9577554464340212,0.796063542366027,0.860306739807128,0.7996901869773865
4,SC35,Q01130,P15531,32609799,NME1,0.9067411422729492,0.9577554464340212,0.568373322486877,0.643221735954284,0.5445342659950256
5,SC35,Q01130,Q08AF3,32609799,SLFN5,0.9067411422729492,0.9577554464340212,0.066453143954277,0.071647658944129,0.2347607314586639
6,SC35,Q01130,P20340,32609799,RAB6A,0.9067411422729492,0.9577554464340212,0.563553571701049,0.543067574501037,0.2363028526306152
7,SC35,Q01130,Q12929,32609799,EPS8,0.9067411422729492,0.9577554464340212,0.916232764720916,0.8317185640335081,0.4510224461555481
8,SC35,Q01130,Q86VI3,32609799,IQGAP3,0.9067411422729492,0.9577554464340212,0.053087532520294,0.136623471975326,0.6204441785812378
9,SC35,Q01130,P13928,32609799,ANXA8,0.9067411422729492,0.9577554464340212,0.065079778432846,0.223493337631225,0.6102078557014465
10,SC35,Q01130,P14635,32609799,CCNB1,0.9067411422729492,0.9577554464340212,0.127097636461257,0.347746282815933,0.6731878519058228
11,SC35,Q01130,P19022,32609799,CDH2,0.9067411422729492,0.9577554464340212,0.046483889222145,0.164413958787918,0.528643012046814
12,SC35,Q01130,Q9HAF1,32609799,MEAF6,0.9067411422729492,0.9577554464340212,0.8454682230949401,0.8336278200149531,0.5036224126815796
13,SC35,Q01130,Q86YP4,32609799,GATAD2A,0.9067411422729492,0.9577554464340212,0.765493273735046,0.754429459571838,0.6019694209098816
14,SC35,Q01130,Q15067,32609799,ACOX1,0.9067411422729492,0.9577554464340212,0.058730524033308,0.313606441020965,0.5873645544052124
15,SC35,Q01130,P55795,32609799,HNRNPH2,0.9067411422729492,0.9577554464340212,0.945960402488708,0.935519874095916,0.6985799670219421
16,SC35,Q01130,Q01081,32609799,U2AF1,0.9067411422729492,0.9577554464340212,0.859735310077667,0.907655537128448,0.639638364315033
17,SC35,Q01130,P24941,32609799,CDK2,0.9067411422729492,0.9577554464340212,0.132475554943084,0.163240283727645,0.6860240697860718
18,SC35,Q01130,Q9BWJ5,32609799,SF3B5,0.9067411422729492,0.9577554464340212,0.13186876475811,0.412490934133529,0.3289344310760498
19,SC35,Q01130,Q93009,32609799,USP7,0.9067411422729492,0.9577554464340212,0.065114803612232,0.352672517299652,0.7213742733001709
20,SC35,Q01130,P12268,32609799,IMPDH2,0.9067411422729492,0.9577554464340212,0.320046216249465,0.56648188829422,0.5598614811897278
21,SC35,Q01130,Q96H79,32609799,ZC3HAV1L,0.9067411422729492,0.9577554464340212,0.045710209757089,0.037526965141296,0.2572614848613739
22,SC35,Q01130,Q8N201,32609799,INTS1,0.9067411422729492,0.9577554464340212,0.047040425240993,0.069968961179256,0.5485162734985352
23,SC35,Q01130,P00966,32609799,ASS1,0.9067411422729492,0.9577554464340212,0.478999942541122,0.5559033155441281,0.594623863697052
24,SC35,Q01130,O15357,32609799,INPPL1,0.9067411422729492,0.9577554464340212,0.6902495622634881,0.686562299728393,0.6194598078727722
25,SC35,Q01130,Q9UEU0,32609799,VTI1B,0.9067411422729492,0.9577554464340212,0.6676841974258421,0.783427417278289,0.4051480293273926
26,SC35,Q01130,Q96T58,32609799,SPEN,0.9067411422729492,0.9577554464340212,0.927457511425018,0.8721865415573121,0.7495387196540833
27,SC35,Q01130,P50395,32609799,GDI2,0.9067411422729492,0.9577554464340212,0.6607288122177121,0.7979603409767151,0.4097298979759216
28,SC35,Q01130,P31327,32609799,CPS1,0.9067411422729492,0.9577554464340212,0.6778576970100401,0.6742841005325311,0.5065426826477051
29,SC35,Q01130,P53990,32609799,IST1,0.9067411422729492,0.9577554464340212,0.686375558376312,0.566115200519561,0.5274410247802734
30,SC35,Q01130,P41240,32609799,CSK,0.9067411422729492,0.9577554464340212,0.261618942022323,0.372071504592895,0.5387877225875854
31,SC35,Q01130,Q13185,32609799,CBX3,0.9067411422729492,0.9577554464340212,0.82945841550827,0.8836170434951781,0.538133978843689
32,SC35,Q01130,Q15185,32609799,PTGES3,0.9067411422729492,0.9577554464340212,0.8146872520446771,0.9434901475906372,0.6761282682418823
33,SC35,Q01130,P67936,32609799,TPM4,0.9067411422729492,0.9577554464340212,0.619767487049102,0.55419898033142,0.4999968409538269
34,SC35,Q01130,P12236,32609799,SLC25A6,0.9067411422729492,0.9577554464340212,0.561028659343719,0.5380701422691341,0.3409816324710846
35,SC35,Q01130,P62736,32609799,ACTA2,0.9067411422729492,0.9577554464340212,0.474418699741363,0.585259795188903,0.5366461873054504
36,SC35,Q01130,Q8WXH0,32609799,SYNE2,0.9067411422729492,0.9577554464340212,0.141695216298103,0.612692236900329,0.3912622630596161
37,SC35,Q01130,Q9NWU2,32609799,GID8,0.9067411422729492,0.9577554464340212,0.046980816870927,0.311557561159133,0.300455093383789
38,SC35,Q01130,P53396,32609799,ACLY,0.9067411422729492,0.9577554464340212,0.528128921985626,0.7460007667541501,0.501865565776825
39,SC35,Q01130,P24928,32609799,POLR2A,0.9067411422729492,0.9577554464340212,0.9427297711372372,0.8946375846862791,0.6474385857582092
40,SC35,Q01130,P35579,32609799,MYH9,0.9067411422729492,0.9577554464340212,0.749034285545349,0.8638456463813781,0.6797378659248352
41,SC35,Q01130,Q9BVA1,32609799,TUBB2B,0.9067411422729492,0.9577554464340212,0.6558786034584041,0.8701100349426271,0.4694205224514007
42,SC35,Q01130,Q6IBS0,32609799,TWF2,0.9067411422729492,0.9577554464340212,0.052236814051866,0.228122800588607,0.475872665643692
43,SC35,Q01130,P54278,32609799,PMS2,0.9067411422729492,0.9577554464340212,0.358514368534088,0.859369158744812,0.4948565363883972
44,SC35,Q01130,P58546,32609799,MTPN,0.9067411422729492,0.9577554464340212,0.068208754062652,0.284042686223983,0.6535218358039856
45,SC35,Q01130,Q15796,32609799,SMAD2,0.9067411422729492,0.9577554464340212,0.503615319728851,0.559597313404083,0.4221926629543304
46,SC35,Q01130,Q14764,32609799,MVP,0.9067411422729492,0.9577554464340212,0.057999707758426,0.684928059577941,0.554410457611084
47,SC35,Q01130,O00469,32609799,PLOD2,0.9067411422729492,0.9577554464340212,0.050595141947269,0.263643205165863,0.5169724225997925
48,SC35,Q01130,O00487,32609799,PSMD14,0.9067411422729492,0.9577554464340212,0.049535848200321,0.046527951955795,0.5056141018867493
49,SC35,Q01130,P42677,32609799,RPS27,0.9067411422729492,0.9577554464340212,0.217304110527038,0.358985066413879,0.6150741577148438
