,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,EPHA4,P54764,Q8TDD1,35793621,DDX54,0.065104082226753,0.407101929187774,0.796063542366027,0.860306739807128,0.270642340183258
1,EPHA4,P54764,Q9HCC0,35793621,MCCC2,0.065104082226753,0.407101929187774,0.049439419060945,0.241557478904724,0.2233680039644241
2,EPHA4,P54764,Q12929,35793621,EPS8,0.065104082226753,0.407101929187774,0.916232764720916,0.8317185640335081,0.1912600249052047
3,EPHA4,P54764,P23229,35793621,ITGA6,0.065104082226753,0.407101929187774,0.283307254314422,0.613188385963439,0.5354818105697632
4,EPHA4,P54764,P19022,35793621,CDH2,0.065104082226753,0.407101929187774,0.046483889222145,0.164413958787918,0.218656450510025
5,EPHA4,P54764,Q9ULF5,35793621,SLC39A10,0.065104082226753,0.407101929187774,0.064210802316665,0.192080929875373,0.5691035985946655
6,EPHA4,P54764,O94910,35793621,ADGRL1,0.065104082226753,0.407101929187774,0.106547094881534,0.186298131942749,0.5378087759017944
7,EPHA4,P54764,Q9BZF9,35793621,UACA,0.065104082226753,0.407101929187774,0.053842343389987,0.358881533145904,0.2661341726779938
8,EPHA4,P54764,Q9Y4G8,35793621,RAPGEF2,0.065104082226753,0.407101929187774,0.889264464378356,0.748578190803527,0.2460626661777496
9,EPHA4,P54764,O43427,35793621,FIBP,0.065104082226753,0.407101929187774,0.069075897336006,0.096075236797332,0.3413084149360657
10,EPHA4,P54764,Q9Y4F1,35793621,FARP1,0.065104082226753,0.407101929187774,0.686863541603088,0.761362671852111,0.2389298677444458
11,EPHA4,P54764,O95819,35793621,MAP4K4,0.065104082226753,0.407101929187774,0.903744518756866,0.948223769664764,0.3776238560676574
12,EPHA4,P54764,Q5JSH3,35793621,WDR44,0.065104082226753,0.407101929187774,0.8369809985160821,0.876807570457458,0.4618019163608551
13,EPHA4,P54764,Q9BSJ8,35793621,ESYT1,0.065104082226753,0.407101929187774,0.6062819361686701,0.431197941303253,0.4818786680698395
