,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,ZC3H7A,Q8IWR0,Q9P2P1,29395067,NYNRIN,0.065534330904483,0.528411209583282,0.061168648302555,0.106138050556182,0.3360221683979034
1,ZC3H7A,Q8IWR0,Q3MHD2,29395067,LSM12,0.065534330904483,0.528411209583282,0.170231625437736,0.389593958854675,0.5008306503295898
2,ZC3H7A,Q8IWR0,P53350,29395067,PLK1,0.065534330904483,0.528411209583282,0.5187940597534181,0.5253024697303771,0.5489621162414551
3,ZC3H7A,Q8IWR0,Q9NRA8,29395067,EIF4ENIF1,0.065534330904483,0.528411209583282,0.918528199195861,0.8912989497184751,0.6023935675621033
4,ZC3H7A,Q8IWR0,Q99873,29395067,PRMT1,0.065534330904483,0.528411209583282,0.087812408804893,0.236959978938102,0.5432025194168091
5,ZC3H7A,Q8IWR0,Q9BYJ9,29395067,YTHDF1,0.065534330904483,0.528411209583282,0.8564839363098141,0.6895709037780761,0.5388520359992981
6,ZC3H7A,Q8IWR0,Q96Q15,29395067,SMG1,0.065534330904483,0.528411209583282,0.163601413369178,0.310367941856384,0.3750663101673126
7,ZC3H7A,Q8IWR0,Q92900,29395067,UPF1,0.065534330904483,0.528411209583282,0.747238278388977,0.7646963596343991,0.6669498682022095
8,ZC3H7A,Q8IWR0,Q14694,29395067,USP10,0.065534330904483,0.528411209583282,0.7744724154472351,0.946593940258026,0.5340335369110107
9,ZC3H7A,Q8IWR0,Q9UGP8,29395067,SEC63,0.065534330904483,0.528411209583282,0.328695803880691,0.6818805932998651,0.5264500379562378
10,ZC3H7A,Q8IWR0,Q6P1N0,29395067,CC2D1A,0.065534330904483,0.528411209583282,0.7124702930450441,0.6866430640220641,0.4817271828651428
11,ZC3H7A,Q8IWR0,Q92879,29395067,CELF1,0.065534330904483,0.528411209583282,0.289840072393417,0.365710258483886,0.6630199551582336
12,ZC3H7A,Q8IWR0,Q86UK7,29395067,ZNF598,0.065534330904483,0.528411209583282,0.419061958789825,0.487267971038818,0.5900214910507202
13,ZC3H7A,Q8IWR0,Q9BSJ2,29395067,TUBGCP2,0.065534330904483,0.528411209583282,0.049519851803779,0.037824876606464,0.406378835439682
14,ZC3H7A,Q8IWR0,Q9BX40,29395067,LSM14B,0.065534330904483,0.528411209583282,0.9151313900947572,0.9035645723342892,0.6725838780403137
15,ZC3H7A,Q8IWR0,Q92615,29395067,LARP4B,0.065534330904483,0.528411209583282,0.7897013425827021,0.913986682891845,0.589655339717865
16,ZC3H7A,Q8IWR0,Q86Y13,29395067,DZIP3,0.065534330904483,0.528411209583282,0.048956498503685,0.258854359388351,0.572035014629364
17,ZC3H7A,Q8IWR0,O00425,29395067,IGF2BP3,0.065534330904483,0.528411209583282,0.408983945846557,0.649566054344177,0.5947265625
18,ZC3H7A,Q8IWR0,Q15032,29395067,R3HDM1,0.065534330904483,0.528411209583282,0.9339957237243652,0.8198994398117061,0.4647853374481201
19,ZC3H7A,Q8IWR0,Q969Z0,29395067,TBRG4,0.065534330904483,0.528411209583282,0.055243421345949,0.101126708090305,0.2944013774394989
20,ZC3H7A,Q8IWR0,Q9NZB2,29395067,FAM120A,0.065534330904483,0.528411209583282,0.8501178622245781,0.8586925268173211,0.5960785150527954
