,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,TNRC6B,Q9UPQ9,Q9UM82,29395067,SPATA2,0.915812849998474,0.9256454706192012,0.523724853992462,0.582949578762054,0.6775014400482178
1,TNRC6B,Q9UPQ9,Q9HCK5,29395067,AGO4,0.915812849998474,0.9256454706192012,0.045409031212329,0.091370992362499,0.6045945286750793
2,TNRC6B,Q9UPQ9,Q9NRA8,29395067,EIF4ENIF1,0.915812849998474,0.9256454706192012,0.918528199195861,0.8912989497184751,0.6506179571151733
3,TNRC6B,Q9UPQ9,Q9BYJ9,29395067,YTHDF1,0.915812849998474,0.9256454706192012,0.8564839363098141,0.6895709037780761,0.5974661111831665
4,TNRC6B,Q9UPQ9,Q92900,29395067,UPF1,0.915812849998474,0.9256454706192012,0.747238278388977,0.7646963596343991,0.7449105381965637
5,TNRC6B,Q9UPQ9,O94986,29395067,CEP152,0.915812849998474,0.9256454706192012,0.17812380194664,0.54424500465393,0.795041561126709
6,TNRC6B,Q9UPQ9,Q8NA72,29395067,POC5,0.915812849998474,0.9256454706192012,0.45113581418991,0.586821198463439,0.4512556195259094
7,TNRC6B,Q9UPQ9,Q8IZD4,29395067,DCP1B,0.915812849998474,0.9256454706192012,0.706972122192382,0.6831697821617121,0.7540051341056824
8,TNRC6B,Q9UPQ9,Q96NL6,29395067,SCLT1,0.915812849998474,0.9256454706192012,0.051342796534299,0.164254516363143,0.5776745080947876
9,TNRC6B,Q9UPQ9,O43318,29395067,MAP3K7,0.915812849998474,0.9256454706192012,0.779477059841156,0.459363371133804,0.4579272866249084
10,TNRC6B,Q9UPQ9,Q8NCA5,29395067,FAM98A,0.915812849998474,0.9256454706192012,0.896835446357727,0.863439083099365,0.7450873851776123
11,TNRC6B,Q9UPQ9,Q6Y7W6,29395067,GIGYF2,0.915812849998474,0.9256454706192012,0.935945630073547,0.938090026378631,0.6431758999824524
12,TNRC6B,Q9UPQ9,P14373,29395067,TRIM27,0.915812849998474,0.9256454706192012,0.051024198532104,0.033844623714685,0.591988205909729
13,TNRC6B,Q9UPQ9,Q4KMZ1,29395067,IQCC,0.915812849998474,0.9256454706192012,0.066085167229175,0.595822632312774,0.1382769346237182
14,TNRC6B,Q9UPQ9,P15924,29395067,DSP,0.915812849998474,0.9256454706192012,0.909830927848815,0.933256030082702,0.5572906732559204
15,TNRC6B,Q9UPQ9,Q8N4C6,29395067,NIN,0.915812849998474,0.9256454706192012,0.052146941423416,0.6950463056564331,0.6816151142120361
16,TNRC6B,Q9UPQ9,Q9H9A5,29395067,CNOT10,0.915812849998474,0.9256454706192012,0.048076625913381,0.130353718996047,0.6568533778190613
17,TNRC6B,Q9UPQ9,Q15643,29395067,TRIP11,0.915812849998474,0.9256454706192012,0.311014324426651,0.738289535045623,0.6231145262718201
18,TNRC6B,Q9UPQ9,O75420,29395067,GIGYF1,0.915812849998474,0.9256454706192012,0.8790502548217771,0.863427340984344,0.6124669313430786
19,TNRC6B,Q9UPQ9,Q9UKV8,29395067,AGO2,0.915812849998474,0.9256454706192012,0.125312715768814,0.8902974128723141,0.5972590446472168
20,TNRC6B,Q9UPQ9,Q96MT8,29395067,CEP63,0.915812849998474,0.9256454706192012,0.05019386857748,0.152293220162391,0.704818606376648
21,TNRC6B,Q9UPQ9,Q2M2Z5,29395067,KIZ,0.915812849998474,0.9256454706192012,0.817925453186035,0.832185626029968,0.48577681183815
