,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,FAM120A,Q9NZB2,Q9P2P1,29395067,NYNRIN,0.8501178622245781,0.8586925268173211,0.061168648302555,0.106138050556182,0.4608824849128723
1,FAM120A,Q9NZB2,Q3MHD2,29395067,LSM12,0.8501178622245781,0.8586925268173211,0.170231625437736,0.389593958854675,0.6196130514144897
2,FAM120A,Q9NZB2,O14979,29395067,HNRNPDL,0.8501178622245781,0.8586925268173211,0.944182753562927,0.8330107927322381,0.6586318016052246
3,FAM120A,Q9NZB2,Q9NRA8,29395067,EIF4ENIF1,0.8501178622245781,0.8586925268173211,0.918528199195861,0.8912989497184751,0.5802846550941467
4,FAM120A,Q9NZB2,P29558,29395067,RBMS1,0.8501178622245781,0.8586925268173211,0.819132804870605,0.8230159878730771,0.6729120016098022
5,FAM120A,Q9NZB2,Q9HBD1,29395067,RC3H2,0.8501178622245781,0.8586925268173211,0.380768567323684,0.385693252086639,0.6442371606826782
6,FAM120A,Q9NZB2,Q16795,29395067,NDUFA9,0.8501178622245781,0.8586925268173211,0.069075688719749,0.036512773483991,0.5098274350166321
7,FAM120A,Q9NZB2,P11940,29395067,PABPC1,0.8501178622245781,0.8586925268173211,0.846898555755615,0.945850253105163,0.7894930243492126
8,FAM120A,Q9NZB2,P26196,29395067,DDX6,0.8501178622245781,0.8586925268173211,0.7578027248382561,0.9421802759170532,0.6091073155403137
9,FAM120A,Q9NZB2,Q9H2V7,29395067,SPNS1,0.8501178622245781,0.8586925268173211,0.071346417069435,0.031168118119239,0.3579789996147156
10,FAM120A,Q9NZB2,Q9BYN8,29395067,MRPS26,0.8501178622245781,0.8586925268173211,0.054418038576841,0.191674038767814,0.7400456666946411
11,FAM120A,Q9NZB2,O60725,29395067,ICMT,0.8501178622245781,0.8586925268173211,0.077262870967388,0.028108159080147,0.3350425362586975
12,FAM120A,Q9NZB2,Q06787,29395067,FMR1,0.8501178622245781,0.8586925268173211,0.5003023147583,0.914202570915222,0.5933793187141418
13,FAM120A,Q9NZB2,Q96I24,29395067,FUBP3,0.8501178622245781,0.8586925268173211,0.927373111248016,0.896067440509796,0.6295785903930664
14,FAM120A,Q9NZB2,P55209,29395067,NAP1L1,0.8501178622245781,0.8586925268173211,0.8579573631286621,0.8733450770378111,0.7126233577728271
15,FAM120A,Q9NZB2,Q01804,29395067,OTUD4,0.8501178622245781,0.8586925268173211,0.7899363040924071,0.5325272679328911,0.6158967018127441
16,FAM120A,Q9NZB2,Q14694,29395067,USP10,0.8501178622245781,0.8586925268173211,0.7744724154472351,0.946593940258026,0.6025972366333008
17,FAM120A,Q9NZB2,Q9Y5A9,29395067,YTHDF2,0.8501178622245781,0.8586925268173211,0.942174553871154,0.9018615484237672,0.7624882459640503
18,FAM120A,Q9NZB2,Q9H7E2,29395067,TDRD3,0.8501178622245781,0.8586925268173211,0.8975397944450371,0.883250415325164,0.7574524879455566
19,FAM120A,Q9NZB2,Q15717,29395067,ELAVL1,0.8501178622245781,0.8586925268173211,0.7135714888572691,0.9461595416069032,0.7660602331161499
20,FAM120A,Q9NZB2,Q9P2D0,29395067,IBTK,0.8501178622245781,0.8586925268173211,0.135052159428596,0.5361476540565491,0.763314425945282
21,FAM120A,Q9NZB2,Q9H000,29395067,MKRN2,0.8501178622245781,0.8586925268173211,0.141314640641212,0.425341367721557,0.6302183866500854
22,FAM120A,Q9NZB2,Q5JSZ5,29395067,PRRC2B,0.8501178622245781,0.8586925268173211,0.912946999073028,0.7642971277236931,0.707563042640686
23,FAM120A,Q9NZB2,P41440,29395067,SLC19A1,0.8501178622245781,0.8586925268173211,0.188812762498855,0.169622689485549,0.4251965880393982
24,FAM120A,Q9NZB2,Q9P003,29395067,CNIH4,0.8501178622245781,0.8586925268173211,0.086120456457138,0.034847345203161,0.3821094930171966
25,FAM120A,Q9NZB2,Q99733,29395067,NAP1L4,0.8501178622245781,0.8586925268173211,0.853558838367462,0.8604347109794611,0.6819086670875549
26,FAM120A,Q9NZB2,Q8NBM4,29395067,UBAC2,0.8501178622245781,0.8586925268173211,0.180840507149696,0.066231794655323,0.39764404296875
27,FAM120A,Q9NZB2,Q99700,29395067,ATXN2,0.8501178622245781,0.8586925268173211,0.919297695159912,0.844794750213623,0.7990503907203674
28,FAM120A,Q9NZB2,Q92499,29395067,DDX1,0.8501178622245781,0.8586925268173211,0.388328939676284,0.785437881946563,0.6935874223709106
29,FAM120A,Q9NZB2,O75534,29395067,CSDE1,0.8501178622245781,0.8586925268173211,0.418299347162246,0.8530446887016291,0.2734204232692718
30,FAM120A,Q9NZB2,A5YKK6,29395067,CNOT1,0.8501178622245781,0.8586925268173211,0.167425766587257,0.152645871043205,0.6500754356384277
31,FAM120A,Q9NZB2,Q9UN86,29395067,G3BP2,0.8501178622245781,0.8586925268173211,0.827478051185607,0.90367841720581,0.6528715491294861
32,FAM120A,Q9NZB2,Q86TB9,29395067,PATL1,0.8501178622245781,0.8586925268173211,0.6750744581222531,0.5648705363273621,0.5391204357147217
33,FAM120A,Q9NZB2,O95985,29395067,TOP3B,0.8501178622245781,0.8586925268173211,0.050743639469146,0.062615826725959,0.4958942532539367
34,FAM120A,Q9NZB2,Q9UPR3,29395067,SMG5,0.8501178622245781,0.8586925268173211,0.056534428149461,0.081688679754734,0.4447596669197082
35,FAM120A,Q9NZB2,P15880,29395067,RPS2,0.8501178622245781,0.8586925268173211,0.7288851141929621,0.800292313098907,0.7932092547416687
