,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,TRIM25,Q14258,Q8N3C0,29395067,ASCC3,0.374028027057647,0.8078976869583131,0.056811094284057,0.253184735774993,0.4580255150794983
1,TRIM25,Q14258,O75592,29395067,MYCBP2,0.374028027057647,0.8078976869583131,0.557364761829376,0.633686363697052,0.5135330557823181
2,TRIM25,Q14258,Q9HBD1,29395067,RC3H2,0.374028027057647,0.8078976869583131,0.380768567323684,0.385693252086639,0.4548394680023193
3,TRIM25,Q14258,Q92900,29395067,UPF1,0.374028027057647,0.8078976869583131,0.747238278388977,0.7646963596343991,0.4777658879756927
4,TRIM25,Q14258,Q15650,29395067,TRIP4,0.374028027057647,0.8078976869583131,0.313726812601089,0.8041995167732231,0.3714267611503601
5,TRIM25,Q14258,Q14694,29395067,USP10,0.374028027057647,0.8078976869583131,0.7744724154472351,0.946593940258026,0.3420361876487732
6,TRIM25,Q14258,Q9H1I8,29395067,ASCC2,0.374028027057647,0.8078976869583131,0.055656693875789,0.414194971323013,0.4758354127407074
7,TRIM25,Q14258,Q9H7E2,29395067,TDRD3,0.374028027057647,0.8078976869583131,0.8975397944450371,0.883250415325164,0.3901528716087341
8,TRIM25,Q14258,Q9P2D0,29395067,IBTK,0.374028027057647,0.8078976869583131,0.135052159428596,0.5361476540565491,0.4691851139068603
9,TRIM25,Q14258,Q9NX00,29395067,TMEM160,0.374028027057647,0.8078976869583131,0.064502254128456,0.046060882508754,0.429469883441925
10,TRIM25,Q14258,Q8N1I0,29395067,DOCK4,0.374028027057647,0.8078976869583131,0.099987044930458,0.604189753532409,0.3168821334838867
11,TRIM25,Q14258,Q8N9N2,29395067,ASCC1,0.374028027057647,0.8078976869583131,0.063931301236152,0.206371545791625,0.3736526370048523
12,TRIM25,Q14258,Q8TEP8,29395067,CEP192,0.374028027057647,0.8078976869583131,0.069603644311428,0.137897923588752,0.5977836847305298
13,TRIM25,Q14258,A5YKK6,29395067,CNOT1,0.374028027057647,0.8078976869583131,0.167425766587257,0.152645871043205,0.5010913610458374
14,TRIM25,Q14258,O95985,29395067,TOP3B,0.374028027057647,0.8078976869583131,0.050743639469146,0.062615826725959,0.4269545972347259
15,TRIM25,Q14258,Q9UPN4,29395067,CEP131,0.374028027057647,0.8078976869583131,0.8886953592300411,0.91155070066452,0.5127316117286682
16,TRIM25,Q14258,Q9H6D7,29395067,HAUS4,0.374028027057647,0.8078976869583131,0.068982012569904,0.571031212806701,0.521546483039856
17,TRIM25,Q14258,P78312,29395067,FAM193A,0.374028027057647,0.8078976869583131,0.262545526027679,0.460859775543212,0.4525695443153381
18,TRIM25,Q14258,Q9ULT8,29395067,HECTD1,0.374028027057647,0.8078976869583131,0.509215891361236,0.735394954681396,0.5770131945610046
19,TRIM25,Q14258,O95831,29395067,AIFM1,0.374028027057647,0.8078976869583131,0.6040244698524471,0.545754075050354,0.6895085573196411
20,TRIM25,Q14258,O75113,29395067,N4BP1,0.374028027057647,0.8078976869583131,0.588825523853302,0.855482101440429,0.355011522769928
21,TRIM25,Q14258,Q92540,29395067,SMG7,0.374028027057647,0.8078976869583131,0.7485496997833251,0.6801263689994811,0.5124570727348328
