,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,RICTOR,Q6R327,Q2TAY7,35973513,SMU1,0.5759484767913811,0.635524630546569,0.071815952658653,0.066660165786743,0.4684816300868988
1,RICTOR,Q6R327,P39060,35973513,COL18A1,0.5759484767913811,0.635524630546569,0.812793612480163,0.625920534133911,0.4046888947486877
2,RICTOR,Q6R327,Q16513,35973513,PKN2,0.5759484767913811,0.635524630546569,0.7890360951423641,0.914183259010314,0.5755106806755066
3,RICTOR,Q6R327,P15622,35973513,ZNF250,0.5759484767913811,0.635524630546569,0.184368908405303,0.598052144050598,0.4729521870613098
4,RICTOR,Q6R327,Q7Z7F7,35973513,MRPL55,0.5759484767913811,0.635524630546569,0.046292949467897,0.191596612334251,0.460343062877655
5,RICTOR,Q6R327,Q7L014,35973513,DDX46,0.5759484767913811,0.635524630546569,0.8441314697265621,0.8243056535720821,0.5442825555801392
6,RICTOR,Q6R327,O14640,35973513,DVL1,0.5759484767913811,0.635524630546569,0.836085975170135,0.736067175865173,0.5248833894729614
7,RICTOR,Q6R327,P09874,35973513,PARP1,0.5759484767913811,0.635524630546569,0.8500396013259881,0.905742049217224,0.5878781080245972
8,RICTOR,Q6R327,Q9BPZ7,35973513,MAPKAP1,0.5759484767913811,0.635524630546569,0.484494507312774,0.833181858062744,0.4797298908233642
9,RICTOR,Q6R327,Q8WTR7,35973513,ZNF473,0.5759484767913811,0.635524630546569,0.050204616039991,0.34169578552246,0.339133620262146
10,RICTOR,Q6R327,Q13765,35973513,NACA,0.5759484767913811,0.635524630546569,0.054367274045944,0.504813194274902,0.3004876971244812
11,RICTOR,Q6R327,O43143,35973513,DHX15,0.5759484767913811,0.635524630546569,0.5230384469032281,0.491008609533309,0.3984968066215515
12,RICTOR,Q6R327,O14802,35973513,POLR3A,0.5759484767913811,0.635524630546569,0.061194695532321,0.267521440982818,0.4880495071411133
13,RICTOR,Q6R327,Q14739,35973513,LBR,0.5759484767913811,0.635524630546569,0.418950408697128,0.334378689527511,0.5254367589950562
14,RICTOR,Q6R327,Q92900,35973513,UPF1,0.5759484767913811,0.635524630546569,0.747238278388977,0.7646963596343991,0.522169291973114
15,RICTOR,Q6R327,P50502,35973513,ST13,0.5759484767913811,0.635524630546569,0.8200780749320981,0.906903624534606,0.4422769546508789
16,RICTOR,Q6R327,P55196,35973513,AFDN,0.5759484767913811,0.635524630546569,0.914923787117004,0.90687608718872,0.623152494430542
17,RICTOR,Q6R327,Q96H79,35973513,ZC3HAV1L,0.5759484767913811,0.635524630546569,0.045710209757089,0.037526965141296,0.1952106207609176
18,RICTOR,Q6R327,P55010,35973513,EIF5,0.5759484767913811,0.635524630546569,0.887031078338623,0.8727254867553711,0.2713740468025207
19,RICTOR,Q6R327,Q12768,35973513,WASHC5,0.5759484767913811,0.635524630546569,0.051752220839262,0.038203574717044,0.3913483619689941
20,RICTOR,Q6R327,P53618,35973513,COPB1,0.5759484767913811,0.635524630546569,0.118744254112243,0.211070895195007,0.4514282345771789
21,RICTOR,Q6R327,Q15050,35973513,RRS1,0.5759484767913811,0.635524630546569,0.096196696162223,0.566064715385437,0.4848092496395111
22,RICTOR,Q6R327,Q6Y7W6,35973513,GIGYF2,0.5759484767913811,0.635524630546569,0.935945630073547,0.938090026378631,0.5740879774093628
23,RICTOR,Q6R327,Q8IX01,35973513,SUGP2,0.5759484767913811,0.635524630546569,0.78794264793396,0.6586810946464531,0.402125746011734
24,RICTOR,Q6R327,Q5C9Z4,35973513,NOM1,0.5759484767913811,0.635524630546569,0.065857149660587,0.417567551136016,0.5362938642501831
25,RICTOR,Q6R327,Q96BY7,35973513,ATG2B,0.5759484767913811,0.635524630546569,0.047881990671157,0.402205765247344,0.6187835335731506
26,RICTOR,Q6R327,P26640,35973513,VARS1,0.5759484767913811,0.635524630546569,0.052507929503917,0.220067650079727,0.4737695753574371
27,RICTOR,Q6R327,O75152,35973513,ZC3H11A,0.5759484767913811,0.635524630546569,0.8109792470932,0.89901053905487,0.4817168712615967
28,RICTOR,Q6R327,P39880,35973513,CUX1,0.5759484767913811,0.635524630546569,0.892965972423553,0.674382090568542,0.543316662311554
29,RICTOR,Q6R327,Q58FF7,35973513,HSP90AB3P,0.5759484767913811,0.635524630546569,0.112932860851287,0.578498899936676,0.4803036749362945
30,RICTOR,Q6R327,Q9H0L4,35973513,CSTF2T,0.5759484767913811,0.635524630546569,0.944329440593719,0.8998327255249021,0.3837516903877258
31,RICTOR,Q6R327,P12956,35973513,XRCC6,0.5759484767913811,0.635524630546569,0.8818343281745911,0.94249951839447,0.4084547162055969
32,RICTOR,Q6R327,P35579,35973513,MYH9,0.5759484767913811,0.635524630546569,0.749034285545349,0.8638456463813781,0.6077231168746948
