,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,PARP10,Q53GL7,P07195,30247868,LDHB,0.110592328011989,0.160882145166397,0.407679229974746,0.308917224407196,0.3834362924098968
1,PARP10,Q53GL7,P49959,30247868,MRE11,0.110592328011989,0.160882145166397,0.9253407716751092,0.918364822864532,0.4631048142910003
2,PARP10,Q53GL7,P09874,30247868,PARP1,0.110592328011989,0.160882145166397,0.8500396013259881,0.905742049217224,0.5233498811721802
3,PARP10,Q53GL7,Q9UQ80,30247868,PA2G4,0.110592328011989,0.160882145166397,0.6883138418197631,0.768893063068389,0.4384759962558746
4,PARP10,Q53GL7,Q08211,30247868,DHX9,0.110592328011989,0.160882145166397,0.917462527751922,0.8891407251358031,0.3494833111763
5,PARP10,Q53GL7,Q8N5K1,30247868,CISD2,0.110592328011989,0.160882145166397,0.05434913188219,0.157862707972526,0.4636705815792084
6,PARP10,Q53GL7,P04181,30247868,OAT,0.110592328011989,0.160882145166397,0.058914214372634,0.201059192419052,0.4923459887504577
7,PARP10,Q53GL7,Q99623,30247868,PHB2,0.110592328011989,0.160882145166397,0.522351384162902,0.599666357040405,0.4533182978630066
8,PARP10,Q53GL7,Q8N0V3,30247868,RBFA,0.110592328011989,0.160882145166397,0.069189473986625,0.213288992643356,0.2521749138832092
9,PARP10,Q53GL7,O95433,30247868,AHSA1,0.110592328011989,0.160882145166397,0.196389481425285,0.5513868331909181,0.4798519015312195
10,PARP10,Q53GL7,Q12905,30247868,ILF2,0.110592328011989,0.160882145166397,0.345434516668319,0.206664651632308,0.3166904747486114
11,PARP10,Q53GL7,P18085,30247868,ARF4,0.110592328011989,0.160882145166397,0.194929882884025,0.144222512841224,0.4135745465755462
12,PARP10,Q53GL7,P13010,30247868,XRCC5,0.110592328011989,0.160882145166397,0.6526910662651061,0.768329083919525,0.1971364021301269
13,PARP10,Q53GL7,P61289,30247868,PSME3,0.110592328011989,0.160882145166397,0.391155660152435,0.766999900341033,0.4607524871826172
14,PARP10,Q53GL7,Q9UKK9,30247868,NUDT5,0.110592328011989,0.160882145166397,0.428302466869354,0.5638548135757441,0.3920108675956726
15,PARP10,Q53GL7,P55884,30247868,EIF3B,0.110592328011989,0.160882145166397,0.868870258331298,0.816324532032012,0.2363849133253097
16,PARP10,Q53GL7,O43707,30247868,ACTN4,0.110592328011989,0.160882145166397,0.8169784545898431,0.9432820081710812,0.4069318771362304
17,PARP10,Q53GL7,P04843,30247868,RPN1,0.110592328011989,0.160882145166397,0.250943541526794,0.318942010402679,0.5534087419509888
18,PARP10,Q53GL7,P30101,30247868,PDIA3,0.110592328011989,0.160882145166397,0.812806963920593,0.950154423713684,0.4906989932060241
19,PARP10,Q53GL7,P53396,30247868,ACLY,0.110592328011989,0.160882145166397,0.528128921985626,0.7460007667541501,0.4836779236793518
20,PARP10,Q53GL7,P12956,30247868,XRCC6,0.110592328011989,0.160882145166397,0.8818343281745911,0.94249951839447,0.2954331040382385
21,PARP10,Q53GL7,P35579,30247868,MYH9,0.110592328011989,0.160882145166397,0.749034285545349,0.8638456463813781,0.5208685398101807
22,PARP10,Q53GL7,P18669,30247868,PGAM1,0.110592328011989,0.160882145166397,0.507895231246948,0.7977971434593201,0.3397684097290039
23,PARP10,Q53GL7,Q13162,30247868,PRDX4,0.110592328011989,0.160882145166397,0.079518117010593,0.071025870740413,0.2191736698150634
24,PARP10,Q53GL7,P08758,30247868,ANXA5,0.110592328011989,0.160882145166397,0.5479384064674371,0.8028623461723321,0.1423667520284652
25,PARP10,Q53GL7,P33993,30247868,MCM7,0.110592328011989,0.160882145166397,0.367730408906936,0.715516686439514,0.4700593054294586
26,PARP10,Q53GL7,P35606,30247868,COPB2,0.110592328011989,0.160882145166397,0.22136802971363,0.25399762392044,0.5155930519104004
27,PARP10,Q53GL7,Q9UBF2,30247868,COPG2,0.110592328011989,0.160882145166397,0.055635415017604,0.058763079345226,0.3872403502464294
28,PARP10,Q53GL7,O60749,30247868,SNX2,0.110592328011989,0.160882145166397,0.368507236242294,0.810978293418884,0.3157289624214172
29,PARP10,Q53GL7,P45880,30247868,VDAC2,0.110592328011989,0.160882145166397,0.565926551818847,0.825998961925506,0.42453733086586
30,PARP10,Q53GL7,Q9Y262,30247868,EIF3L,0.110592328011989,0.160882145166397,0.499781668186187,0.396403044462204,0.3073673844337463
31,PARP10,Q53GL7,P08243,30247868,ASNS,0.110592328011989,0.160882145166397,0.053628254681825,0.10443539917469,0.4066278040409088
32,PARP10,Q53GL7,O14980,30247868,XPO1,0.110592328011989,0.160882145166397,0.071748316287994,0.087893053889274,0.470630407333374
33,PARP10,Q53GL7,Q07021,30247868,C1QBP,0.110592328011989,0.160882145166397,0.514456510543823,0.7789015173912041,0.4987295567989349
34,PARP10,Q53GL7,P26196,30247868,DDX6,0.110592328011989,0.160882145166397,0.7578027248382561,0.9421802759170532,0.4120244085788727
35,PARP10,Q53GL7,O43242,30247868,PSMD3,0.110592328011989,0.160882145166397,0.449388206005096,0.631832957267761,0.4167123436927795
36,PARP10,Q53GL7,Q15365,30247868,PCBP1,0.110592328011989,0.160882145166397,0.558648109436035,0.693042695522308,0.3709103167057037
37,PARP10,Q53GL7,P21796,30247868,VDAC1,0.110592328011989,0.160882145166397,0.664300024509429,0.902755379676818,0.4237750172615051
38,PARP10,Q53GL7,P78527,30247868,PRKDC,0.110592328011989,0.160882145166397,0.264402091503143,0.5351788401603691,0.5218481421470642
39,PARP10,Q53GL7,Q14697,30247868,GANAB,0.110592328011989,0.160882145166397,0.391000539064407,0.7964879274368281,0.4773792326450348
40,PARP10,Q53GL7,P06737,30247868,PYGL,0.110592328011989,0.160882145166397,0.309966474771499,0.7014282941818231,0.3406303822994232
41,PARP10,Q53GL7,Q12904,30247868,AIMP1,0.110592328011989,0.160882145166397,0.10203643143177,0.8304719924926751,0.4059262871742248
42,PARP10,Q53GL7,P35520,30247868,CBS,0.110592328011989,0.160882145166397,0.07122790813446,0.260315209627151,0.3367995321750641
43,PARP10,Q53GL7,P51148,30247868,RAB5C,0.110592328011989,0.160882145166397,0.127914384007453,0.050180505961179,0.5792359709739685
44,PARP10,Q53GL7,P21333,30247868,FLNA,0.110592328011989,0.160882145166397,0.748573184013366,0.8762679100036621,0.3535135090351105
45,PARP10,Q53GL7,Q9Y5K6,30247868,CD2AP,0.110592328011989,0.160882145166397,0.856530964374542,0.8810876607894891,0.4808050096035003
46,PARP10,Q53GL7,P11310,30247868,ACADM,0.110592328011989,0.160882145166397,0.158761888742446,0.459491729736328,0.4420991837978363
47,PARP10,Q53GL7,P30041,30247868,PRDX6,0.110592328011989,0.160882145166397,0.280167639255523,0.499462991952896,0.3827924430370331
48,PARP10,Q53GL7,P12270,30247868,TPR,0.110592328011989,0.160882145166397,0.9194509387016292,0.908265948295593,0.2877647876739502
49,PARP10,Q53GL7,Q14145,30247868,KEAP1,0.110592328011989,0.160882145166397,0.065768018364906,0.8614015579223631,0.4314355850219726
50,PARP10,Q53GL7,Q9UG63,30247868,ABCF2,0.110592328011989,0.160882145166397,0.315708667039871,0.637093186378479,0.5160694122314453
51,PARP10,Q53GL7,P61221,30247868,ABCE1,0.110592328011989,0.160882145166397,0.092730425298213,0.247358232736587,0.3160526156425476
52,PARP10,Q53GL7,Q02790,30247868,FKBP4,0.110592328011989,0.160882145166397,0.770568668842315,0.9029511213302612,0.0616855807602405
53,PARP10,Q53GL7,O14654,30247868,IRS4,0.110592328011989,0.160882145166397,0.936857998371124,0.8807663917541501,0.5613732933998108
54,PARP10,Q53GL7,P11908,30247868,PRPS2,0.110592328011989,0.160882145166397,0.13218668103218,0.138606637716293,0.5100114941596985
55,PARP10,Q53GL7,O75663,30247868,TIPRL,0.110592328011989,0.160882145166397,0.046626456081867,0.222001105546951,0.5553217530250549
56,PARP10,Q53GL7,P61019,30247868,RAB2A,0.110592328011989,0.160882145166397,0.5651560425758361,0.459411710500717,0.5376297831535339
57,PARP10,Q53GL7,Q7Z6Z7,30247868,HUWE1,0.110592328011989,0.160882145166397,0.7813620567321771,0.687468945980072,0.5583035945892334
58,PARP10,Q53GL7,Q08J23,30247868,NSUN2,0.110592328011989,0.160882145166397,0.8013815879821771,0.727116644382476,0.3815805613994598
59,PARP10,Q53GL7,Q15843,30247868,NEDD8,0.110592328011989,0.160882145166397,0.5866010785102841,0.823840260505676,0.4681619107723236
60,PARP10,Q53GL7,P22314,30247868,UBA1,0.110592328011989,0.160882145166397,0.602824032306671,0.616881370544433,0.6029586791992188
61,PARP10,Q53GL7,P27816,30247868,MAP4,0.110592328011989,0.160882145166397,0.7518705725669861,0.8798587918281551,0.3809034526348114
62,PARP10,Q53GL7,O95347,30247868,SMC2,0.110592328011989,0.160882145166397,0.055568195879459,0.345372229814529,0.5243144035339355
63,PARP10,Q53GL7,P60660,30247868,MYL6,0.110592328011989,0.160882145166397,0.632035076618194,0.7239663600921631,0.2275486439466476
64,PARP10,Q53GL7,P35637,30247868,FUS,0.110592328011989,0.160882145166397,0.929790675640106,0.9113988876342772,0.3364876210689544
65,PARP10,Q53GL7,Q96FW1,30247868,OTUB1,0.110592328011989,0.160882145166397,0.115243457257747,0.222813963890075,0.3943789303302765
66,PARP10,Q53GL7,O00410,30247868,IPO5,0.110592328011989,0.160882145166397,0.073075503110885,0.114945217967033,0.4137891232967376
67,PARP10,Q53GL7,P51149,30247868,RAB7A,0.110592328011989,0.160882145166397,0.401436567306518,0.6448485255241391,0.5374990701675415
68,PARP10,Q53GL7,O75534,30247868,CSDE1,0.110592328011989,0.160882145166397,0.418299347162246,0.8530446887016291,0.238216370344162
69,PARP10,Q53GL7,P04075,30247868,ALDOA,0.110592328011989,0.160882145166397,0.442499548196792,0.482210099697113,0.5340112447738647
70,PARP10,Q53GL7,Q15084,30247868,PDIA6,0.110592328011989,0.160882145166397,0.440974861383438,0.6057357192039491,0.4219159185886383
71,PARP10,Q53GL7,Q12792,30247868,TWF1,0.110592328011989,0.160882145166397,0.09031780809164,0.264150708913803,0.4060910642147064
72,PARP10,Q53GL7,Q07866,30247868,KLC1,0.110592328011989,0.160882145166397,0.753291845321655,0.844570338726043,0.3817596137523651
73,PARP10,Q53GL7,Q16531,30247868,DDB1,0.110592328011989,0.160882145166397,0.116063609719276,0.368740022182464,0.5163537859916687
74,PARP10,Q53GL7,Q9P035,30247868,HACD3,0.110592328011989,0.160882145166397,0.060270734131336,0.049280676990747,0.5323306322097778
75,PARP10,Q53GL7,Q16576,30247868,RBBP7,0.110592328011989,0.160882145166397,0.376483142375946,0.322929501533508,0.4239928722381592
76,PARP10,Q53GL7,Q9Y3F4,30247868,STRAP,0.110592328011989,0.160882145166397,0.288939893245697,0.477603584527969,0.2894134521484375
77,PARP10,Q53GL7,Q14152,30247868,EIF3A,0.110592328011989,0.160882145166397,0.5604034066200251,0.7044663429260251,0.4241591989994049
78,PARP10,Q53GL7,P62826,30247868,RAN,0.110592328011989,0.160882145166397,0.48064512014389,0.24927918612957,0.460080474615097
79,PARP10,Q53GL7,Q8TD19,30247868,NEK9,0.110592328011989,0.160882145166397,0.7753944396972651,0.6172853112220761,0.5517778396606445
80,PARP10,Q53GL7,P00558,30247868,PGK1,0.110592328011989,0.160882145166397,0.55560028553009,0.44595593214035,0.4452127814292907
81,PARP10,Q53GL7,Q9H3K6,30247868,BOLA2B,0.110592328011989,0.160882145166397,0.19561418890953,0.480942010879516,0.524537980556488
82,PARP10,Q53GL7,Q7KZF4,30247868,SND1,0.110592328011989,0.160882145166397,0.7212389111518861,0.8198496103286741,0.5039314031600952
