,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,PAQR3,Q6TCH7,P23921,30466064,RRM1,0.085217840969562,0.067075967788696,0.355800300836563,0.8009147644042961,0.1512777060270309
1,PAQR3,Q6TCH7,O43684,30466064,BUB3,0.085217840969562,0.067075967788696,0.374361425638198,0.7024703025817871,0.0887919664382934
2,PAQR3,Q6TCH7,P62269,30466064,RPS18,0.085217840969562,0.067075967788696,0.403224408626556,0.573610007762908,0.0215242058038711
3,PAQR3,Q6TCH7,Q9Y5L0,30466064,TNPO3,0.085217840969562,0.067075967788696,0.076845169067382,0.033872734755277,0.3185006380081177
4,PAQR3,Q6TCH7,P78344,30466064,EIF4G2,0.085217840969562,0.067075967788696,0.935107350349426,0.838588714599609,0.0731093510985374
5,PAQR3,Q6TCH7,Q00341,30466064,HDLBP,0.085217840969562,0.067075967788696,0.527656733989715,0.88329392671585,0.0655513256788253
6,PAQR3,Q6TCH7,P20340,30466064,RAB6A,0.085217840969562,0.067075967788696,0.563553571701049,0.543067574501037,0.2284038811922073
7,PAQR3,Q6TCH7,Q15819,30466064,UBE2V2,0.085217840969562,0.067075967788696,0.226001381874084,0.31155714392662,0.1188532337546348
8,PAQR3,Q6TCH7,Q8N5K1,30466064,CISD2,0.085217840969562,0.067075967788696,0.05434913188219,0.157862707972526,0.3862562477588653
9,PAQR3,Q6TCH7,O75821,30466064,EIF3G,0.085217840969562,0.067075967788696,0.810005187988281,0.908269762992858,0.0306173209100961
10,PAQR3,Q6TCH7,P10644,30466064,PRKAR1A,0.085217840969562,0.067075967788696,0.8715101480484001,0.916100978851318,0.0571766719222068
11,PAQR3,Q6TCH7,P55795,30466064,HNRNPH2,0.085217840969562,0.067075967788696,0.945960402488708,0.935519874095916,0.0387210361659526
12,PAQR3,Q6TCH7,P08708,30466064,RPS17,0.085217840969562,0.067075967788696,0.440060526132583,0.8970975875854491,0.0238055400550365
13,PAQR3,Q6TCH7,Q14739,30466064,LBR,0.085217840969562,0.067075967788696,0.418950408697128,0.334378689527511,0.2707860767841339
14,PAQR3,Q6TCH7,Q14974,30466064,KPNB1,0.085217840969562,0.067075967788696,0.091137006878852,0.074117422103881,0.0672156736254692
15,PAQR3,Q6TCH7,P24941,30466064,CDK2,0.085217840969562,0.067075967788696,0.132475554943084,0.163240283727645,0.1066904291510582
16,PAQR3,Q6TCH7,Q14118,30466064,DAG1,0.085217840969562,0.067075967788696,0.104272648692131,0.154358059167861,0.3111138939857483
17,PAQR3,Q6TCH7,Q14694,30466064,USP10,0.085217840969562,0.067075967788696,0.7744724154472351,0.946593940258026,0.0348268710076808
18,PAQR3,Q6TCH7,P12268,30466064,IMPDH2,0.085217840969562,0.067075967788696,0.320046216249465,0.56648188829422,0.1565792262554168
19,PAQR3,Q6TCH7,Q86UK7,30466064,ZNF598,0.085217840969562,0.067075967788696,0.419061958789825,0.487267971038818,0.0926945358514785
20,PAQR3,Q6TCH7,Q5BJH7,30466064,YIF1B,0.085217840969562,0.067075967788696,0.183870360255241,0.128358870744705,0.142102912068367
21,PAQR3,Q6TCH7,Q6NUK1,30466064,SLC25A24,0.085217840969562,0.067075967788696,0.065643832087516,0.265916675329208,0.3499896228313446
22,PAQR3,Q6TCH7,O15357,30466064,INPPL1,0.085217840969562,0.067075967788696,0.6902495622634881,0.686562299728393,0.1741065084934234
23,PAQR3,Q6TCH7,P62834,30466064,RAP1A,0.085217840969562,0.067075967788696,0.208667203783988,0.3976511657238,0.2148472070693969
24,PAQR3,Q6TCH7,Q99832,30466064,CCT7,0.085217840969562,0.067075967788696,0.396182566881179,0.239197224378585,0.160626620054245
25,PAQR3,Q6TCH7,Q13443,30466064,ADAM9,0.085217840969562,0.067075967788696,0.495380789041519,0.587467789649963,0.3936441242694855
