,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,RNF214,Q8ND24,Q8TF46,29395067,DIS3L,0.8148230314254761,0.7197306752204891,0.06093356013298,0.5329571962356561,0.4217371344566345
1,RNF214,Q8ND24,O60573,29395067,EIF4E2,0.8148230314254761,0.7197306752204891,0.06450005620718,0.181894034147262,0.4448258280754089
2,RNF214,Q8ND24,Q8NDV7,29395067,TNRC6A,0.8148230314254761,0.7197306752204891,0.94635409116745,0.9126369357109072,0.5996459126472473
3,RNF214,Q8ND24,Q5T6F2,29395067,UBAP2,0.8148230314254761,0.7197306752204891,0.912895202636718,0.7844543457031251,0.5349987745285034
4,RNF214,Q8ND24,O75179,29395067,ANKRD17,0.8148230314254761,0.7197306752204891,0.8482596278190611,0.7491549253463741,0.6326627135276794
5,RNF214,Q8ND24,Q86UW6,29395067,N4BP2,0.8148230314254761,0.7197306752204891,0.209052443504333,0.684999763965606,0.5968732237815857
6,RNF214,Q8ND24,Q9NRA8,29395067,EIF4ENIF1,0.8148230314254761,0.7197306752204891,0.918528199195861,0.8912989497184751,0.4698858261108398
7,RNF214,Q8ND24,P29558,29395067,RBMS1,0.8148230314254761,0.7197306752204891,0.819132804870605,0.8230159878730771,0.5701341032981873
8,RNF214,Q8ND24,Q99550,29395067,MPHOSPH9,0.8148230314254761,0.7197306752204891,0.054511122405529,0.404256880283355,0.6100643873214722
9,RNF214,Q8ND24,Q9HBD1,29395067,RC3H2,0.8148230314254761,0.7197306752204891,0.380768567323684,0.385693252086639,0.5773006081581116
10,RNF214,Q8ND24,A7MCY6,29395067,TBKBP1,0.8148230314254761,0.7197306752204891,0.826540350914001,0.911098837852478,0.4406165182590484
11,RNF214,Q8ND24,Q9NZN8,29395067,CNOT2,0.8148230314254761,0.7197306752204891,0.8796504139900201,0.9464982748031612,0.69947350025177
12,RNF214,Q8ND24,Q9BYJ9,29395067,YTHDF1,0.8148230314254761,0.7197306752204891,0.8564839363098141,0.6895709037780761,0.5891878604888916
13,RNF214,Q8ND24,Q96Q15,29395067,SMG1,0.8148230314254761,0.7197306752204891,0.163601413369178,0.310367941856384,0.3487730920314789
14,RNF214,Q8ND24,Q9UHD2,29395067,TBK1,0.8148230314254761,0.7197306752204891,0.257528513669967,0.688123047351837,0.4722169935703277
15,RNF214,Q8ND24,Q92900,29395067,UPF1,0.8148230314254761,0.7197306752204891,0.747238278388977,0.7646963596343991,0.4630199074745178
16,RNF214,Q8ND24,Q6P1M9,29395067,ARMCX5,0.8148230314254761,0.7197306752204891,0.049145556986331,0.144133135676383,0.2655178308486938
17,RNF214,Q8ND24,Q96I24,29395067,FUBP3,0.8148230314254761,0.7197306752204891,0.927373111248016,0.896067440509796,0.6382273435592651
18,RNF214,Q8ND24,Q01804,29395067,OTUD4,0.8148230314254761,0.7197306752204891,0.7899363040924071,0.5325272679328911,0.507789134979248
19,RNF214,Q8ND24,Q9Y5A9,29395067,YTHDF2,0.8148230314254761,0.7197306752204891,0.942174553871154,0.9018615484237672,0.5728646516799927
20,RNF214,Q8ND24,O94986,29395067,CEP152,0.8148230314254761,0.7197306752204891,0.17812380194664,0.54424500465393,0.5667672157287598
21,RNF214,Q8ND24,Q8TCU4,29395067,ALMS1,0.8148230314254761,0.7197306752204891,0.261659920215606,0.5576434135437011,0.684703528881073
22,RNF214,Q8ND24,Q8NA72,29395067,POC5,0.8148230314254761,0.7197306752204891,0.45113581418991,0.586821198463439,0.4347136616706848
23,RNF214,Q8ND24,Q8IW35,29395067,CEP97,0.8148230314254761,0.7197306752204891,0.273443013429641,0.5560342073440551,0.6116064786911011
24,RNF214,Q8ND24,Q92600,29395067,CNOT9,0.8148230314254761,0.7197306752204891,0.080263473093509,0.085335381329059,0.6634267568588257
25,RNF214,Q8ND24,Q9UPQ9,29395067,TNRC6B,0.8148230314254761,0.7197306752204891,0.915812849998474,0.9256454706192012,0.5916661620140076
26,RNF214,Q8ND24,Q5JSZ5,29395067,PRRC2B,0.8148230314254761,0.7197306752204891,0.912946999073028,0.7642971277236931,0.5532361268997192
27,RNF214,Q8ND24,Q17RY0,29395067,CPEB4,0.8148230314254761,0.7197306752204891,0.7140009999275201,0.7536411285400391,0.5190224647521973
28,RNF214,Q8ND24,Q8IWR0,29395067,ZC3H7A,0.8148230314254761,0.7197306752204891,0.065534330904483,0.528411209583282,0.4427743852138519
29,RNF214,Q8ND24,O75175,29395067,CNOT3,0.8148230314254761,0.7197306752204891,0.8002820014953611,0.7462113499641411,0.6885608434677124
30,RNF214,Q8ND24,O43303,29395067,CCP110,0.8148230314254761,0.7197306752204891,0.805342018604278,0.846168220043182,0.5682307481765747
31,RNF214,Q8ND24,Q1MSJ5,29395067,CSPP1,0.8148230314254761,0.7197306752204891,0.314629882574081,0.6072953343391411,0.4356488585472107
32,RNF214,Q8ND24,Q6Y7W6,29395067,GIGYF2,0.8148230314254761,0.7197306752204891,0.935945630073547,0.938090026378631,0.4258817732334137
33,RNF214,Q8ND24,O15027,29395067,SEC16A,0.8148230314254761,0.7197306752204891,0.914153099060058,0.8749286532402031,0.5410591959953308
34,RNF214,Q8ND24,Q8TEP8,29395067,CEP192,0.8148230314254761,0.7197306752204891,0.069603644311428,0.137897923588752,0.5717402696609497
35,RNF214,Q8ND24,A5YKK6,29395067,CNOT1,0.8148230314254761,0.7197306752204891,0.167425766587257,0.152645871043205,0.6918832063674927
36,RNF214,Q8ND24,Q9UGR2,29395067,ZC3H7B,0.8148230314254761,0.7197306752204891,0.052295040339231,0.704675674438476,0.3235865235328674
37,RNF214,Q8ND24,O95985,29395067,TOP3B,0.8148230314254761,0.7197306752204891,0.050743639469146,0.062615826725959,0.3786879479885101
38,RNF214,Q8ND24,Q49AM3,29395067,TTC31,0.8148230314254761,0.7197306752204891,0.050897788256406,0.151152327656745,0.3722674250602722
39,RNF214,Q8ND24,Q9UPN4,29395067,CEP131,0.8148230314254761,0.7197306752204891,0.8886953592300411,0.91155070066452,0.5073520541191101
40,RNF214,Q8ND24,Q9UPR3,29395067,SMG5,0.8148230314254761,0.7197306752204891,0.056534428149461,0.081688679754734,0.2734587490558624
41,RNF214,Q8ND24,Q9H9A5,29395067,CNOT10,0.8148230314254761,0.7197306752204891,0.048076625913381,0.130353718996047,0.6420546174049377
42,RNF214,Q8ND24,Q9UIV1,29395067,CNOT7,0.8148230314254761,0.7197306752204891,0.049496985971927,0.074488848447799,0.6832989454269409
43,RNF214,Q8ND24,P42694,29395067,HELZ,0.8148230314254761,0.7197306752204891,0.8446741104125971,0.836807429790496,0.4558587074279785
44,RNF214,Q8ND24,Q96M89,29395067,CCDC138,0.8148230314254761,0.7197306752204891,0.369443267583847,0.733980536460876,0.4476841986179352
45,RNF214,Q8ND24,Q9UKV8,29395067,AGO2,0.8148230314254761,0.7197306752204891,0.125312715768814,0.8902974128723141,0.3449509739875793
46,RNF214,Q8ND24,Q2KHM9,29395067,KIAA0753,0.8148230314254761,0.7197306752204891,0.12037269771099,0.529889464378356,0.4657295644283294
47,RNF214,Q8ND24,Q6P2H3,29395067,CEP85,0.8148230314254761,0.7197306752204891,0.686874747276306,0.628072619438171,0.4949621558189392
48,RNF214,Q8ND24,Q14671,29395067,PUM1,0.8148230314254761,0.7197306752204891,0.937265396118164,0.923454403877258,0.4823096394538879
49,RNF214,Q8ND24,Q96T21,29395067,SECISBP2,0.8148230314254761,0.7197306752204891,0.086988382041454,0.257862985134124,0.379669040441513
50,RNF214,Q8ND24,Q9H0W8,29395067,SMG9,0.8148230314254761,0.7197306752204891,0.481897890567779,0.48391118645668,0.5205930471420288
51,RNF214,Q8ND24,Q8TDM6,29395067,DLG5,0.8148230314254761,0.7197306752204891,0.756116449832916,0.714307785034179,0.5820531845092773
52,RNF214,Q8ND24,Q7Z739,29395067,YTHDF3,0.8148230314254761,0.7197306752204891,0.9342164993286132,0.743057370185852,0.6083918809890747
53,RNF214,Q8ND24,Q5TC82,29395067,RC3H1,0.8148230314254761,0.7197306752204891,0.473352253437042,0.488165706396102,0.5090306997299194
54,RNF214,Q8ND24,Q14157,29395067,UBAP2L,0.8148230314254761,0.7197306752204891,0.94561493396759,0.953562080860137,0.4511378407478332
