,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,SAMD4B,Q5PRF9,O14640,29395067,DVL1,0.802414774894714,0.674923658370971,0.836085975170135,0.736067175865173,0.6071416139602661
1,SAMD4B,Q5PRF9,Q9NRA8,29395067,EIF4ENIF1,0.802414774894714,0.674923658370971,0.918528199195861,0.8912989497184751,0.5450379252433777
2,SAMD4B,Q5PRF9,Q9UKZ1,29395067,CNOT11,0.802414774894714,0.674923658370971,0.224263221025466,0.130138218402862,0.348998099565506
3,SAMD4B,Q5PRF9,Q5VT06,29395067,CEP350,0.802414774894714,0.674923658370971,0.858241915702819,0.8765743970870971,0.6072258353233337
4,SAMD4B,Q5PRF9,Q9P2F8,29395067,SIPA1L2,0.802414774894714,0.674923658370971,0.8288046121597291,0.60322368144989,0.6279275417327881
5,SAMD4B,Q5PRF9,Q92900,29395067,UPF1,0.802414774894714,0.674923658370971,0.747238278388977,0.7646963596343991,0.5945479869842529
6,SAMD4B,Q5PRF9,Q8IZD4,29395067,DCP1B,0.802414774894714,0.674923658370971,0.706972122192382,0.6831697821617121,0.5913529396057129
7,SAMD4B,Q5PRF9,O15357,29395067,INPPL1,0.802414774894714,0.674923658370971,0.6902495622634881,0.686562299728393,0.5797601342201233
8,SAMD4B,Q5PRF9,Q86X02,29395067,CDR2L,0.802414774894714,0.674923658370971,0.5547689199447631,0.8933492898941041,0.4889909327030182
9,SAMD4B,Q5PRF9,Q01850,29395067,CDR2,0.802414774894714,0.674923658370971,0.575588822364807,0.8720291852951051,0.5426915884017944
10,SAMD4B,Q5PRF9,Q8IWR0,29395067,ZC3H7A,0.802414774894714,0.674923658370971,0.065534330904483,0.528411209583282,0.4243924021720886
11,SAMD4B,Q5PRF9,Q9NZB2,29395067,FAM120A,0.802414774894714,0.674923658370971,0.8501178622245781,0.8586925268173211,0.597141444683075
12,SAMD4B,Q5PRF9,Q9Y2D8,29395067,SSX2IP,0.802414774894714,0.674923658370971,0.166140869259834,0.831544578075408,0.6215040683746338
13,SAMD4B,Q5PRF9,Q9H9A5,29395067,CNOT10,0.802414774894714,0.674923658370971,0.048076625913381,0.130353718996047,0.5622848272323608
14,SAMD4B,Q5PRF9,O75420,29395067,GIGYF1,0.802414774894714,0.674923658370971,0.8790502548217771,0.863427340984344,0.632480800151825
15,SAMD4B,Q5PRF9,O60333,29395067,KIF1B,0.802414774894714,0.674923658370971,0.24660500884056,0.7511826753616331,0.5876350998878479
16,SAMD4B,Q5PRF9,Q9UKV8,29395067,AGO2,0.802414774894714,0.674923658370971,0.125312715768814,0.8902974128723141,0.5064908266067505
17,SAMD4B,Q5PRF9,P11274,29395067,BCR,0.802414774894714,0.674923658370971,0.779595255851745,0.786240220069885,0.6838403940200806
