,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,TPRX1,Q8N7U7,Q6ZW49,38297188,PAXIP1,0.6948083639144891,0.081892624497413,0.643753767013549,0.7459143996238701,0.3945024907588959
1,TPRX1,Q8N7U7,P52272,38297188,HNRNPM,0.6948083639144891,0.081892624497413,0.8337320089340211,0.806473612785339,0.4775144457817077
2,TPRX1,Q8N7U7,Q9H6T0,38297188,ESRP2,0.6948083639144891,0.081892624497413,0.087411165237426,0.062109589576721,0.3975380361080169
3,TPRX1,Q8N7U7,Q6ZRI6,38297188,C15orf39,0.6948083639144891,0.081892624497413,0.571849286556243,0.473922491073608,0.3034906387329101
4,TPRX1,Q8N7U7,Q6PJG2,38297188,MIDEAS,0.6948083639144891,0.081892624497413,0.934908390045166,0.8523517847061151,0.4515019357204437
5,TPRX1,Q8N7U7,O43823,38297188,AKAP8,0.6948083639144891,0.081892624497413,0.929825782775878,0.8914829492568971,0.4342845976352691
6,TPRX1,Q8N7U7,Q9HAH7,38297188,FBRS,0.6948083639144891,0.081892624497413,0.703687310218811,0.487868398427963,0.4998970627784729
7,TPRX1,Q8N7U7,Q8IY67,38297188,RAVER1,0.6948083639144891,0.081892624497413,0.552187025547027,0.467094331979751,0.4208245873451233
8,TPRX1,Q8N7U7,Q96EP5,38297188,DAZAP1,0.6948083639144891,0.081892624497413,0.927461624145507,0.676906406879425,0.4492393136024475
9,TPRX1,Q8N7U7,Q9NSC2,38297188,SALL1,0.6948083639144891,0.081892624497413,0.236197784543037,0.514240384101867,0.4575104117393493
10,TPRX1,Q8N7U7,Q9ULL5,38297188,PRR12,0.6948083639144891,0.081892624497413,0.9016374349594112,0.7530444860458371,0.4712026715278625
11,TPRX1,Q8N7U7,O43707,38297188,ACTN4,0.6948083639144891,0.081892624497413,0.8169784545898431,0.9432820081710812,0.3703839778900146
12,TPRX1,Q8N7U7,Q9HCM7,38297188,FBRSL1,0.6948083639144891,0.081892624497413,0.6004452705383301,0.353628784418106,0.3836335837841034
13,TPRX1,Q8N7U7,Q8NF64,38297188,ZMIZ2,0.6948083639144891,0.081892624497413,0.825916290283203,0.645654201507568,0.5411818027496338
14,TPRX1,Q8N7U7,O95677,38297188,EYA4,0.6948083639144891,0.081892624497413,0.920278668403625,0.846840262413024,0.3966279625892639
15,TPRX1,Q8N7U7,Q09472,38297188,EP300,0.6948083639144891,0.081892624497413,0.92268019914627,0.7266434431076051,0.452636569738388
16,TPRX1,Q8N7U7,P26599,38297188,PTBP1,0.6948083639144891,0.081892624497413,0.611766576766967,0.9069682359695432,0.4827162623405456
17,TPRX1,Q8N7U7,P54259,38297188,ATN1,0.6948083639144891,0.081892624497413,0.9291383028030392,0.795231759548187,0.6069949865341187
18,TPRX1,Q8N7U7,Q9ULJ6,38297188,ZMIZ1,0.6948083639144891,0.081892624497413,0.8898990750312801,0.437521785497665,0.4958909451961517
19,TPRX1,Q8N7U7,Q9Y6Q9,38297188,NCOA3,0.6948083639144891,0.081892624497413,0.941364169120788,0.8644773364067071,0.5061385035514832
20,TPRX1,Q8N7U7,Q9H147,38297188,DNTTIP1,0.6948083639144891,0.081892624497413,0.055550336837768,0.487884998321533,0.4578275680541992
21,TPRX1,Q8N7U7,Q92841,38297188,DDX17,0.6948083639144891,0.081892624497413,0.945896446704864,0.8992398977279661,0.4405555725097656
