,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,ATOX1,O00244,O43684,34550632,BUB3,0.173480659723281,0.399117887020111,0.374361425638198,0.7024703025817871,0.3850510716438293
1,ATOX1,O00244,Q14103,34550632,HNRNPD,0.173480659723281,0.399117887020111,0.94806158542633,0.9498662948608392,0.5430002212524414
2,ATOX1,O00244,P61978,34550632,HNRNPK,0.173480659723281,0.399117887020111,0.913907885551452,0.9390789270401,0.546654999256134
3,ATOX1,O00244,Q01081,34550632,U2AF1,0.173480659723281,0.399117887020111,0.859735310077667,0.907655537128448,0.4365634024143219
4,ATOX1,O00244,P52943,34550632,CRIP2,0.173480659723281,0.399117887020111,0.6937102675437921,0.906243324279785,0.2916175723075866
5,ATOX1,O00244,P11387,34550632,TOP1,0.173480659723281,0.399117887020111,0.7018611431121821,0.8555550575256341,0.487882524728775
6,ATOX1,O00244,P22626,34550632,HNRNPA2B1,0.173480659723281,0.399117887020111,0.9508429765701292,0.9583996534347532,0.5935725569725037
7,ATOX1,O00244,P18754,34550632,RCC1,0.173480659723281,0.399117887020111,0.6863489151000971,0.384959757328033,0.4667961597442627
8,ATOX1,O00244,P52597,34550632,HNRNPF,0.173480659723281,0.399117887020111,0.8528246879577631,0.9539771080017092,0.557313084602356
9,ATOX1,O00244,P26373,34550632,RPL13,0.173480659723281,0.399117887020111,0.5625842809677121,0.877673268318176,0.5280614495277405
10,ATOX1,O00244,P17844,34550632,DDX5,0.173480659723281,0.399117887020111,0.931342720985412,0.940866947174072,0.5672118067741394
11,ATOX1,O00244,Q6UN15,34550632,FIP1L1,0.173480659723281,0.399117887020111,0.908601462841033,0.936134934425354,0.5170508623123169
12,ATOX1,O00244,P14866,34550632,HNRNPL,0.173480659723281,0.399117887020111,0.8918371200561521,0.86549699306488,0.5942367315292358
13,ATOX1,O00244,Q9ULW0,34550632,TPX2,0.173480659723281,0.399117887020111,0.8590779304504391,0.924749076366424,0.5011281371116638
14,ATOX1,O00244,Q15366,34550632,PCBP2,0.173480659723281,0.399117887020111,0.5839635133743281,0.7900835275650021,0.6462315320968628
15,ATOX1,O00244,Q13428,34550632,TCOF1,0.173480659723281,0.399117887020111,0.9414838552474972,0.8864967226982111,0.5072545409202576
16,ATOX1,O00244,O60506,34550632,SYNCRIP,0.173480659723281,0.399117887020111,0.945392966270446,0.901894867420196,0.5565983653068542
17,ATOX1,O00244,P62829,34550632,RPL23,0.173480659723281,0.399117887020111,0.517028212547302,0.446950584650039,0.3848389685153961
18,ATOX1,O00244,P35637,34550632,FUS,0.173480659723281,0.399117887020111,0.929790675640106,0.9113988876342772,0.6298345327377319
19,ATOX1,O00244,P31943,34550632,HNRNPH1,0.173480659723281,0.399117887020111,0.9446414113044732,0.944639801979064,0.5390799641609192
20,ATOX1,O00244,Q14669,34550632,TRIP12,0.173480659723281,0.399117887020111,0.873911201953887,0.627879917621612,0.498290479183197
21,ATOX1,O00244,Q00059,34550632,TFAM,0.173480659723281,0.399117887020111,0.789280533790588,0.743642687797546,0.3121704459190368
22,ATOX1,O00244,Q96KR1,34550632,ZFR,0.173480659723281,0.399117887020111,0.614287853240966,0.803626716136932,0.5266020894050598
23,ATOX1,O00244,Q92945,34550632,KHSRP,0.173480659723281,0.399117887020111,0.950580894947052,0.8972858190536491,0.6011173725128174
24,ATOX1,O00244,Q6PJT7,34550632,ZC3H14,0.173480659723281,0.399117887020111,0.815240740776062,0.935580551624298,0.5664119124412537
25,ATOX1,O00244,P11388,34550632,TOP2A,0.173480659723281,0.399117887020111,0.9416340589523312,0.8676849603652951,0.4856272339820862
26,ATOX1,O00244,O00267,34550632,SUPT5H,0.173480659723281,0.399117887020111,0.945541739463806,0.8569957017898561,0.5652171969413757
27,ATOX1,O00244,P15880,34550632,RPS2,0.173480659723281,0.399117887020111,0.7288851141929621,0.800292313098907,0.5449267625808716
28,ATOX1,O00244,Q00839,34550632,HNRNPU,0.173480659723281,0.399117887020111,0.94692450761795,0.9420068860054012,0.5707347989082336
29,ATOX1,O00244,O43670,34550632,ZNF207,0.173480659723281,0.399117887020111,0.909708619117736,0.855168223381042,0.524143636226654
30,ATOX1,O00244,Q99729,34550632,HNRNPAB,0.173480659723281,0.399117887020111,0.920922875404357,0.919625461101532,0.5418685674667358
31,ATOX1,O00244,P57088,34550632,TMEM33,0.173480659723281,0.399117887020111,0.08525164425373,0.070891343057155,0.4801141321659088
32,ATOX1,O00244,P22087,34550632,FBL,0.173480659723281,0.399117887020111,0.8467550277709961,0.882256686687469,0.5710762143135071
33,ATOX1,O00244,P26599,34550632,PTBP1,0.173480659723281,0.399117887020111,0.611766576766967,0.9069682359695432,0.6487258672714233
34,ATOX1,O00244,Q92841,34550632,DDX17,0.173480659723281,0.399117887020111,0.945896446704864,0.8992398977279661,0.5761231184005737
35,ATOX1,O00244,P06748,34550632,NPM1,0.173480659723281,0.399117887020111,0.927858054637908,0.940416932106018,0.5922868251800537
36,ATOX1,O00244,Q14978,34550632,NOLC1,0.173480659723281,0.399117887020111,0.8484116792678831,0.9560447931289672,0.4951225221157074
37,ATOX1,O00244,Q9Y2W1,34550632,THRAP3,0.173480659723281,0.399117887020111,0.9341565370559692,0.9023275375366212,0.4975520074367523
38,ATOX1,O00244,Q9NQW6,34550632,ANLN,0.173480659723281,0.399117887020111,0.881227672100067,0.8464059829711911,0.4953466057777405
39,ATOX1,O00244,Q14839,34550632,CHD4,0.173480659723281,0.399117887020111,0.7110024690628051,0.915207386016845,0.4784826338291168
40,ATOX1,O00244,Q9Y2X3,34550632,NOP58,0.173480659723281,0.399117887020111,0.777926087379455,0.860541820526123,0.4735504984855652
41,ATOX1,O00244,Q96AE4,34550632,FUBP1,0.173480659723281,0.399117887020111,0.9466724395751952,0.7661437392234801,0.6291271448135376
42,ATOX1,O00244,P46013,34550632,MKI67,0.173480659723281,0.399117887020111,0.916103363037109,0.937224566936492,0.4903644919395447
43,ATOX1,O00244,P62249,34550632,RPS16,0.173480659723281,0.399117887020111,0.431598037481308,0.8335917592048641,0.5092647075653076
44,ATOX1,O00244,O00571,34550632,DDX3X,0.173480659723281,0.399117887020111,0.943722367286682,0.956096529960632,0.5715946555137634
45,ATOX1,O00244,P46063,34550632,RECQL,0.173480659723281,0.399117887020111,0.141000777482986,0.305747836828231,0.513681173324585
46,ATOX1,O00244,Q12888,34550632,TP53BP1,0.173480659723281,0.399117887020111,0.9316298365592952,0.9194228053092952,0.504315972328186
47,ATOX1,O00244,P35659,34550632,DEK,0.173480659723281,0.399117887020111,0.923608481884002,0.937491297721862,0.3744072914123535
48,ATOX1,O00244,P46776,34550632,RPL27A,0.173480659723281,0.399117887020111,0.6646981239318841,0.7428711056709291,0.464735209941864
