,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,EPHB3,P54753,Q7Z7F7,35793621,MRPL55,0.173870280385017,0.202435284852981,0.046292949467897,0.191596612334251,0.14576455950737
1,EPHB3,P54753,Q9Y4K4,35793621,MAP4K5,0.173870280385017,0.202435284852981,0.105595782399177,0.505514621734619,0.1877709627151489
2,EPHB3,P54753,Q12929,35793621,EPS8,0.173870280385017,0.202435284852981,0.916232764720916,0.8317185640335081,0.2240490913391113
3,EPHB3,P54753,Q96QZ7,35793621,MAGI1,0.173870280385017,0.202435284852981,0.373359203338623,0.6068871021270751,0.2208063304424286
4,EPHB3,P54753,Q9Y6N7,35793621,ROBO1,0.173870280385017,0.202435284852981,0.5476497411727901,0.318856656551361,0.2218888252973556
5,EPHB3,P54753,P19022,35793621,CDH2,0.173870280385017,0.202435284852981,0.046483889222145,0.164413958787918,0.2667636275291443
6,EPHB3,P54753,Q9ULF5,35793621,SLC39A10,0.173870280385017,0.202435284852981,0.064210802316665,0.192080929875373,0.3474909365177154
7,EPHB3,P54753,P56385,35793621,ATP5ME,0.173870280385017,0.202435284852981,0.381637394428253,0.723731815814971,0.2031846344470977
8,EPHB3,P54753,O94910,35793621,ADGRL1,0.173870280385017,0.202435284852981,0.106547094881534,0.186298131942749,0.2813702225685119
9,EPHB3,P54753,P17301,35793621,ITGA2,0.173870280385017,0.202435284852981,0.074826218187808,0.233997106552124,0.2497515976428985
10,EPHB3,P54753,O60245,35793621,PCDH7,0.173870280385017,0.202435284852981,0.41468334197998,0.476946294307708,0.3524829447269439
11,EPHB3,P54753,Q16625,35793621,OCLN,0.173870280385017,0.202435284852981,0.8761437535285951,0.8980252146720881,0.3086557388305664
12,EPHB3,P54753,O00213,35793621,APBB1,0.173870280385017,0.202435284852981,0.263429999351501,0.447896718978881,0.2036779224872589
13,EPHB3,P54753,P08581,35793621,MET,0.173870280385017,0.202435284852981,0.5051144361495971,0.5191932320594781,0.2597990930080414
14,EPHB3,P54753,O75044,35793621,SRGAP2,0.173870280385017,0.202435284852981,0.732096552848815,0.8807293772697441,0.3421767055988312
15,EPHB3,P54753,O95248,35793621,SBF1,0.173870280385017,0.202435284852981,0.265575110912323,0.499516427516937,0.264566957950592
16,EPHB3,P54753,P41743,35793621,PRKCI,0.173870280385017,0.202435284852981,0.6468676924705501,0.8960911035537721,0.3025867044925689
17,EPHB3,P54753,Q9BZF9,35793621,UACA,0.173870280385017,0.202435284852981,0.053842343389987,0.358881533145904,0.222307488322258
18,EPHB3,P54753,Q9BX66,35793621,SORBS1,0.173870280385017,0.202435284852981,0.8700014352798461,0.855263113975524,0.2078330963850021
19,EPHB3,P54753,Q5T9A4,35793621,ATAD3B,0.173870280385017,0.202435284852981,0.198191136121749,0.473797023296356,0.4054504036903381
20,EPHB3,P54753,P55196,35793621,AFDN,0.173870280385017,0.202435284852981,0.914923787117004,0.90687608718872,0.2463214695453643
21,EPHB3,P54753,Q9HB21,35793621,PLEKHA1,0.173870280385017,0.202435284852981,0.7460134625434871,0.928847312927246,0.2573238909244537
22,EPHB3,P54753,Q6WCQ1,35793621,MPRIP,0.173870280385017,0.202435284852981,0.8395533561706541,0.9102351069450372,0.3039252161979675
23,EPHB3,P54753,Q13085,35793621,ACACA,0.173870280385017,0.202435284852981,0.292677074670791,0.486463487148284,0.1471762955188751
24,EPHB3,P54753,Q8TBC3,35793621,SHKBP1,0.173870280385017,0.202435284852981,0.076019681990146,0.389278978109359,0.121111012995243
25,EPHB3,P54753,Q13443,35793621,ADAM9,0.173870280385017,0.202435284852981,0.495380789041519,0.587467789649963,0.2443923503160476
26,EPHB3,P54753,Q9H3P7,35793621,ACBD3,0.173870280385017,0.202435284852981,0.925505757331848,0.951322078704834,0.2270583808422088
27,EPHB3,P54753,Q9Y2H5,35793621,PLEKHA6,0.173870280385017,0.202435284852981,0.885231375694274,0.9073446393013,0.1724128872156143
28,EPHB3,P54753,O95819,35793621,MAP4K4,0.173870280385017,0.202435284852981,0.903744518756866,0.948223769664764,0.2954221665859222
29,EPHB3,P54753,Q9C0I1,35793621,MTMR12,0.173870280385017,0.202435284852981,0.054980147629976,0.415657043457031,0.4201103746891022
30,EPHB3,P54753,P62888,35793621,RPL30,0.173870280385017,0.202435284852981,0.251471430063247,0.478596866130828,0.1370154470205307
31,EPHB3,P54753,O43707,35793621,ACTN4,0.173870280385017,0.202435284852981,0.8169784545898431,0.9432820081710812,0.3194626271724701
32,EPHB3,P54753,Q9UEY8,35793621,ADD3,0.173870280385017,0.202435284852981,0.72104388475418,0.766959011554718,0.3658053874969482
33,EPHB3,P54753,Q9Y5Y0,35793621,FLVCR1,0.173870280385017,0.202435284852981,0.066620714962482,0.112984500825405,0.2877336144447326
34,EPHB3,P54753,P04844,35793621,RPN2,0.173870280385017,0.202435284852981,0.089722521603107,0.065959602594375,0.2538557648658752
35,EPHB3,P54753,Q13009,35793621,TIAM1,0.173870280385017,0.202435284852981,0.786470830440521,0.7394998073577881,0.2794327735900879
36,EPHB3,P54753,Q99569,35793621,PKP4,0.173870280385017,0.202435284852981,0.8661581277847291,0.92402446269989,0.2417567670345306
37,EPHB3,P54753,Q9C0H5,35793621,ARHGAP39,0.173870280385017,0.202435284852981,0.7984991073608391,0.523320317268371,0.2134785652160644
38,EPHB3,P54753,O43865,35793621,AHCYL1,0.173870280385017,0.202435284852981,0.211141914129257,0.208088487386703,0.2001173496246338
39,EPHB3,P54753,Q02952,35793621,AKAP12,0.173870280385017,0.202435284852981,0.908454895019531,0.9288336038589472,0.255248486995697
40,EPHB3,P54753,Q86TV6,35793621,TTC7B,0.173870280385017,0.202435284852981,0.108725652098655,0.078541822731494,0.1727550625801086
41,EPHB3,P54753,P27448,35793621,MARK3,0.173870280385017,0.202435284852981,0.7967392206192011,0.928407669067382,0.2913296520709991
42,EPHB3,P54753,Q5SYE7,35793621,NHSL1,0.173870280385017,0.202435284852981,0.8321568369865411,0.6428449749946591,0.360149085521698
43,EPHB3,P54753,Q7Z3T8,35793621,ZFYVE16,0.173870280385017,0.202435284852981,0.5346186757087701,0.7957933545112611,0.1970684826374054
44,EPHB3,P54753,P61769,35793621,B2M,0.173870280385017,0.202435284852981,0.261924922466278,0.5687959194183351,0.2279471904039383
45,EPHB3,P54753,P08195,35793621,SLC3A2,0.173870280385017,0.202435284852981,0.5474551916122431,0.283306777477264,0.2096882611513137
46,EPHB3,P54753,P05026,35793621,ATP1B1,0.173870280385017,0.202435284852981,0.057394467294216,0.529346585273742,0.259359747171402
47,EPHB3,P54753,P78310,35793621,CXADR,0.173870280385017,0.202435284852981,0.661145806312561,0.569099605083465,0.2630060911178589
48,EPHB3,P54753,O94832,35793621,MYO1D,0.173870280385017,0.202435284852981,0.423136949539184,0.6698923707008361,0.2658096849918365
49,EPHB3,P54753,Q14644,35793621,RASA3,0.173870280385017,0.202435284852981,0.662164568901062,0.7582713365554811,0.3156458437442779
50,EPHB3,P54753,Q03001,35793621,DST,0.173870280385017,0.202435284852981,0.182170435786247,0.693397045135498,0.4147021174430847
51,EPHB3,P54753,Q9Y2J2,35793621,EPB41L3,0.173870280385017,0.202435284852981,0.8376559019088741,0.8468633890151971,0.2026588916778564
52,EPHB3,P54753,Q9UPS8,35793621,ANKRD26,0.173870280385017,0.202435284852981,0.057882629334926,0.561281263828277,0.240868404507637
53,EPHB3,P54753,O15235,35793621,MRPS12,0.173870280385017,0.202435284852981,0.048150118440389,0.094659999012947,0.1838238388299942
54,EPHB3,P54753,Q15464,35793621,SHB,0.173870280385017,0.202435284852981,0.894238829612731,0.8755243420600891,0.459890216588974
55,EPHB3,P54753,P04792,35793621,HSPB1,0.173870280385017,0.202435284852981,0.370258599519729,0.786249041557312,0.2237170189619064
56,EPHB3,P54753,Q7Z4Q2,35793621,HEATR3,0.173870280385017,0.202435284852981,0.053612064570188,0.040143229067325,0.2793324291706085
