,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,CENPA,P49450,P62269,32609799,RPS18,0.445704758167266,0.6451031565666191,0.403224408626556,0.573610007762908,0.6568565964698792
1,CENPA,P49450,P35573,32609799,AGL,0.445704758167266,0.6451031565666191,0.058833926916122,0.326186835765838,0.4341000020503998
2,CENPA,P49450,P31150,32609799,GDI1,0.445704758167266,0.6451031565666191,0.420914322137832,0.279288202524185,0.5012345910072327
3,CENPA,P49450,O75330,32609799,HMMR,0.445704758167266,0.6451031565666191,0.056182794272899,0.24691554903984,0.6687310338020325
4,CENPA,P49450,P15531,32609799,NME1,0.445704758167266,0.6451031565666191,0.568373322486877,0.643221735954284,0.4610970914363861
5,CENPA,P49450,P20340,32609799,RAB6A,0.445704758167266,0.6451031565666191,0.563553571701049,0.543067574501037,0.2339312136173248
6,CENPA,P49450,Q86VI3,32609799,IQGAP3,0.445704758167266,0.6451031565666191,0.053087532520294,0.136623471975326,0.6161572337150574
7,CENPA,P49450,P13928,32609799,ANXA8,0.445704758167266,0.6451031565666191,0.065079778432846,0.223493337631225,0.6354967355728149
8,CENPA,P49450,P14635,32609799,CCNB1,0.445704758167266,0.6451031565666191,0.127097636461257,0.347746282815933,0.6328460574150085
9,CENPA,P49450,P19022,32609799,CDH2,0.445704758167266,0.6451031565666191,0.046483889222145,0.164413958787918,0.5181164145469666
10,CENPA,P49450,Q9HAF1,32609799,MEAF6,0.445704758167266,0.6451031565666191,0.8454682230949401,0.8336278200149531,0.6152254939079285
11,CENPA,P49450,Q15067,32609799,ACOX1,0.445704758167266,0.6451031565666191,0.058730524033308,0.313606441020965,0.6107171773910522
12,CENPA,P49450,P55795,32609799,HNRNPH2,0.445704758167266,0.6451031565666191,0.945960402488708,0.935519874095916,0.6436758041381836
