,Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
0,UNK,Q9C0B0,Q96F24,29395067,NRBF2,0.272130399942398,0.432189553976058,0.097208745777606,0.6483745574951171,0.3416891992092132
1,UNK,Q9C0B0,Q3MHD2,29395067,LSM12,0.272130399942398,0.432189553976058,0.170231625437736,0.389593958854675,0.638353168964386
2,UNK,Q9C0B0,Q96KQ4,29395067,PPP1R13B,0.272130399942398,0.432189553976058,0.150505438446998,0.136277213692665,0.7195683717727661
3,UNK,Q9C0B0,Q9UM82,29395067,SPATA2,0.272130399942398,0.432189553976058,0.523724853992462,0.582949578762054,0.663309633731842
4,UNK,Q9C0B0,Q9NRA8,29395067,EIF4ENIF1,0.272130399942398,0.432189553976058,0.918528199195861,0.8912989497184751,0.6057658195495605
5,UNK,Q9C0B0,P11940,29395067,PABPC1,0.272130399942398,0.432189553976058,0.846898555755615,0.945850253105163,0.7122713327407837
6,UNK,Q9C0B0,Q9BYJ9,29395067,YTHDF1,0.272130399942398,0.432189553976058,0.8564839363098141,0.6895709037780761,0.6561933755874634
7,UNK,Q9C0B0,Q96Q15,29395067,SMG1,0.272130399942398,0.432189553976058,0.163601413369178,0.310367941856384,0.3583080172538757
8,UNK,Q9C0B0,Q92900,29395067,UPF1,0.272130399942398,0.432189553976058,0.747238278388977,0.7646963596343991,0.7428697347640991
9,UNK,Q9C0B0,Q14694,29395067,USP10,0.272130399942398,0.432189553976058,0.7744724154472351,0.946593940258026,0.6156681776046753
10,UNK,Q9C0B0,Q6P1N0,29395067,CC2D1A,0.272130399942398,0.432189553976058,0.7124702930450441,0.6866430640220641,0.49809131026268
11,UNK,Q9C0B0,Q86UK7,29395067,ZNF598,0.272130399942398,0.432189553976058,0.419061958789825,0.487267971038818,0.7252724766731262
12,UNK,Q9C0B0,Q9BX40,29395067,LSM14B,0.272130399942398,0.432189553976058,0.9151313900947572,0.9035645723342892,0.734546959400177
13,UNK,Q9C0B0,Q92615,29395067,LARP4B,0.272130399942398,0.432189553976058,0.7897013425827021,0.913986682891845,0.7170105576515198
14,UNK,Q9C0B0,Q8IZD4,29395067,DCP1B,0.272130399942398,0.432189553976058,0.706972122192382,0.6831697821617121,0.7489687204360962
15,UNK,Q9C0B0,Q15032,29395067,R3HDM1,0.272130399942398,0.432189553976058,0.9339957237243652,0.8198994398117061,0.5928899049758911
16,UNK,Q9C0B0,Q8IWR0,29395067,ZC3H7A,0.272130399942398,0.432189553976058,0.065534330904483,0.528411209583282,0.6744803786277771
17,UNK,Q9C0B0,Q9NZB2,29395067,FAM120A,0.272130399942398,0.432189553976058,0.8501178622245781,0.8586925268173211,0.6780096292495728
18,UNK,Q9C0B0,P67936,29395067,TPM4,0.272130399942398,0.432189553976058,0.619767487049102,0.55419898033142,0.4706150889396667
19,UNK,Q9C0B0,Q9H9A5,29395067,CNOT10,0.272130399942398,0.432189553976058,0.048076625913381,0.130353718996047,0.6097391843795776
20,UNK,Q9C0B0,Q9H0L4,29395067,CSTF2T,0.272130399942398,0.432189553976058,0.944329440593719,0.8998327255249021,0.6641433835029602
21,UNK,Q9C0B0,Q9UKV8,29395067,AGO2,0.272130399942398,0.432189553976058,0.125312715768814,0.8902974128723141,0.5513783693313599
22,UNK,Q9C0B0,Q9NZ52,29395067,GGA3,0.272130399942398,0.432189553976058,0.056773163378238,0.035370878875255,0.4961017072200775
23,UNK,Q9C0B0,Q9NUD5,29395067,ZCCHC3,0.272130399942398,0.432189553976058,0.111842513084411,0.501195549964904,0.7220724821090698
24,UNK,Q9C0B0,Q8IZH2,29395067,XRN1,0.272130399942398,0.432189553976058,0.385329663753509,0.270378917455673,0.6483396887779236
25,UNK,Q9C0B0,P22681,29395067,CBL,0.272130399942398,0.432189553976058,0.7230030298233031,0.6581424474716181,0.6591636538505554
26,UNK,Q9C0B0,Q5TC82,29395067,RC3H1,0.272130399942398,0.432189553976058,0.473352253437042,0.488165706396102,0.6408308148384094
