,Prey_uniprot,cossim
0,A0A024RBG1Q9BPZ3,0.25257647037506104
1,A0A087WUL8Q9BPZ3,0.21714302897453308
2,A0A087X1G2Q9BPZ3,0.1743048131465912
3,A0A096LP49Q9BPZ3,0.14498139917850494
4,A0A0B4J2A2Q9BPZ3,0.05874788761138916
5,A0A0B4J2D5Q9BPZ3,0.10442882776260376
6,A0A0U1RQF7Q9BPZ3,0.1240433007478714
7,A0A1B0GTR3Q9BPZ3,0.07434871047735214
8,A0A1B0GTZ2Q9BPZ3,0.2499447762966156
9,A0A1B0GUV7Q9BPZ3,0.12673495709896088
10,A0AUZ9Q9BPZ3,0.12293142080307007
11,A0AV02Q9BPZ3,0.0947263091802597
12,A0AV96Q9BPZ3,0.1685653179883957
13,A0AVF1Q9BPZ3,0.10784389078617096
14,A0AVI4Q9BPZ3,0.06784775853157043
15,A0AVK6Q9BPZ3,0.17654827237129211
16,A0AVT1Q9BPZ3,0.19618651270866394
17,A0FGR8Q9BPZ3,0.14849387109279633
18,A0JLT2Q9BPZ3,0.29243674874305725
19,A0JNW5Q9BPZ3,0.21791844069957733
20,A0JP26Q9BPZ3,0.15705075860023499
21,A0M8Q6Q9BPZ3,0.057911526411771774
22,A0MZ66Q9BPZ3,0.1309220939874649
23,A0PG75Q9BPZ3,0.373055636882782
24,A0PJE2Q9BPZ3,0.09889225661754608
25,A0PJK1Q9BPZ3,0.23384399712085724
26,A0PJW6Q9BPZ3,0.12965929508209229
27,A0PJW8Q9BPZ3,0.12013492733240128
28,A0PJX0Q9BPZ3,0.17295172810554504
29,A0PJX2Q9BPZ3,0.16090470552444458
30,A0PJX4Q9BPZ3,0.10310850292444229
31,A0PJX8Q9BPZ3,0.12353457510471344
32,A0PJY2Q9BPZ3,0.12135271728038788
33,A0PJZ3Q9BPZ3,0.09290485829114914
34,A0PK00Q9BPZ3,0.18930335342884064
35,A0PK05Q9BPZ3,0.14754600822925568
36,A0PK11Q9BPZ3,0.07516343146562576
37,A1A4F0Q9BPZ3,0.19585993885993958
38,A1A4G5Q9BPZ3,0.1650373339653015
39,A1A4S6Q9BPZ3,0.14793339371681213
40,A1A4Y4Q9BPZ3,0.1550343930721283
41,A1A519Q9BPZ3,0.22978290915489197
42,A1A580Q9BPZ3,0.3429309129714966
43,A1A5B4Q9BPZ3,0.0669059157371521
44,A1A5C7Q9BPZ3,0.11779554933309555
45,A1A5D9Q9BPZ3,0.1957581341266632
46,A1E959Q9BPZ3,0.21512213349342346
47,A1IGU5Q9BPZ3,0.048229116946458817
48,A1KXE4Q9BPZ3,0.266605019569397
49,A1KZ92Q9BPZ3,0.0547802671790123
50,A1L020Q9BPZ3,0.18505020439624786
51,A1L0T0Q9BPZ3,0.17710332572460175
52,A1L157Q9BPZ3,0.04630754142999649
53,A1L162Q9BPZ3,0.25015804171562195
54,A1L168Q9BPZ3,0.21686570346355438
55,A1L170Q9BPZ3,0.18247222900390625
56,A1L188Q9BPZ3,0.11262580007314682
57,A1L190Q9BPZ3,0.25213345885276794
58,A1L390Q9BPZ3,0.10859841108322144
59,A1L3X0Q9BPZ3,0.09658505022525787
60,A1L443Q9BPZ3,0.31646454334259033
61,A1L4H1Q9BPZ3,0.20327076315879822
62,A1L4K1Q9BPZ3,0.21110078692436218
63,A1L4L8Q9BPZ3,0.13744239509105682
64,A1X283Q9BPZ3,0.20138514041900635
65,A1XBS5Q9BPZ3,0.2925504446029663
66,A1YPR0Q9BPZ3,0.29635247588157654
67,A1Z1Q3Q9BPZ3,0.23724739253520966
68,A2A2V5Q9BPZ3,0.06983733922243118
69,A2A2Y4Q9BPZ3,0.09684692323207855
70,A2A368Q9BPZ3,0.1531890332698822
71,A2A3K4Q9BPZ3,0.15069074928760529
72,A2A3N6Q9BPZ3,0.17816533148288727
73,A2AJT9Q9BPZ3,0.19824810326099396
74,A2IDD5Q9BPZ3,0.2956635653972626
75,A2RRD8Q9BPZ3,0.1583239734172821
76,A2RRH5Q9BPZ3,0.07980667054653168
77,A2RRL7Q9BPZ3,0.08850215375423431
78,A2RRP1Q9BPZ3,0.15663284063339233
79,A2RTX5Q9BPZ3,0.059658341109752655
80,A2RTY3Q9BPZ3,0.1635328084230423
81,A2RU14Q9BPZ3,0.1479511857032776
82,A2RU30Q9BPZ3,0.32116198539733887
83,A2RU37Q9BPZ3,0.15359684824943542
84,A2RU48Q9BPZ3,0.08060009777545929
85,A2RU49Q9BPZ3,0.06486457586288452
86,A2RU67Q9BPZ3,0.1878243237733841
87,A2RUB1Q9BPZ3,0.1387922316789627
88,A2RUB6Q9BPZ3,0.16404218971729279
89,A2RUC4Q9BPZ3,0.1269134283065796
90,A2RUG3Q9BPZ3,0.024416659027338028
91,A2RUH7Q9BPZ3,0.09851919114589691
92,A2RUQ5Q9BPZ3,0.14398859441280365
93,A2RUS2Q9BPZ3,0.14525488018989563
94,A2RUT3Q9BPZ3,0.005967246368527412
95,A2RUU4Q9BPZ3,0.13636119663715363
96,A2VCK2Q9BPZ3,0.09031440317630768
97,A2VDF0Q9BPZ3,0.19669994711875916
98,A2VDJ0Q9BPZ3,0.1374291628599167
99,A3KMH1Q9BPZ3,0.21425291895866394
100,A3KN83Q9BPZ3,0.18485340476036072
101,A4D0S4Q9BPZ3,0.06222246214747429
102,A4D161Q9BPZ3,0.13067355751991272
103,A4D1E9Q9BPZ3,0.11184481531381607
104,A4D1P6Q9BPZ3,0.12985464930534363
105,A4D1S0Q9BPZ3,0.16456909477710724
106,A4D1S5Q9BPZ3,0.1322387009859085
107,A4D1T9Q9BPZ3,0.14365999400615692
108,A4D1U4Q9BPZ3,0.17558100819587708
109,A4D2B0Q9BPZ3,0.11048668622970581
110,A4D2G3Q9BPZ3,0.07051195204257965
111,A4D2P6Q9BPZ3,0.17136159539222717
112,A4FU01Q9BPZ3,0.2946537435054779
113,A4FU69Q9BPZ3,0.15938207507133484
114,A4GXA9Q9BPZ3,0.15722210705280304
115,A4QMS7Q9BPZ3,0.13100023567676544
116,A4QPH2Q9BPZ3,0.15925630927085876
117,A4UGR9Q9BPZ3,0.21176815032958984
118,A5A3E0Q9BPZ3,0.19774071872234344
