,Prey_uniprot,cossim
0,A0A024RBG1Q9H8S9,0.18403339385986328
1,A0A087WUL8Q9H8S9,0.38259756565093994
2,A0A087X1G2Q9H8S9,0.1485070139169693
3,A0A096LP49Q9H8S9,0.4297862648963928
4,A0A0B4J2A2Q9H8S9,0.09637197107076645
5,A0A0B4J2D5Q9H8S9,0.32642266154289246
6,A0A0U1RQF7Q9H8S9,0.38982832431793213
7,A0A1B0GTR3Q9H8S9,0.14154645800590515
8,A0A1B0GTZ2Q9H8S9,0.418811559677124
9,A0A1B0GUV7Q9H8S9,0.2400929182767868
10,A0AUZ9Q9H8S9,0.26273787021636963
11,A0AV02Q9H8S9,0.22464220225811005
12,A0AV96Q9H8S9,0.3610250949859619
13,A0AVF1Q9H8S9,0.15805909037590027
14,A0AVI4Q9H8S9,0.0818929523229599
15,A0AVK6Q9H8S9,0.35883915424346924
16,A0AVT1Q9H8S9,0.3793416917324066
17,A0FGR8Q9H8S9,0.41387978196144104
18,A0JLT2Q9H8S9,0.43936213850975037
19,A0JNW5Q9H8S9,0.4725205898284912
20,A0JP26Q9H8S9,0.2627103328704834
21,A0M8Q6Q9H8S9,0.10474635660648346
22,A0MZ66Q9H8S9,0.4659307599067688
23,A0PG75Q9H8S9,0.35983073711395264
24,A0PJE2Q9H8S9,0.24541492760181427
25,A0PJK1Q9H8S9,0.24572023749351501
26,A0PJW6Q9H8S9,0.31138867139816284
27,A0PJW8Q9H8S9,0.3533449172973633
28,A0PJX0Q9H8S9,0.2749346196651459
29,A0PJX2Q9H8S9,0.30517759919166565
30,A0PJX4Q9H8S9,0.31953853368759155
31,A0PJX8Q9H8S9,0.1891293227672577
32,A0PJY2Q9H8S9,0.3540675938129425
33,A0PJZ3Q9H8S9,0.26703840494155884
34,A0PK00Q9H8S9,0.42161551117897034
35,A0PK05Q9H8S9,0.39588746428489685
36,A0PK11Q9H8S9,0.20467062294483185
37,A1A4F0Q9H8S9,0.2907422184944153
38,A1A4G5Q9H8S9,0.2214536964893341
39,A1A4S6Q9H8S9,0.26024553179740906
40,A1A4Y4Q9H8S9,0.3458448052406311
41,A1A519Q9H8S9,0.39832645654678345
42,A1A580Q9H8S9,0.27946871519088745
43,A1A5B4Q9H8S9,0.18949905037879944
44,A1A5C7Q9H8S9,0.3133624196052551
45,A1A5D9Q9H8S9,0.24884524941444397
46,A1E959Q9H8S9,0.4080732762813568
47,A1IGU5Q9H8S9,0.23892025649547577
48,A1KXE4Q9H8S9,0.40626558661460876
49,A1KZ92Q9H8S9,0.20095594227313995
50,A1L020Q9H8S9,0.3108550012111664
51,A1L0T0Q9H8S9,0.33261942863464355
52,A1L157Q9H8S9,0.22609233856201172
53,A1L162Q9H8S9,0.1859479397535324
54,A1L168Q9H8S9,0.42708563804626465
55,A1L170Q9H8S9,0.42534714937210083
56,A1L188Q9H8S9,0.141280397772789
57,A1L190Q9H8S9,0.47805190086364746
58,A1L390Q9H8S9,0.37902358174324036
59,A1L3X0Q9H8S9,0.21614401042461395
60,A1L443Q9H8S9,0.3741213381290436
61,A1L4H1Q9H8S9,0.3812495768070221
62,A1L4K1Q9H8S9,0.47647786140441895
63,A1L4L8Q9H8S9,0.2992284297943115
64,A1X283Q9H8S9,0.4824059009552002
65,A1XBS5Q9H8S9,0.4328893721103668
66,A1YPR0Q9H8S9,0.44220781326293945
67,A1Z1Q3Q9H8S9,0.2149190604686737
68,A2A2V5Q9H8S9,0.2999652028083801
69,A2A2Y4Q9H8S9,0.3218248188495636
70,A2A368Q9H8S9,0.23063957691192627
71,A2A3K4Q9H8S9,0.3570823073387146
