,Prey_uniprot,cossim
0,A0A024RBG1Q96KC2,0.09392516314983368
1,A0A087WUL8Q96KC2,0.17320960760116577
2,A0A087X1G2Q96KC2,0.14285586774349213
3,A0A096LP49Q96KC2,0.21774320304393768
4,A0A0B4J2A2Q96KC2,0.08250007778406143
5,A0A0B4J2D5Q96KC2,0.17413388192653656
6,A0A0U1RQF7Q96KC2,0.16915437579154968
7,A0A1B0GTR3Q96KC2,0.11683535575866699
8,A0A1B0GTZ2Q96KC2,0.2021455019712448
9,A0A1B0GUV7Q96KC2,0.1391378939151764
10,A0AUZ9Q96KC2,0.09100031852722168
11,A0AV02Q96KC2,0.19730493426322937
12,A0AV96Q96KC2,0.222062349319458
13,A0AVF1Q96KC2,0.3028365671634674
14,A0AVI4Q96KC2,0.09158744663000107
15,A0AVK6Q96KC2,0.22627785801887512
16,A0AVT1Q96KC2,0.1681428998708725
17,A0FGR8Q96KC2,0.2512373626232147
18,A0JLT2Q96KC2,0.1979016363620758
19,A0JNW5Q96KC2,0.27383852005004883
20,A0JP26Q96KC2,0.1302528828382492
21,A0M8Q6Q96KC2,0.16288641095161438
22,A0MZ66Q96KC2,0.16854414343833923
23,A0PG75Q96KC2,0.15815702080726624
24,A0PJE2Q96KC2,0.0940147265791893
25,A0PJK1Q96KC2,0.09990086406469345
26,A0PJW6Q96KC2,0.20952937006950378
27,A0PJW8Q96KC2,0.19972285628318787
28,A0PJX0Q96KC2,0.15527255833148956
29,A0PJX2Q96KC2,0.12406446784734726
30,A0PJX4Q96KC2,0.2431023120880127
31,A0PJX8Q96KC2,0.07591657340526581
32,A0PJY2Q96KC2,0.20551526546478271
33,A0PJZ3Q96KC2,0.17319467663764954
34,A0PK00Q96KC2,0.16565927863121033
35,A0PK05Q96KC2,0.16460196673870087
36,A0PK11Q96KC2,0.1636132299900055
37,A1A4F0Q96KC2,0.24236615002155304
38,A1A4G5Q96KC2,0.15158423781394958
39,A1A4S6Q96KC2,0.21008825302124023
40,A1A4Y4Q96KC2,0.3627679944038391
41,A1A519Q96KC2,0.24611563980579376
42,A1A580Q96KC2,0.20874640345573425
43,A1A5B4Q96KC2,0.17793229222297668
44,A1A5C7Q96KC2,0.19616584479808807
45,A1A5D9Q96KC2,0.23004195094108582
46,A1E959Q96KC2,0.17553576827049255
47,A1IGU5Q96KC2,0.13812768459320068
48,A1KXE4Q96KC2,0.18544182181358337
49,A1KZ92Q96KC2,0.17371025681495667
50,A1L020Q96KC2,0.18700489401817322
51,A1L0T0Q96KC2,0.19927461445331573
52,A1L157Q96KC2,0.20249280333518982
53,A1L162Q96KC2,0.1497006118297577
54,A1L168Q96KC2,0.17351248860359192
55,A1L170Q96KC2,0.22250397503376007
56,A1L188Q96KC2,0.12258310616016388
57,A1L190Q96KC2,0.20933625102043152
58,A1L390Q96KC2,0.21720007061958313
59,A1L3X0Q96KC2,0.2167137861251831
60,A1L443Q96KC2,0.1557689607143402
61,A1L4H1Q96KC2,0.1891840547323227
62,A1L4K1Q96KC2,0.23754915595054626
63,A1L4L8Q96KC2,0.16770006716251373
64,A1X283Q96KC2,0.31218212842941284
65,A1XBS5Q96KC2,0.1564047634601593
66,A1YPR0Q96KC2,0.2062196284532547
67,A1Z1Q3Q96KC2,0.10882402956485748
68,A2A2V5Q96KC2,0.24259252846240997
69,A2A2Y4Q96KC2,0.23131676018238068
70,A2A368Q96KC2,0.1539534628391266
71,A2A3K4Q96KC2,0.24433884024620056
72,A2A3N6Q96KC2,0.22570136189460754
73,A2AJT9Q96KC2,0.12120795249938965
74,A2IDD5Q96KC2,0.13709518313407898
75,A2RRD8Q96KC2,0.11534470319747925
76,A2RRH5Q96KC2,0.11521061509847641
77,A2RRL7Q96KC2,0.20155024528503418
78,A2RRP1Q96KC2,0.17257265746593475
79,A2RTX5Q96KC2,0.13294924795627594
80,A2RTY3Q96KC2,0.06391175836324692
81,A2RU14Q96KC2,0.24350538849830627
82,A2RU30Q96KC2,0.14156976342201233
83,A2RU37Q96KC2,0.24060508608818054
84,A2RU48Q96KC2,0.2913559079170227
85,A2RU49Q96KC2,0.2113950252532959
86,A2RU67Q96KC2,0.19538232684135437
87,A2RUB1Q96KC2,0.128056138753891
88,A2RUB6Q96KC2,0.17165836691856384
89,A2RUC4Q96KC2,0.18690404295921326
90,A2RUG3Q96KC2,0.2676987051963806
91,A2RUH7Q96KC2,0.10838935524225235
92,A2RUQ5Q96KC2,0.18443822860717773
93,A2RUS2Q96KC2,0.17699432373046875
94,A2RUT3Q96KC2,0.15576669573783875
95,A2RUU4Q96KC2,0.15210221707820892
96,A2VCK2Q96KC2,0.19242998957633972
97,A2VDF0Q96KC2,0.2685571312904358
98,A2VDJ0Q96KC2,0.2164822518825531
99,A3KMH1Q96KC2,0.14876216650009155
100,A3KN83Q96KC2,0.22555354237556458
101,A4D0S4Q96KC2,0.1466381698846817
102,A4D161Q96KC2,0.2068670094013214
103,A4D1E9Q96KC2,0.1642039567232132
104,A4D1P6Q96KC2,0.152777761220932
105,A4D1S0Q96KC2,0.24836960434913635
106,A4D1S5Q96KC2,0.36414676904678345
107,A4D1T9Q96KC2,0.12315907329320908
108,A4D1U4Q96KC2,0.09986469149589539
109,A4D2B0Q96KC2,0.08868034183979034
110,A4D2G3Q96KC2,0.13116084039211273
111,A4D2P6Q96KC2,0.15815025568008423
112,A4FU01Q96KC2,0.1648276150226593
113,A4FU69Q96KC2,0.1071871742606163
114,A4GXA9Q96KC2,0.17280325293540955
115,A4QMS7Q96KC2,0.10745728015899658
116,A4QPH2Q96KC2,0.26840662956237793
117,A4UGR9Q96KC2,0.2014504224061966
118,A5A3E0Q96KC2,0.22434210777282715
119,A5D8T8Q96KC2,0.10565771162509918
120,A5D8V6Q96KC2,0.15146873891353607
121,A5D8V7Q96KC2,0.12254829704761505
122,A5D8W1Q96KC2,0.22676220536231995
123,A5LHX3Q96KC2,0.1635698527097702
124,A5PL33Q96KC2,0.19145670533180237
125,A5PLL7Q96KC2,0.0911330059170723
126,A5PLN9Q96KC2,0.23190560936927795
127,A5X5Y0Q96KC2,0.054167740046978
128,A5YKK6Q96KC2,0.20764902234077454
129,A5YM69Q96KC2,0.21528026461601257
130,A6BM72Q96KC2,0.096336230635643
131,A6H8M9Q96KC2,0.13447892665863037
132,A6H8Y1Q96KC2,0.15529628098011017
133,A6H8Z2Q96KC2,0.19455567002296448
134,A6NC42Q96KC2,0.22735121846199036
135,A6NC98Q96KC2,0.24450595676898956
136,A6NCE7Q96KC2,0.11637602746486664
137,A6NCF5Q96KC2,0.04396295174956322
138,A6NCL1Q96KC2,0.16440202295780182
139,A6NCL7Q96KC2,0.08852440118789673
140,A6NCN2Q96KC2,0.1837884932756424
141,A6NCS6Q96KC2,0.12344417721033096
142,A6ND36Q96KC2,0.23995764553546906
143,A6ND48Q96KC2,0.10060705989599228
144,A6ND91Q96KC2,0.14473451673984528
145,A6NDB9Q96KC2,0.1253247708082199
146,A6NDG6Q96KC2,0.10836993157863617
147,A6NDK9Q96KC2,0.11221373081207275
148,A6NDN3Q96KC2,0.10925398021936417
149,A6NDP7Q96KC2,0.22697441279888153
150,A6NDS4Q96KC2,0.227859228849411
151,A6NDU8Q96KC2,0.125745490193367
152,A6NDV4Q96KC2,0.13807126879692078
153,A6NDY0Q96KC2,0.16822676360607147
154,A6NE02Q96KC2,0.09058698266744614
155,A6NE82Q96KC2,0.1747433841228485
156,A6NED2Q96KC2,0.20759212970733643
157,A6NEL2Q96KC2,0.1328614056110382
158,A6NEM1Q96KC2,0.23704059422016144
159,A6NEQ0Q96KC2,0.05697432905435562
160,A6NER0Q96KC2,0.17619049549102783
161,A6NER3Q96KC2,0.12425003945827484
162,A6NFD8Q96KC2,0.17924872040748596
163,A6NFI3Q96KC2,0.11424295604228973
164,A6NFN3Q96KC2,0.1490022838115692
165,A6NFQ2Q96KC2,0.18641337752342224
166,A6NFU0Q96KC2,0.22513385117053986
167,A6NFY4Q96KC2,0.4608789384365082
168,A6NFY7Q96KC2,0.07405315339565277
169,A6NGB9Q96KC2,0.20836560428142548
170,A6NGC4Q96KC2,0.1509631872177124
171,A6NGK3Q96KC2,0.12528525292873383
172,A6NGQ2Q96KC2,0.20262250304222107
173,A6NGR9Q96KC2,0.10361554473638535
174,A6NGS2Q96KC2,0.17217573523521423
175,A6NGU5Q96KC2,0.0
176,A6NH52Q96KC2,0.21435853838920593
177,A6NHC0Q96KC2,0.14015069603919983
178,A6NHJ4Q96KC2,0.1232173889875412
179,A6NHL2Q96KC2,0.1175750121474266
180,A6NHP3Q96KC2,0.1566224992275238
181,A6NHQ2Q96KC2,0.12937508523464203
182,A6NHQ4Q96KC2,0.15002094209194183
183,A6NHR9Q96KC2,0.1599624752998352
184,A6NHX0Q96KC2,0.11677853763103485
185,A6NHZ5Q96KC2,0.09758911281824112
186,A6NI15Q96KC2,0.20071813464164734
187,A6NI28Q96KC2,0.21405473351478577
188,A6NI73Q96KC2,0.20240148901939392
189,A6NI79Q96KC2,0.1395457684993744
190,A6NIH7Q96KC2,0.37172257900238037
191,A6NIX2Q96KC2,0.09393995255231857
192,A6NIZ1Q96KC2,0.20888634026050568
193,A6NJ78Q96KC2,0.20091144740581512
194,A6NJB7Q96KC2,0.22569307684898376
195,A6NJL1Q96KC2,0.17346878349781036
196,A6NJU9Q96KC2,0.14523962140083313
197,A6NJZ7Q96KC2,0.21810856461524963
198,A6NK44Q96KC2,0.12907539308071136
199,A6NK58Q96KC2,0.0894308015704155
200,A6NK59Q96KC2,0.08762702345848083
201,A6NK89Q96KC2,0.17149674892425537
202,A6NKB5Q96KC2,0.0832047164440155
203,A6NKD2Q96KC2,0.1701279878616333
204,A6NKD9Q96KC2,0.20586943626403809
205,A6NKF2Q96KC2,0.16262629628181458
206,A6NKK0Q96KC2,0.15792569518089294
207,A6NKQ9Q96KC2,0.10596594959497452
208,A6NKT7Q96KC2,0.12847423553466797
209,A6NKU9Q96KC2,0.059875309467315674
210,A6NLJ0Q96KC2,0.22039559483528137
211,A6NLU0Q96KC2,0.15108729898929596
212,A6NLX3Q96KC2,0.24609175324440002
213,A6NM10Q96KC2,0.18712283670902252
214,A6NM11Q96KC2,0.2837297022342682
215,A6NMB1Q96KC2,0.09474711120128632
216,A6NMB9Q96KC2,0.10346175730228424
217,A6NMD0Q96KC2,0.23981133103370667
218,A6NMD2Q96KC2,0.05098302289843559
219,A6NMK7Q96KC2,0.15890273451805115
220,A6NMT0Q96KC2,0.08958262950181961
221,A6NMX2Q96KC2,0.17523311078548431
222,A6NMY6Q96KC2,0.18521958589553833
223,A6NNB3Q96KC2,0.1364104151725769
224,A6NNF4Q96KC2,0.14748501777648926
225,A6NNL5Q96KC2,0.11505226045846939
226,A6NNX1Q96KC2,0.12989190220832825
227,A6NNY8Q96KC2,0.14399628341197968
228,A6NNZ2Q96KC2,0.053598273545503616
229,A6NP61Q96KC2,0.18171533942222595
230,A6QL63Q96KC2,0.14520271122455597
231,A6QL64Q96KC2,0.1965886652469635
232,A6XGL0Q96KC2,0.20280218124389648
233,A6ZKI3Q96KC2,0.17293384671211243
234,A7E2F4Q96KC2,0.13869991898536682
235,A7E2U8Q96KC2,0.11764197051525116
236,A7E2V4Q96KC2,0.10213887691497803
237,A7E2Y1Q96KC2,0.23067530989646912
238,A7KAX9Q96KC2,0.3084321916103363
239,A7MCY6Q96KC2,0.1841229796409607
240,A7MD48Q96KC2,0.1786002218723297
241,A8CG34Q96KC2,0.20008766651153564
242,A8K0Z3Q96KC2,0.24774238467216492
243,A8K2U0Q96KC2,0.19919556379318237
244,A8K4G0Q96KC2,0.13518673181533813
245,A8K855Q96KC2,0.16733822226524353
246,A8K8P3Q96KC2,0.13806584477424622
247,A8K8V0Q96KC2,0.22454003989696503
248,A8K979Q96KC2,0.07505981624126434
249,A8MPP1Q96KC2,0.11726570129394531
250,A8MPS7Q96KC2,0.19357959926128387
251,A8MQ03Q96KC2,0.1856100708246231
252,A8MQ11Q96KC2,0.09898420423269272
253,A8MQ14Q96KC2,0.1942586600780487
254,A8MRT5Q96KC2,0.16174766421318054
255,A8MT33Q96KC2,0.2262238711118698
256,A8MT65Q96KC2,0.13293962180614471
257,A8MT69Q96KC2,0.16204434633255005
258,A8MT70Q96KC2,0.19593629240989685
259,A8MTA8Q96KC2,0.18406400084495544
260,A8MTJ3Q96KC2,0.601280152797699
261,A8MTQ0Q96KC2,0.17027714848518372
262,A8MTY0Q96KC2,0.1217798963189125
263,A8MU46Q96KC2,0.12715499103069305
264,A8MUP2Q96KC2,0.22587914764881134
265,A8MV65Q96KC2,0.17325718700885773
266,A8MV81Q96KC2,0.15958628058433533
267,A8MVS5Q96KC2,0.3045100271701813
268,A8MVW0Q96KC2,0.24995896220207214
269,A8MVW5Q96KC2,0.23738618195056915
270,A8MW92Q96KC2,0.20540805160999298
271,A8MW99Q96KC2,0.21614298224449158
272,A8MWD9Q96KC2,0.1459924429655075
273,A8MWX3Q96KC2,0.07998961955308914
274,A8MWY0Q96KC2,0.1772301197052002
275,A8MXD5Q96KC2,0.17463350296020508
276,A8MXJ8Q96KC2,0.038437675684690475
277,A8MXV4Q96KC2,0.09997891634702682
278,A8MXV6Q96KC2,0.0793624073266983
279,A8MYP8Q96KC2,0.16348452866077423
280,A8MZ59Q96KC2,0.23417186737060547
281,A8MZ97Q96KC2,0.16013005375862122
282,A8MZA4Q96KC2,0.08046656847000122
283,A9UHW6Q96KC2,0.15120917558670044
284,B0FP48Q96KC2,0.18966886401176453
285,B0I1T2Q96KC2,0.11089573055505753
286,B0YJ81Q96KC2,0.20052175223827362
287,B1AK53Q96KC2,0.2534737288951874
288,B1ATL7Q96KC2,0.1571786105632782
289,B2RNN3Q96KC2,0.20959630608558655
290,B2RPK0Q96KC2,0.16277644038200378
291,B2RTY4Q96KC2,0.20548149943351746
292,B2RU33Q96KC2,0.21749527752399445
293,B2RUY7Q96KC2,0.17302671074867249
294,B2RUZ4Q96KC2,0.24276185035705566
295,B2RV13Q96KC2,0.0762968361377716
296,B2RXF5Q96KC2,0.23882488906383514
297,B2RXH4Q96KC2,0.20044207572937012
298,B2RXH8Q96KC2,0.26678889989852905
299,B3EWF7Q96KC2,0.05218537896871567
300,B3EWG3Q96KC2,0.09309715032577515
301,B3EWG5Q96KC2,0.09309715032577515
302,B3EWG6Q96KC2,0.09309715032577515
303,B3SHH9Q96KC2,0.1775260865688324
304,B4DXR9Q96KC2,0.15910808742046356
305,B5MCY1Q96KC2,0.20980426669120789
306,B5ME19Q96KC2,0.14781585335731506
307,B7U540Q96KC2,0.11894933879375458
308,B7ZAP0Q96KC2,0.19435882568359375
309,B7ZAQ6Q96KC2,0.19298896193504333
310,B9A064Q96KC2,0.17321699857711792
311,C4AMC7Q96KC2,0.2188764065504074
312,C9J7I0Q96KC2,0.17209193110466003
313,C9JCN9Q96KC2,0.17787416279315948
314,C9JG80Q96KC2,0.1412472277879715
315,C9JH25Q96KC2,0.3416171371936798
316,C9JLW8Q96KC2,0.10286357253789902
317,C9JRZ8Q96KC2,0.08475881814956665
318,D6RF30Q96KC2,0.08100508153438568
319,D6RGH6Q96KC2,0.12420526891946793
320,D6RGX4Q96KC2,0.037848521023988724
321,E0CX11Q96KC2,0.12176427990198135
322,E5RHQ5Q96KC2,0.13957802951335907
323,E5RIL1Q96KC2,0.18966886401176453
324,E5RJM6Q96KC2,0.17286039888858795
325,E7ETH6Q96KC2,0.13525423407554626
326,E9PAV3Q96KC2,0.16436584293842316
327,E9PI22Q96KC2,0.16709281504154205
328,E9PJ23Q96KC2,0.19105251133441925
329,E9PQX1Q96KC2,0.2052452266216278
330,E9PRG8Q96KC2,0.0931788831949234
331,F8W0I5Q96KC2,0.12707257270812988
