,Prey_uniprot,cossim
0,A0A024RBG1Q5JSZ5,0.22227616608142853
1,A0A087WUL8Q5JSZ5,0.5276078581809998
2,A0A087X1G2Q5JSZ5,0.28805607557296753
3,A0A096LP49Q5JSZ5,0.617908239364624
4,A0A0B4J2A2Q5JSZ5,0.21301190555095673
5,A0A0B4J2D5Q5JSZ5,0.3816007673740387
6,A0A0U1RQF7Q5JSZ5,0.47894397377967834
7,A0A1B0GTR3Q5JSZ5,0.33231833577156067
8,A0A1B0GTZ2Q5JSZ5,0.5604833960533142
9,A0A1B0GUV7Q5JSZ5,0.3556585907936096
10,A0AUZ9Q5JSZ5,0.25304678082466125
11,A0AV02Q5JSZ5,0.19645491242408752
12,A0AV96Q5JSZ5,0.6013323664665222
13,A0AVF1Q5JSZ5,0.2903127074241638
14,A0AVI4Q5JSZ5,0.09234508126974106
15,A0AVK6Q5JSZ5,0.4024733901023865
16,A0AVT1Q5JSZ5,0.5457172393798828
17,A0FGR8Q5JSZ5,0.6067720651626587
18,A0JLT2Q5JSZ5,0.6302118301391602
19,A0JNW5Q5JSZ5,0.6795462369918823
20,A0JP26Q5JSZ5,0.34019795060157776
21,A0M8Q6Q5JSZ5,0.11683162301778793
22,A0MZ66Q5JSZ5,0.6506239175796509
23,A0PG75Q5JSZ5,0.45125189423561096
24,A0PJE2Q5JSZ5,0.33547547459602356
25,A0PJK1Q5JSZ5,0.43984684348106384
26,A0PJW6Q5JSZ5,0.32449084520339966
27,A0PJW8Q5JSZ5,0.4386383891105652
28,A0PJX0Q5JSZ5,0.4963074326515198
29,A0PJX2Q5JSZ5,0.33178088068962097
30,A0PJX4Q5JSZ5,0.2714858651161194
31,A0PJX8Q5JSZ5,0.12429114431142807
32,A0PJY2Q5JSZ5,0.4900168478488922
33,A0PJZ3Q5JSZ5,0.3567953109741211
34,A0PK00Q5JSZ5,0.4810197949409485
35,A0PK05Q5JSZ5,0.29265296459198
36,A0PK11Q5JSZ5,0.23719140887260437
37,A1A4F0Q5JSZ5,0.33746254444122314
38,A1A4G5Q5JSZ5,0.21404385566711426
39,A1A4S6Q5JSZ5,0.3143153190612793
40,A1A4Y4Q5JSZ5,0.36408576369285583
41,A1A519Q5JSZ5,0.5486704707145691
42,A1A580Q5JSZ5,0.34861671924591064
43,A1A5B4Q5JSZ5,0.29923591017723083
44,A1A5C7Q5JSZ5,0.4053633213043213
