,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q9BRZ2,Q8IV56Q9BRZ2,Q15842Q9BRZ2,Q9BRZ2Q9UKJ3,O14653Q9BRZ2,P09228Q9BRZ2,Q96MT4Q9BRZ2,Q8IYT4Q9BRZ2,Q96N28Q9BRZ2,O60469Q9BRZ2,Q6L9W6Q9BRZ2,O77932Q9BRZ2,P86478Q9BRZ2,Q16581Q9BRZ2,Q96HW7Q9BRZ2,Q9BRZ2Q9Y2X0,Q8TAM6Q9BRZ2,Q9BRZ2Q9HCL2,Q8N129Q9BRZ2,P31260Q9BRZ2,Q9BRZ2Q9P2H3,Q8IY22Q9BRZ2,Q68DC2Q9BRZ2,Q8N5I2Q9BRZ2,P55084Q9BRZ2,Q8NEQ6Q9BRZ2,O60292Q9BRZ2,P27815Q9BRZ2,P34130Q9BRZ2,O75154Q9BRZ2,Q9BRZ2Q9Y237,Q9BRZ2Q9UPN7,P24311Q9BRZ2,P54756Q9BRZ2,Q9BRZ2Q9Y2F9,Q9BRZ2Q9NZU1,P09471Q9BRZ2,Q15942Q9BRZ2,P59542Q9BRZ2,Q9BR77Q9BRZ2,Q9BRZ2Q9Y2K5,P10071Q9BRZ2,Q9BRZ2Q9Y4P1,Q92844Q9BRZ2,P55795Q9BRZ2,P12273Q9BRZ2,Q6ZMD2Q9BRZ2","0.2732731103897095,0.3876438736915588,0.1284396648406982,0.4066846966743469,0.2069891393184662,0.3222249150276184,0.0639135986566543,0.2126021683216095,0.2563135325908661,0.1219090074300766,0.1356507986783981,0.2528159618377685,0.4448283314704895,0.2923833727836609,0.2947234511375427,0.5139278173446655,0.0834471732378006,0.2082216441631317,0.1294263899326324,0.2580071985721588,0.2347999066114425,0.3446147739887237,0.2825647294521332,0.3232703506946563,0.2004091739654541,0.2973562180995941,0.4482732713222503,0.1587226092815399,0.1879017502069473,0.1205295696854591,0.2127786576747894,0.3864615261554718,0.1273568719625473,0.1058862805366516,0.3001034259796142,0.1723589599132537,0.3343059420585632,0.3567258715629577,0.1763831526041031,0.5009677410125732,0.2700407803058624,0.2738938331604004,0.0869553610682487,0.3070399463176727,0.3179284632205963,0.3895190358161926,0.0964482873678207",0.25546856034309307,1.1444668239115886e-05
1,"B7U540Q9BRZ2,P69892Q9BRZ2,Q8WV60Q9BRZ2,P53680Q9BRZ2,O75145Q9BRZ2,P17096Q9BRZ2,Q15517Q9BRZ2,Q8TF09Q9BRZ2,Q13042Q9BRZ2,Q8TCN5Q9BRZ2,Q7Z5K2Q9BRZ2,Q14839Q9BRZ2,P00338Q9BRZ2,Q8NCL9Q9BRZ2,Q8IXA5Q9BRZ2,O15085Q9BRZ2,Q92901Q9BRZ2,Q9BRZ2Q9H7B7,O00624Q9BRZ2,P48201Q9BRZ2,Q9BRZ2Q9NWB7,Q9BRZ2Q9NQW6,Q5GH77Q9BRZ2,Q9BRZ2Q9Y5F7,Q6P2C8Q9BRZ2,Q14186Q9BRZ2,Q13155Q9BRZ2,Q969V4Q9BRZ2,P58294Q9BRZ2,Q9BRZ2Q9NY99,Q7L0J3Q9BRZ2,Q8N2G8Q9BRZ2,Q92547Q9BRZ2,Q6KC79Q9BRZ2,Q9BRZ2Q9H0E2,Q96B45Q9BRZ2,P60520Q9BRZ2,P54849Q9BRZ2,Q5XKP0Q9BRZ2,Q6ZMR5Q9BRZ2,O15397Q9BRZ2,A6QL64Q9BRZ2,Q8NCF5Q9BRZ2,Q9BRZ2Q9UG63,Q15633Q9BRZ2,Q8IZL2Q9BRZ2,Q9BRZ2Q9NYG2","0.1104504466056823,0.0795597806572914,0.3285184800624847,0.3380691409111023,0.3518608212471008,0.4794332385063171,0.3941183090209961,0.2249245643615722,0.3332228660583496,0.2585459351539612,0.3393785655498504,0.440687894821167,0.3020389974117279,0.0761240869760513,0.0196612738072872,0.2049470841884613,0.6302878856658936,0.1065392345190048,0.1734915524721145,0.1561270505189895,0.4035267829895019,0.354756087064743,0.1322995126247406,0.3433359563350677,0.5059607625007629,0.4360802769660949,0.3414696753025055,0.3722077906131744,0.1524896472692489,0.2831187844276428,0.2871782183647156,0.1077634245157241,0.4152663350105285,0.4658160805702209,0.3709047436714172,0.4280366003513336,0.0951162874698638,0.168898731470108,0.1776330918073654,0.3081623613834381,0.2485876381397247,0.3616319298744201,0.3351119756698608,0.4844174981117248,0.390733540058136,0.2577470541000366,0.100425086915493",0.2909928315338936,0.006993098892573481
2,"Q6ZMZ0Q9BRZ2,Q96RY7Q9BRZ2,Q66K79Q9BRZ2,Q9BRZ2Q9NWF4,Q9BRZ2Q9HCZ1,Q9BRZ2Q9H213,Q9BRZ2Q9NQS1,Q8TD31Q9BRZ2,Q5VV63Q9BRZ2,Q9BRZ2Q9UJT0,Q9BRZ2Q9UM63,O00458Q9BRZ2,Q9BRZ2Q9HC96,Q14974Q9BRZ2,Q9BRZ2Q9BYD9,P02538Q9BRZ2,Q86X76Q9BRZ2,Q9BRZ2Q9BXJ0,Q15256Q9BRZ2,O60258Q9BRZ2,Q99676Q9BRZ2,Q8IW03Q9BRZ2,P02489Q9BRZ2,Q96P66Q9BRZ2,Q9BRZ2Q9H871,Q8NCH0Q9BRZ2,Q9BRZ2Q9UPU9,Q9BRZ2Q9H019,P0DPH9Q9BRZ2,P51888Q9BRZ2,Q02487Q9BRZ2,Q9BRZ2Q9Y2Q3,Q13239Q9BRZ2,A1A4F0Q9BRZ2,Q9BRZ2Q9NX24,P30038Q9BRZ2,Q96G28Q9BRZ2,Q8NH05Q9BRZ2,O43610Q9BRZ2,O75607Q9BRZ2,P78358Q9BRZ2,Q9BRZ2Q9NRM6,O95159Q9BRZ2,Q13516Q9BRZ2,A6NC98Q9BRZ2,Q9BRZ2Q9BY50,Q9BRZ2Q9NR97","0.2204843759536743,0.1716826856136322,0.1830763518810272,0.2260651290416717,0.0679679289460182,0.3110392987728119,0.5106316208839417,0.2895626425743103,0.143387034535408,0.2196799218654632,0.3199905753135681,0.191802829504013,0.1867332309484481,0.3372477889060974,0.0646799951791763,0.2217714339494705,0.3266180157661438,0.1775243282318115,0.086518757045269,0.402247667312622,0.5649587512016296,0.2248953580856323,0.2948700189590454,0.1541414856910705,0.2680353224277496,0.0731517374515533,0.4374319911003113,0.3048095703125,0.4824953079223633,0.1719050854444503,0.3586434721946716,0.1632953584194183,0.2440410554409027,0.192872479557991,0.4116815030574798,0.2885956168174743,0.2787971794605255,0.2143848836421966,0.3184905052185058,0.4379255771636963,0.367340087890625,0.1847903430461883,0.296892762184143,0.3742751777172088,0.4058474898338318,0.2314806878566742,0.0468102619051933",0.2649270357920768,6.706214426420119e-05
3,"Q9BRZ2Q9UMS5,Q8N661Q9BRZ2,Q5JTC6Q9BRZ2,P26371Q9BRZ2,Q9BRZ2Q9H9D4,P42336Q9BRZ2,P84157Q9BRZ2,Q8N7X8Q9BRZ2,Q08499Q9BRZ2,P54886Q9BRZ2,O60476Q9BRZ2,Q86WT6Q9BRZ2,O75683Q9BRZ2,P61421Q9BRZ2,Q96QD9Q9BRZ2,P28329Q9BRZ2,A8MZ97Q9BRZ2,A8MV81Q9BRZ2,Q96PC2Q9BRZ2,Q9BRZ2Q9NRX1,Q5JTB6Q9BRZ2,Q6Q788Q9BRZ2,Q06141Q9BRZ2,P59665Q9BRZ2,Q92932Q9BRZ2,Q7Z7M0Q9BRZ2,Q9BRZ2Q9NPE3,P02792Q9BRZ2,P61204Q9BRZ2,O15525Q9BRZ2,O75829Q9BRZ2,P51858Q9BRZ2,Q9BRZ2Q9BWW9,Q8TEP8Q9BRZ2,Q9BRZ2Q9P0U4,Q9BRZ2Q9NX07,Q7Z3Y8Q9BRZ2,Q5DT21Q9BRZ2,P35558Q9BRZ2,P55290Q9BRZ2,O95248Q9BRZ2,Q969H0Q9BRZ2,Q9BRZ2Q9UI30,Q8WU76Q9BRZ2,Q92523Q9BRZ2,Q9BRZ2Q9UKY0,A5D8W1Q9BRZ2","0.035706877708435,0.2215985059738159,0.4891134798526764,0.3038647770881653,0.3649779260158539,0.2766549289226532,0.3157335221767425,0.2804548442363739,0.3395577669143677,0.194252610206604,0.1264808773994445,0.3467074632644653,0.4703847467899322,0.2215592116117477,0.4593596458435058,0.1364208310842514,0.0659641772508621,0.2269051373004913,0.3632918298244476,0.3773403465747833,0.3466081917285919,0.1945250481367111,0.0394473895430564,0.2305729687213897,0.2154887616634369,0.0730965733528137,0.4500388205051422,0.3724892139434814,0.1032816022634506,0.3800252676010132,0.1239156126976013,0.4015825688838959,0.0779147297143936,0.3654419779777527,0.385766327381134,0.1794929057359695,0.3941218554973602,0.0469539314508438,0.2912651896476745,0.2026565968990326,0.3608027696609497,0.3064618110656738,0.3260059058666229,0.2810564935207367,0.1090245023369789,0.0823156088590622,0.2772720754146576",0.26029689800232014,0.00013378114517043605
4,"O95834Q9BRZ2,Q14761Q9BRZ2,Q13015Q9BRZ2,Q8NI32Q9BRZ2,A6NI28Q9BRZ2,Q8IWV7Q9BRZ2,Q9BRZ2Q9UJT2,O43617Q9BRZ2,Q9BRZ2Q9P1Y5,Q9BRZ2Q9ULG6,Q5XUX1Q9BRZ2,Q9BRZ2Q9BWU1,Q15773Q9BRZ2,Q6I9Y2Q9BRZ2,Q14703Q9BRZ2,Q8WYL5Q9BRZ2,P37023Q9BRZ2,P19021Q9BRZ2,Q8TAF8Q9BRZ2,O14530Q9BRZ2,P62495Q9BRZ2,Q3ZCQ8Q9BRZ2,P40763Q9BRZ2,Q9BRZ2Q9GZV1,Q1XH10Q9BRZ2,Q70E73Q9BRZ2,P28325Q9BRZ2,Q9BRZ2Q9HD23,Q9BRZ2Q9BT49,O43809Q9BRZ2,Q15032Q9BRZ2,P30556Q9BRZ2,P35609Q9BRZ2,Q16181Q9BRZ2,Q86XA9Q9BRZ2,Q96KC8Q9BRZ2,Q01831Q9BRZ2,Q8IX04Q9BRZ2,Q5JSZ5Q9BRZ2,Q5W0B7Q9BRZ2,Q96PV7Q9BRZ2,O14647Q9BRZ2,Q9BRZ2Q9Y5B8,O75935Q9BRZ2,P23471Q9BRZ2,P78552Q9BRZ2,Q96EK5Q9BRZ2","0.3188917338848114,0.1972796618938446,0.1359694898128509,0.1764798164367675,0.2157868146896362,0.2514675557613373,0.4556128084659576,0.1316172331571579,0.407867282629013,0.1551366001367569,0.1808066219091415,0.4072849154472351,0.290229469537735,0.3526117205619812,0.1748643219470977,0.1535497009754181,0.1753210872411728,0.1129315942525863,0.2316305190324783,0.3678334057331085,0.2881779372692108,0.3264164924621582,0.2727542817592621,0.2910309135913849,0.3543853461742401,0.3988237380981445,0.2835758626461029,0.3514076471328735,0.3823148012161255,0.4044111669063568,0.3785328865051269,0.1679114997386932,0.2491418123245239,0.3025153577327728,0.2559082508087158,0.2086925059556961,0.4084243774414062,0.2054802477359771,0.4691725671291351,0.1490282714366912,0.3370048105716705,0.3164598941802978,0.3939207196235657,0.3235040307044983,0.2447514981031417,0.1269259303808212,0.3987511992454529",0.2804807744761731,0.00022194305452956597
5,"Q86YW7Q9BRZ2,A8MVS5Q9BRZ2,P46531Q9BRZ2,Q9BRZ2Q9BV44,Q9BRZ2Q9Y6K1,Q9BRZ2Q9BVW5,O75460Q9BRZ2,Q14807Q9BRZ2,Q86VD9Q9BRZ2,P21757Q9BRZ2,Q16666Q9BRZ2,O75594Q9BRZ2,Q5T0F9Q9BRZ2,O75155Q9BRZ2,P16581Q9BRZ2,O95136Q9BRZ2,P62873Q9BRZ2,Q68D91Q9BRZ2,Q7Z739Q9BRZ2,Q9BQG1Q9BRZ2,Q14995Q9BRZ2,Q15477Q9BRZ2,Q8TF40Q9BRZ2,P46059Q9BRZ2,P15621Q9BRZ2,P13164Q9BRZ2,P52849Q9BRZ2,Q8IXS2Q9BRZ2,Q5GJ75Q9BRZ2,P52945Q9BRZ2,Q86SJ2Q9BRZ2,Q02790Q9BRZ2,Q9BRZ2Q9H3K6,Q96JS3Q9BRZ2,Q9BRZ2Q9NXE4,P36406Q9BRZ2,Q9BRZ2Q9H1C7,Q8N594Q9BRZ2,P43628Q9BRZ2,Q9BRZ2Q9H3T2,P35270Q9BRZ2,Q96HA9Q9BRZ2,Q96JX3Q9BRZ2,O14983Q9BRZ2,Q9BRZ2Q9Y3B8,O00750Q9BRZ2,Q9BRZ2Q9NQ25","0.1764546632766723,0.3236095309257507,0.274057537317276,0.3611145615577698,0.3133544921875,0.2448196858167648,0.1672447025775909,0.379604697227478,0.0369668677449226,0.1612103581428527,0.436066210269928,0.1861505210399627,0.2883086800575256,0.2471169531345367,0.1296627223491668,0.2596960961818695,0.4269310534000397,0.2070564478635788,0.4026779234409332,0.1590986847877502,0.3069289922714233,0.2210360765457153,0.187756597995758,0.2531638145446777,0.2869346737861633,0.16647370159626,0.0881284922361373,0.2085253298282623,0.2085491418838501,0.2852416634559631,0.0818819925189018,0.0729516893625259,0.3866243958473205,0.1364995837211609,0.2951529622077942,0.354280561208725,0.2321544885635376,0.3911411464214325,0.1925909966230392,0.063047856092453,0.3294266760349273,0.1617545485496521,0.1089792251586914,0.3097433447837829,0.2119429558515548,0.3428488671779632,0.2118462026119232",0.23993209289743544,3.8718211362016337e-07
6,"O95336Q9BRZ2,Q8N184Q9BRZ2,Q9BRZ2Q9H251,Q3LI64Q9BRZ2,Q07108Q9BRZ2,Q5TID7Q9BRZ2,Q9BRZ2Q9Y3P9,P60602Q9BRZ2,P28070Q9BRZ2,P54105Q9BRZ2,Q6P9G9Q9BRZ2,O15467Q9BRZ2,Q9BRZ2Q9Y2B4,Q6EEV4Q9BRZ2,Q8WUY8Q9BRZ2,O43653Q9BRZ2,Q8NE28Q9BRZ2,Q9BRZ2Q9HCG7,Q9BRZ2Q9H8G1,Q9BQS6Q9BRZ2,Q9BRZ2Q9BX95,P83731Q9BRZ2,P56211Q9BRZ2,Q4AC94Q9BRZ2,Q9BRZ2Q9P0J1,Q6UX06Q9BRZ2,P31995Q9BRZ2,Q92561Q9BRZ2,P0CF97Q9BRZ2,O75147Q9BRZ2,Q96PB7Q9BRZ2,Q86UD5Q9BRZ2,P35908Q9BRZ2,P49840Q9BRZ2,Q8N966Q9BRZ2,Q9BRZ2Q9P2J3,Q16557Q9BRZ2,Q9BRZ2Q9H2P0,Q5TA45Q9BRZ2,O96011Q9BRZ2,Q9BRZ2Q9P0W8,Q9BRZ2Q9NP90,Q76LX8Q9BRZ2,Q9BRT6Q9BRZ2,Q00653Q9BRZ2,P06576Q9BRZ2,Q9BRZ2Q9HCM1","0.245961993932724,0.2272092849016189,0.3970853686332702,0.3972561061382293,0.0782240703701973,0.088104099035263,0.3717392086982727,0.1368758380413055,0.4165742993354797,0.2653814256191253,0.1825043708086013,0.2596536576747894,0.2924979329109192,0.3185059726238251,0.282871663570404,0.1819673180580139,0.2694081962108612,0.2435588389635086,0.2930804193019867,0.2371092140674591,0.1047117114067077,0.647955060005188,0.304824024438858,0.2576036751270294,0.306135356426239,0.2429058849811554,0.0766320899128913,0.35187429189682,0.0710949748754501,0.2849765717983246,0.3079274594783783,0.0353897623717784,0.1517651230096817,0.310404360294342,0.178963303565979,0.125750258564949,0.2386257201433181,0.3706117570400238,0.3329663574695587,0.313892513513565,0.2474619150161743,0.1526658684015274,0.2464148551225662,0.4544523358345032,0.2995886504650116,0.2477600127458572,0.0955589860677719",0.25413791827381926,2.060373479809631e-06
7,"P54886Q9BRZ2,Q9BRZ2Q9BUU2,Q5DT21Q9BRZ2,Q9BRZ2Q9Y2D2,Q9BRZ2Q9UMD9,O60575Q9BRZ2,Q96QP1Q9BRZ2,P17655Q9BRZ2,Q8NG08Q9BRZ2,Q9BRZ2Q9H0K6,Q8WYL5Q9BRZ2,Q9BRZ2Q9UHP3,Q15084Q9BRZ2,Q9BRZ2Q9Y6Z7,Q15506Q9BRZ2,Q14202Q9BRZ2,P0DMR2Q9BRZ2,P14373Q9BRZ2,Q9BRZ2Q9P2N7,O75600Q9BRZ2,Q8NBS9Q9BRZ2,Q6PEV8Q9BRZ2,Q9BRZ2Q9NVN3,Q8TEP8Q9BRZ2,P29122Q9BRZ2,Q9BRZ2Q9BYE7,O75936Q9BRZ2,Q96MV1Q9BRZ2,O60927Q9BRZ2,Q01469Q9BRZ2,Q6P1Q0Q9BRZ2,Q9BRZ2Q9BVV6,Q9BRZ2Q9P2P5,Q2QGD7Q9BRZ2,Q6P4R8Q9BRZ2,Q32P41Q9BRZ2,Q8IZP9Q9BRZ2,P16520Q9BRZ2,Q8IWQ3Q9BRZ2,Q7L0Y3Q9BRZ2,Q9BRZ2Q9NPE2,O75556Q9BRZ2,Q6ZNJ1Q9BRZ2,P49748Q9BRZ2,Q6ZNG9Q9BRZ2,Q9BRZ2Q9NU53,Q6P1A2Q9BRZ2","0.194252610206604,0.1291058212518692,0.0469539314508438,0.0568777509033679,0.291461706161499,0.0807334557175636,0.1751356124877929,0.4926671087741852,0.1017703786492347,0.2439077645540237,0.1535497009754181,0.197657972574234,0.3142230212688446,0.1411395370960235,0.2533037066459656,0.3549489080905914,0.0765111371874809,0.4148426949977875,0.2967403531074524,0.1765180081129074,0.2844136953353882,0.2686992883682251,0.3252201676368713,0.3654419779777527,0.0516650974750518,0.4425984919071197,0.3271112143993377,0.0750666037201881,0.2548047602176666,0.2932719588279724,0.1767177581787109,0.3334787487983703,0.2961924374103546,0.3509827256202698,0.4235320091247558,0.2778343260288238,0.1982147246599197,0.0959405079483985,0.2925293743610382,0.3874374032020569,0.4613120555877685,0.2299146652221679,0.3114563822746277,0.2798588871955871,0.2021313458681106,0.181462362408638,0.1885944902896881",0.24613158809060745,3.6592789339456924e-06
8,"Q6P6B1Q9BRZ2,P29475Q9BRZ2,Q8WXF0Q9BRZ2,Q6ZSA7Q9BRZ2,Q9BRZ2Q9UHE8,Q86XF7Q9BRZ2,P19838Q9BRZ2,Q9BRZ2Q9BY64,Q96C23Q9BRZ2,Q9BRZ2Q9H3Q1,P40198Q9BRZ2,Q9BRZ2Q9HCH5,Q99569Q9BRZ2,P49773Q9BRZ2,Q96AQ7Q9BRZ2,P54829Q9BRZ2,Q6UXX9Q9BRZ2,P0C7X2Q9BRZ2,Q9BQB4Q9BRZ2,Q9BRZ2Q9H2B2,O95497Q9BRZ2,A0AVI4Q9BRZ2,P13385Q9BRZ2,Q9BRZ2Q9HBA9,Q15782Q9BRZ2,Q96JB6Q9BRZ2,Q8IYM1Q9BRZ2,O75631Q9BRZ2,P49796Q9BRZ2,Q05682Q9BRZ2,Q8NEK5Q9BRZ2,Q6ZMB5Q9BRZ2,Q9BRZ2Q9HCM7,Q9BRZ2Q9HCH0,Q6GMV2Q9BRZ2,P10828Q9BRZ2,Q9BRZ2Q9UKP3,Q9BRZ2Q9NVR2,A4D1T9Q9BRZ2,Q8N9N7Q9BRZ2,Q8N392Q9BRZ2,P54219Q9BRZ2,Q9BRZ2Q9UKF7,Q5TEC6Q9BRZ2,P01009Q9BRZ2,Q8WXU2Q9BRZ2,P49448Q9BRZ2","0.2426657378673553,0.3343039751052856,0.464851438999176,0.1665961146354675,0.0487639084458351,0.3569783866405487,0.3850495219230652,0.1045847386121749,0.263051688671112,0.2983092665672302,0.0801901444792747,0.1927991807460785,0.2988725304603576,0.2925373911857605,0.141495406627655,0.3134137392044067,0.2371014803647995,0.3560512959957123,0.2999604344367981,0.265893280506134,0.2887217700481415,0.0486026927828788,0.2278399914503097,0.248531624674797,0.225869134068489,0.1468154340982437,0.0840632915496826,0.1532116681337356,0.2569915056228637,0.3668391704559326,0.0568557605147361,0.2332125008106231,0.3470920920372009,0.3702472150325775,0.1803395748138427,0.2974751591682434,0.2850567400455475,0.2796436846256256,0.184449553489685,0.1720917969942093,0.2119504660367965,0.2412935197353363,0.2726606726646423,0.3967570066452026,0.2678962349891662,0.2637293040752411,0.2630332410335541",0.24499447802279858,1.3584772390361699e-07
9,"Q9BRZ2Q9H209,Q674X7Q9BRZ2,O60609Q9BRZ2,Q8ND30Q9BRZ2,Q96LY2Q9BRZ2,Q8NCK7Q9BRZ2,P46089Q9BRZ2,Q96RD7Q9BRZ2,A1KZ92Q9BRZ2,Q9BRZ2Q9NYJ7,Q5VVH5Q9BRZ2,Q5SRE5Q9BRZ2,Q16637Q9BRZ2,Q86SS6Q9BRZ2,O14524Q9BRZ2,B4DXR9Q9BRZ2,Q14240Q9BRZ2,Q9BRZ2Q9BV19,Q9BRZ2Q9H840,Q5VUJ9Q9BRZ2,O15370Q9BRZ2,Q9BRZ2Q9NS87,Q96G01Q9BRZ2,Q9BRZ2Q9H0V9,Q14774Q9BRZ2,H3BU77Q9BRZ2,P46952Q9BRZ2,P0C7P4Q9BRZ2,Q9BRZ2Q9Y6I7,Q9BRZ2Q9BUH8,Q15397Q9BRZ2,Q6XYQ8Q9BRZ2,Q6UWW9Q9BRZ2,Q5HYN5Q9BRZ2,Q6UX34Q9BRZ2,Q8TCA0Q9BRZ2,P25208Q9BRZ2,O43752Q9BRZ2,Q99674Q9BRZ2,Q8IY37Q9BRZ2,A6NHZ5Q9BRZ2,Q9BRZ2Q9NSI6,Q969H8Q9BRZ2,Q6NZY4Q9BRZ2,P13807Q9BRZ2,O15195Q9BRZ2,Q9BRZ2Q9HD90","0.034406192600727,0.3413963913917541,0.1240379363298416,0.3222398161888122,0.3487564921379089,0.3016043603420257,0.1625111103057861,0.2701944410800934,0.2041866034269333,0.1371302604675293,0.3508961498737335,0.3969600796699524,0.4690648019313812,0.1241875439882278,0.2211223840713501,0.3045895993709564,0.2368864268064499,0.2668682038784027,0.3516953587532043,0.1966026574373245,0.1881793886423111,0.3550922870635986,0.2509418129920959,0.1507905721664428,0.4161849021911621,0.2846331596374511,0.1447806358337402,0.1219279617071151,0.1947675943374633,0.3624552190303802,0.5278297662734985,0.0856356993317604,0.1320710182189941,0.3935233950614929,0.2535589039325714,0.1875545382499694,0.3986797630786896,0.4035059511661529,0.1422356069087982,0.4594429135322571,0.1086045354604721,0.327759325504303,0.2106068134307861,0.360728919506073,0.2259079962968826,0.080729141831398,0.2989382147789001",0.2602638903450459,2.967640425876726e-05
