,protein_list,cos.sim,mean_cossim,pv
0,"P56199P62495,P62495Q8IV61,P62495Q15843,P62495Q9UKJ3,O14653P62495,P09228P62495,P62495Q96MT7,P62495Q8IYT8","0.3287084400653839,0.1738261431455612,0.4498878121376037,0.4161048829555511,0.2696971893310547,0.4326031804084778,0.4132200181484222,0.4317643642425537",0.36447650380432606,0.05244755244755244
1,"B7U540P62495,P62495P69905,P62495Q8WV74,P53680P62495,O75145P62495,P17096P62495,P62495Q15526,P62495Q8TF20","0.1770555675029754,0.3277462124824524,0.2033580541610717,0.3850184679031372,0.4008432030677795,0.4620804786682129,0.2586486935615539,0.3430971801280975",0.3197309821844101,0.010334110334110334
2,"P62495Q6ZMZ3,P62495Q96S06,P62495Q66K89,P62495Q9NWF4,P62495Q9HCZ1,P62495Q9H213,P62495Q9NQS1,P62495Q8TD33","0.2624842822551727,0.219998762011528,0.3896321356296539,0.3626099228858948,0.0776585191488266,0.2471408098936081,0.3382004201412201,0.1893397569656372",0.2608830761164427,0.0005439005439005439
3,"P62495Q9UMS5,P62495Q8N668,P62495Q5JTD0,P26371P62495,P62495Q9H9D4,P42336P62495,P62495P84243,P62495Q8N801","0.0680109709501266,0.4580201208591461,0.3483574688434601,0.3329666256904602,0.3062600791454315,0.4611857831478119,0.4607389569282532,0.165703684091568",0.3251554612070322,0.02494172494172494
4,"O95834P62495,P62495Q14764,P62495Q13017,P62495Q8NI35,A6NI28P62495,P62495Q8IWV8,P62495Q9UJT2,O43617P62495","0.4864136576652527,0.4459789395332336,0.4925241470336914,0.351021260023117,0.378032773733139,0.3133974075317383,0.3733866810798645,0.3999670743942261",0.40509024262428284,0.1393162393162393
5,"P62495Q86YW9,A8MVS5P62495,P46531P62495,P62495Q9BV44,P62495Q9Y6K1,P62495Q9BVW5,O75460P62495,P62495Q14814","0.5417479276657104,0.4514820575714111,0.2782272398471832,0.4801404476165771,0.4201302528381347,0.3809464573860168,0.2662230134010315,0.4843098223209381",0.4129009023308754,0.28686868686868683
6,"O95336P62495,P62495Q8N196,P62495Q9H251,P62495Q3LI66,P62495Q07157,P62495Q5TKA1,P62495Q9Y3P9,P60602P62495","0.3542318344116211,0.4244730472564697,0.4251709878444671,0.3792651295661926,0.4552286565303802,0.3436182737350464,0.437366783618927,0.4036579728126526",0.4028765857219696,0.11724941724941723
7,"P54886P62495,P62495Q9BUU2,P62495Q5DX21,P62495Q9Y2D2,P62495Q9UMD9,O60575P62495,P62495Q96QR1,P17655P62495","0.3222061693668365,0.214654803276062,0.3128409087657928,0.0387552753090858,0.5263376235961914,0.2609296143054962,0.172742947936058,0.5643478631973267",0.3016019007191062,0.032478632478632474
8,"P62495Q6P6B7,P29475P62495,P62495Q8WXF1,P62495Q6ZSB9,P62495Q9UHE8,P62495Q86XI2,P19838P62495,P62495Q9BY64","0.1977214217185974,0.3705116510391235,0.3995260000228882,0.3266550898551941,0.1041845083236694,0.2864764630794525,0.4501990675926208,0.0803653448820114",0.2769549433141947,0.007381507381507382
9,"P62495Q9H209,P62495Q676U5,O60609P62495,P62495Q8ND56,P62495Q96LZ2,P62495Q8NCL4,P46089P62495,P62495Q96RD9","0.1281124353408813,0.3743594586849212,0.2053655087947845,0.4366560876369476,0.3472078442573547,0.2503464818000793,0.265293687582016,0.2493089735507965",0.28208130970597267,0.002331002331002331
10,"P11387P62495,P62495Q8N1B3,P09234P62495,P62495Q96AP4,O15375P62495,P62495Q5T1Q4,P13284P62495,P62495Q6NUJ1","0.378296434879303,0.2607174515724182,0.3902355134487152,0.2170230597257614,0.1614748537540435,0.2778264880180359,0.3762758374214172,0.0586675181984901",0.2650646446272731,0.002331002331002331
11,"P62495Q9Y3D6,P17480P62495,O60663P62495,P62495Q15554,O60938P62495,P06753P62495,P62495Q8IUZ5,O75764P62495","0.463351309299469,0.3768289685249328,0.5534769296646118,0.4496639668941498,0.274185836315155,0.1802766174077987,0.1242085844278335,0.2696914374828338",0.3364604562520981,0.06519036519036518
12,"P62495Q969X5,P62495Q8IZP0,P62495Q8NCH0,P29597P62495,P62495Q8IY92,P62495Q96EP5,P62495Q13309,P62495Q8N6F1","0.4369114935398102,0.4166974425315857,0.0670097693800926,0.347637265920639,0.4462642669677734,0.4488039910793304,0.4675908982753753,0.27194944024086",0.36285807099193335,0.08026418026418025
13,"P62495Q9ULI3,P40261P62495,P16402P62495,P62495Q5RKV6,P62495Q9NRR5,P62495Q96RK0,O95672P62495,P62495Q5TZA2","0.1661154329776764,0.3851100206375122,0.4273449778556824,0.51429682970047,0.5148910880088806,0.4490823745727539,0.0815872997045517,0.3565812110900879",0.3618761543184519,0.16410256410256407
