,protein_list,cos.sim,mean_cossim,pv
0,"O75534P56211,O75534Q8IV61,O75534Q15843,O75534Q9UKJ3,O14653O75534,O75534P09234,O75534Q96MT7,O75534Q8IYT8,O75534Q96N38,O60469O75534,O75534Q6MZM0,O75534O94760,O75534P86479,O75534Q16585,O75534Q96HY6,O75534Q9Y2X0,O75534Q8TAP4,O75534Q9HCL2,O75534Q8N130,O75534P31267,O75534Q9P2H3,O75534Q8IY26,O75534Q68DH5,O75534Q8N5I3,O75534P55085,O75534Q8NER5,O60292O75534,O75534P27816,O75534P34741,O75154O75534,O75534Q9Y237,O75534Q9UPN7,O75534P24385,O75534P54760,O75534Q9Y2F9,O75534Q9NZU1,O75534P09486,O75534Q15973,O75534P59544,O75534Q9BR84,O75534Q9Y2K5,O75534P10073,O75534Q9Y4P1,O75534Q92845,O75534P55809,O75534P12277,O75534Q6ZMG9,O75534P43629,O75534Q07699,O75534P04746,O75534Q9GZT8,O75534Q9NZH5,O75534Q9P2Y4,O75534Q9BT76,O75534Q9H9P5,O75534Q8N475,O75534Q9NZJ4,O75534Q06732,O75534Q9H4D5,O75534Q6ISB3,O60732O75534,O75534Q9BYQ0,O75534Q86SE8","0.1550175249576568,0.1880312860012054,0.317312479019165,0.2680650353431701,0.2411207407712936,0.2644917368888855,0.0864823758602142,0.1660742461681366,0.114130675792694,0.2582675814628601,0.2077749967575073,0.1216521263122558,0.3396704792976379,0.1226658821105957,0.2114671021699905,0.2977493107318878,0.1446867138147354,0.2055788785219192,0.1338332593441009,0.1222261637449264,0.2031552791595459,0.2118251025676727,0.1248275488615036,0.2297449558973312,0.1883584707975387,0.2289464920759201,0.2741886377334595,0.3188523352146148,0.349649965763092,0.1778686791658401,0.2275256663560867,0.3119004070758819,0.1407283395528793,0.1234049052000045,0.3720473051071167,0.0990989208221435,0.0622604116797447,0.1907747536897659,0.164719820022583,0.118401326239109,0.2239853143692016,0.1379490494728088,0.1303551346063614,0.2759739458560943,0.159134954214096,0.145527184009552,0.1836808025836944,0.235019251704216,0.2118594944477081,0.2932823598384857,0.2209767550230026,0.2383619993925094,0.1478537619113922,0.0891536027193069,0.3219777047634125,0.3065817654132843,0.1872255951166153,0.1421502977609634,0.1075811982154846,0.2489859163761139,0.280194342136383,0.2422381937503814,0.2578557133674621",0.20432511516033658,8.413428079199343e-10
1,"B7U540O75534,O75534P69905,O75534Q8WV74,O75534P53701,O75145O75534,O75534P17097,O75534Q15526,O75534Q8TF20,O75534Q13043,O75534Q8TCP9,O75534Q7Z5L2,O75534Q14847,O75534P00352,O75534Q8NCM8,O75534Q8IXB1,O15085O75534,O75534Q92902,O75534Q9H7B7,O00624O75534,O75534P48230,O75534Q9NWB7,O75534Q9NQW6,O75534Q5GJ75,O75534Q9Y5F7,O75534Q6P2D0,O75534Q14188,O75534Q13156,O75534Q969V5,O75534P58304,O75534Q9NY99,O75534Q7L0Q8,O75534Q8N2H4,O75534Q92551,O75534Q6KCM7,O75534Q9H0E2,O75534Q96B49,O75534P60568,O75534P54852,O75534Q5XKR4,O75534Q6ZMS4,O15397O75534,A6QL64O75534,O75534Q8NCG5,O75534Q9UG63,O75534Q15637,O75534Q8IZL8,O75534Q9NYG2,O75534P16144,O75534Q9Y262,O75534Q9Y663,O75534Q9NYQ7,O75534Q9Y3T9,O75534P20823,O75534Q8IVL5,O75534Q9HBB8,O75534Q9NWV8,O75534Q5TEU4,O75534P61626,O75534P10176,O75534P12110,O75534Q8N111,O75534P37108,O75534P82914","0.126251608133316,0.1779325604438781,0.0826014950871467,0.0650323554873466,0.2537671625614166,0.3168219327926636,0.2576532959938049,0.1420753300189972,0.0973348170518875,0.0201914999634027,0.2450800240039825,0.3402480483055115,0.2316557466983795,0.3149533867835998,0.2899223268032074,0.2187093198299408,0.2304647415876388,0.1758524626493454,0.2344374656677246,0.1518033146858215,0.2154096364974975,0.2625972628593445,0.4012181758880615,0.1687020361423492,0.2501636743545532,0.5208895206451416,0.4408937394618988,0.2192771434783935,0.2289833277463913,0.4379777312278747,0.1420581638813018,0.3244834244251251,0.2771168053150177,0.2232169210910797,0.2623558342456817,0.2100860327482223,0.0426176227629184,0.1120109111070633,0.2280870229005813,0.1283324956893921,0.3016210496425628,0.2822633385658264,0.2409228086471557,0.2597160637378692,0.408139705657959,0.2696769535541534,0.170079618692398,0.2274436503648758,0.149929016828537,0.2215075939893722,0.1158098578453064,0.3219674825668335,0.1549250781536102,0.2269981205463409,0.187706708908081,0.4002115130424499,0.1787266433238983,0.1104651317000389,0.116907000541687,0.1624823957681656,0.2315023392438888,0.2837055623531341,0.2597241699695587",0.2278047330263588,1.782655400722904e-06
2,"O75534Q6ZMZ3,O75534Q96S06,O75534Q66K89,O75534Q9NWF4,O75534Q9HCZ1,O75534Q9H213,O75534Q9NQS1,O75534Q8TD33,O75534Q5VV67,O75534Q9UJT0,O75534Q9UM63,O00458O75534,O75534Q9HC96,O75534Q14978,O75534Q9BYD9,O75534P02545,O75534Q86X83,O75534Q9BXJ0,O75534Q15257,O60258O75534,O75534Q99677,O75534Q8IW19,O75534P02511,O75534Q96P70,O75534Q9H871,O75534Q8NCI6,O75534Q9UPU9,O75534Q9H019,O75534P0DPI2,O75534P51911,O75534Q02509,O75534Q9Y2Q3,O75534Q13241,A1A4F0O75534,O75534Q9NX24,O75534P30039,O75534Q96G30,O75534Q8NH19,O43610O75534,O75534O75608,O75534P78362,O75534Q9NRM6,O75534O95163,O75534Q13519,A6NC98O75534,O75534Q9BY50,O75534Q9NR97,O43542O75534,O75534P24666,O75534P00395,O75534Q8TEU7,O75534Q9H9Y6,O75534O75964,O75534Q9BXS0,O14965O75534,O75534Q13237,O75534P63261,O75534Q8TD46,O75534Q9H3M0,O75534Q96L21,O75534Q8N488,O75534Q8N6T7,O75534Q9UPQ0","0.1062279194593429,0.1686127036809921,0.2265336811542511,0.1823621541261673,0.1081619411706924,0.259633868932724,0.1859368681907653,0.2188726216554641,0.2272429019212722,0.129834771156311,0.1748692542314529,0.1259452402591705,0.0368731766939163,0.2909390032291412,0.0746565982699394,0.2955462634563446,0.1650859117507934,0.2189914286136627,0.1870348304510116,0.1914325058460235,0.2752132415771484,0.279025137424469,0.3737157583236694,0.2702197134494781,0.2011442184448242,0.2395416051149368,0.2666423916816711,0.2379362285137176,0.2230095118284225,0.3044930696487427,0.2482902109622955,0.1342132985591888,0.1562240421772003,0.1673275977373123,0.2566600739955902,0.2685412764549255,0.2291685044765472,0.199750155210495,0.2306319028139114,0.3456407785415649,0.2990102171897888,0.1546947956085205,0.2793313562870025,0.2021946460008621,0.2086104154586792,0.2728505134582519,0.1608247458934784,0.2930772006511688,0.2530695796012878,0.114147163927555,0.2868735790252685,0.2185822427272796,0.2033355236053466,0.1522154510021209,0.2279456108808517,0.2670881152153015,0.1575826704502105,0.1936733275651931,0.0670033246278762,0.146226555109024,0.4300006330013275,0.2491340637207031,0.2162978202104568",0.21485637956195408,1.4427688481490653e-09
3,"O75534Q9UMS5,O75534Q8N668,O75534Q5JTD0,O75534P26373,O75534Q9H9D4,O75534P42338,O75534P84243,O75534Q8N801,O75534Q08554,O75534P54920,O60476O75534,O75534Q86WU2,O75534O75688,O75534P61457,O75534Q96QE2,O75534P28330,A8MZ97O75534,A8MV81O75534,O75534Q96PC3,O75534Q9NRX1,O75534Q5JTC6,O75534Q6Q8B3,O75534Q06187,O75534P59768,O75534Q92934,O75534Q7Z7M8,O75534Q9NPE3,O75534P02794,O75534P61218,O15525O75534,O75534O75830,O75534P51878,O75534Q9BWW9,O75534Q8TEQ0,O75534Q9P0U4,O75534Q9NX07,O75534Q7Z3Y9,O75534Q5DX21,O75534P35568,O75534P55291,O75534O95249,O75534Q969H4,O75534Q9UI30,O75534Q8WU79,O75534Q92526,O75534Q9UKY0,A5D8W1O75534,O60347O75534,O75534Q07973,O75534P78385,O75534Q08116,O75534Q96SJ8,O75534Q9BRR9,O15068O75534,O75534Q9BYQ3,O75534Q5MJ08,O75534Q9UFP1,O75534Q9UN74,O00322O75534,O75534P17658,O75534Q14137,O75534O95140,O75534Q9Y3D8","0.1586147844791412,0.1918953955173492,0.1494543999433517,0.2453876733779907,0.191881850361824,0.3326396048069,0.279918909072876,0.2147790938615799,0.1685545444488525,0.1868694573640823,0.0843968838453292,0.2289776057004928,0.2122120857238769,0.3200197219848633,0.1542255133390426,0.1536571383476257,0.1151530295610427,0.2021958827972412,0.2648792862892151,0.2480746060609817,0.1891261041164398,0.1501837521791458,0.2681311666965484,0.2284181416034698,0.1531676054000854,0.2458863705396652,0.2765814065933227,0.1570442616939544,0.3065876960754394,0.2571274638175964,0.2391870021820068,0.1976873576641082,0.2147832810878753,0.2658086121082306,0.2557385861873626,0.2784129679203033,0.1306641995906829,0.1748528331518173,0.3029972910881042,0.1743447333574295,0.1645357310771942,0.2963585555553436,0.2816303670406341,0.3242917656898498,0.1867180168628692,0.0910470336675643,0.1674296259880066,0.0888548642396926,0.0512413196265697,0.2513748109340668,0.2538431286811828,0.1030711680650711,0.2281994074583053,0.119986318051815,0.2958212494850158,0.298818290233612,0.1043331772089004,0.1444491446018219,0.1520483493804931,0.0527864173054695,0.2198372185230255,0.2381306588649749,0.2527652382850647",0.2053665104248221,2.8851935301056536e-10
4,"O75534O95835,O75534Q14764,O75534Q13017,O75534Q8NI35,A6NI28O75534,O75534Q8IWV8,O75534Q9UJT2,O43617O75534,O75534Q9P1Y5,O75534Q9ULG6,O75534Q5ZPR3,O75534Q9BWU1,O75534Q15776,O75534Q6IA69,O75534Q14722,O75534Q8WYN0,O75534P37058,O75534P19022,O75534Q8TAG5,O14530O75534,O75534P62502,O75534Q3ZCT1,O75534P40818,O75534Q9GZV1,O75534Q1ZZU3,O75534Q70EK8,O75534P28328,O75534Q9HD23,O75534Q9BT49,O43809O75534,O75534Q15034,O75534P30566,O75534P35610,O75534Q16186,O75534Q86XD5,O75534Q96KC9,O75534Q01844,O75534Q8IX05,O75534Q5JT25,O75534Q5W0N0,O75534Q96PX1,O14647O75534,O75534Q9Y5B8,O75534O75936,O75534P23490,O75534P78559,O75534Q96EK6,O75534Q15391,O75534Q9NVQ4,O60503O75534,O14512O75534,O14524O75534,O75534Q8IWB4,O75534Q9BPX7,O75534Q6VY07,O75534Q9BXM7,O75534Q6PCE3,O75534O95810,O75360O75534,A6H8Z2O75534,O75131O75534,O75534Q9H227,O75534Q5VW00","0.333430141210556,0.2744650840759277,0.3612708747386932,0.2704551517963409,0.3895538747310638,0.1609425097703933,0.1618932634592056,0.0288085583597421,0.2706412374973297,0.1349741667509079,0.103587307035923,0.2391252219676971,0.1384333968162536,0.3338186740875244,0.0536299459636211,0.1704737246036529,0.2533422112464905,0.3474445939064026,0.1065853610634803,0.4265564978122711,0.2243033647537231,0.1230499967932701,0.1901315152645111,0.1212040185928344,0.0773888230323791,0.5232157707214355,0.1338070183992386,0.2022671699523925,0.185021236538887,0.29686239361763,0.2835920453071594,0.060049433261156,0.131572350859642,0.2114890068769455,0.2985017895698547,0.1589830219745636,0.3558778464794159,0.0907192006707191,0.1256524622440338,0.1063270792365074,0.2405711114406585,0.2056080847978592,0.2784433364868164,0.3557369112968445,0.1960532516241073,0.3045791387557983,0.0785691291093826,0.1016657203435897,0.1488904058933258,0.1889877915382385,0.4579023718833923,0.1980357617139816,0.1329452097415924,0.2842093408107757,0.2331489622592926,0.2150789052248001,0.2106667757034301,0.1357886493206024,0.3124060332775116,0.2190601378679275,0.2878178060054779,0.1060596853494644,0.231530874967575",0.21560639264209877,2.653264404967059e-06
5,"O75534Q86YW9,A8MVS5O75534,O75534P46695,O75534Q9BV44,O75534Q9Y6K1,O75534Q9BVW5,O75460O75534,O75534Q14814,O75534Q86VE0,O75534P21796,O75534Q16667,O75534O75596,O75534Q5T0J3,O75155O75534,O75534P16591,O75534O95139,O75534P62875,O75534Q68DA7,O75534Q7Z769,O75534Q9BQG2,O75534Q14997,O75534Q15485,O75534Q8TF42,O75534P46060,O75534P15622,O75534P13196,O75534P52888,O75534Q8IXS6,O75534Q5GLZ8,O75534P52948,O75534Q86SJ6,O75534Q02809,O75534Q9H3K6,O75534Q96JT2,O75534Q9NXE4,O75534P36507,O75534Q9H1C7,O75534Q8N5A5,O75534P43629,O75534Q9H3T2,O75534P35318,O75534Q96HB5,O75534Q96JY6,O14983O75534,O75534Q9Y3B8,O00750O75534,O75534Q9NQ25,O75534Q6P2E9,O75534Q9BZJ8,O75534Q92565,O75534Q96HU1,O75534Q9Y5P8,O75534Q2QD12,O75534Q7Z7G8,O75534P55327,O75534Q9NV29,O75534O95394,O75534P40617,O75534P26583,O75534Q96RD9,O75534O75679,O75534Q99594,O75534Q9NU53","0.2518506050109863,0.2741984724998474,0.2030081003904342,0.3617280721664428,0.1975521147251129,0.2310020178556442,0.1445272862911224,0.3162773549556732,0.257942259311676,0.2564870715141296,0.2275061309337616,0.2042277753353119,0.0762612968683242,0.2138682305812835,0.148954764008522,0.1420731842517852,0.3426300883293152,0.0810327976942062,0.2046507894992828,0.3404711186885834,0.1477626711130142,0.0041434406302869,0.3056707084178924,0.2822838723659515,0.1813470721244812,0.1143099516630172,0.08826694637537,0.3268278241157532,0.288756787776947,0.2539971172809601,0.2952415943145752,0.2662261128425598,0.2361874133348465,0.1003486514091491,0.2631248533725738,0.2343150079250335,0.3124333918094635,0.3206650018692016,0.235019251704216,0.1385984420776367,0.0940210148692131,0.2261980324983596,0.237296313047409,0.2429843246936798,0.192553773522377,0.377401053905487,0.1822255700826645,0.3598879873752594,0.1273204386234283,0.2778907418251037,0.1558183878660202,0.2119097262620926,0.1862072795629501,0.2994803488254547,0.3114375472068786,0.2276577949523925,0.0980308726429939,0.1922578513622284,0.3813901543617248,0.2355416119098663,0.3005746006965637,0.290018081665039,0.238033652305603",0.22726845719836772,1.069906628855385e-05
6,"O75534O95340,O75534Q8N196,O75534Q9H251,O75534Q3LI66,O75534Q07157,O75534Q5TKA1,O75534Q9Y3P9,O75534P60604,O75534P28072,O75534P54107,O75534Q6P9H4,O15467O75534,O75534Q9Y2B4,O75534Q6EEV6,O75534Q8WUY9,O43653O75534,O75534Q8NE31,O75534Q9HCG7,O75534Q9H8G1,O75534Q9BQS8,O75534Q9BX95,O75534P83876,O75534P56270,O75534Q4ADV7,O75534Q9P0J1,O75534Q6UX07,O75534P31997,O75534Q92562,O75534P0CG08,O75147O75534,O75534Q96PB8,O75534Q86UE4,O75534P35913,O75534P49841,O75534Q8N967,O75534Q9P2J3,O75534Q16558,O75534Q9H2P0,O75534Q5TA76,O75534O96013,O75534Q9P0W8,O75534Q9NP90,O75534Q76MJ5,O75534Q9BRT8,O75534Q00688,O75534P06681,O75534Q9HCM1,O75534Q6P4A8,O75534Q9P2G3,O75534Q9H8L6,O75534Q9BRP7,O75534Q5JSS6,O75534Q9Y2D2,O75534Q9Y530,O75534P05121,O75534Q13148,O75534Q9ULX6,O43900O75534,O75534P49682,O75534Q9NSY0,O75534Q9NUP1,O75534Q9Y4R8,O75534Q9Y5J7","0.2952575385570526,0.2425485402345657,0.3295669853687286,0.2945062518119812,0.3449550569057464,0.2321183383464813,0.2720121145248413,0.247396782040596,0.1750496923923492,0.044359166175127,0.2876349091529846,0.0884388238191604,0.225431278347969,0.1756938397884369,0.2347641438245773,0.1389021128416061,0.2091815173625946,0.2704387307167053,0.1639293134212494,0.2285422384738922,0.1818538457155227,0.3943565487861633,0.16189806163311,0.2164842784404754,0.2161799222230911,0.0948396772146225,0.2401480227708816,0.2841549515724182,0.1033600568771362,0.2247847020626068,0.0808367505669593,0.2728184163570404,0.2739926874637604,0.2782769799232483,0.1974861323833465,0.1509742736816406,0.1138753741979599,0.3488114476203918,0.2178819626569748,0.2183268368244171,0.2422140538692474,0.2110011130571365,0.3174660205841064,0.2067000567913055,0.2839661836624145,0.1475652158260345,0.1520825922489166,0.1667854636907577,0.2455782890319824,0.1441787630319595,0.17850062251091,0.1777808964252472,0.1079385727643966,0.2979390621185303,0.2157912254333496,0.4331772327423095,0.2892304062843323,0.2161755561828613,0.1528228521347046,0.2250133752822876,0.0873693451285362,0.3670721054077148,0.2845228314399719",0.22099904982107027,1.79977521141145e-07
7,"O75534P54920,O75534Q9BUU2,O75534Q5DX21,O75534Q9Y2D2,O75534Q9UMD9,O60575O75534,O75534Q96QR1,O75534P17658,O75534Q8NG11,O75534Q9H0K6,O75534Q8WYN0,O75534Q9UHP3,O75534Q15102,O75534Q9Y6Z7,O75534Q15517,O75534Q14203,O75534P0DMS8,O75534P14384,O75534Q9P2N7,O75534O75602,O75534Q8NBT0,O75534Q6PEW1,O75534Q9NVN3,O75534Q8TEQ0,O75534P29144,O75534Q9BYE7,O75534O75937,O75534Q96MV8,O60927O75534,O75534Q01484,O75534Q6P1Q9,O75534Q9BVV6,O75534Q9P2P5,O75534Q2T9J0,O75534Q6P531,O75534Q32P44,O75534Q8IZQ1,O75534P16562,O75534Q8IWR0,O75534Q7L190,O75534Q9NPE2,O75534O75558,O75534Q6ZNL6,O75534P49750,O75534Q6ZNH5,O75534Q9NU53,O75534Q6P1J6,O75534Q96BW1,O75534Q96CD2,O60637O75534,O75534Q8NHQ1,O75534Q9H553,O75534P24864,O75534P56693,O60663O75534,O75534Q9Y2Y8,O75356O75534,O75534Q3B7S5,O75534P10619,O75534Q15054,O75534P11172,O75534Q3SY46,O75534Q14833","0.1868694573640823,0.1260332316160202,0.1748528331518173,0.1079385727643966,0.2642189860343933,0.1165568083524704,0.1389692276716232,0.0527864173054695,0.1083897799253463,0.1327455639839172,0.1704737246036529,0.2545493245124817,0.2796360850334167,0.2074458599090576,0.2344518452882766,0.3570099472999573,0.1514774560928344,0.1745201200246811,0.2201937139034271,0.1417295634746551,0.2556920051574707,0.2043690681457519,0.3763079047203064,0.2658086121082306,0.2968449294567108,0.3393729329109192,0.3387012481689453,0.2119424641132354,0.2972865402698517,0.2609049677848816,0.1803621798753738,0.3030339777469635,0.316985547542572,0.2429183423519134,0.0858735293149948,0.2973805069923401,0.2077788561582565,0.1528361290693283,0.2748913168907165,0.2956112921237945,0.2879066467285156,0.238952949643135,0.0979848802089691,0.3591367900371551,0.2415719479322433,0.238033652305603,0.2029923498630523,0.3330529332160949,0.1895444840192794,0.0957350507378578,0.3088135719299316,0.1902622431516647,0.096328467130661,0.2921827137470245,0.2645002007484436,0.1727496683597564,0.1251964122056961,0.0596498250961303,0.1874696910381317,0.3372015953063965,0.1460398137569427,0.3119046092033386,0.1112947016954422",0.21736914392501588,2.3620063010670294e-06
8,"O75534Q6P6B7,O75534P29508,O75534Q8WXF1,O75534Q6ZSB9,O75534Q9UHE8,O75534Q86XI2,O75534P19875,O75534Q9BY64,O75534Q96C24,O75534Q9H3Q1,O75534P40199,O75534Q9HCH5,O75534Q99570,O75534P49788,O75534Q96AQ8,O75534P54849,O75534Q6UXY1,O75534P0C860,O75534Q9BQB6,O75534Q9H2B2,O75534O95498,A0AVI4O75534,O75534P13473,O75534Q9HBA9,O75534Q15785,O75534Q96JB8,O75534Q8IYM2,O75534O75635,O75534P49798,O75534Q05707,O75534Q8NEK8,O75534Q6ZMD2,O75534Q9HCM7,O75534Q9HCH0,O75534Q6GMV3,O75534P10909,O75534Q9UKP3,O75534Q9NVR2,A4D1T9O75534,O75534Q8N9N8,O75534Q8N393,O75534P54252,O75534Q9UKF7,O75534Q5TEJ8,O75534P01011,O75534Q8WXW3,O75534P49450,O14656O75534,O75534P17540,O75534Q9UGJ1,O75534Q9UMR5,O14653O75534,O75534Q9UHD9,O75534Q9Y6N5,O75534Q7L0Q8,O75534Q96JN8,O75534Q8TBZ2,O75534Q9Y4E1,O75534Q8IXQ9,O75534Q8NC67,O75534Q13033,O75534Q05682,O75534Q00059","0.2220956534147262,0.2558303475379944,0.2647969722747803,0.322248250246048,0.1124393492937088,0.1912203133106231,0.0389014109969139,0.1827873289585113,0.2661811411380768,0.2109300345182418,0.2869357466697693,0.4175127148628235,0.3279656171798706,0.3239235281944275,0.0748244076967239,0.1861914694309234,0.3262630999088287,0.2487036883831024,0.2274003475904464,0.2734836637973785,0.1106304973363876,0.0325205735862255,0.1608321666717529,0.0585118941962718,0.27146977186203,0.4877002239227295,0.1410928666591644,0.3007976412773132,0.179676666855812,0.1143373474478721,0.2219458818435669,0.1619390696287155,0.2573868930339813,0.218299388885498,0.2777745723724365,0.1653970330953598,0.1577813327312469,0.1678622663021087,0.212198406457901,0.4734252393245697,0.1461591571569442,0.1794740259647369,0.2899800837039947,0.1847898215055465,0.2410675585269928,0.3669711947441101,0.2893706262111664,0.0990139693021774,0.1611427068710327,0.1617183536291122,0.0846787169575691,0.2411207407712936,0.2420440167188644,0.2463579177856445,0.1420581638813018,0.2255173474550247,0.2394092828035354,0.2230700552463531,0.1173270791769027,0.0922375917434692,0.2547535002231598,0.2743266224861145,0.2462163716554641",0.21715904322881546,9.148321141061596e-08
9,"O75534Q9H209,O75534Q676U5,O60609O75534,O75534Q8ND56,O75534Q96LZ2,O75534Q8NCL4,O75534P46092,O75534Q96RD9,A1KZ92O75534,O75534Q9NYJ7,O75534Q5VVJ2,O75534Q5SRE7,O75534Q16643,O75534Q86SU0,O14524O75534,B4DXR9O75534,O75534Q14241,O75534Q9BV19,O75534Q9H840,O75534Q5VUM1,O15370O75534,O75534Q9NS87,O75534Q96G03,O75534Q9H0V9,O75534Q14781,H3BU77O75534,O75534P46976,O75534P0C7Q2,O75534Q9Y6I7,O75534Q9BUH8,O75534Q15398,O75534Q6XZF7,O75534Q6UWX4,O75534Q5HYW2,O75534Q6UX39,O75534Q8TCB0,O75534P25311,O43752O75534,O75534Q99675,O75534Q8IY42,A6NHZ5O75534,O75534Q9NSI6,O75534Q969I6,O75534Q6P047,O75534P13861,O15195O75534,O75534Q9HD90,O75534Q68D51,O75534Q9NUE0,O75534Q9ULA0,O75534Q9UIQ6,O75534Q9H040,O75534Q7RTY3,O75534Q99805,O60359O75534,O75534Q9H6A0,O75534Q8IVH2,O75534Q7LFL8,O75534Q1KMD3,O75534P27448,O75534Q6GMV1,O75534Q9H1Z9,O75534Q96SQ5","0.0762826725840568,0.2174277603626251,0.1142684966325759,0.2913646996021271,0.2740510106086731,0.1174421533942222,0.0838355273008346,0.2355416119098663,0.1043816357851028,0.1733290702104568,0.3636280000209808,0.3441395461559295,0.2788260579109192,0.2772960662841797,0.1980357617139816,0.0786179453134536,0.3129835724830627,0.2634913623332977,0.4813864827156067,0.0646658763289451,0.1199887171387672,0.2739456295967102,0.1368547976016998,0.1379926055669784,0.3271765112876892,0.1601167321205139,0.225371316075325,0.1849193125963211,0.0907754153013229,0.1719373166561126,0.1579496562480926,0.3109868466854095,0.2676283419132232,0.4793173372745514,0.0810520350933075,0.1669764816761016,0.2431513965129852,0.3165982663631439,0.1717076450586319,0.1375984102487564,0.0746441483497619,0.2588597536087036,0.1128641217947006,0.0523801259696483,0.30203577876091,0.2306445389986038,0.321620374917984,0.290652334690094,0.0462206378579139,0.2725637853145599,0.2186607122421264,0.3226576745510101,0.1483510136604309,0.0590059384703636,0.152857095003128,0.2291209399700164,0.2141650915145874,0.2143031805753708,0.3749692142009735,0.2519294917583465,0.1872006952762603,0.1231581792235374,0.1805960834026336",0.20876985699647949,3.034871039947436e-07
