,protein_list,cos.sim,mean_cossim,pv
0,"P32121P56211,P32121Q8IV61,P32121Q15843,P32121Q9UKJ3,O14653P32121,P09228P32121,P32121Q96MT7,P32121Q8IYT8,P32121Q96N38,O60469P32121,P32121Q6MZM0","0.3384635746479034,0.1948653906583786,0.4906604886054992,0.6300598382949829,0.2597574293613434,0.395090639591217,0.3259722590446472,0.4225076735019684,0.3194763958454132,0.2566471695899963,0.4302906095981598",0.36943558806722815,0.10608233997812899
1,"B7U540P32121,P32121P69905,P32121Q8WV74,P32121P53701,O75145P32121,P17096P32121,P32121Q15526,P32121Q8TF20,P32121Q13043,P32121Q8TCP9,P32121Q7Z5L2","0.1512958705425262,0.420352041721344,0.1859524846076965,0.1196517571806907,0.5154443383216858,0.6007673740386963,0.2871216535568237,0.5202345848083496,0.3911231756210327,0.1953050047159195,0.5921359062194824",0.3617621992122043,0.29968034821451794
2,"P32121Q6ZMZ3,P32121Q96S06,P32121Q66K89,P32121Q9NWF4,P32121Q9HCZ1,P32121Q9H213,P32121Q9NQS1,P32121Q8TD33,P32121Q5VV67,P32121Q9UJT0,P32121Q9UM63","0.2998386919498443,0.1752489358186721,0.5517948865890503,0.2635466754436493,0.0896285995841026,0.3977527022361755,0.5184486508369446,0.1801502406597137,0.5917155146598816,0.3129806518554687,0.3565484285354614",0.3397867252880877,0.08395273782631751
3,"P32121Q9UMS5,P32121Q8N668,P32121Q5JTD0,P26371P32121,P32121Q9H9D4,P32121P42338,P32121P84243,P32121Q8N801,P32121Q08554,P32121P54920,O60476P32121","0.0497743859887123,0.5616697669029236,0.404293954372406,0.3792213797569275,0.4128962457180023,0.4468169212341308,0.6007300615310669,0.1343073695898056,0.2832641005516052,0.1699646562337875,0.1265466660261154",0.3244986825368621,0.13214576186699067
4,"O95834P32121,P32121Q14764,P32121Q13017,P32121Q8NI35,A6NI28P32121,P32121Q8IWV8,P32121Q9UJT2,O43617P32121,P32121Q9P1Y5,P32121Q9ULG6,P32121Q5ZPR3","0.3985066413879394,0.6072367429733276,0.6408081650733948,0.4839517474174499,0.4819719195365906,0.3699093759059906,0.537197470664978,0.2418228387832641,0.6301003694534302,0.1971580237150192,0.2878349125385284",0.443318018859083,0.7442970390749418
5,"P32121Q86YW9,A8MVS5P32121,P32121P46695,P32121Q9BV44,P32121Q9Y6K1,P32121Q9BVW5,O75460P32121,P32121Q14814,P32121Q86VE0,P21757P32121,P32121Q16667","0.5581589937210083,0.5151329636573792,0.2257695496082306,0.5922690033912659,0.4932611882686615,0.4384408593177795,0.2010789811611175,0.6237608194351196,0.4323170185089111,0.1587465852499008,0.5558270215988159",0.43588754399256274,0.653205812754646
6,"O95336P32121,P32121Q8N196,P32121Q9H251,P32121Q3LI66,P32121Q07157,P32121Q5TKA1,P32121Q9Y3P9,P32121P60604,P28070P32121,P32121P54107,P32121Q6P9H4","0.389641523361206,0.5592175722122192,0.4531658291816711,0.4434767663478851,0.6287928819656372,0.5030329823493958,0.5405380725860596,0.2411376684904098,0.5085929036140442,0.0016559654613956,0.4323830008506775",0.42742137876550923,0.6035936916839635
7,"P32121P54920,P32121Q9BUU2,P32121Q5DX21,P32121Q9Y2D2,P32121Q9UMD9,O60575P32121,P32121Q96QR1,P17655P32121,P32121Q8NG11,P32121Q9H0K6,P32121Q8WYN0","0.1699646562337875,0.2171360701322555,0.3824912011623382,0.0785592943429946,0.5381083488464355,0.1352611184120178,0.1366778910160064,0.5464990139007568,0.135029911994934,0.294335275888443,0.259175181388855",0.26302163302898407,0.01780818204992219
8,"P32121Q6P6B7,P29475P32121,P32121Q8WXF1,P32121Q6ZSB9,P32121Q9UHE8,P32121Q86XI2,P19838P32121,P32121Q9BY64,P32121Q96C24,P32121Q9H3Q1,P32121P40199","0.3608677387237549,0.4797795712947845,0.5047959089279175,0.4991613924503326,0.0748205631971359,0.4008255004882812,0.6921356916427612,0.0672441571950912,0.551929235458374,0.3825626671314239,0.6121956706047058",0.42057437246496027,0.653205812754646
9,"P32121Q9H209,P32121Q676U5,O60609P32121,P32121Q8ND56,P32121Q96LZ2,P32121Q8NCL4,P32121P46092,P32121Q96RD9,A1KZ92P32121,P32121Q9NYJ7,P32121Q5VVJ2","0.1075272560119628,0.4375483095645904,0.1916286796331405,0.560318648815155,0.5066835880279541,0.2139312773942947,0.1555514484643936,0.3186917006969452,0.2331454306840896,0.143526405096054,0.5827838182449341",0.3137578693303195,0.05033384374931983
10,"P11387P32121,P32121Q8N1B3,P09234P32121,P32121Q96AP4,O15375P32121,P32121Q5T1Q4,P13284P32121,P32121Q6NUJ1,P32121Q9NTX7,A7E2Y1P32121,O75830P32121","0.5993360877037048,0.3774389326572418,0.4626720547676086,0.1600000113248825,0.1389745324850082,0.2937495410442352,0.4283062815666199,0.0246504489332437,0.3811396956443786,0.4858639240264892,0.4652854800224304",0.34703790819780395,0.2350503799370643
11,"P32121Q9Y3D6,P17480P32121,O60663P32121,P32121Q15554,O60938P32121,P06753P32121,P32121Q8IUZ5,O75764P32121,P32121Q8NCS4,P32121Q8WY64,P32121Q8WUD4","0.3493094444274902,0.5985199809074402,0.5535489916801453,0.6119955778121948,0.3155612051486969,0.337250292301178,0.0868999138474464,0.3135846257209778,0.172354593873024,0.5418323278427124,0.4944879412651062",0.3977586268024011,0.34679418724535405
12,"P32121Q969X5,P32121Q8IZP0,P32121Q8NCH0,P29597P32121,P32121Q8IY92,P32121Q96EP5,P32121Q13309,P32121Q8N6F1,P32121Q96IQ9,P32121Q68DI1,P32121Q8N5Y8","0.4434711337089538,0.5240939259529114,0.0698031336069107,0.4797297418117523,0.475488007068634,0.5557191371917725,0.5418396592140198,0.3267877101898193,0.4991693496704101,0.3463262915611267,0.3808978199958801",0.42212053727019916,0.47382226481129724
13,"P32121Q9ULI3,P32121P40305,P16402P32121,P32121Q5RKV6,P32121Q9NRR5,P32121Q96RK0,O95672P32121,P32121Q5TZA2,P32121Q8IWY8,P32121Q8N485,O95297P32121","0.1608238220214843,0.1405191570520401,0.6275302171707153,0.5335162281990051,0.5104259252548218,0.5949695706367493,0.0968760997056961,0.5489440560340881,0.3323026597499847,0.0792950838804245,0.3132608830928802",0.35804215479980817,0.2557029609250582
14,"P27216P32121,O94992P32121,P32121Q5VUD6,P32121Q08945,O75912P32121,P32121Q8IUZ0,P32121Q96HJ9,P32121Q9UBF9,P32121Q9H2A2,P32121P34820,P32121Q16526","0.4625596404075622,0.6651464104652405,0.0610231645405292,0.6505205035209656,0.4241812825202942,0.5901757478713989,0.2595057487487793,0.4047807157039642,0.3210529685020447,0.2905233800411224,0.5713853240013123",0.4273504442112012,0.47382226481129724
15,"P26717P32121,P32121Q9ULW3,P32121Q5JSZ5,P32121P40199,P32121Q2TB90,P32121Q9H112,P32121Q99828,P32121Q14011,P32121Q99496,P20810P32121,P32121Q9UHL9","0.1940714567899704,0.6344293355941772,0.5673789978027344,0.6121956706047058,0.0495492704212665,0.2146544456481933,0.3317818641662597,0.5116206407546997,0.5765336751937866,0.361575037240982,0.420844554901123",0.4067849953743545,0.4219157126233852
16,"P32121Q92828,P32121Q15654,P32121Q8WXK1,P32121Q8IZP6,P32121Q86VZ1,P32121Q9NP31,P19526P32121,P32121P58743,O95428P32121,P32121Q96NX5,P32121Q96MD7","0.6333533525466919,0.5053091049194336,0.3932585716247558,0.1272062957286834,0.4321420788764953,0.41683229804039,0.1724894940853119,0.0837136730551719,0.2951342463493347,0.206952765583992,0.3541924655437469",0.329144031486728,0.10608233997812899
17,"P32121Q6NXP2,P01571P32121,O75771P32121,P32121P52564,P32121P40937,O60292P32121,P32121Q5VXT5,P32121Q96GD3,P32121Q9BRJ2,P32121Q969U7,P32121Q6NUJ1","0.1850832998752594,0.1334507465362548,0.5461403131484985,0.4546424448490143,0.4444756507873535,0.5899981260299683,0.1336511075496673,0.4367603361606598,0.3558557033538818,0.4414036870002746,0.0246504489332437",0.3405556240203706,0.14671194163710516
18,"P20292P32121,P32121Q9NV06,P30305P32121,P32121Q99674,P32121P49368,P32121P48060,P06703P32121,P22304P32121,P17661P32121,P32121Q8WUY8,P32121Q9BUL9","0.2583503127098083,0.5093145966529846,0.2798917889595032,0.194190114736557,0.4484370648860931,0.0532264113426208,0.5266571044921875,0.2620541155338287,0.3239848911762237,0.342991828918457,0.6066404581069946",0.34597624431956897,0.08395273782631751
19,"P32121Q8TDJ6,P32121Q5TD94,P32121Q53S58,P32121Q6IPX1,P32121P61024,P32121Q53RT3,P32121Q05925,P32121Q5TAG4,O43508P32121,P32121Q8IUH5,P32121Q9BXJ1","0.378282368183136,0.1022225767374038,0.1773844361305236,0.2298829108476638,0.4932835698127746,0.2677769958972931,0.6243273019790649,0.3007033765316009,0.4856712818145752,0.1684034317731857,0.4579327702522278",0.33507918363267725,0.11860876387689046
20,"P32121Q9Y5W8,P32121Q12860,P32121Q9Y592,P03973P32121,P32121Q9HDC9,P32121Q00005,P32121Q9UL52,P32121Q99496,P32121Q53GQ0,P32121Q9H9C1,P32121P60880","0.0805737525224685,0.4537734389305115,0.5097134709358215,0.4011452794075012,0.2350227832794189,0.504161536693573,0.2842306494712829,0.5765336751937866,0.4869197905063629,0.2110957354307174,0.1878762543201446",0.35736785151741723,0.17896668494669998
21,"P32121Q9UDV7,P32121Q6UX71,P32121Q9UBH6,P32121Q00604,P32121Q9Y3C5,P32121P42695,P32121Q9BY44,P32121Q86UR1,P28347P32121,P32121P35080,P32121Q9UK33","0.2638836801052093,0.3669526278972626,0.3258641362190246,0.1363617330789566,0.2817098498344421,0.4872788488864898,0.4765821099281311,0.3289868831634521,0.5739585757255554,0.3950258195400238,0.4888525903224945",0.3750415322455493,0.14671194163710516
22,"P05787P32121,P32121Q9H930,P32121Q96FA3,P32121P82673,P32121Q7Z2G1,O00461P32121,P32121Q8N5C8,P32121Q8TCN5,P32121Q8WYQ5,P32121Q6N022,O60669P32121","0.5342847108840942,0.4886784553527832,0.284318596124649,0.5618442296981812,0.4336304068565368,0.4225471019744873,0.4599908888339996,0.387606143951416,0.6730562448501587,0.2916308045387268,0.241888016462326",0.4344977817752145,0.44775712184937544
23,"P32121Q96JM2,P32121Q495Y7,P32121P56730,P32121Q9BRQ0,P32121Q92530,P32121P81605,P32121Q969P0,P32121Q9H0E7,P32121P98171,P32121Q9H967,O75564P32121","0.5120479464530945,0.5850799679756165,0.2955579161643982,0.5208685398101807,0.4527560174465179,0.0930803045630455,0.3908591568470001,0.2522809207439422,0.4584417343139648,0.6010453104972839,0.4346961975097656",0.41788309202952817,0.47382226481129724
24,"P32121Q9Y6A4,P32121Q8WZ64,P32121P51116,P32121Q96S21,P32121Q11203,P32121Q8N393,P32121P54108,P12259P32121,P32121Q9NS86,P32121Q9UPR3,P32121Q96MR6","0.4029823839664459,0.5106223821640015,0.6685947179794312,0.3578254878520965,0.2067478597164154,0.2442423999309539,0.0532837025821208,0.1511764079332351,0.3218009769916534,0.4096957147121429,0.1693396717309951",0.3178465186872266,0.06548405189910594
25,"P32121Q9Y676,P32121P42336,P32121Q6L8Q7,P32121Q8NAV1,P32121Q9NQ89,P32121Q9UL52,P32121Q53RD9,P32121Q15777,O75346P32121,O60566P32121,P32121Q9H1P3","0.3444501161575317,0.4495627284049988,0.4720975756645202,0.6222236156463623,0.4799896776676178,0.2842306494712829,0.2630076110363006,0.4261639714241028,0.159707099199295,0.5500171780586243,0.4776778817176819",0.41173891858621076,0.37133295145984113
26,"P16220P32121,P32121P40429,P32121Q6UXK2,P32121Q8IWU4,P32121Q13449,P32121P78325,P32121Q70EL4,P32121Q8WWL7,P32121Q6VY07,P32121Q99969,P32121P84074","0.6401843428611755,0.5882259607315063,0.1445460766553878,0.3901603519916534,0.371813952922821,0.1249995678663253,0.4938620924949646,0.1766171902418136,0.4292789399623871,0.2007150650024414,0.3263828158378601",0.3533442142334851,0.2350503799370643
27,"P14923P32121,P32121Q76B58,P32121Q8IWI9,P32121Q9NSC2,P00558P32121,P32121Q7LGC8,P32121Q8IU81,P32121Q96EF9,P32121P59095,P32121Q9UL45,O95760P32121","0.5515972375869751,0.2513134181499481,0.6185896992683411,0.6249873042106628,0.5067688226699829,0.0513755604624748,0.6505562663078308,0.4827384948730469,0.3349794745445251,0.3441523611545563,0.388350635766983",0.4368553886359388,0.7003196517854821
28,"P32121Q9HCS5,P32121Q96J66,P32121Q6P1M3,P32121P40306,P32121Q6IPW1,P32121Q8TC21,P32121Q5TFE4,P32121Q99439,P32121Q2L4Q9,P32121Q6UXY1,P32121Q92625","0.230760246515274,0.0403613671660423,0.6185002326965332,0.3293288946151733,0.1578448861837387,0.1326748430728912,0.0776665359735488,0.5421862602233887,0.4264860153198242,0.4120462834835052,0.501514196395874",0.3153972510587085,0.10608233997812899
29,"P32121Q6UWU2,P32121Q9UHJ6,P32121Q8N158,P32121Q6P9B9,P18583P32121,P32121P41229,P32121Q9BPX6,P32121Q9Y5H0,P32121Q6ZSS7,P32121Q9Y3S1,O14964P32121","0.1963784247636795,0.3572102189064026,0.0685780197381973,0.3854125142097473,0.6272622346878052,0.647550106048584,0.3128527104854584,0.0690687075257301,0.3010095059871673,0.4903295040130615,0.557075023651123",0.3647933609106324,0.2350503799370643
30,"P32121Q70Z44,P32121Q96EP1,P09529P32121,P32121Q8ND90,P32121Q13043,P32121Q52LA3,P32121Q9C029,O95671P32121,P32121Q15326,P32121Q08380,P32121P45973","0.0305615179240703,0.2095224857330322,0.2016777694225311,0.5581928491592407,0.3911231756210327,0.5130669474601746,0.4887359738349914,0.4669302999973297,0.5178664326667786,0.5753804445266724,0.4444715976715088",0.399775408547033,0.44775712184937544
31,"P27338P32121,P32121Q66K74,P32121Q9HCK5,O60641P32121,A4D2P6P32121,P32121Q96A44,P07327P32121,P32121Q6ZU15,O60341P32121,P32121Q04695,P32121Q04760","0.2204173356294632,0.4813638627529144,0.53947913646698,0.4851146638393402,0.1913477182388305,0.5047780275344849,0.1489626914262771,0.5348131656646729,0.5347765684127808,0.0664844512939453,0.3375412225723266",0.3677344403483651,0.29968034821451794
32,"P32121P55884,P32121Q5T6F0,A6NKK0P32121,P32121Q8N8S7,O60258P32121,P32121Q14332,P32121Q9NWT1,P32121P42262,P05230P32121,P32121Q9NPJ1,P32121Q9H5F2","0.2107186615467071,0.343858927488327,0.1105562001466751,0.5259031057357788,0.5047050714492798,0.0623124167323112,0.5970131158828735,0.384979635477066,0.3636227250099182,0.3829227089881897,0.4834840297698974",0.36091605438427493,0.29968034821451794
