,protein_list,cos.sim,mean_cossim,pv
0,"O00244P56211,O00244Q8IV61,O00244Q15843,O00244Q9UKJ3,O00244O14654,O00244P09234,O00244Q96MT7,O00244Q8IYT8,O00244Q96N38,O00244O60476,O00244Q6MZM0,O00244O94760,O00244P86479,O00244Q16585,O00244Q96HY6,O00244Q9Y2X0,O00244Q8TAP4,O00244Q9HCL2,O00244Q8N130,O00244P31267,O00244Q9P2H3,O00244Q8IY26,O00244Q68DH5,O00244Q8N5I3,O00244P55085,O00244Q8NER5,O00244O60293,O00244P27816,O00244P34741,O00244O75155,O00244Q9Y237,O00244Q9UPN7,O00244P24385,O00244P54760,O00244Q9Y2F9,O00244Q9NZU1,O00244P09486,O00244Q15973,O00244P59544,O00244Q9BR84,O00244Q9Y2K5,O00244P10073,O00244Q9Y4P1,O00244Q92845,O00244P55809,O00244P12277,O00244Q6ZMG9,O00244P43629,O00244Q07699","0.2891577184200287,0.2181338965892791,0.5929809808731079,0.5011481046676636,0.504212498664856,0.4303058981895447,0.3348948955535888,0.3284295201301574,0.2532304525375366,0.1295811831951141,0.3309576213359833,0.4060384631156921,0.5948250889778137,0.0811984464526176,0.4353865683078766,0.5517489314079285,0.3410979211330414,0.2833099961280823,0.1486849337816238,0.1546063721179962,0.3005050420761108,0.2671848833560943,0.1255286335945129,0.3325695693492889,0.2667204737663269,0.3231193423271179,0.5455805659294128,0.5484079122543335,0.420644611120224,0.3202687203884125,0.4471022486686706,0.4893915057182312,0.3605186343193054,0.1892127692699432,0.4109038412570953,0.1819332838058471,0.1566377878189087,0.4154454171657562,0.1399727612733841,0.1848634779453277,0.3788849115371704,0.2090993374586105,0.2541329562664032,0.4149712920188904,0.3685011863708496,0.4203190803527832,0.3158271908760071,0.2290457934141159,0.3822794258594513",0.3328469825946555,1.014277973452027e-10
1,"B7U540O00244,O00244P69905,O00244Q8WV74,O00244P53701,O00244O75146,O00244P17097,O00244Q15526,O00244Q8TF20,O00244Q13043,O00244Q8TCP9,O00244Q7Z5L2,O00244Q14847,O00244P00352,O00244Q8NCM8,O00244Q8IXB1,O00244O15090,O00244Q92902,O00244Q9H7B7,O00244O00625,O00244P48230,O00244Q9NWB7,O00244Q9NQW6,O00244Q5GJ75,O00244Q9Y5F7,O00244Q6P2D0,O00244Q14188,O00244Q13156,O00244Q969V5,O00244P58304,O00244Q9NY99,O00244Q7L0Q8,O00244Q8N2H4,O00244Q92551,O00244Q6KCM7,O00244Q9H0E2,O00244Q96B49,O00244P60568,O00244P54852,O00244Q5XKR4,O00244Q6ZMS4,O00244O15400,A6QL64O00244,O00244Q8NCG5,O00244Q9UG63,O00244Q15637,O00244Q8IZL8,O00244Q9NYG2,O00244P16144,O00244Q9Y262","0.0918612107634544,0.3382464051246643,0.1444860249757766,0.2075242698192596,0.4597114622592926,0.4806365072727203,0.2505984008312225,0.3160041868686676,0.3298017084598541,0.2855628430843353,0.5330279469490051,0.5352166891098022,0.2461138069629669,0.4545194506645202,0.3922287821769714,0.3796176314353943,0.3562690615653991,0.2349377423524856,0.4758599400520324,0.2163169085979461,0.4711264967918396,0.4953466057777405,0.3467985987663269,0.3033155500888824,0.4817675650119781,0.3081845939159393,0.4442946314811706,0.3080863058567047,0.353054404258728,0.3341167271137237,0.085935965180397,0.2860761284828186,0.2997743487358093,0.3643717765808105,0.4303278028964996,0.2150822877883911,0.0292110033333301,0.1595229208469391,0.3053864538669586,0.0676782578229904,0.3834731578826904,0.391554981470108,0.0457977205514907,0.5402160882949829,0.5907220840454102,0.4203304350376129,0.0856492668390274,0.3619174659252167,0.3304731845855713",0.3258802813990992,6.227211069308344e-12
2,"O00244Q6ZMZ3,O00244Q96S06,O00244Q66K89,O00244Q9NWF4,O00244Q9HCZ1,O00244Q9H213,O00244Q9NQS1,O00244Q8TD33,O00244Q5VV67,O00244Q9UJT0,O00244Q9UM63,O00244O00459,O00244Q9HC96,O00244Q14978,O00244Q9BYD9,O00244P02545,O00244Q86X83,O00244Q9BXJ0,O00244Q15257,O00244O60259,O00244Q99677,O00244Q8IW19,O00244P02511,O00244Q96P70,O00244Q9H871,O00244Q8NCI6,O00244Q9UPU9,O00244Q9H019,O00244P0DPI2,O00244P51911,O00244Q02509,O00244Q9Y2Q3,O00244Q13241,A1A4F0O00244,O00244Q9NX24,O00244P30039,O00244Q96G30,O00244Q8NH19,O00244O43612,O00244O75608,O00244P78362,O00244Q9NRM6,O00244O95163,O00244Q13519,A6NC98O00244,O00244Q9BY50,O00244Q9NR97,O00244O43543,O00244P24666","0.3053850531578064,0.1562331467866897,0.461016833782196,0.2310896813869476,0.0440937168896198,0.1583993732929229,0.419757604598999,0.1861982196569442,0.3213007152080536,0.2516589164733886,0.3196398317813873,0.3301384449005127,0.1604522913694381,0.4951225221157074,0.1383599191904068,0.5238646268844604,0.4878852963447571,0.2709146440029144,0.4033905863761902,0.3341229557991028,0.27446448802948,0.3907608389854431,0.485908180475235,0.4754917621612549,0.2315608710050583,0.159546285867691,0.4937452375888824,0.3077515363693237,0.3624138236045837,0.3100548684597015,0.2787717580795288,0.3048805594444275,0.1443871706724167,0.3997345864772796,0.4580327570438385,0.393591970205307,0.2629887461662292,0.2337901592254638,0.0327301099896431,0.4224688410758972,0.4791800081729889,0.2232768982648849,0.5194713473320007,0.2763645648956299,0.4046764373779297,0.2700571417808532,0.1224968060851097,0.1612491309642791,0.3614513278007507",0.3110269917061134,2.552593933188614e-13
3,"O00244Q9UMS5,O00244Q8N668,O00244Q5JTD0,O00244P26373,O00244Q9H9D4,O00244P42338,O00244P84243,O00244Q8N801,O00244Q08554,O00244P54920,O00244O60477,O00244Q86WU2,O00244O75688,O00244P61457,O00244Q96QE2,O00244P28330,A8MZ97O00244,A8MV81O00244,O00244Q96PC3,O00244Q9NRX1,O00244Q5JTC6,O00244Q6Q8B3,O00244Q06187,O00244P59768,O00244Q92934,O00244Q7Z7M8,O00244Q9NPE3,O00244P02794,O00244P61218,O00244O15527,O00244O75830,O00244P51878,O00244Q9BWW9,O00244Q8TEQ0,O00244Q9P0U4,O00244Q9NX07,O00244Q7Z3Y9,O00244Q5DX21,O00244P35568,O00244P55291,O00244O95249,O00244Q969H4,O00244Q9UI30,O00244Q8WU79,O00244Q92526,O00244Q9UKY0,A5D8W1O00244,O00244O60353,O00244Q07973","0.0563417375087738,0.5037332773208618,0.3683204352855682,0.5280614495277405,0.4067429006099701,0.3167045712471008,0.4074393808841705,0.1923605650663375,0.1467853337526321,0.2597852945327759,0.42487233877182,0.3971965909004211,0.4127814173698425,0.4680190980434418,0.1444087922573089,0.2190237045288086,0.0460342392325401,0.2870520949363708,0.4090443253517151,0.421964019536972,0.3874198794364929,0.1928490549325943,0.3702368438243866,0.3447669744491577,0.151093453168869,0.3458231091499328,0.4851541519165039,0.3076959252357483,0.5110828280448914,0.2018129080533981,0.4553919732570648,0.2365716248750686,0.1016647592186927,0.441849946975708,0.5452635288238525,0.4827755391597748,0.3427744209766388,0.3477210104465484,0.2083439081907272,0.3585564494132995,0.2461539804935455,0.2881802916526794,0.4035679399967193,0.4535322189331054,0.2785356640815735,0.0156083358451724,0.2820388376712799,0.0732131674885749,0.0270122773945331",0.31231352183207567,9.2838291121882e-13
4,"O00244O95835,O00244Q14764,O00244Q13017,O00244Q8NI35,A6NI28O00244,O00244Q8IWV8,O00244Q9UJT2,O00244O43623,O00244Q9P1Y5,O00244Q9ULG6,O00244Q5ZPR3,O00244Q9BWU1,O00244Q15776,O00244Q6IA69,O00244Q14722,O00244Q8WYN0,O00244P37058,O00244P19022,O00244Q8TAG5,O00244O14531,O00244P62502,O00244Q3ZCT1,O00244P40818,O00244Q9GZV1,O00244Q1ZZU3,O00244Q70EK8,O00244P28328,O00244Q9HD23,O00244Q9BT49,O00244O43812,O00244Q15034,O00244P30566,O00244P35610,O00244Q16186,O00244Q86XD5,O00244Q96KC9,O00244Q01844,O00244Q8IX05,O00244Q5JT25,O00244Q5W0N0,O00244Q96PX1,O00244O14653,O00244Q9Y5B8,O00244O75936,O00244P23490,O00244P78559,O00244Q96EK6,O00244Q15391,O00244Q9NVQ4","0.5551019310951233,0.4405895173549652,0.4575425684452057,0.4202392101287842,0.3504150509834289,0.3311520218849182,0.4382782578468323,0.2741368412971496,0.5508432388305664,0.1538600623607635,0.1972909569740295,0.5083084106445312,0.411149650812149,0.4877651333808899,0.0739909559488296,0.3055424690246582,0.2967694401741028,0.4438595771789551,0.1581344008445739,0.3773722648620605,0.2369471490383148,0.175605297088623,0.3199226856231689,0.3159491419792175,0.0844842791557312,0.3296056389808655,0.1731230616569519,0.2712301015853882,0.4432792663574219,0.0788230970501899,0.2807243466377258,0.4007844924926758,0.2863706350326538,0.4264391362667084,0.3721392750740051,0.2857268452644348,0.6089044809341431,0.0738754495978355,0.1537797451019287,0.2110863626003265,0.2241160869598388,0.2430805414915084,0.5096834897994995,0.4734535217285156,0.2503352761268616,0.4507459998130798,0.2489200085401535,0.1236367225646972,0.2442542612552642",0.3169258848136785,5.785220186661088e-12
5,"O00244Q86YW9,A8MVS5O00244,O00244P46695,O00244Q9BV44,O00244Q9Y6K1,O00244Q9BVW5,O00244O75461,O00244Q14814,O00244Q86VE0,O00244P21796,O00244Q16667,O00244O75596,O00244Q5T0J3,O00244O75157,O00244P16591,O00244O95139,O00244P62875,O00244Q68DA7,O00244Q7Z769,O00244Q9BQG2,O00244Q14997,O00244Q15485,O00244Q8TF42,O00244P46060,O00244P15622,O00244P13196,O00244P52888,O00244Q8IXS6,O00244Q5GLZ8,O00244P52948,O00244Q86SJ6,O00244Q02809,O00244Q9H3K6,O00244Q96JT2,O00244Q9NXE4,O00244P36507,O00244Q9H1C7,O00244Q8N5A5,O00244P43629,O00244Q9H3T2,O00244P35318,O00244Q96HB5,O00244Q96JY6,O00244O14986,O00244Q9Y3B8,O00244O00754,O00244Q9NQ25,O00244Q6P2E9,O00244Q9BZJ8","0.4830990433692932,0.3629440665245056,0.2574438452720642,0.514911949634552,0.3294873833656311,0.3405017852783203,0.4625286161899566,0.608214795589447,0.4260339140892029,0.3791322112083435,0.3123440742492676,0.35602468252182,0.1475376188755035,0.4526483416557312,0.3752036988735199,0.1785972267389297,0.5336858034133911,0.1428003758192062,0.2368261814117431,0.4090715944766998,0.378688633441925,0.0251551624387502,0.4499587118625641,0.4882579743862152,0.3977757096290588,0.1831381320953369,0.3183557093143463,0.4539937078952789,0.4242157936096191,0.5937694311141968,0.3897941410541534,0.4260703921318054,0.4006622433662414,0.062425397336483,0.4834506511688232,0.4928506016731262,0.363685667514801,0.4387684464454651,0.2290457934141159,0.021199433133006,0.1991260796785354,0.4108082354068756,0.2182293832302093,0.2783850133419037,0.3105949759483337,0.335232526063919,0.2260873317718505,0.5562052726745605,0.1607332676649093",0.34746328627272527,1.6067580495738889e-10
6,"O00244O95340,O00244Q8N196,O00244Q9H251,O00244Q3LI66,O00244Q07157,O00244Q5TKA1,O00244Q9Y3P9,O00244P60604,O00244P28072,O00244P54107,O00244Q6P9H4,O00244O15479,O00244Q9Y2B4,O00244Q6EEV6,O00244Q8WUY9,O00244O43657,O00244Q8NE31,O00244Q9HCG7,O00244Q9H8G1,O00244Q9BQS8,O00244Q9BX95,O00244P83876,O00244P56270,O00244Q4ADV7,O00244Q9P0J1,O00244Q6UX07,O00244P31997,O00244Q92562,O00244P0CG08,O00244O75150,O00244Q96PB8,O00244Q86UE4,O00244P35913,O00244P49841,O00244Q8N967,O00244Q9P2J3,O00244Q16558,O00244Q9H2P0,O00244Q5TA76,O00244O96013,O00244Q9P0W8,O00244Q9NP90,O00244Q76MJ5,O00244Q9BRT8,O00244Q00688,O00244P06681,O00244Q9HCM1,O00244Q6P4A8,O00244Q9P2G3","0.3624061942100525,0.423014223575592,0.355057418346405,0.382060706615448,0.5522280335426331,0.4330054223537445,0.5133218765258789,0.2624349892139435,0.3955823183059692,0.0448948815464973,0.3111679255962372,0.4857449531555176,0.3415042459964752,0.3764674961566925,0.4392468333244324,0.3020678460597992,0.4277187287807464,0.3215172290802002,0.3166006803512573,0.4042202830314636,0.2004942595958709,0.5939550995826721,0.3449851274490356,0.3360397219657898,0.1616946756839752,0.1671003550291061,0.3314626812934875,0.4171345829963684,0.1332841962575912,0.5278889536857605,0.0623749494552612,0.5519477725028992,0.3042026460170746,0.3697834610939026,0.1661015003919601,0.1450312882661819,0.0867080837488174,0.529163122177124,0.2374803572893142,0.5270596742630005,0.2316814363002777,0.2599984109401703,0.1708065122365951,0.2793791592121124,0.3775047659873962,0.1510219126939773,0.1828782558441162,0.3616417050361633,0.3509872257709503",0.3267357995619579,5.040163403203032e-11
7,"O00244P54920,O00244Q9BUU2,O00244Q5DX21,O00244Q9Y2D2,O00244Q9UMD9,O00244O60583,O00244Q96QR1,O00244P17658,O00244Q8NG11,O00244Q9H0K6,O00244Q8WYN0,O00244Q9UHP3,O00244Q15102,O00244Q9Y6Z7,O00244Q15517,O00244Q14203,O00244P0DMS8,O00244P14384,O00244Q9P2N7,O00244O75602,O00244Q8NBT0,O00244Q6PEW1,O00244Q9NVN3,O00244Q8TEQ0,O00244P29144,O00244Q9BYE7,O00244O75937,O00244Q96MV8,O00244O60930,O00244Q01484,O00244Q6P1Q9,O00244Q9BVV6,O00244Q9P2P5,O00244Q2T9J0,O00244Q6P531,O00244Q32P44,O00244Q8IZQ1,O00244P16562,O00244Q8IWR0,O00244Q7L190,O00244Q9NPE2,O00244O75558,O00244Q6ZNL6,O00244P49750,O00244Q6ZNH5,O00244Q9NU53,O00244Q6P1J6,O00244Q96BW1,O00244Q96CD2","0.2597852945327759,0.2411230504512787,0.3477210104465484,0.1402108371257782,0.4856930375099182,0.4690394401550293,0.0797116383910179,0.0166098177433013,0.1059813499450683,0.332851231098175,0.3055424690246582,0.4057535231113434,0.3398277759552002,0.2509839236736297,0.3089573085308075,0.5279930233955383,0.1719665229320526,0.3344014585018158,0.4238471090793609,0.2215692102909088,0.4467731416225433,0.2946437895298004,0.2995819449424743,0.441849946975708,0.3280391097068786,0.4569399952888489,0.5060385465621948,0.2148373126983642,0.3861445784568786,0.4525569081306457,0.4881513714790344,0.4050420224666595,0.2561438381671905,0.370169073343277,0.0553326234221458,0.4763321280479431,0.2808980345726013,0.154711365699768,0.5043567419052124,0.4709095060825348,0.5515084266662598,0.4063612520694732,0.1902654618024826,0.5598350763320923,0.3511232137680053,0.3560104966163635,0.2427587807178497,0.3550282716751098,0.3059621155261993",0.33424232869732134,8.991366659641052e-12
8,"O00244Q6P6B7,O00244P29508,O00244Q8WXF1,O00244Q6ZSB9,O00244Q9UHE8,O00244Q86XI2,O00244P19875,O00244Q9BY64,O00244Q96C24,O00244Q9H3Q1,O00244P40199,O00244Q9HCH5,O00244Q99570,O00244P49788,O00244Q96AQ8,O00244P54849,O00244Q6UXY1,O00244P0C860,O00244Q9BQB6,O00244Q9H2B2,O00244O95498,A0AVI4O00244,O00244P13473,O00244Q9HBA9,O00244Q15785,O00244Q96JB8,O00244Q8IYM2,O00244O75635,O00244P49798,O00244Q05707,O00244Q8NEK8,O00244Q6ZMD2,O00244Q9HCM7,O00244Q9HCH0,O00244Q6GMV3,O00244P10909,O00244Q9UKP3,O00244Q9NVR2,A4D1T9O00244,O00244Q8N9N8,O00244Q8N393,O00244P54252,O00244Q9UKF7,O00244Q5TEJ8,O00244P01011,O00244Q8WXW3,O00244P49450,O00244O14657,O00244P17540","0.1997150480747223,0.4714880883693695,0.5912653207778931,0.3154128193855285,0.1482165157794952,0.3265379667282104,0.0917029976844787,0.1044070273637771,0.362049400806427,0.3267133235931396,0.5455753803253174,0.2239872217178344,0.4697169363498688,0.3839489817619324,0.1773183047771453,0.2146748751401901,0.3899624943733215,0.2308203727006912,0.2174133062362671,0.3234147429466247,0.2945503294467926,0.0,0.3641083836555481,0.1604007482528686,0.5051729679107666,0.1602222770452499,0.2812592089176178,0.5145782232284546,0.2253649532794952,0.2186986953020095,0.2974611222743988,0.2232008725404739,0.431973934173584,0.5290363430976868,0.5680694580078125,0.3617337644100189,0.1422073692083358,0.2534916996955871,0.1719610542058944,0.4920205175876617,0.2699367702007293,0.2072324305772781,0.3381697535514831,0.3285648226737976,0.4062700867652893,0.3612331748008728,0.5111516118049622,0.175460547208786,0.2534714341163635",0.3094151771190215,2.045545521619135e-11
9,"O00244Q9H209,O00244Q676U5,O00244O60610,O00244Q8ND56,O00244Q96LZ2,O00244Q8NCL4,O00244P46092,O00244Q96RD9,A1KZ92O00244,O00244Q9NYJ7,O00244Q5VVJ2,O00244Q5SRE7,O00244Q16643,O00244Q86SU0,O00244O14526,B4DXR9O00244,O00244Q14241,O00244Q9BV19,O00244Q9H840,O00244Q5VUM1,O00244O15371,O00244Q9NS87,O00244Q96G03,O00244Q9H0V9,O00244Q14781,H3BU77O00244,O00244P46976,O00244P0C7Q2,O00244Q9Y6I7,O00244Q9BUH8,O00244Q15398,O00244Q6XZF7,O00244Q6UWX4,O00244Q5HYW2,O00244Q6UX39,O00244Q8TCB0,O00244P25311,O00244O43759,O00244Q99675,O00244Q8IY42,A6NHZ5O00244,O00244Q9NSI6,O00244Q969I6,O00244Q6P047,O00244P13861,O00244O15197,O00244Q9HD90,O00244Q68D51,O00244Q9NUE0","0.1023642271757125,0.4098359048366546,0.4036820530891418,0.5248709917068481,0.4416090548038482,0.2230149954557418,0.1714564263820648,0.2759367823600769,0.2855851650238037,0.1300443261861801,0.4309446215629577,0.433677613735199,0.4576835632324219,0.1136065572500228,0.3279962241649627,0.2468930929899215,0.4016675949096679,0.3465977609157562,0.5323137640953064,0.0998395532369613,0.4487632811069488,0.5359230637550354,0.2626043260097503,0.1841925084590912,0.4939701557159424,0.2394687682390213,0.1165586709976196,0.2979437708854675,0.1659010797739029,0.3588976263999939,0.3937744498252868,0.5823054909706116,0.0897140502929687,0.5052006840705872,0.3094495236873626,0.2012463510036468,0.4758724272251129,0.3317205905914306,0.2172557115554809,0.3046814799308777,0.3305982947349548,0.4274394512176513,0.0813509225845336,0.044906735420227,0.4301796555519104,0.1707129478454589,0.419940173625946,0.2766046822071075,0.0859459787607193",0.30903557399097753,4.302113013471341e-12
