,protein_list,cos.sim,mean_cossim,pv
0,"P56199P60842,P60842Q8IV61,P60842Q15843,P60842Q9UKJ3,O14653P60842,P09228P60842,P60842Q96MT7,P60842Q8IYT8,P60842Q96N38,O60469P60842,P60842Q6MZM0,O77932P60842,P60842P86479,P60842Q16585,P60842Q96HY6,P60842Q9Y2X0,P60842Q8TAP4,P60842Q9HCL2,P60842Q8N130,P31260P60842,P60842Q9P2H3,P60842Q8IY26,P60842Q68DH5,P60842Q8N5I3,P55084P60842,P60842Q8NER5,O60292P60842,P27815P60842,P34130P60842,O75154P60842,P60842Q9Y237,P60842Q9UPN7,P24311P60842,P54756P60842,P60842Q9Y2F9,P60842Q9NZU1,P09471P60842,P60842Q15973,P59542P60842,P60842Q9BR84,P60842Q9Y2K5,P10071P60842,P60842Q9Y4P1,P60842Q92845,P55795P60842,P12273P60842,P60842Q6ZMG9,P43628P60842,P60842Q07699,P04733P60842,P60842Q9GZT8,P60842Q9NZH5,P60842Q9P2Y4,P60842Q9BT76,P60842Q9H9P5,P60842Q8N475,P60842Q9NZJ4,P60842Q06732","0.2388989180326461,0.1227196231484413,0.4485321640968323,0.6086605191230774,0.1530542969703674,0.3934800028800964,0.4380525052547455,0.27299565076828,0.3617632985115051,0.2776206433773041,0.3314811587333679,0.3161233365535736,0.5146560072898865,0.1185840964317321,0.3783751130104065,0.4599729478359222,0.2609195113182068,0.4409681856632232,0.0435985811054706,0.1675207912921905,0.2641811370849609,0.2523147463798523,0.2231040447950363,0.3821536898612976,0.3282174468040466,0.3490314185619354,0.4231431484222412,0.3254561424255371,0.170080229640007,0.0988973155617713,0.3619612455368042,0.4865694940090179,0.1357254683971405,0.1228741630911827,0.3721697330474853,0.2374235093593597,0.3784134984016418,0.2570160031318664,0.2787075936794281,0.1390300542116165,0.2967726290225982,0.3475479781627655,0.2211665362119674,0.4470540881156921,0.522083580493927,0.5940142273902893,0.3289331495761871,0.1644128262996673,0.2974545359611511,0.1008409261703491,0.3682582378387451,0.3988909423351288,0.3157986998558044,0.1166413873434066,0.3926240801811218,0.1075559854507446,0.4035006463527679,0.2274112254381179",0.30319670889655065,1.683214449375623e-10
1,"B7U540P60842,P60842P69905,P60842Q8WV74,P53680P60842,O75145P60842,P17096P60842,P60842Q15526,P60842Q8TF20,P60842Q13043,P60842Q8TCP9,P60842Q7Z5L2,P60842Q14847,P00338P60842,P60842Q8NCM8,P60842Q8IXB1,O15085P60842,P60842Q92902,P60842Q9H7B7,O00624P60842,P48201P60842,P60842Q9NWB7,P60842Q9NQW6,P60842Q5GJ75,P60842Q9Y5F7,P60842Q6P2D0,P60842Q14188,P60842Q13156,P60842Q969V5,P58294P60842,P60842Q9NY99,P60842Q7L0Q8,P60842Q8N2H4,P60842Q92551,P60842Q6KCM7,P60842Q9H0E2,P60842Q96B49,P60520P60842,P54849P60842,P60842Q5XKR4,P60842Q6ZMS4,O15397P60842,A6QL64P60842,P60842Q8NCG5,P60842Q9UG63,P60842Q15637,P60842Q8IZL8,P60842Q9NYG2,P16118P60842,P60842Q9Y262,P60842Q9Y663,P60842Q9NYQ7,P60842Q9Y3T9,P20815P60842,P60842Q8IVL5,P60842Q9HBB8,P60842Q9NWV8,P60842Q5TEU4,P60842P61626","0.2328722178936004,0.2714391648769378,0.2173567712306976,0.3624477684497833,0.3555859923362732,0.4513726830482483,0.2422612160444259,0.4083739817142486,0.424673318862915,0.1767207831144333,0.4463212490081787,0.4195990562438965,0.4917625486850738,0.5128318667411804,0.3200275301933288,0.385037750005722,0.4410854876041412,0.2567262649536133,0.3110045790672302,0.085129402577877,0.3174802362918854,0.4683236479759216,0.1709224134683609,0.384738028049469,0.436175525188446,0.3193565905094147,0.4627691209316253,0.25568687915802,0.1071154326200485,0.2748800814151764,0.1322315037250518,0.2114288806915283,0.3155048191547394,0.4192391037940979,0.3976252675056457,0.1690282076597213,0.217463418841362,0.1794972717761993,0.3037951588630676,0.179404005408287,0.4455160498619079,0.378117561340332,0.0154137071222066,0.5721515417098999,0.540695309638977,0.4868136942386627,0.1276535540819168,0.1089208871126174,0.6602491140365601,0.2028107941150665,0.2088832557201385,0.6272439360618591,0.2236299961805343,0.5216602683067322,0.2676163017749786,0.3691970705986023,0.3572930693626404,0.2683768570423126",0.32616445162044516,2.3681978360814915e-08
2,"P60842Q6ZMZ3,P60842Q96S06,P60842Q66K89,P60842Q9NWF4,P60842Q9HCZ1,P60842Q9H213,P60842Q9NQS1,P60842Q8TD33,P60842Q5VV67,P60842Q9UJT0,P60842Q9UM63,O00458P60842,P60842Q9HC96,P60842Q14978,P60842Q9BYD9,P02538P60842,P60842Q86X83,P60842Q9BXJ0,P60842Q15257,O60258P60842,P60842Q99677,P60842Q8IW19,P02489P60842,P60842Q96P70,P60842Q9H871,P60842Q8NCI6,P60842Q9UPU9,P60842Q9H019,P0DPH9P60842,P51888P60842,P60842Q02509,P60842Q9Y2Q3,P60842Q13241,A1A4F0P60842,P60842Q9NX24,P30038P60842,P60842Q96G30,P60842Q8NH19,O43610P60842,O75607P60842,P60842P78362,P60842Q9NRM6,O95159P60842,P60842Q13519,A6NC98P60842,P60842Q9BY50,P60842Q9NR97,O43542P60842,P24593P60842,P00390P60842,P60842Q8TEU7,P60842Q9H9Y6,O75962P60842,P60842Q9BXS0,O14965P60842,P60842Q13237,P60842P63261,P60842Q8TD46","0.2516529560089111,0.2719109356403351,0.4650865495204925,0.1949838101863861,0.0708793550729751,0.3457816243171692,0.505770206451416,0.1710279285907745,0.3778746128082275,0.3282153606414795,0.2068579643964767,0.1656635850667953,0.2561244368553161,0.6194305419921875,0.0308389477431774,0.2930542230606079,0.397808700799942,0.1677480638027191,0.3906492292881012,0.4922007024288177,0.3310272991657257,0.4491609632968902,0.3882434964179992,0.5379268527030945,0.3464750349521637,0.0759230032563209,0.4681040346622467,0.2772241532802582,0.2842678129673004,0.2146085500717163,0.4007422924041748,0.2111167013645172,0.2268376350402832,0.257177859544754,0.5471824407577515,0.2847843766212463,0.256582647562027,0.2225581407546997,0.2906917035579681,0.5492119193077087,0.5709789991378784,0.2629186511039734,0.3868944644927978,0.277711808681488,0.3230385780334472,0.1647752523422241,0.1498375982046127,0.5717989802360535,0.2551929652690887,0.23064486682415,0.366423487663269,0.533852219581604,0.328890323638916,0.1838608831167221,0.4965589642524719,0.1902562975883484,0.3133331537246704,0.2245098799467086",0.31818765562413065,7.581323486717429e-09
3,"P60842Q9UMS5,P60842Q8N668,P60842Q5JTD0,P26371P60842,P60842Q9H9D4,P42336P60842,P60842P84243,P60842Q8N801,P60842Q08554,P54886P60842,O60476P60842,P60842Q86WU2,O75683P60842,P60842P61457,P60842Q96QE2,P28329P60842,A8MZ97P60842,A8MV81P60842,P60842Q96PC3,P60842Q9NRX1,P60842Q5JTC6,P60842Q6Q8B3,P60842Q06187,P59665P60842,P60842Q92934,P60842Q7Z7M8,P60842Q9NPE3,P02792P60842,P60842P61218,O15525P60842,O75829P60842,P51858P60842,P60842Q9BWW9,P60842Q8TEQ0,P60842Q9P0U4,P60842Q9NX07,P60842Q7Z3Y9,P60842Q5DX21,P35558P60842,P55290P60842,O95248P60842,P60842Q969H4,P60842Q9UI30,P60842Q8WU79,P60842Q92526,P60842Q9UKY0,A5D8W1P60842,O60347P60842,P60842Q07973,P60842P78385,P60842Q08116,P60842Q96SJ8,P60842Q9BRR9,O15068P60842,P60842Q9BYQ3,P60842Q5MJ08,P60842Q9UFP1,P60842Q9UN74","0.1234314814209938,0.4147326350212097,0.2553154826164245,0.2672287225723266,0.2666498720645904,0.4189079701900482,0.4449216723442077,0.0975947305560112,0.1771389096975326,0.3072362542152405,0.182081401348114,0.4589460492134094,0.6074321866035461,0.4709920287132263,0.3204237520694732,0.1662972867488861,0.0720461010932922,0.2544141113758087,0.3631573021411896,0.4942177832126617,0.3625107407569885,0.2158917188644409,0.3502053916454315,0.3114945888519287,0.1854463517665863,0.4255302846431732,0.5156934261322021,0.382159411907196,0.4310849606990814,0.3429370820522308,0.040753673762083,0.4446746408939361,0.0630710944533348,0.3632407784461975,0.6028581857681274,0.3328262567520141,0.2227208167314529,0.4167929291725158,0.307024210691452,0.3421972692012787,0.3825796246528625,0.2962060570716858,0.3629376888275146,0.3716050684452057,0.3567706346511841,0.0410366579890251,0.2270919531583786,0.0896694064140319,0.1540614664554596,0.2649334371089935,0.1016023978590965,0.1288641691207885,0.3739859759807586,0.0885768085718154,0.323587954044342,0.5114339590072632,0.1227671653032302,0.3659648299217224",0.2997578413964346,2.960074156195978e-10
4,"O95834P60842,P60842Q14764,P60842Q13017,P60842Q8NI35,A6NI28P60842,P60842Q8IWV8,P60842Q9UJT2,O43617P60842,P60842Q9P1Y5,P60842Q9ULG6,P60842Q5ZPR3,P60842Q9BWU1,P60842Q15776,P60842Q6IA69,P60842Q14722,P60842Q8WYN0,P37023P60842,P19021P60842,P60842Q8TAG5,O14530P60842,P60842P62502,P60842Q3ZCT1,P40763P60842,P60842Q9GZV1,P60842Q1ZZU3,P60842Q70EK8,P28325P60842,P60842Q9HD23,P60842Q9BT49,O43809P60842,P60842Q15034,P30556P60842,P35609P60842,P60842Q16186,P60842Q86XD5,P60842Q96KC9,P60842Q01844,P60842Q8IX05,P60842Q5JT25,P60842Q5W0N0,P60842Q96PX1,O14647P60842,P60842Q9Y5B8,O75935P60842,P23471P60842,P60842P78559,P60842Q96EK6,P60842Q15391,P60842Q9NVQ4,O60503P60842,O14512P60842,O14524P60842,P60842Q8IWB4,P60842Q9BPX7,P60842Q6VY07,P60842Q9BXM7,P60842Q6PCE3,O95807P60842","0.2648050189018249,0.4482592642307281,0.4939202666282654,0.3006054759025574,0.4045920372009277,0.3956165909767151,0.246135264635086,0.304169625043869,0.4850128293037414,0.1965440809726715,0.1935901343822479,0.4051283299922943,0.4734225273132324,0.410249650478363,0.0025718668475747,0.3236151933670044,0.1561270058155059,0.2715293765068054,0.2291048467159271,0.3721055388450622,0.2554982006549835,0.1663324534893036,0.410320520401001,0.2397344559431076,0.0137152969837188,0.2813783884048462,0.2730714678764343,0.309300035238266,0.2927234768867492,0.5636908411979675,0.3148700594902038,0.2019631415605545,0.1829315274953842,0.5173884630203247,0.3350594043731689,0.3465524613857269,0.5276519060134888,0.162229523062706,0.1076047420501709,0.1140557676553726,0.1868568360805511,0.4037750363349914,0.4457336068153381,0.3746913075447082,0.2010677307844162,0.4958891868591308,0.3553046584129333,0.0965467095375061,0.1726656407117843,0.2998400330543518,0.427903413772583,0.2637998461723327,0.1368484497070312,0.3072487115859985,0.3836919665336609,0.3858242630958557,0.3437512516975403,0.2049968987703323",0.30137263111577467,6.1535675226251e-11
5,"P60842Q86YW9,A8MVS5P60842,P46531P60842,P60842Q9BV44,P60842Q9Y6K1,P60842Q9BVW5,O75460P60842,P60842Q14814,P60842Q86VE0,P21757P60842,P60842Q16667,O75594P60842,P60842Q5T0J3,O75155P60842,P16581P60842,O95136P60842,P60842P62875,P60842Q68DA7,P60842Q7Z769,P60842Q9BQG2,P60842Q14997,P60842Q15485,P60842Q8TF42,P46059P60842,P15621P60842,P13164P60842,P52849P60842,P60842Q8IXS6,P60842Q5GLZ8,P52945P60842,P60842Q86SJ6,P60842Q02809,P60842Q9H3K6,P60842Q96JT2,P60842Q9NXE4,P36406P60842,P60842Q9H1C7,P60842Q8N5A5,P43628P60842,P60842Q9H3T2,P35270P60842,P60842Q96HB5,P60842Q96JY6,O14983P60842,P60842Q9Y3B8,O00750P60842,P60842Q9NQ25,P60842Q6P2E9,P60842Q9BZJ8,P60842Q92565,P60842Q96HU1,P60842Q9Y5P8,P60842Q2QD12,P60842Q7Z7G8,P55318P60842,P60842Q9NV29,O95393P60842,P40616P60842","0.4534452855587005,0.4078157842159271,0.2107469588518142,0.5329283475875854,0.3966018557548523,0.3824325501918793,0.2218574583530426,0.5077417492866516,0.3108665347099304,0.0813649669289588,0.3647593855857849,0.1394641697406768,0.1506550163030624,0.2955400347709656,0.2183227092027664,0.3268365859985351,0.4472148418426513,0.1996873766183853,0.2436481416225433,0.4732427597045898,0.4548216462135315,0.1534845530986786,0.2955577671527862,0.3861896395683288,0.1792121231555938,0.1202801242470741,0.2151991426944732,0.3913171887397766,0.3441026508808136,0.3458567261695862,0.4115454256534576,0.4728406071662903,0.3913678526878357,0.105395033955574,0.4646399617195129,0.4015319347381592,0.1917488873004913,0.4371236264705658,0.1644128262996673,0.0430206730961799,0.4358655512332916,0.3359804153442383,0.1112977638840675,0.4435330927371979,0.2148863822221756,0.2852970957756042,0.4214347004890442,0.5337238311767578,0.1672949492931366,0.4459102153778076,0.2333989143371582,0.3757846057415008,0.190002292394638,0.3867921531200409,0.4393367767333984,0.2820110917091369,0.3190888464450836,0.3587855398654938",0.3157800883054733,8.076412040793263e-10
6,"O95336P60842,P60842Q8N196,P60842Q9H251,P60842Q3LI66,P60842Q07157,P60842Q5TKA1,P60842Q9Y3P9,P60602P60842,P28070P60842,P54105P60842,P60842Q6P9H4,O15467P60842,P60842Q9Y2B4,P60842Q6EEV6,P60842Q8WUY9,O43653P60842,P60842Q8NE31,P60842Q9HCG7,P60842Q9H8G1,P60842Q9BQS8,P60842Q9BX95,P60842P83876,P56211P60842,P60842Q4ADV7,P60842Q9P0J1,P60842Q6UX07,P31995P60842,P60842Q92562,P0CF97P60842,O75147P60842,P60842Q96PB8,P60842Q86UE4,P35908P60842,P49840P60842,P60842Q8N967,P60842Q9P2J3,P60842Q16558,P60842Q9H2P0,P60842Q5TA76,O96011P60842,P60842Q9P0W8,P60842Q9NP90,P60842Q76MJ5,P60842Q9BRT8,P60842Q00688,P06576P60842,P60842Q9HCM1,P60842Q6P4A8,P60842Q9P2G3,P60842Q9H8L6,P60842Q9BRP7,P60842Q5JSS6,P60842Q9Y2D2,P60842Q9Y530,P05120P60842,P60842Q13148,P60842Q9ULX6,O43900P60842","0.283846378326416,0.3765466213226318,0.3715614676475525,0.3342029452323913,0.4841941893100738,0.4596134722232818,0.3897775113582611,0.2529889345169067,0.4072477221488952,0.438997209072113,0.4125553965568542,0.301223874092102,0.2988140881061554,0.2177432477474212,0.3675869107246399,0.1898844540119171,0.4148222506046295,0.2672984004020691,0.3135401904582977,0.3692033886909485,0.2301702946424484,0.3966125845909118,0.2276978939771652,0.204311802983284,0.2002459019422531,0.2188524454832077,0.1843486279249191,0.291755199432373,0.0740777924656868,0.3326616883277893,0.0577203035354614,0.47426238656044,0.1911751180887222,0.4033358097076416,0.2920085787773132,0.237732321023941,0.004629326518625,0.5401644706726074,0.2081493884325027,0.1063095331192016,0.2679689228534698,0.1985027343034744,0.109054759144783,0.3518498539924621,0.3769773542881012,0.3542678952217102,0.1439674347639084,0.1553535759449005,0.3988260924816131,0.0687340050935745,0.2592255175113678,0.2861535847187042,0.0604488849639892,0.3249467015266418,0.4873076975345611,0.5455374717712402,0.484063059091568,0.4403622150421142",0.2955416876035903,4.430994992930057e-11
7,"P54886P60842,P60842Q9BUU2,P60842Q5DX21,P60842Q9Y2D2,P60842Q9UMD9,O60575P60842,P60842Q96QR1,P17655P60842,P60842Q8NG11,P60842Q9H0K6,P60842Q8WYN0,P60842Q9UHP3,P60842Q15102,P60842Q9Y6Z7,P60842Q15517,P60842Q14203,P0DMR2P60842,P14373P60842,P60842Q9P2N7,O75600P60842,P60842Q8NBT0,P60842Q6PEW1,P60842Q9NVN3,P60842Q8TEQ0,P29122P60842,P60842Q9BYE7,O75936P60842,P60842Q96MV8,O60927P60842,P60842Q01484,P60842Q6P1Q9,P60842Q9BVV6,P60842Q9P2P5,P60842Q2T9J0,P60842Q6P531,P60842Q32P44,P60842Q8IZQ1,P16520P60842,P60842Q8IWR0,P60842Q7L190,P60842Q9NPE2,O75556P60842,P60842Q6ZNL6,P49748P60842,P60842Q6ZNH5,P60842Q9NU53,P60842Q6P1J6,P60842Q96BW1,P60842Q96CD2,O60637P60842,P60842Q8NHQ1,P60842Q9H553,P24863P60842,P56645P60842,O60663P60842,P60842Q9Y2Y8,O75356P60842,P60842Q3B7S5","0.3072362542152405,0.2526567876338959,0.4167929291725158,0.0604488849639892,0.4011587500572204,0.1216986626386642,0.0190728865563869,0.4482808709144592,0.1876967996358871,0.2395764142274856,0.3236151933670044,0.4913981556892395,0.2842794358730316,0.32967010140419,0.1932613849639892,0.4937184751033783,0.0088420836254954,0.383439302444458,0.4711331725120544,0.2084048241376876,0.408486932516098,0.2473801672458648,0.3498265445232391,0.3632407784461975,0.0039892075583338,0.4523717761039734,0.4244811534881592,0.314095675945282,0.3169899880886078,0.389867752790451,0.4118229746818542,0.3272244334220886,0.3168787062168121,0.3909688889980316,0.0893323943018913,0.4271474778652191,0.3528205752372741,0.2303324043750763,0.4213635325431824,0.5363550782203674,0.5882377624511719,0.235993891954422,0.1677970439195633,0.2827916145324707,0.3153624534606933,0.2821331918239593,0.2199373990297317,0.2991292178630829,0.318580687046051,0.1499069631099701,0.3937713503837585,0.1709222495555877,0.3991868197917938,0.3393918871879577,0.3283817172050476,0.3049473762512207,0.2827369272708893,0.2353183925151825",0.3057221509837385,7.377510739798577e-11
8,"P60842Q6P6B7,P29475P60842,P60842Q8WXF1,P60842Q6ZSB9,P60842Q9UHE8,P60842Q86XI2,P19838P60842,P60842Q9BY64,P60842Q96C24,P60842Q9H3Q1,P40198P60842,P60842Q9HCH5,P60842Q99570,P49773P60842,P60842Q96AQ8,P54829P60842,P60842Q6UXY1,P0C7X2P60842,P60842Q9BQB6,P60842Q9H2B2,O95497P60842,A0AVI4P60842,P13385P60842,P60842Q9HBA9,P60842Q15785,P60842Q96JB8,P60842Q8IYM2,O75631P60842,P49796P60842,P60842Q05707,P60842Q8NEK8,P60842Q6ZMD2,P60842Q9HCM7,P60842Q9HCH0,P60842Q6GMV3,P10828P60842,P60842Q9UKP3,P60842Q9NVR2,A4D1T9P60842,P60842Q8N9N8,P60842Q8N393,P54219P60842,P60842Q9UKF7,P60842Q5TEJ8,P01009P60842,P60842Q8WXW3,P49448P60842,O14656P60842,P17538P60842,P60842Q9UGJ1,P60842Q9UMR5,O14653P60842,P60842Q9UHD9,P60842Q9Y6N5,P60842Q7L0Q8,P60842Q96JN8,P60842Q8TBZ2,P60842Q9Y4E1","0.3076090216636657,0.4077679514884949,0.4202073514461517,0.2999324202537536,0.1008827239274978,0.369150698184967,0.4471533894538879,0.0694692879915237,0.3213834464550018,0.3150344491004944,0.153134137392044,0.1715396344661712,0.4271660447120666,0.400304228067398,0.1042831316590309,0.3887992203235626,0.2514367699623108,0.2837943732738495,0.1753782778978347,0.3168400526046753,0.2146336138248443,0.0675118565559387,0.3570117950439453,0.231907844543457,0.4499068260192871,0.1405786573886871,0.1013098135590553,0.1125214844942092,0.303991824388504,0.2248550653457641,0.26275235414505,0.1860293895006179,0.4381874501705169,0.441610038280487,0.5121945142745972,0.1299398243427276,0.2827666699886322,0.2393390387296676,0.257342666387558,0.3563012480735779,0.1874031275510788,0.2575497627258301,0.3064943253993988,0.4582631587982178,0.3467129170894623,0.192287340760231,0.3638513684272766,0.2958022058010101,0.1824327856302261,0.355426013469696,0.126951202750206,0.1530542969703674,0.3231001496315002,0.3328943252563476,0.1322315037250518,0.5638087391853333,0.2337635457515716,0.5097039937973022",0.28213257496726923,1.9126749313003263e-12
9,"P60842Q9H209,P60842Q676U5,O60609P60842,P60842Q8ND56,P60842Q96LZ2,P60842Q8NCL4,P46089P60842,P60842Q96RD9,A1KZ92P60842,P60842Q9NYJ7,P60842Q5VVJ2,P60842Q5SRE7,P60842Q16643,P60842Q86SU0,O14524P60842,B4DXR9P60842,P60842Q14241,P60842Q9BV19,P60842Q9H840,P60842Q5VUM1,O15370P60842,P60842Q9NS87,P60842Q96G03,P60842Q9H0V9,P60842Q14781,H3BU77P60842,P46952P60842,P0C7P4P60842,P60842Q9Y6I7,P60842Q9BUH8,P60842Q15398,P60842Q6XZF7,P60842Q6UWX4,P60842Q5HYW2,P60842Q6UX39,P60842Q8TCB0,P25208P60842,O43752P60842,P60842Q99675,P60842Q8IY42,A6NHZ5P60842,P60842Q9NSI6,P60842Q969I6,P60842Q6P047,P13807P60842,O15195P60842,P60842Q9HD90,P60842Q68D51,P60842Q9NUE0,P60842Q9ULA0,P60842Q9UIQ6,P60842Q9H040,P60842Q7RTY3,P60842Q99805,O60359P60842,P60842Q9H6A0,P60842Q8IVH2,P60842Q7LFL8","0.104325532913208,0.3030732870101928,0.2512817978858948,0.5108696222305298,0.5725900530815125,0.3048978745937347,0.2859903573989868,0.2432007789611816,0.1929218918085098,0.1821330487728119,0.4847888052463531,0.377331793308258,0.4708136022090912,0.2300715893507003,0.2637998461723327,0.2189948558807373,0.4175434708595276,0.2404710054397583,0.4992717206478119,0.1100933328270912,0.2668781280517578,0.4355818629264831,0.2219238728284835,0.2410726994276046,0.464877188205719,0.2649348378181457,0.0659418925642967,0.0862300246953964,0.1886599361896515,0.439197301864624,0.3711476325988769,0.4520509243011474,0.1636192202568054,0.4609424173831939,0.2250813543796539,0.23505699634552,0.3508540689945221,0.4470788538455963,0.2525633573532104,0.2053757905960083,0.2760341763496399,0.4240223467350006,0.0792072936892509,0.0077187693677842,0.2281584292650222,0.3061124682426452,0.3975420892238617,0.2011124342679977,0.1909355670213699,0.2957225739955902,0.2902335524559021,0.3677283525466919,0.2359511107206344,0.2116555720567703,0.3070797920227051,0.5226002931594849,0.3703282475471496,0.4483462870121002",0.2976555514293883,7.377510739798577e-11
