,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q9HBD1,Q8IV56Q9HBD1,Q15842Q9HBD1,Q9HBD1Q9UKJ3,O14653Q9HBD1,P09228Q9HBD1,Q96MT4Q9HBD1","0.377021461725235,0.3987846374511719,0.1357208341360092,0.6281595826148987,0.2692024707794189,0.4414215981960296,0.0357368774712085",0.32657820891056744,0.0020396270396270395
1,"B7U540Q9HBD1,P69892Q9HBD1,Q8WV60Q9HBD1,P53680Q9HBD1,O75145Q9HBD1,P17096Q9HBD1,Q15517Q9HBD1","0.1070523709058761,0.2274772673845291,0.4627750813961029,0.4865171909332275,0.5797909498214722,0.6615747213363647,0.4208306670188904",0.4208597498280661,0.01893939393939394
2,"Q6ZMZ0Q9HBD1,Q96RY7Q9HBD1,Q66K79Q9HBD1,Q9HBD1Q9NWF4,Q9HBD1Q9HCZ1,Q9H211Q9HBD1,Q9HBD1Q9NQS1","0.3885797560214996,0.2819351553916931,0.1910827457904815,0.3248433470726013,0.0630374401807785,0.5760812759399414,0.5724312663078308",0.34257014095783234,0.00874125874125874
3,"Q9HBD1Q9UMS5,Q8N661Q9HBD1,Q5JTC6Q9HBD1,P26371Q9HBD1,Q9H9C1Q9HBD1,P42336Q9HBD1,P84157Q9HBD1","0.0758047103881836,0.3803821802139282,0.5613533854484558,0.3927448391914367,0.2899195253849029,0.5081928372383118,0.5156023502349854",0.3891428325857435,0.01893939393939394
4,"O95834Q9HBD1,Q14761Q9HBD1,Q13015Q9HBD1,Q8NI32Q9HBD1,A6NI28Q9HBD1,Q8IWV7Q9HBD1,Q9HBD1Q9UJT2","0.5067876577377319,0.182889848947525,0.2090188562870025,0.241449236869812,0.4674006402492523,0.4478453993797302,0.5590236783027649",0.373487902539117,0.005536130536130536
5,"Q86YW7Q9HBD1,A8MVS5Q9HBD1,P46531Q9HBD1,Q9BV40Q9HBD1,Q9HBD1Q9Y6K1,Q9BVV7Q9HBD1,O75460Q9HBD1","0.2463192045688629,0.5057913661003113,0.3401027619838714,0.1274887323379516,0.4288515448570251,0.3652474582195282,0.1986496597528457",0.31606438968862804,0.0011655011655011655
6,"O95336Q9HBD1,Q8N184Q9HBD1,Q9H246Q9HBD1,Q3LI64Q9HBD1,Q07108Q9HBD1,Q5TID7Q9HBD1,Q9HBD1Q9Y3P9","0.4111528992652893,0.4272918105125427,0.1163645610213279,0.4831869006156921,0.1845229417085647,0.0982613340020179,0.6765285134315491",0.3424727086509977,0.00874125874125874
7,"P54886Q9HBD1,Q9BUT9Q9HBD1,Q5DT21Q9HBD1,Q9HBD1Q9Y2D2,Q9HBD1Q9UMD9,O60575Q9HBD1,Q96QP1Q9HBD1","0.341810941696167,0.6548715829849243,0.1345401406288147,0.0637207776308059,0.5947166681289673,0.1657715886831283,0.3461613059043884",0.32879900080817087,0.013111888111888112
8,"Q6P6B1Q9HBD1,P29475Q9HBD1,Q8WXF0Q9HBD1,Q6ZSA7Q9HBD1,Q9HBD1Q9UHE8,Q86XF7Q9HBD1,P19838Q9HBD1","0.2878392338752746,0.5421596765518188,0.633587121963501,0.2532858252525329,0.1225810497999191,0.5410140752792358,0.6120783090591431",0.42750647025448935,0.06410256410256411
9,"Q9H204Q9HBD1,Q674X7Q9HBD1,O60609Q9HBD1,Q8ND30Q9HBD1,Q96LY2Q9HBD1,Q8NCK7Q9HBD1,P46089Q9HBD1","0.5551882982254028,0.54920494556427,0.2362915575504303,0.54752117395401,0.4358214735984802,0.4420944154262543,0.2779937982559204",0.4348736660821097,0.026515151515151516
