,protein_list,cos.sim,mean_cossim,pv
0,"O15116P56211,O15116Q8IV61,O15116Q15843,O15116Q9UKJ3,O14653O15116,O15116P09234,O15116Q96MT7,O15116Q8IYT8,O15116Q96N38,O15116O60476,O15116Q6MZM0,O15116O94760,O15116P86479,O15116Q16585,O15116Q96HY6,O15116Q9Y2X0,O15116Q8TAP4,O15116Q9HCL2,O15116Q8N130,O15116P31267,O15116Q9P2H3,O15116Q8IY26,O15116Q68DH5,O15116Q8N5I3,O15116P55085,O15116Q8NER5,O15116O60293,O15116P27816,O15116P34741,O15116O75155,O15116Q9Y237,O15116Q9UPN7,O15116P24385,O15116P54760,O15116Q9Y2F9,O15116Q9NZU1,O15116P09486,O15116Q15973","0.2829747498035431,0.2226490527391433,0.5640264749526978,0.5242468118667603,0.2592793107032776,0.424739271402359,0.2902230322360992,0.3028610348701477,0.3367998003959656,0.0862075090408325,0.3401091694831848,0.2845847308635711,0.6760445833206177,0.0497278124094009,0.4321785569190979,0.5573782920837402,0.3146753311157226,0.3385621309280395,0.1362434178590774,0.1024592891335487,0.2784594893455505,0.2707819938659668,0.0681736394762992,0.4309464991092682,0.3161733448505401,0.3113909363746643,0.6051052808761597,0.611738920211792,0.4547216892242431,0.3406816124916076,0.3505825400352478,0.5341260433197021,0.3872056901454925,0.1140339151024818,0.436855137348175,0.1693030893802642,0.1763846427202224,0.3468131422996521",0.3349854728501094,1.0269553817745291e-07
1,"B7U540O15116,O15116P69905,O15116Q8WV74,O15116P53701,O15116O75146,O15116P17097,O15116Q15526,O15116Q8TF20,O15116Q13043,O15116Q8TCP9,O15116Q7Z5L2,O15116Q14847,O15116P00352,O15116Q8NCM8,O15116Q8IXB1,O15085O15116,O15116Q92902,O15116Q9H7B7,O00624O15116,O15116P48230,O15116Q9NWB7,O15116Q9NQW6,O15116Q5GJ75,O15116Q9Y5F7,O15116Q6P2D0,O15116Q14188,O15116Q13156,O15116Q969V5,O15116P58304,O15116Q9NY99,O15116Q7L0Q8,O15116Q8N2H4,O15116Q92551,O15116Q6KCM7,O15116Q9H0E2,O15116Q96B49,O15116P60568,O15116P54852","0.1153528466820716,0.2636862099170685,0.1376700103282928,0.1311009228229522,0.5094318985939026,0.5354856252670288,0.2666212022304535,0.3185384273529053,0.3250322937965393,0.1031062602996826,0.4647197127342224,0.6236194372177124,0.2874627709388733,0.4252964854240417,0.3763045966625213,0.3556708693504333,0.4028433263301849,0.1582643240690231,0.2339451760053634,0.2098947465419769,0.365386813879013,0.4817229807376861,0.2675433754920959,0.2841500341892242,0.4949358999729156,0.5133491158485413,0.5746634602546692,0.3332339525222778,0.3249850869178772,0.3953468203544616,0.1061574220657348,0.1675666570663452,0.3077645599842071,0.3417126536369324,0.466975450515747,0.2031986266374588,0.0077517041936516,0.1045330017805099",0.31539538838459474,2.1260879025174615e-08
2,"O15116Q6ZMZ3,O15116Q96S06,O15116Q66K89,O15116Q9NWF4,O15116Q9HCZ1,O15116Q9H213,O15116Q9NQS1,O15116Q8TD33,O15116Q5VV67,O15116Q9UJT0,O15116Q9UM63,O00458O15116,O15116Q9HC96,O15116Q14978,O15116Q9BYD9,O15116P02545,O15116Q86X83,O15116Q9BXJ0,O15116Q15257,O15116O60259,O15116Q99677,O15116Q8IW19,O15116P02511,O15116Q96P70,O15116Q9H871,O15116Q8NCI6,O15116Q9UPU9,O15116Q9H019,O15116P0DPI2,O15116P51911,O15116Q02509,O15116Q9Y2Q3,O15116Q13241,A1A4F0O15116,O15116Q9NX24,O15116P30039,O15116Q96G30,O15116Q8NH19","0.2342272698879242,0.251220166683197,0.5005630254745483,0.1704300940036773,0.0347575321793556,0.2874613404273987,0.5163971185684204,0.1383435279130935,0.442288339138031,0.2373954355716705,0.3661288321018219,0.1512352377176284,0.1073394417762756,0.5974596738815308,0.1351647078990936,0.5028164386749268,0.4621123373508453,0.2858093082904815,0.4619173407554626,0.3169251978397369,0.3819340765476227,0.4595328271389007,0.5447213649749756,0.5341384410858154,0.2820476293563843,0.2444322407245636,0.5835213661193848,0.2753145396709442,0.3235804736614227,0.3737992644309997,0.3026629090309143,0.2194850742816925,0.1201693192124366,0.3028409481048584,0.5380474925041199,0.4757833480834961,0.2709631025791168,0.2243838310241699",0.3330881740701826,1.248041431142624e-07
3,"O15116Q9UMS5,O15116Q8N668,O15116Q5JTD0,O15116P26373,O15116Q9H9D4,O15116P42338,O15116P84243,O15116Q8N801,O15116Q08554,O15116P54920,O15116O60477,O15116Q86WU2,O15116O75688,O15116P61457,O15116Q96QE2,O15116P28330,A8MZ97O15116,A8MV81O15116,O15116Q96PC3,O15116Q9NRX1,O15116Q5JTC6,O15116Q6Q8B3,O15116Q06187,O15116P59768,O15116Q92934,O15116Q7Z7M8,O15116Q9NPE3,O15116P02794,O15116P61218,O15116O15527,O15116O75830,O15116P51878,O15116Q9BWW9,O15116Q8TEQ0,O15116Q9P0U4,O15116Q9NX07,O15116Q7Z3Y9,O15116Q5DX21","0.0622361116111278,0.5179463624954224,0.3555033802986145,0.5578824281692505,0.3634296953678131,0.3667349815368652,0.4823296666145324,0.1929513216018676,0.1487050056457519,0.2231925427913665,0.3905481696128845,0.4243735373020172,0.4484729766845703,0.4829260408878326,0.1503121107816696,0.251673936843872,0.119873896241188,0.3172265291213989,0.4698166251182556,0.5125929117202759,0.4152347147464752,0.2175177633762359,0.4099695086479187,0.3561924993991852,0.1417068839073181,0.395533800125122,0.5683668851852417,0.299550861120224,0.5427765250205994,0.2337533980607986,0.4218246042728424,0.2571701407432556,0.0673364028334617,0.5034212470054626,0.575944185256958,0.3562609255313873,0.2598070502281189,0.3302527368068695",0.3471407463872119,1.1167536920928212e-07
4,"O15116O95835,O15116Q14764,O15116Q13017,O15116Q8NI35,A6NI28O15116,O15116Q8IWV8,O15116Q9UJT2,O15116O43623,O15116Q9P1Y5,O15116Q9ULG6,O15116Q5ZPR3,O15116Q9BWU1,O15116Q15776,O15116Q6IA69,O15116Q14722,O15116Q8WYN0,O15116P37058,O15116P19022,O15116Q8TAG5,O14530O15116,O15116P62502,O15116Q3ZCT1,O15116P40818,O15116Q9GZV1,O15116Q1ZZU3,O15116Q70EK8,O15116P28328,O15116Q9HD23,O15116Q9BT49,O15116O43812,O15116Q15034,O15116P30566,O15116P35610,O15116Q16186,O15116Q86XD5,O15116Q96KC9,O15116Q01844,O15116Q8IX05","0.5712875723838806,0.4456439018249511,0.576734185218811,0.3984029591083526,0.4706698358058929,0.3156558871269226,0.3379668593406677,0.307037889957428,0.5776814818382263,0.1432841271162033,0.1942907273769378,0.4962181150913238,0.3537181615829468,0.5897761583328247,0.0290941838175058,0.2014556229114532,0.2378685921430587,0.45400071144104,0.239016979932785,0.5423516035079956,0.2084899842739105,0.1586228609085083,0.3204203844070434,0.3784358203411102,0.0431863367557525,0.4534940719604492,0.1151061058044433,0.2890789806842804,0.3723193705081939,0.047887809574604,0.2984260618686676,0.3263881802558899,0.1818899661302566,0.6206641793251038,0.4299651980400085,0.2451702654361724,0.6072093844413757,0.0462502725422382",0.3322410733978215,4.348159555495925e-07
5,"O15116Q86YW9,A8MVS5O15116,O15116P46695,O15116Q9BV44,O15116Q9Y6K1,O15116Q9BVW5,O15116O75461,O15116Q14814,O15116Q86VE0,O15116P21796,O15116Q16667,O15116O75596,O15116Q5T0J3,O15116O75157,O15116P16591,O15116O95139,O15116P62875,O15116Q68DA7,O15116Q7Z769,O15116Q9BQG2,O15116Q14997,O15116Q15485,O15116Q8TF42,O15116P46060,O15116P15622,O15116P13196,O15116P52888,O15116Q8IXS6,O15116Q5GLZ8,O15116P52948,O15116Q86SJ6,O15116Q02809,O15116Q9H3K6,O15116Q96JT2,O15116Q9NXE4,O15116P36507,O15116Q9H1C7,O15116Q8N5A5","0.5190584659576416,0.4458677172660827,0.3241327702999115,0.6176918745040894,0.4703316688537597,0.3393453955650329,0.5790078043937683,0.5923482179641724,0.4004177153110504,0.4168882369995117,0.3274227678775787,0.3203005194664001,0.0981676504015922,0.5383915901184082,0.285174012184143,0.1998157054185867,0.6432315707206726,0.1057402640581131,0.2311570346355438,0.4668386578559875,0.5117682218551636,0.0181189384311437,0.484043538570404,0.5442916750907898,0.3557945191860199,0.1614655554294586,0.201001837849617,0.4653282761573791,0.5103896260261536,0.5473438501358032,0.4362186789512634,0.4590544700622558,0.4059472978115082,0.0416093692183494,0.4982118010520935,0.4727602899074554,0.450988233089447,0.5208619832992554",0.3949086263677792,2.600533948506103e-05
6,"O15116O95340,O15116Q8N196,O15116Q9H251,O15116Q3LI66,O15116Q07157,O15116Q5TKA1,O15116Q9Y3P9,O15116P60604,O15116P28072,O15116P54107,O15116Q6P9H4,O15116O15479,O15116Q9Y2B4,O15116Q6EEV6,O15116Q8WUY9,O15116O43657,O15116Q8NE31,O15116Q9HCG7,O15116Q9H8G1,O15116Q9BQS8,O15116Q9BX95,O15116P83876,O15116P56270,O15116Q4ADV7,O15116Q9P0J1,O15116Q6UX07,O15116P31997,O15116Q92562,O15116P0CG08,O15116O75150,O15116Q96PB8,O15116Q86UE4,O15116P35913,O15116P49841,O15116Q8N967,O15116Q9P2J3,O15116Q16558,O15116Q9H2P0","0.3461880385875702,0.4894448816776275,0.4196855425834656,0.3854882419109344,0.5595352053642273,0.4192191958427429,0.5202196836471558,0.2545402944087982,0.498248815536499,0.0,0.3746531307697296,0.5574743747711182,0.4118161797523498,0.2846969962120056,0.411372572183609,0.2493424713611602,0.4126423001289367,0.354851484298706,0.312004029750824,0.3601816594600677,0.1152726784348487,0.6847354769706726,0.3642473220825195,0.2764994502067566,0.26568204164505,0.1783910691738128,0.3369966745376587,0.4241470396518707,0.064590610563755,0.5269677042961121,0.0410771667957305,0.5160892009735107,0.3709924817085266,0.4138304591178894,0.1456703543663025,0.1317706853151321,0.0433949045836925,0.5824111104011536",0.34485188234401376,2.0474047344273588e-07
7,"O15116P54920,O15116Q9BUU2,O15116Q5DX21,O15116Q9Y2D2,O15116Q9UMD9,O15116O60583,O15116Q96QR1,O15116P17658,O15116Q8NG11,O15116Q9H0K6,O15116Q8WYN0,O15116Q9UHP3,O15116Q15102,O15116Q9Y6Z7,O15116Q15517,O15116Q14203,O15116P0DMS8,O15116P14384,O15116Q9P2N7,O15116O75602,O15116Q8NBT0,O15116Q6PEW1,O15116Q9NVN3,O15116Q8TEQ0,O15116P29144,O15116Q9BYE7,O15116O75937,O15116Q96MV8,O15116O60930,O15116Q01484,O15116Q6P1Q9,O15116Q9BVV6,O15116Q9P2P5,O15116Q2T9J0,O15116Q6P531,O15116Q32P44,O15116Q8IZQ1,O15116P16562","0.2231925427913665,0.2114667147397995,0.3302527368068695,0.0684882476925849,0.5295165181159973,0.5256906747817993,0.0646565407514572,0.031430497765541,0.0802945718169212,0.2251831591129303,0.2014556229114532,0.4071664810180664,0.3432074785232544,0.2106835097074508,0.340034008026123,0.6488892436027527,0.217311829328537,0.3558773100376129,0.3648589551448822,0.1595731079578399,0.4061008989810943,0.4034547209739685,0.4450219273567199,0.5034212470054626,0.3519062399864197,0.5516847372055054,0.5704593062400818,0.2931313514709472,0.420877069234848,0.5198119282722473,0.4370051920413971,0.4661292433738708,0.3809477686882019,0.4447169899940491,0.023887563496828,0.5413445830345154,0.2687969803810119,0.101912036538124",0.333416829866014,1.4733156532069787e-07
8,"O15116Q6P6B7,O15116P29508,O15116Q8WXF1,O15116Q6ZSB9,O15116Q9UHE8,O15116Q86XI2,O15116P19875,O15116Q9BY64,O15116Q96C24,O15116Q9H3Q1,O15116P40199,O15116Q9HCH5,O15116Q99570,O15116P49788,O15116Q96AQ8,O15116P54849,O15116Q6UXY1,O15116P0C860,O15116Q9BQB6,O15116Q9H2B2,O15116O95498,A0AVI4O15116,O15116P13473,O15116Q9HBA9,O15116Q15785,O15116Q96JB8,O15116Q8IYM2,O15116O75635,O15116P49798,O15116Q05707,O15116Q8NEK8,O15116Q6ZMD2,O15116Q9HCM7,O15116Q9HCH0,O15116Q6GMV3,O15116P10909,O15116Q9UKP3,O15116Q9NVR2","0.3512404561042785,0.4392715990543365,0.5520567297935486,0.3820474743843078,0.0904895961284637,0.291271448135376,0.0521916262805461,0.0430189184844493,0.4466574192047119,0.3875373005867004,0.5550181269645691,0.355403333902359,0.4661978781223297,0.435761034488678,0.0603727810084819,0.2344069927930832,0.3817529082298279,0.3035730421543121,0.2792970836162567,0.4164575040340423,0.2409177124500274,0.0254254229366779,0.2656641602516174,0.124278999865055,0.5368407964706421,0.3016003966331482,0.2418799102306366,0.4719897210597992,0.2731618583202362,0.2026800662279129,0.2637269794940948,0.2369827926158905,0.4426867067813873,0.4958589971065521,0.5816472172737122,0.2919289767742157,0.2522502243518829,0.3404328525066376",0.318788869600547,1.5831024969952826e-08
9,"O15116Q9H209,O15116Q676U5,O15116O60610,O15116Q8ND56,O15116Q96LZ2,O15116Q8NCL4,O15116P46092,O15116Q96RD9,A1KZ92O15116,O15116Q9NYJ7,O15116Q5VVJ2,O15116Q5SRE7,O15116Q16643,O15116Q86SU0,O14524O15116,B4DXR9O15116,O15116Q14241,O15116Q9BV19,O15116Q9H840,O15116Q5VUM1,O15116O15371,O15116Q9NS87,O15116Q96G03,O15116Q9H0V9,O15116Q14781,H3BU77O15116,O15116P46976,O15116P0C7Q2,O15116Q9Y6I7,O15116Q9BUH8,O15116Q15398,O15116Q6XZF7,O15116Q6UWX4,O15116Q5HYW2,O15116Q6UX39,O15116Q8TCB0,O15116P25311,O15116O43759","0.0667328238487243,0.4057244658470154,0.3685283064842224,0.5946413278579712,0.5018677711486816,0.1895506680011749,0.1207654699683189,0.2667129635810852,0.124044120311737,0.1346493512392044,0.4921724796295166,0.4557050764560699,0.4977902472019195,0.2556774616241455,0.2558355033397674,0.2112109959125518,0.5546327829360962,0.3741377592086792,0.7406935691833496,0.0649134665727615,0.5461742281913757,0.4809372425079345,0.2201873958110809,0.1555484682321548,0.5605591535568237,0.3338246941566467,0.0844541415572166,0.2429193556308746,0.176852598786354,0.354218989610672,0.359015554189682,0.5074737668037415,0.2251297533512115,0.5818814039230347,0.2976264655590057,0.212855651974678,0.4078841209411621,0.2847034037113189",0.3344271841802095,5.967236757708676e-07
