,protein_list,cos.sim,mean_cossim,pv
0,"P56199Q5SRE5,Q5SRE5Q8IV61,Q15842Q5SRE5,Q5SRE5Q9UKJ3,O14653Q5SRE5,P09228Q5SRE5,Q5SRE5Q96MT7,Q5SRE5Q8IYT8,Q5SRE5Q96N38,O60469Q5SRE5,Q5SRE5Q6MZM0,O77932Q5SRE5,P86478Q5SRE5,Q16581Q5SRE5,Q5SRE5Q96HY6,Q5SRE5Q9Y2X0,Q5SRE5Q8TAP4,Q5SRE5Q9HCL2,Q5SRE5Q8N130,P31260Q5SRE5,Q5SRE5Q9P2H3,Q5SRE5Q8IY26,Q5SRE5Q68DH5,Q5SRE5Q8N5I3,P55084Q5SRE5,Q5SRE5Q8NER5,O60292Q5SRE5,P27815Q5SRE5,P34130Q5SRE5,O75154Q5SRE5,Q5SRE5Q9Y237,Q5SRE5Q9UPN7,P24311Q5SRE5,P54756Q5SRE5,Q5SRE5Q9Y2F9,Q5SRE5Q9NZU1,P09471Q5SRE5,Q15942Q5SRE5,P59542Q5SRE5,Q5SRE5Q9BR84,Q5SRE5Q9Y2K5,P10071Q5SRE5,Q5SRE5Q9Y4P1,Q5SRE5Q92845,P55795Q5SRE5,P12273Q5SRE5,Q5SRE5Q6ZMG9,P43628Q5SRE5,Q07666Q5SRE5,P04733Q5SRE5,Q5SRE5Q9GZT8,Q5SRE5Q9NZH5,Q5SRE5Q9P2Y4,Q5SRE5Q9BT76,Q5SRE5Q9H9P5,Q5SRE5Q8N475,Q5SRE5Q9NZJ4,Q06730Q5SRE5,Q5SRE5Q9H4D5","0.3676016628742218,0.2295881062746048,0.1727880239486694,0.6589815020561218,0.2986233234405517,0.5236811637878418,0.3935721516609192,0.2950197458267212,0.3790026605129242,0.275093674659729,0.5132279396057129,0.3185655772686004,0.6805447340011597,0.551697313785553,0.6442992091178894,0.6702916026115417,0.3686237037181854,0.3873014450073242,0.1388176828622818,0.3035236299037933,0.3626584410667419,0.3777025938034057,0.2272046506404876,0.3923864364624023,0.4231584668159485,0.3721857368946075,0.7200013399124146,0.4365689158439636,0.2436811625957489,0.2025948315858841,0.4256387650966644,0.6617149114608765,0.2564136683940887,0.1518550664186477,0.4853009283542633,0.3419501185417175,0.4908704757690429,0.6140915155410767,0.4292488992214203,0.1950803846120834,0.3743923902511596,0.4868678450584411,0.1201926246285438,0.5491870641708374,0.6446124911308289,0.7386272549629211,0.4575387835502624,0.3668698370456695,0.6673533916473389,0.1798801869153976,0.5167374610900879,0.4875195026397705,0.371206134557724,0.0861618071794509,0.5829454660415649,0.2223528921604156,0.5099480748176575,0.4260095655918121,0.4061240255832672",0.40975727052506755,4.5311018356962e-08
1,"B7U540Q5SRE5,P69892Q5SRE5,Q5SRE5Q8WV74,P53680Q5SRE5,O75145Q5SRE5,P17096Q5SRE5,Q15517Q5SRE5,Q5SRE5Q8TF20,Q13042Q5SRE5,Q5SRE5Q8TCP9,Q5SRE5Q7Z5L2,Q14839Q5SRE5,P00338Q5SRE5,Q5SRE5Q8NCM8,Q5SRE5Q8IXB1,O15085Q5SRE5,Q5SRE5Q92902,Q5SRE5Q9H7B7,O00624Q5SRE5,P48201Q5SRE5,Q5SRE5Q9NWB7,Q5SRE5Q9NQW6,Q5GH77Q5SRE5,Q5SRE5Q9Y5F7,Q5SRE5Q6P2D0,Q14186Q5SRE5,Q13155Q5SRE5,Q5SRE5Q969V5,P58294Q5SRE5,Q5SRE5Q9NY99,Q5SRE5Q7L0Q8,Q5SRE5Q8N2H4,Q5SRE5Q92551,Q5SRE5Q6KCM7,Q5SRE5Q9H0E2,Q5SRE5Q96B49,P60520Q5SRE5,P54849Q5SRE5,Q5SRE5Q5XKR4,Q5SRE5Q6ZMS4,O15397Q5SRE5,A6QL64Q5SRE5,Q5SRE5Q8NCG5,Q5SRE5Q9UG63,Q15633Q5SRE5,Q5SRE5Q8IZL8,Q5SRE5Q9NYG2,P16118Q5SRE5,Q5SRE5Q9Y262,Q5SRE5Q9Y663,Q5SRE5Q9NYQ7,Q5SRE5Q9Y3T9,P20815Q5SRE5,Q5SRE5Q8IVL5,Q5SRE5Q9HBB8,Q5SRE5Q9NWV8,Q5SRE5Q5TEU4,P61619Q5SRE5,P10155Q5SRE5","0.1453820914030075,0.1949499547481537,0.2405029982328415,0.4883998334407806,0.5493982434272766,0.6061216592788696,0.4032657742500305,0.4544168412685394,0.5633800625801086,0.170107752084732,0.6539374589920044,0.7250058650970459,0.6234937906265259,0.6013063788414001,0.4944231510162353,0.48924121260643,0.5179217457771301,0.2781646251678467,0.3776706457138061,0.1997231543064117,0.5099607706069946,0.6414228677749634,0.2579776048660278,0.4533604085445404,0.6106642484664917,0.6031394004821777,0.4086972177028656,0.392816811800003,0.1105993539094924,0.3660162091255188,0.1177708655595779,0.2384923994541168,0.3332018256187439,0.4868931174278259,0.4673329889774322,0.3017455637454986,0.2046636343002319,0.3003397285938263,0.4008068442344665,0.1497195065021515,0.5860496759414673,0.5742770433425903,0.059889517724514,0.7065318822860718,0.4827147424221039,0.5478283166885376,0.188766524195671,0.1938188374042511,0.4237168729305267,0.2116014659404754,0.2306104451417923,0.7154108285903931,0.1563857197761535,0.5582874417304993,0.4421165585517883,0.517929196357727,0.4851888716220855,0.6333823204040527,0.6610485315322876",0.4153896508327985,4.910800338391003e-07
2,"Q5SRE5Q6ZMZ3,Q5SRE5Q96S06,Q5SRE5Q66K89,Q5SRE5Q9NWF4,Q5SRE5Q9HCZ1,Q5SRE5Q9H213,Q5SRE5Q9NQS1,Q5SRE5Q8TD33,Q5SRE5Q5VV67,Q5SRE5Q9UJT0,Q5SRE5Q9UM63,O00458Q5SRE5,Q5SRE5Q9HC96,Q14974Q5SRE5,Q5SRE5Q9BYD9,P02538Q5SRE5,Q5SRE5Q86X83,Q5SRE5Q9BXJ0,Q15256Q5SRE5,O60258Q5SRE5,Q5SRE5Q99677,Q5SRE5Q8IW19,P02489Q5SRE5,Q5SRE5Q96P70,Q5SRE5Q9H871,Q5SRE5Q8NCI6,Q5SRE5Q9UPU9,Q5SRE5Q9H019,P0DPH9Q5SRE5,P51888Q5SRE5,Q02487Q5SRE5,Q5SRE5Q9Y2Q3,Q13239Q5SRE5,A1A4F0Q5SRE5,Q5SRE5Q9NX24,P30038Q5SRE5,Q5SRE5Q96G30,Q5SRE5Q8NH19,O43610Q5SRE5,O75607Q5SRE5,P78358Q5SRE5,Q5SRE5Q9NRM6,O95159Q5SRE5,Q13516Q5SRE5,A6NC98Q5SRE5,Q5SRE5Q9BY50,Q5SRE5Q9NR97,O43542Q5SRE5,P24593Q5SRE5,P00390Q5SRE5,Q5SRE5Q8TEU7,Q5SRE5Q9H9Y6,O75962Q5SRE5,Q5SRE5Q9BXS0,O14965Q5SRE5,Q13233Q5SRE5,P63252Q5SRE5,Q5SRE5Q8TD46,Q5SRE5Q9H3M0","0.3705826103687286,0.2928797602653503,0.5854498147964478,0.3025040328502655,0.0669056326150894,0.3583911657333374,0.5801286697387695,0.303860604763031,0.464018166065216,0.4241851270198822,0.3564562201499939,0.1991237998008728,0.224264308810234,0.8283244371414185,0.0764021798968315,0.5556148886680603,0.7038360834121704,0.3136369287967682,0.1547363996505737,0.5703743100166321,0.5168918371200562,0.5541055202484131,0.5203883051872253,0.6384705901145935,0.3731307983398437,0.1678732931613922,0.6274058222770691,0.3746930956840515,0.3995803296566009,0.3043621778488159,0.4492065906524658,0.2823193371295929,0.4118310809135437,0.2787927985191345,0.5511568188667297,0.3906662166118622,0.3999937176704407,0.3836751878261566,0.4129865765571594,0.6954402923583984,0.5475867986679077,0.4033337533473968,0.5102964639663696,0.4125562310218811,0.5141569375991821,0.3691285848617553,0.190853863954544,0.6632720232009888,0.3516551554203033,0.3946332335472107,0.6486845016479492,0.5698070526123047,0.4922823011875152,0.2340106070041656,0.6227747797966003,0.5678713321685791,0.3344009518623352,0.4147764146327972,0.2940532863140106",0.4237420305104579,8.778700605671371e-08
3,"Q5SRE5Q9UMS5,Q5SRE5Q8N668,Q5JTC6Q5SRE5,P26371Q5SRE5,Q5SRE5Q9H9D4,P42336Q5SRE5,P84157Q5SRE5,Q5SRE5Q8N801,Q08499Q5SRE5,P54886Q5SRE5,O60476Q5SRE5,Q5SRE5Q86WU2,O75683Q5SRE5,P61421Q5SRE5,Q5SRE5Q96QE2,P28329Q5SRE5,A8MZ97Q5SRE5,A8MV81Q5SRE5,Q5SRE5Q96PC3,Q5SRE5Q9NRX1,Q5JTB6Q5SRE5,Q5SRE5Q6Q8B3,Q06141Q5SRE5,P59665Q5SRE5,Q5SRE5Q92934,Q5SRE5Q7Z7M8,Q5SRE5Q9NPE3,P02792Q5SRE5,P61204Q5SRE5,O15525Q5SRE5,O75829Q5SRE5,P51858Q5SRE5,Q5SRE5Q9BWW9,Q5SRE5Q8TEQ0,Q5SRE5Q9P0U4,Q5SRE5Q9NX07,Q5SRE5Q7Z3Y9,Q5DT21Q5SRE5,P35558Q5SRE5,P55290Q5SRE5,O95248Q5SRE5,Q5SRE5Q969H4,Q5SRE5Q9UI30,Q5SRE5Q8WU79,Q5SRE5Q92526,Q5SRE5Q9UKY0,A5D8W1Q5SRE5,O60347Q5SRE5,Q07960Q5SRE5,P78383Q5SRE5,Q08050Q5SRE5,Q5SRE5Q96SJ8,Q5SRE5Q9BRR9,O15068Q5SRE5,Q5SRE5Q9BYQ3,Q5MJ07Q5SRE5,Q5SRE5Q9UFP1,Q5SRE5Q9UN74,O00322Q5SRE5","0.1021711006760597,0.7382619976997375,0.501241147518158,0.4147682189941406,0.4478773474693298,0.5373259782791138,0.505175769329071,0.1540577113628387,0.6687161922454834,0.4153305888175964,0.209034115076065,0.5500621795654297,0.6890100836753845,0.4635319709777832,0.2317415475845337,0.2806412279605865,0.0965687483549118,0.3882895708084106,0.5599064230918884,0.545838475227356,0.3011434674263,0.2396235913038253,0.068414069712162,0.4442138075828552,0.1740195304155349,0.5232785940170288,0.5869426131248474,0.558408260345459,0.2029785811901092,0.4601136744022369,0.0288141332566738,0.6035445928573608,0.1299415528774261,0.6138435006141663,0.7123001217842102,0.3991318941116333,0.3371870517730713,0.1062434911727905,0.4493179321289062,0.4120440483093261,0.5639105439186096,0.3251461386680603,0.4424347281455993,0.5892378091812134,0.431113064289093,0.0491154082119464,0.4076295495033264,0.2351700365543365,0.5431996583938599,0.3358263075351715,0.4637636542320251,0.2454268038272857,0.543373703956604,0.1421973258256912,0.4793671071529388,0.341237723827362,0.1432079523801803,0.4663965702056885,0.2727740705013275",0.38765395015983256,7.243714491606519e-09
4,"O95834Q5SRE5,Q14761Q5SRE5,Q13015Q5SRE5,Q5SRE5Q8NI35,A6NI28Q5SRE5,Q5SRE5Q8IWV8,Q5SRE5Q9UJT2,O43617Q5SRE5,Q5SRE5Q9P1Y5,Q5SRE5Q9ULG6,Q5SRE5Q5ZPR3,Q5SRE5Q9BWU1,Q15773Q5SRE5,Q5SRE5Q6IA69,Q14703Q5SRE5,Q5SRE5Q8WYN0,P37023Q5SRE5,P19021Q5SRE5,Q5SRE5Q8TAG5,O14530Q5SRE5,P62495Q5SRE5,Q3ZCQ8Q5SRE5,P40763Q5SRE5,Q5SRE5Q9GZV1,Q1XH10Q5SRE5,Q5SRE5Q70EK8,P28325Q5SRE5,Q5SRE5Q9HD23,Q5SRE5Q9BT49,O43809Q5SRE5,Q15032Q5SRE5,P30556Q5SRE5,P35609Q5SRE5,Q16181Q5SRE5,Q5SRE5Q86XD5,Q5SRE5Q96KC9,Q01831Q5SRE5,Q5SRE5Q8IX05,Q5JSZ5Q5SRE5,Q5SRE5Q5W0N0,Q5SRE5Q96PX1,O14647Q5SRE5,Q5SRE5Q9Y5B8,O75935Q5SRE5,P23471Q5SRE5,P78552Q5SRE5,Q5SRE5Q96EK6,Q15390Q5SRE5,Q5SRE5Q9NVQ4,O60503Q5SRE5,O14512Q5SRE5,O14524Q5SRE5,Q5SRE5Q8IWB4,Q5SRE5Q9BPX7,Q5SRE5Q6VY07,Q5SRE5Q9BXM7,Q5SRE5Q6PCE3,O95807Q5SRE5,O75360Q5SRE5","0.4242362976074219,0.1726405471563339,0.2301075458526611,0.466296523809433,0.4698685109615326,0.4394940435886383,0.4477999806404114,0.2422782480716705,0.7054714560508728,0.3124240934848785,0.285478413105011,0.6151772141456604,0.3897923827171325,0.5952214002609253,0.3116042017936706,0.1822248548269271,0.1603979617357254,0.3090894222259521,0.3354258835315704,0.5472400784492493,0.4707778394222259,0.4809390008449554,0.7047969698905945,0.3435618579387665,0.5001565217971802,0.4110276699066162,0.4507281184196472,0.3933207392692566,0.4760591387748718,0.6263638734817505,0.5120779871940613,0.248609259724617,0.2576726078987121,0.6100009679794312,0.5502410531044006,0.3625527322292328,0.6182049512863159,0.1655484139919281,0.7282923460006714,0.1642870455980301,0.3131417632102966,0.4499907493591308,0.6345349550247192,0.4969149231910705,0.3589603900909424,0.2251450568437576,0.2974463105201721,0.3110785782337188,0.2243673056364059,0.4808882772922516,0.5739148855209351,0.4004831314086914,0.213293045759201,0.278746098279953,0.5025623440742493,0.4642987847328186,0.4780217111110687,0.329623281955719,0.5327441096305847",0.4115871840109259,1.3290623888599473e-08
5,"Q5SRE5Q86YW9,A8MVS5Q5SRE5,P46531Q5SRE5,Q5SRE5Q9BV44,Q5SRE5Q9Y6K1,Q5SRE5Q9BVW5,O75460Q5SRE5,Q14807Q5SRE5,Q5SRE5Q86VE0,P21757Q5SRE5,Q16666Q5SRE5,O75594Q5SRE5,Q5SRE5Q5T0J3,O75155Q5SRE5,P16581Q5SRE5,O95136Q5SRE5,P62873Q5SRE5,Q5SRE5Q68DA7,Q5SRE5Q7Z769,Q5SRE5Q9BQG2,Q14995Q5SRE5,Q15477Q5SRE5,Q5SRE5Q8TF42,P46059Q5SRE5,P15621Q5SRE5,P13164Q5SRE5,P52849Q5SRE5,Q5SRE5Q8IXS6,Q5GJ75Q5SRE5,P52945Q5SRE5,Q5SRE5Q86SJ6,Q02790Q5SRE5,Q5SRE5Q9H3K6,Q5SRE5Q96JT2,Q5SRE5Q9NXE4,P36406Q5SRE5,Q5SRE5Q9H1C7,Q5SRE5Q8N5A5,P43628Q5SRE5,Q5SRE5Q9H3T2,P35270Q5SRE5,Q5SRE5Q96HB5,Q5SRE5Q96JY6,O14983Q5SRE5,Q5SRE5Q9Y3B8,O00750Q5SRE5,Q5SRE5Q9NQ25,Q5SRE5Q6P2E9,Q5SRE5Q9BZJ8,Q5SRE5Q92565,Q5SRE5Q96HU1,Q5SRE5Q9Y5P8,Q2Q1W2Q5SRE5,Q5SRE5Q7Z7G8,P55318Q5SRE5,Q5SRE5Q9NV29,O95393Q5SRE5,P40616Q5SRE5,P26572Q5SRE5","0.5804723501205444,0.4844936728477478,0.3694276511669159,0.6440445780754089,0.4343779981136322,0.4684634208679199,0.2686072885990143,0.6291953325271606,0.4766432642936706,0.2036385536193847,0.6451557278633118,0.2291143387556076,0.1512483805418014,0.4014747738838196,0.2557438313961029,0.4977334439754486,0.3894988298416137,0.2231035977602005,0.3754404783248901,0.5521482229232788,0.2993627488613128,0.395325243473053,0.5425030589103699,0.4753671586513519,0.3204490542411804,0.2857309579849243,0.233659341931343,0.6232414245605469,0.2792366147041321,0.4812540113925934,0.5886925458908081,0.0447557643055915,0.5071574449539185,0.061608612537384,0.8220537900924683,0.6131063103675842,0.3379366099834442,0.5939703583717346,0.3668698370456695,0.0467733740806579,0.5768793225288391,0.5116268396377563,0.1504551619291305,0.6086093187332153,0.2957001626491546,0.5679540634155273,0.3691315352916717,0.7352692484855652,0.2453466355800628,0.5013606548309326,0.3338045179843902,0.4541121423244476,0.6382235288619995,0.6292579174041748,0.4940475523471832,0.4348460137844085,0.3955426216125488,0.5272979736328125,0.2984776496887207",0.4231698789586455,2.708953275373487e-07
6,"O95336Q5SRE5,Q5SRE5Q8N196,Q5SRE5Q9H251,Q3LI64Q5SRE5,Q07108Q5SRE5,Q5SRE5Q5TKA1,Q5SRE5Q9Y3P9,P60602Q5SRE5,P28070Q5SRE5,P54105Q5SRE5,Q5SRE5Q6P9H4,O15467Q5SRE5,Q5SRE5Q9Y2B4,Q5SRE5Q6EEV6,Q5SRE5Q8WUY9,O43653Q5SRE5,Q5SRE5Q8NE31,Q5SRE5Q9HCG7,Q5SRE5Q9H8G1,Q5SRE5Q9BQS8,Q5SRE5Q9BX95,P83731Q5SRE5,P56211Q5SRE5,Q4AC94Q5SRE5,Q5SRE5Q9P0J1,Q5SRE5Q6UX07,P31995Q5SRE5,Q5SRE5Q92562,P0CF97Q5SRE5,O75147Q5SRE5,Q5SRE5Q96PB8,Q5SRE5Q86UE4,P35908Q5SRE5,P49840Q5SRE5,Q5SRE5Q8N967,Q5SRE5Q9P2J3,Q16557Q5SRE5,Q5SRE5Q9H2P0,Q5SRE5Q5TA76,O96011Q5SRE5,Q5SRE5Q9P0W8,Q5SRE5Q9NP90,Q5SRE5Q76MJ5,Q5SRE5Q9BRT8,Q00653Q5SRE5,P06576Q5SRE5,Q5SRE5Q9HCM1,Q5SRE5Q6P4A8,Q5SRE5Q9P2G3,Q5SRE5Q9H8L6,Q5SRE5Q9BRP7,Q5JSP0Q5SRE5,Q5SRE5Q9Y2D2,Q5SRE5Q9Y530,P05120Q5SRE5,Q13145Q5SRE5,Q5SRE5Q9ULX6,O43900Q5SRE5,P49675Q5SRE5","0.4085628986358642,0.536582887172699,0.5272876024246216,0.4496762156486511,0.2485057413578033,0.5871246457099915,0.6292598247528076,0.3030731081962585,0.5052239298820496,0.5610840916633606,0.4631290435791015,0.4200760722160339,0.4537191987037658,0.2596826553344726,0.5579341650009155,0.3258363604545593,0.4980190694332123,0.4485462605953216,0.3806884288787842,0.5569657683372498,0.265169233083725,0.5535765886306763,0.2823024988174438,0.5364963412284851,0.285471498966217,0.2247136384248733,0.1629645526409149,0.4831021428108215,0.0651240572333335,0.4912062585353851,0.0845142304897308,0.6659080386161804,0.246159479022026,0.4929705560207367,0.3136663138866424,0.213712066411972,0.4183046221733093,0.6678840517997742,0.3189594149589538,0.2950341403484344,0.3335432708263397,0.3767946362495422,0.2176831066608429,0.4150057435035705,0.4694598615169525,0.4938687682151794,0.2190988808870315,0.3565393984317779,0.426056295633316,0.1691448986530304,0.3378974795341491,0.1264608800411224,0.0766806453466415,0.4565828442573547,0.6083486676216125,0.0656521618366241,0.631953239440918,0.5863274335861206,0.444155216217041",0.38982154441586997,1.0462308243554688e-09
7,"P54886Q5SRE5,Q5SRE5Q9BUU2,Q5DT21Q5SRE5,Q5SRE5Q9Y2D2,Q5SRE5Q9UMD9,O60575Q5SRE5,Q5SRE5Q96QR1,P17655Q5SRE5,Q5SRE5Q8NG11,Q5SRE5Q9H0K6,Q5SRE5Q8WYN0,Q5SRE5Q9UHP3,Q15084Q5SRE5,Q5SRE5Q9Y6Z7,Q15506Q5SRE5,Q14202Q5SRE5,P0DMR2Q5SRE5,P14373Q5SRE5,Q5SRE5Q9P2N7,O75600Q5SRE5,Q5SRE5Q8NBT0,Q5SRE5Q6PEW1,Q5SRE5Q9NVN3,Q5SRE5Q8TEQ0,P29122Q5SRE5,Q5SRE5Q9BYE7,O75936Q5SRE5,Q5SRE5Q96MV8,O60927Q5SRE5,Q01469Q5SRE5,Q5SRE5Q6P1Q9,Q5SRE5Q9BVV6,Q5SRE5Q9P2P5,Q2QGD7Q5SRE5,Q5SRE5Q6P531,Q32P41Q5SRE5,Q5SRE5Q8IZQ1,P16520Q5SRE5,Q5SRE5Q8IWR0,Q5SRE5Q7L190,Q5SRE5Q9NPE2,O75556Q5SRE5,Q5SRE5Q6ZNL6,P49748Q5SRE5,Q5SRE5Q6ZNH5,Q5SRE5Q9NU53,Q5SRE5Q6P1J6,Q5SRE5Q96BW1,Q5SRE5Q96CD2,O60637Q5SRE5,Q5SRE5Q8NHQ1,Q5SRE5Q9H553,P24863Q5SRE5,P56645Q5SRE5,O60663Q5SRE5,Q5SRE5Q9Y2Y8,O75356Q5SRE5,Q3B7J2Q5SRE5,P10606Q5SRE5","0.4153305888175964,0.2302352488040924,0.1062434911727905,0.0766806453466415,0.5169815421104431,0.1816759407520294,0.1408161669969558,0.5971325635910034,0.1975859701633453,0.3104225099086761,0.1822248548269271,0.445391833782196,0.5818678140640259,0.3482749462127685,0.3868854939937591,0.6131890416145325,0.0658296793699264,0.5672242045402527,0.5752028226852417,0.2236809730529785,0.5551954507827759,0.4299115538597107,0.444615364074707,0.6138435006141663,0.0457568913698196,0.5688782930374146,0.588308572769165,0.3762016594409942,0.3235726654529571,0.424899160861969,0.5105527639389038,0.5464004874229431,0.4128561019897461,0.4942865967750549,0.0366203784942626,0.4793781340122223,0.4991325736045837,0.0798453241586685,0.6336947679519653,0.663814902305603,0.7023316025733948,0.4011269211769104,0.2256844490766525,0.4352452158927917,0.4013268053531647,0.3994240760803222,0.3233573734760284,0.4523904919624328,0.5245756506919861,0.1933270096778869,0.6129022836685181,0.3008493781089782,0.6297517418861389,0.5030529499053955,0.5172520875930786,0.3948630690574646,0.292062908411026,0.2915687263011932,0.5115140676498413",0.40005505564859356,1.6738618880845714e-08
8,"Q5SRE5Q6P6B7,P29475Q5SRE5,Q5SRE5Q8WXF1,Q5SRE5Q6ZSB9,Q5SRE5Q9UHE8,Q5SRE5Q86XI2,P19838Q5SRE5,Q5SRE5Q9BY64,Q5SRE5Q96C24,Q5SRE5Q9H3Q1,P40198Q5SRE5,Q5SRE5Q9HCH5,Q5SRE5Q99570,P49773Q5SRE5,Q5SRE5Q96AQ8,P54829Q5SRE5,Q5SRE5Q6UXY1,P0C7X2Q5SRE5,Q5SRE5Q9BQB6,Q5SRE5Q9H2B2,O95497Q5SRE5,A0AVI4Q5SRE5,P13385Q5SRE5,Q5SRE5Q9HBA9,Q15782Q5SRE5,Q5SRE5Q96JB8,Q5SRE5Q8IYM2,O75631Q5SRE5,P49796Q5SRE5,Q05682Q5SRE5,Q5SRE5Q8NEK8,Q5SRE5Q6ZMD2,Q5SRE5Q9HCM7,Q5SRE5Q9HCH0,Q5SRE5Q6GMV3,P10828Q5SRE5,Q5SRE5Q9UKP3,Q5SRE5Q9NVR2,A4D1T9Q5SRE5,Q5SRE5Q8N9N8,Q5SRE5Q8N393,P54219Q5SRE5,Q5SRE5Q9UKF7,Q5SRE5Q5TEJ8,P01009Q5SRE5,Q5SRE5Q8WXW3,P49448Q5SRE5,O14656Q5SRE5,P17538Q5SRE5,Q5SRE5Q9UGJ1,Q5SRE5Q9UMR5,O14653Q5SRE5,Q5SRE5Q9UHD9,Q5SRE5Q9Y6N5,Q5SRE5Q7L0Q8,Q5SRE5Q96JN8,Q5SRE5Q8TBZ2,Q5SRE5Q9Y4E1,Q5SRE5Q8IXQ9","0.3328030705451965,0.5409764051437378,0.5759767293930054,0.3999018669128418,0.102411463856697,0.4549413323402405,0.5482867360115051,0.13667993247509,0.4572363495826721,0.4814851284027099,0.2105797082185745,0.30922931432724,0.5517317652702332,0.5430415868759155,0.1468917429447174,0.4849442839622497,0.3597695231437683,0.454118400812149,0.3674259483814239,0.432127296924591,0.3067546486854553,0.0226006228476762,0.4248043894767761,0.2182576656341552,0.2293324023485183,0.233395367860794,0.1992828696966171,0.2141448557376861,0.4759474694728851,0.610024631023407,0.3782900869846344,0.319516509771347,0.5617767572402954,0.6538962125778198,0.6818723678588867,0.2469601184129715,0.2475848644971847,0.3613797724246979,0.3852358162403106,0.4989498257637024,0.2376676797866821,0.4047989845275879,0.4692824482917785,0.3975956737995147,0.5047183036804199,0.4205513894557953,0.5260788798332214,0.3232250809669494,0.2387417554855346,0.4520169794559479,0.1763098090887069,0.2986233234405517,0.4927901327610016,0.4813102781772613,0.1177708655595779,0.6152127981185913,0.364143043756485,0.7228655815124512,0.2097315341234207",0.3832881420661332,3.827291442085215e-10
9,"Q5SRE5Q9H209,Q5SRE5Q676U5,O60609Q5SRE5,Q5SRE5Q8ND56,Q5SRE5Q96LZ2,Q5SRE5Q8NCL4,P46089Q5SRE5,Q5SRE5Q96RD9,A1KZ92Q5SRE5,Q5SRE5Q9NYJ7,Q5SRE5Q5VVJ2,Q5SRE5Q5SRE7,Q16637Q5SRE5,Q5SRE5Q86SU0,O14524Q5SRE5,B4DXR9Q5SRE5,Q14240Q5SRE5,Q5SRE5Q9BV19,Q5SRE5Q9H840,Q5SRE5Q5VUM1,O15370Q5SRE5,Q5SRE5Q9NS87,Q5SRE5Q96G03,Q5SRE5Q9H0V9,Q14774Q5SRE5,H3BU77Q5SRE5,P46952Q5SRE5,P0C7P4Q5SRE5,Q5SRE5Q9Y6I7,Q5SRE5Q9BUH8,Q15397Q5SRE5,Q5SRE5Q6XZF7,Q5SRE5Q6UWX4,Q5HYN5Q5SRE5,Q5SRE5Q6UX39,Q5SRE5Q8TCB0,P25208Q5SRE5,O43752Q5SRE5,Q5SRE5Q99675,Q5SRE5Q8IY42,A6NHZ5Q5SRE5,Q5SRE5Q9NSI6,Q5SRE5Q969I6,Q5SRE5Q6P047,P13807Q5SRE5,O15195Q5SRE5,Q5SRE5Q9HD90,Q5SRE5Q68D51,Q5SRE5Q9NUE0,Q5SRE5Q9ULA0,Q5SRE5Q9UIQ6,Q5SRE5Q9H040,Q5SRE5Q7RTY3,Q5SRE5Q99805,O60359Q5SRE5,Q5SRE5Q9H6A0,Q5SRE5Q8IVH2,Q5SRE5Q7LFL8,Q1HG44Q5SRE5","0.1189930215477943,0.4923605024814605,0.2783788442611694,0.6926064491271973,0.6595252752304077,0.3637259900569916,0.3436699211597442,0.2919822335243225,0.304147720336914,0.1984807401895523,0.6636976003646851,0.4794085025787353,0.6515275239944458,0.2173388749361038,0.4004831314086914,0.282328337430954,0.4401643872261047,0.3377049267292022,0.6078752279281616,0.232774332165718,0.2705679833889007,0.6450358033180237,0.3461726605892181,0.331419289112091,0.4952580034732818,0.2660026848316192,0.1127279549837112,0.212260365486145,0.1822276562452316,0.5285624861717224,0.6770229339599609,0.6966295838356018,0.2254964858293533,0.5505145192146301,0.3852171003818512,0.1988639533519745,0.4656700193881988,0.6044946908950806,0.3416251838207245,0.2606177926063537,0.2858338356018066,0.5786702632904053,0.1111988797783851,0.034535102546215,0.331964373588562,0.3181926608085632,0.5038895606994629,0.3243758082389831,0.1958193928003311,0.4186306893825531,0.4593566060066223,0.4963997006416321,0.3673342764377594,0.1841399371623993,0.3288538753986358,0.6669268608093262,0.4233593344688415,0.5496524572372437,0.4140029549598694",0.38723215700711233,4.5803462176601884e-09
