,protein_list,cos.sim,mean_cossim,pv
0,"O14978P56211,O14978Q8IV61,O14978Q15843,O14978Q9UKJ3,O14653O14978,O14978P09234,O14978Q96MT7,O14978Q8IYT8,O14978Q96N38,O14978O60476,O14978Q6MZM0,O14978O94760,O14978P86479,O14978Q16585,O14978Q96HY6","0.245370477437973,0.1236067041754722,0.3644586205482483,0.4164648056030273,0.2184643298387527,0.469614565372467,0.1752984523773193,0.2219923436641693,0.3198055922985077,0.1722887456417083,0.3792209029197693,0.2401215732097625,0.5123420357704163,0.1905346363782882,0.3947961032390594",0.2962919925649961,0.0010725285122967752
1,"B7U540O14978,O14978P69905,O14978Q8WV74,O14978P53701,O14978O75146,O14978P17097,O14978Q15526,O14978Q8TF20,O14978Q13043,O14978Q8TCP9,O14978Q7Z5L2,O14978Q14847,O14978P00352,O14978Q8NCM8,O14978Q8IXB1","0.0711738020181655,0.412052720785141,0.1396907716989517,0.1667843759059906,0.3949396014213562,0.5268023014068604,0.3691728413105011,0.5302597284317017,0.3192704319953918,0.2748017013072967,0.4599466323852539,0.4582154154777527,0.2988539040088653,0.4309117794036865,0.3562058508396148",0.347272123893102,0.011265535797429196
2,"O14978Q6ZMZ3,O14978Q96S06,O14978Q66K89,O14978Q9NWF4,O14978Q9HCZ1,O14978Q9H213,O14978Q9NQS1,O14978Q8TD33,O14978Q5VV67,O14978Q9UJT0,O14978Q9UM63,O00458O14978,O14978Q9HC96,O14978Q14978,O14978Q9BYD9","0.4004426598548889,0.1530599594116211,0.4736169874668121,0.2937768101692199,0.1968700438737869,0.3686132431030273,0.3565652370452881,0.2837674617767334,0.5079141855239868,0.3521015644073486,0.20960733294487,0.2207951992750167,0.2266561686992645,0.4226966798305511,0.0245701167732477",0.29940357667704426,0.0010725285122967752
3,"O14978Q9UMS5,O14978Q8N668,O14978Q5JTD0,O14978P26373,O14978Q9H9D4,O14978P42338,O14978P84243,O14978Q8N801,O14978Q08554,O14978P54920,O14978O60477,O14978Q86WU2,O14978O75688,O14978P61457,O14978Q96QE2","0.0267680250108242,0.4070582389831543,0.4226950705051422,0.3901780247688293,0.5314468145370483,0.3746841549873352,0.4298275113105774,0.158891424536705,0.2215394079685211,0.1817016154527664,0.4464728236198425,0.4351064562797546,0.3695069849491119,0.4333599507808685,0.2578770518302917",0.3391409037013849,0.00448601240640749
4,"O14978O95835,O14978Q14764,O14978Q13017,O14978Q8NI35,A6NI28O14978,O14978Q8IWV8,O14978Q9UJT2,O14978O43623,O14978Q9P1Y5,O14978Q9ULG6,O14978Q5ZPR3,O14978Q9BWU1,O14978Q15776,O14978Q6IA69,O14978Q14722","0.5442951917648315,0.5063947439193726,0.4963214993476867,0.4757741093635559,0.396118700504303,0.3280083239078522,0.3716100752353668,0.2769287228584289,0.4618981480598449,0.231024831533432,0.3451368808746338,0.3854889869689941,0.5707116723060608,0.4179562628269195,0.0303176194429397",0.38919905126094817,0.14987918504435754
5,"O14978Q86YW9,A8MVS5O14978,O14978P46695,O14978Q9BV44,O14978Q9Y6K1,O14978Q9BVW5,O14978O75461,O14978Q14814,O14978Q86VE0,O14978P21796,O14978Q16667,O14978O75596,O14978Q5T0J3,O14978O75157,O14978P16591","0.3411575853824615,0.4605655074119568,0.3219265341758728,0.458801805973053,0.4298623502254486,0.352731704711914,0.4296644330024719,0.4186894297599792,0.5214780569076538,0.3456095457077026,0.3207208216190338,0.3230361938476562,0.1739892661571502,0.4274486005306244,0.4142361283302307",0.38266119758288064,0.006410842345695771
6,"O14978O95340,O14978Q8N196,O14978Q9H251,O14978Q3LI66,O14978Q07157,O14978Q5TKA1,O14978Q9Y3P9,O14978P60604,O14978P28072,O14978P54107,O14978Q6P9H4,O14978O15479,O14978Q9Y2B4,O14978Q6EEV6,O14978Q8WUY9","0.3033967912197113,0.4281547963619232,0.4230709671974182,0.5013641119003296,0.527338981628418,0.4083849489688873,0.490239530801773,0.2658782601356506,0.3192467987537384,0.0409693196415901,0.4207790493965149,0.4746921062469482,0.2912924885749817,0.2722235918045044,0.4304603040218353",0.37316613644361496,0.03399787521753456
7,"O14978P54920,O14978Q9BUU2,O14978Q5DX21,O14978Q9Y2D2,O14978Q9UMD9,O14978O60583,O14978Q96QR1,O14978P17658,O14978Q8NG11,O14978Q9H0K6,O14978Q8WYN0,O14978Q9UHP3,O14978Q15102,O14978Q9Y6Z7,O14978Q15517","0.1817016154527664,0.2217282950878143,0.2766477167606354,0.0829581692814827,0.4243203699588775,0.4184724390506744,0.1414847671985626,0.1322673261165619,0.1453739404678344,0.3410599827766418,0.2478173524141311,0.4623324275016784,0.4309088289737701,0.2435417622327804,0.3088427186012268",0.27063051412502925,0.00015393173058997204
8,"O14978Q6P6B7,O14978P29508,O14978Q8WXF1,O14978Q6ZSB9,O14978Q9UHE8,O14978Q86XI2,O14978P19875,O14978Q9BY64,O14978Q96C24,O14978Q9H3Q1,O14978P40199,O14978Q9HCH5,O14978Q99570,O14978P49788,O14978Q96AQ8","0.3351129293441772,0.4316158294677734,0.4046037793159485,0.4776786267757416,0.1627794802188873,0.3694250285625458,0.1304524689912796,0.1494354307651519,0.4695409834384918,0.4316624701023102,0.4940091669559479,0.4289827942848205,0.5301552414894104,0.4711957573890686,0.1261403411626815",0.3608526885509491,0.04074732419672753
9,"O14978Q9H209,O14978Q676U5,O14978O60610,O14978Q8ND56,O14978Q96LZ2,O14978Q8NCL4,O14978P46092,O14978Q96RD9,A1KZ92O14978,O14978Q9NYJ7,O14978Q5VVJ2,O14978Q5SRE7,O14978Q16643,O14978Q86SU0,O14524O14978","0.1124095171689987,0.3119385242462158,0.4126386046409607,0.4155237674713135,0.3497678339481354,0.2624505758285522,0.1548875123262405,0.2135627716779709,0.333949476480484,0.1559543907642364,0.395524799823761,0.3594447076320648,0.4458507001399994,0.2825369238853454,0.3432928025722503",0.30331552724043526,9.459649032721678e-05
