,protein_list,cos.sim,mean_cossim,pv
0,"P26196P56211,P26196Q8IV61,P26196Q15843,P26196Q9UKJ3,O14653P26196,P09228P26196,P26196Q96MT7,P26196Q8IYT8,P26196Q96N38,O60469P26196,P26196Q6MZM0,O77932P26196,P26196P86479,P26196Q16585,P26196Q96HY6,P26196Q9Y2X0,P26196Q8TAP4,P26196Q9HCL2,P26196Q8N130,P26196P31267,P26196Q9P2H3,P26196Q8IY26,P26196Q68DH5,P26196Q8N5I3,P26196P55085,P26196Q8NER5,O60292P26196,P26196P27816,P26196P34741,O75154P26196,P26196Q9Y237,P26196Q9UPN7,P24311P26196,P26196P54760,P26196Q9Y2F9,P26196Q9NZU1,P09471P26196,P26196Q15973,P26196P59544,P26196Q9BR84,P26196Q9Y2K5,P10071P26196,P26196Q9Y4P1,P26196Q92845,P26196P55809,P12273P26196,P26196Q6ZMG9,P26196P43629,P26196Q07699,P04733P26196","0.2456100881099701,0.1941210329532623,0.4558910429477691,0.5468236207962036,0.2987881600856781,0.572900116443634,0.2702217102050781,0.3069775700569153,0.3113195300102234,0.2122386246919632,0.4170108735561371,0.3448249697685241,0.6553975343704224,0.2296517640352249,0.5325220227241516,0.5688391327857971,0.6011949777603149,0.3370535373687744,0.2264110147953033,0.1669745743274688,0.2907351553440094,0.3804219365119934,0.2351184785366058,0.3540505766868591,0.3771238029003143,0.3622103035449981,0.5671839118003845,0.5715168714523315,0.5993139743804932,0.1882736682891845,0.424748420715332,0.5951994061470032,0.2279423028230667,0.2856253981590271,0.4913073480129242,0.3921582698822021,0.50016188621521,0.7692887187004089,0.1177080050110817,0.5035068392753601,0.7297245264053345,0.3590624928474426,0.1950771957635879,0.4667980074882507,0.3157660663127899,0.6267805099487305,0.4008366167545318,0.2468764334917068,0.3081593811511993,0.2451664507389068",0.3924522970616817,2.911909932552943e-06
1,"B7U540P26196,P26196P69905,P26196Q8WV74,P26196P53701,O75145P26196,P17096P26196,P26196Q15526,P26196Q8TF20,P26196Q13043,P26196Q8TCP9,P26196Q7Z5L2,P26196Q14847,P00338P26196,P26196Q8NCM8,P26196Q8IXB1,O15085P26196,P26196Q92902,P26196Q9H7B7,O00624P26196,P26196P48230,P26196Q9NWB7,P26196Q9NQW6,P26196Q5GJ75,P26196Q9Y5F7,P26196Q6P2D0,P26196Q14188,P26196Q13156,P26196Q969V5,P26196P58304,P26196Q9NY99,P26196Q7L0Q8,P26196Q8N2H4,P26196Q92551,P26196Q6KCM7,P26196Q9H0E2,P26196Q96B49,P26196P60568,P26196P54852,P26196Q5XKR4,P26196Q6ZMS4,O15397P26196,A6QL64P26196,P26196Q8NCG5,P26196Q9UG63,P26196Q15637,P26196Q8IZL8,P26196Q9NYG2,P16118P26196,P26196Q9Y262,P26196Q9Y663","0.1386825740337371,0.499437004327774,0.2237339466810226,0.2160418033599853,0.4925358295440674,0.5651752948760986,0.3560909330844879,0.4607638418674469,0.3641484379768371,0.3034247756004333,0.6403859853744507,0.6082541942596436,0.5211966633796692,0.5248815417289734,0.3811355233192444,0.4862285256385803,0.4294061660766601,0.2376387119293213,0.3353679776191711,0.2310850620269775,0.4598942399024963,0.6041091680526733,0.3180327117443084,0.3958338499069214,0.6386057138442993,0.3531224131584167,0.4207872748374939,0.6255879402160645,0.4177479147911072,0.4394694864749908,0.1204750314354896,0.2685892879962921,0.3566186428070068,0.4445439875125885,0.4091174006462097,0.3088303506374359,0.0663592666387558,0.3174623250961303,0.4137867391109466,0.2255210876464843,0.4605022072792053,0.5893718600273132,0.083281971514225,0.5469152331352234,0.5693348050117493,0.4726884365081787,0.2024562656879425,0.2746555805206299,0.3581135869026184,0.1200413480401039",0.3859494183957577,3.649963834848324e-07
2,"P26196Q6ZMZ3,P26196Q96S06,P26196Q66K89,P26196Q9NWF4,P26196Q9HCZ1,P26196Q9H213,P26196Q9NQS1,P26196Q8TD33,P26196Q5VV67,P26196Q9UJT0,P26196Q9UM63,O00458P26196,P26196Q9HC96,P26196Q14978,P26196Q9BYD9,P02538P26196,P26196Q86X83,P26196Q9BXJ0,P26196Q15257,O60258P26196,P26196Q99677,P26196Q8IW19,P02489P26196,P26196Q96P70,P26196Q9H871,P26196Q8NCI6,P26196Q9UPU9,P26196Q9H019,P0DPH9P26196,P26196P51911,P26196Q02509,P26196Q9Y2Q3,P26196Q13241,A1A4F0P26196,P26196Q9NX24,P26196P30039,P26196Q96G30,P26196Q8NH19,O43610P26196,O75607P26196,P26196P78362,P26196Q9NRM6,O95159P26196,P26196Q13519,A6NC98P26196,P26196Q9BY50,P26196Q9NR97,O43542P26196,P24593P26196,P00390P26196","0.4758238792419433,0.2073470652103424,0.6320776343345642,0.2883032262325287,0.108421504497528,0.3759946227073669,0.4921017289161682,0.2880051732063293,0.5268905162811279,0.3925935924053192,0.3144238889217376,0.2265628576278686,0.2555736005306244,0.5687180161476135,0.0344607755541801,0.4536566138267517,0.5107630491256714,0.2609232068061828,0.4980522990226745,0.5070504546165466,0.4279148578643799,0.4738971590995788,0.5142612457275391,0.534604549407959,0.4173882007598877,0.2184266746044159,0.5638124942779541,0.4241979718208313,0.3390854895114898,0.4069921374320984,0.4311798512935638,0.2960274815559387,0.2649303078651428,0.3224766850471496,0.4436646997928619,0.4650566577911377,0.3182624280452728,0.3742414116859436,0.4700126647949219,0.476933479309082,0.5362088680267334,0.4021994173526764,0.4833787977695465,0.3226159512996673,0.5885794758796692,0.2906173169612884,0.1441908329725265,0.5735352635383606,0.376252144575119,0.3661451041698456",0.39369666650891305,4.162365693788302e-08
3,"P26196Q9UMS5,P26196Q8N668,P26196Q5JTD0,P26196P26373,P26196Q9H9D4,P26196P42338,P26196P84243,P26196Q8N801,P26196Q08554,P26196P54920,O60476P26196,P26196Q86WU2,O75683P26196,P26196P61457,P26196Q96QE2,P26196P28330,A8MZ97P26196,A8MV81P26196,P26196Q96PC3,P26196Q9NRX1,P26196Q5JTC6,P26196Q6Q8B3,P26196Q06187,P26196P59768,P26196Q92934,P26196Q7Z7M8,P26196Q9NPE3,P02792P26196,P26196P61218,O15525P26196,O75829P26196,P26196P51878,P26196Q9BWW9,P26196Q8TEQ0,P26196Q9P0U4,P26196Q9NX07,P26196Q7Z3Y9,P26196Q5DX21,P26196P35568,P26196P55291,O95248P26196,P26196Q969H4,P26196Q9UI30,P26196Q8WU79,P26196Q92526,P26196Q9UKY0,A5D8W1P26196,O60347P26196,P26196Q07973,P26196P78385","0.0536256246268749,0.5548811554908752,0.6035342216491699,0.560811460018158,0.7844911217689514,0.459303081035614,0.5345812439918518,0.1923016756772995,0.2168833017349243,0.2590957581996918,0.1856986582279205,0.5068400502204895,0.5185281038284302,0.4983873963356018,0.2677485346794128,0.2818942070007324,0.0898627936840057,0.3692851662635803,0.3681202530860901,0.3922991156578064,0.6211946606636047,0.1676165610551834,0.3867471814155578,0.3905990719795227,0.096689336001873,0.4929699301719665,0.4601467251777649,0.4993927478790283,0.5971792340278625,0.4879171252250671,0.0822881385684013,0.3769687712192535,0.1133188232779502,0.4647804200649261,0.6459063291549683,0.3111902773380279,0.3777731955051422,0.3323663771152496,0.2497230768203735,0.3508228957653045,0.5284034013748169,0.4092374742031097,0.3693545162677765,0.4831270575523376,0.3944741189479828,0.0713632777333259,0.4501936435699463,0.2193727493286132,0.1555621922016143,0.4870098531246185",0.37543724171817305,2.5548421719091583e-07
4,"O95834P26196,P26196Q14764,P26196Q13017,P26196Q8NI35,A6NI28P26196,P26196Q8IWV8,P26196Q9UJT2,O43617P26196,P26196Q9P1Y5,P26196Q9ULG6,P26196Q5ZPR3,P26196Q9BWU1,P26196Q15776,P26196Q6IA69,P26196Q14722,P26196Q8WYN0,P26196P37058,P19021P26196,P26196Q8TAG5,O14530P26196,P26196P62502,P26196Q3ZCT1,P26196P40818,P26196Q9GZV1,P26196Q1ZZU3,P26196Q70EK8,P26196P28328,P26196Q9HD23,P26196Q9BT49,O43809P26196,P26196Q15034,P26196P30566,P26196P35610,P26196Q16186,P26196Q86XD5,P26196Q96KC9,P26196Q01844,P26196Q8IX05,P26196Q5JT25,P26196Q5W0N0,P26196Q96PX1,O14647P26196,P26196Q9Y5B8,O75935P26196,P23471P26196,P26196P78559,P26196Q96EK6,P26196Q15391,P26196Q9NVQ4,O60503P26196","0.3806387782096863,0.5818074345588684,0.5640428066253662,0.5605729222297668,0.4050248563289642,0.3809783458709717,0.4968165457248688,0.2151633948087692,0.6205262541770935,0.3037469089031219,0.3214428722858429,0.5762421488761902,0.5041447281837463,0.5180971026420593,0.0574789829552173,0.224055528640747,0.2195463478565216,0.2701092064380646,0.2647742331027984,0.405751883983612,0.3728373646736145,0.4960023760795593,0.3461576402187347,0.3685424029827118,0.0626111626625061,0.3473496735095978,0.1825707703828811,0.3513163626194,0.8125958442687988,0.6084180474281311,0.3310811519622803,0.5192838311195374,0.4653336405754089,0.4310931265354156,0.4620899260044098,0.2871065437793731,0.5540575981140137,0.1609990745782852,0.1923373639583587,0.1959342062473297,0.2941905856132507,0.5361495614051819,0.6037567853927612,0.4806267619132995,0.3603891730308532,0.4758934378623962,0.2402673512697219,0.1688239127397537,0.318272978067398,0.4380157589912414",0.3867013139277697,3.055454672145248e-07
5,"P26196Q86YW9,A8MVS5P26196,P26196P46695,P26196Q9BV44,P26196Q9Y6K1,P26196Q9BVW5,O75460P26196,P26196Q14814,P26196Q86VE0,P21757P26196,P26196Q16667,O75594P26196,P26196Q5T0J3,O75155P26196,P16581P26196,O95136P26196,P26196P62875,P26196Q68DA7,P26196Q7Z769,P26196Q9BQG2,P26196Q14997,P26196Q15485,P26196Q8TF42,P26196P46060,P15621P26196,P13164P26196,P26196P52888,P26196Q8IXS6,P26196Q5GLZ8,P26196P52948,P26196Q86SJ6,P26196Q02809,P26196Q9H3K6,P26196Q96JT2,P26196Q9NXE4,P26196P36507,P26196Q9H1C7,P26196Q8N5A5,P26196P43629,P26196Q9H3T2,P26196P35318,P26196Q96HB5,P26196Q96JY6,O14983P26196,P26196Q9Y3B8,O00750P26196,P26196Q9NQ25,P26196Q6P2E9,P26196Q9BZJ8,P26196Q92565","0.4758139550685882,0.5919719934463501,0.3312371969223022,0.5874783992767334,0.4287406802177429,0.4042735695838928,0.2475148439407348,0.5219557285308838,0.7745558619499207,0.2038191556930542,0.4769308567047119,0.2142845690250396,0.2390099465847015,0.4488278925418854,0.2405501306056976,0.5160436630249023,0.5125495195388794,0.2265590876340866,0.2933025658130646,0.4459663927555084,0.4170160889625549,0.1026690453290939,0.5686008334159851,0.5378594398498535,0.323534607887268,0.2167092859745025,0.3808113634586334,0.5897141098976135,0.4608093798160553,0.611296534538269,0.4960456490516662,0.5076356530189514,0.5208728313446045,0.0897341221570968,0.5311554670333862,0.4487546980381012,0.3774771988391876,0.5680315494537354,0.2468764334917068,0.0619297623634338,0.2099036276340484,0.5910753011703491,0.2607977986335754,0.5299016237258911,0.2098580300807953,0.456195056438446,0.3183489441871643,0.5825470685958862,0.2759043574333191,0.4825192987918854",0.4031194233894348,3.2108820581498384e-06
6,"O95336P26196,P26196Q8N196,P26196Q9H251,P26196Q3LI66,P26196Q07157,P26196Q5TKA1,P26196Q9Y3P9,P26196P60604,P26196P28072,P26196P54107,P26196Q6P9H4,O15467P26196,P26196Q9Y2B4,P26196Q6EEV6,P26196Q8WUY9,O43653P26196,P26196Q8NE31,P26196Q9HCG7,P26196Q9H8G1,P26196Q9BQS8,P26196Q9BX95,P26196P83876,P26196P56270,P26196Q4ADV7,P26196Q9P0J1,P26196Q6UX07,P26196P31997,P26196Q92562,P0CF97P26196,O75147P26196,P26196Q96PB8,P26196Q86UE4,P26196P35913,P26196P49841,P26196Q8N967,P26196Q9P2J3,P26196Q16558,P26196Q9H2P0,P26196Q5TA76,O96011P26196,P26196Q9P0W8,P26196Q9NP90,P26196Q76MJ5,P26196Q9BRT8,P26196Q00688,P06576P26196,P26196Q9HCM1,P26196Q6P4A8,P26196Q9P2G3,P26196Q9H8L6","0.3452019393444061,0.5826641917228699,0.4373640120029449,0.6790493726730347,0.6633328795433044,0.5372212529182434,0.6659694910049438,0.224887728691101,0.3922947347164154,0.035940445959568,0.4919370114803314,0.4338490962982178,0.3619685173034668,0.2577212452888489,0.5318199396133423,0.359143316745758,0.449910819530487,0.4391433298587799,0.3610802292823791,0.5198894739151001,0.2260413467884063,0.4677789807319641,0.6716757416725159,0.364825427532196,0.2241729795932769,0.2387643605470657,0.4174491465091705,0.4719031751155853,0.0747878104448318,0.5008164048194885,0.0826244428753852,0.5873443484306335,0.4495725631713867,0.522435188293457,0.3113701343536377,0.2255078107118606,0.0809502378106117,0.5881789922714233,0.4908514022827148,0.387362539768219,0.3261553347110748,0.370361179113388,0.1814558804035186,0.3371956050395965,0.3267301917076111,0.4567797780036926,0.2599159181118011,0.4031623303890228,0.4049859046936035,0.2666960954666137",0.3897648055851459,5.763780922880532e-07
7,"P26196P54920,P26196Q9BUU2,P26196Q5DX21,P26196Q9Y2D2,P26196Q9UMD9,O60575P26196,P26196Q96QR1,P17655P26196,P26196Q8NG11,P26196Q9H0K6,P26196Q8WYN0,P26196Q9UHP3,P26196Q15102,P26196Q9Y6Z7,P26196Q15517,P26196Q14203,P0DMR2P26196,P14373P26196,P26196Q9P2N7,O75600P26196,P26196Q8NBT0,P26196Q6PEW1,P26196Q9NVN3,P26196Q8TEQ0,P26196P29144,P26196Q9BYE7,O75936P26196,P26196Q96MV8,O60927P26196,P26196Q01484,P26196Q6P1Q9,P26196Q9BVV6,P26196Q9P2P5,P26196Q2T9J0,P26196Q6P531,P26196Q32P44,P26196Q8IZQ1,P16520P26196,P26196Q8IWR0,P26196Q7L190,P26196Q9NPE2,O75556P26196,P26196Q6ZNL6,P26196P49750,P26196Q6ZNH5,P26196Q9NU53,P26196Q6P1J6,P26196Q96BW1,P26196Q96CD2,O60637P26196","0.2590957581996918,0.3004697859287262,0.3323663771152496,0.0904492735862732,0.5065191388130188,0.2084778249263763,0.1757453382015228,0.4816626608371734,0.1595586836338043,0.3696408867835998,0.224055528640747,0.4622577130794525,0.3803568482398987,0.3328952193260193,0.3923693299293518,0.6108675003051758,0.1226587668061256,0.6372653841972351,0.4829607903957367,0.2236039191484451,0.5839146375656128,0.4913851320743561,0.4043709337711334,0.4647804200649261,0.4125428199768066,0.5384315848350525,0.519508957862854,0.3420335054397583,0.2728890478610992,0.54035484790802,0.4973889291286468,0.5228548645973206,0.3941667377948761,0.4484404027462005,0.0803552865982055,0.4260359704494476,0.4023468494415283,0.1013015657663345,0.5265790820121765,0.5723445415496826,0.497589498758316,0.4881444573402405,0.2976731956005096,0.4997846186161041,0.6636505126953125,0.4702226519584656,0.2375038117170334,0.4155363142490387,0.3774698972702026,0.2437555342912674",0.3897326667606831,2.293492843883149e-07
8,"P26196Q6P6B7,P26196P29508,P26196Q8WXF1,P26196Q6ZSB9,P26196Q9UHE8,P26196Q86XI2,P19838P26196,P26196Q9BY64,P26196Q96C24,P26196Q9H3Q1,P26196P40199,P26196Q9HCH5,P26196Q99570,P26196P49788,P26196Q96AQ8,P26196P54849,P26196Q6UXY1,P0C7X2P26196,P26196Q9BQB6,P26196Q9H2B2,O95497P26196,A0AVI4P26196,P13385P26196,P26196Q9HBA9,P26196Q15785,P26196Q96JB8,P26196Q8IYM2,O75631P26196,P26196P49798,P26196Q05707,P26196Q8NEK8,P26196Q6ZMD2,P26196Q9HCM7,P26196Q9HCH0,P26196Q6GMV3,P10828P26196,P26196Q9UKP3,P26196Q9NVR2,A4D1T9P26196,P26196Q8N9N8,P26196Q8N393,P26196P54252,P26196Q9UKF7,P26196Q5TEJ8,P01009P26196,P26196Q8WXW3,P26196P49450,O14656P26196,P17538P26196,P26196Q9UGJ1","0.4073991775512695,0.5197043418884277,0.4987046122550964,0.4487240314483642,0.1682563722133636,0.4147945344448089,0.6252228021621704,0.14191934466362,0.5485368371009827,0.5432549715042114,0.5443130731582642,0.3707522451877594,0.5250352621078491,0.4726539254188537,0.1292812228202819,0.2695324420928955,0.3637976050376892,0.5935807228088379,0.3732752203941345,0.371255874633789,0.2377980649471283,0.0914436131715774,0.4461179673671722,0.1801746040582656,0.4879308342933655,0.3558632731437683,0.3524957299232483,0.1820143461227417,0.3702155649662018,0.3157988488674164,0.3693311810493469,0.2744858860969543,0.444359689950943,0.5962438583374023,0.504572868347168,0.3955869078636169,0.251878559589386,0.3144291043281555,0.2965075969696045,0.5529031157493591,0.5191686153411865,0.2061867713928222,0.4438236653804779,0.3433777987957001,0.4236714839935303,0.3237586319446563,0.5959247350692749,0.2667607367038727,0.1909616738557815,0.3461990356445312",0.38019958764314654,2.2470558605013553e-08
9,"P26196Q9H209,P26196Q676U5,O60609P26196,P26196Q8ND56,P26196Q96LZ2,P26196Q8NCL4,P26196P46092,P26196Q96RD9,A1KZ92P26196,P26196Q9NYJ7,P26196Q5VVJ2,P26196Q5SRE7,P26196Q16643,P26196Q86SU0,O14524P26196,B4DXR9P26196,P26196Q14241,P26196Q9BV19,P26196Q9H840,P26196Q5VUM1,O15370P26196,P26196Q9NS87,P26196Q96G03,P26196Q9H0V9,P26196Q14781,H3BU77P26196,P26196P46976,P0C7P4P26196,P26196Q9Y6I7,P26196Q9BUH8,P26196Q15398,P26196Q6XZF7,P26196Q6UWX4,P26196Q5HYW2,P26196Q6UX39,P26196Q8TCB0,P25208P26196,O43752P26196,P26196Q99675,P26196Q8IY42,A6NHZ5P26196,P26196Q9NSI6,P26196Q969I6,P26196Q6P047,P13807P26196,O15195P26196,P26196Q9HD90,P26196Q68D51,P26196Q9NUE0,P26196Q9ULA0","0.1287654787302017,0.5165539383888245,0.2564539909362793,0.5476764440536499,0.5007389783859253,0.3033279776573181,0.2079829722642898,0.2453446835279464,0.3661403059959411,0.1781892031431198,0.496744692325592,0.397355854511261,0.5778469443321228,0.2552410960197449,0.430698812007904,0.414319097995758,0.5453211069107056,0.3156538605690002,0.4761206209659576,0.1391213536262512,0.1854451149702072,0.6474242210388184,0.2773292660713196,0.3686874210834503,0.8218418955802917,0.3795410096645355,0.1781566739082336,0.2328957766294479,0.2839787602424621,0.4474241137504577,0.533326268196106,0.6450880765914917,0.1842308789491653,0.601323664188385,0.4034642577171325,0.1725548207759857,0.5499539375305176,0.5639690160751343,0.3570342659950256,0.2924063801765442,0.2261769324541092,0.5877764225006104,0.1367968618869781,0.1032331734895706,0.3187884390354156,0.2743058204650879,0.4183898866176605,0.3110083639621734,0.2207014560699463,0.4182191491127014",0.3688213947415352,1.2574197860385608e-07
